 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.207e-04  2.494e+02  6.079e+11  1.346e+07  8.128e-02  1.661e-01  2.701e-01  8.128e-02  1.661e-01  2.701e-01 
 6.803e-04  2.488e+02  5.998e+11  1.340e+07  7.536e-02  1.669e-01  3.024e-01  7.536e-02  1.669e-01  3.024e-01 
 1.085e-03  2.481e+02  5.898e+11  1.336e+07  7.420e-02  1.687e-01  3.180e-01  7.420e-02  1.687e-01  3.180e-01 
 1.540e-03  2.473e+02  5.791e+11  1.334e+07  8.407e-02  1.752e-01  2.919e-01  8.407e-02  1.752e-01  2.919e-01 
 2.052e-03  2.464e+02  5.664e+11  1.331e+07  8.128e-02  1.744e-01  3.019e-01  8.128e-02  1.744e-01  3.019e-01 
 2.628e-03  2.454e+02  5.493e+11  1.327e+07  9.024e-02  1.845e-01  3.004e-01  9.024e-02  1.845e-01  3.004e-01 
 3.276e-03  2.443e+02  5.285e+11  1.324e+07  8.525e-02  1.814e-01  3.108e-01  8.525e-02  1.814e-01  3.108e-01 
 4.005e-03  2.430e+02  5.154e+11  1.320e+07  8.836e-02  1.838e-01  3.057e-01  8.836e-02  1.838e-01  3.057e-01 
 4.825e-03  2.416e+02  5.109e+11  1.315e+07  7.824e-02  1.781e-01  3.367e-01  7.824e-02  1.781e-01  3.367e-01 
 5.642e-03  2.402e+02  5.086e+11  1.308e+07  8.178e-02  1.737e-01  2.969e-01  8.178e-02  1.737e-01  2.969e-01 
 6.407e-03  2.389e+02  5.068e+11  1.300e+07  8.473e-02  1.766e-01  2.945e-01  8.473e-02  1.766e-01  2.945e-01 
 7.136e-03  2.377e+02  5.055e+11  1.292e+07  8.415e-02  1.763e-01  2.960e-01  8.415e-02  1.763e-01  2.960e-01 
 7.844e-03  2.365e+02  5.041e+11  1.284e+07  8.227e-02  1.756e-01  3.024e-01  8.227e-02  1.756e-01  3.024e-01 
 8.542e-03  2.353e+02  5.028e+11  1.277e+07  8.046e-02  1.759e-01  3.129e-01  8.046e-02  1.759e-01  3.129e-01 
 9.234e-03  2.342e+02  5.020e+11  1.270e+07  8.332e-02  1.752e-01  2.958e-01  8.332e-02  1.752e-01  2.958e-01 
 9.924e-03  2.331e+02  5.009e+11  1.264e+07  8.060e-02  1.761e-01  3.131e-01  8.060e-02  1.761e-01  3.131e-01 
 1.061e-02  2.320e+02  4.994e+11  1.257e+07  9.345e-02  1.854e-01  2.916e-01  9.345e-02  1.854e-01  2.916e-01 
 1.130e-02  2.309e+02  4.986e+11  1.250e+07  8.078e-02  1.753e-01  3.090e-01  8.078e-02  1.753e-01  3.090e-01 
 1.199e-02  2.298e+02  4.972e+11  1.244e+07  9.380e-02  1.854e-01  2.902e-01  9.380e-02  1.854e-01  2.902e-01 
 1.267e-02  2.287e+02  4.967e+11  1.237e+07  7.984e-02  1.747e-01  3.116e-01  7.984e-02  1.747e-01  3.116e-01 
 1.336e-02  2.276e+02  4.978e+11  1.231e+07  7.876e-02  1.737e-01  3.135e-01  7.876e-02  1.737e-01  3.135e-01 
 1.405e-02  2.266e+02  4.979e+11  1.224e+07  7.891e-02  1.740e-01  3.140e-01  7.891e-02  1.740e-01  3.140e-01 
 1.474e-02  2.255e+02  4.977e+11  1.218e+07  9.102e-02  1.814e-01  2.867e-01  9.102e-02  1.814e-01  2.867e-01 
 1.543e-02  2.245e+02  4.978e+11  1.212e+07  7.820e-02  1.745e-01  3.206e-01  7.820e-02  1.745e-01  3.206e-01 
 1.611e-02  2.235e+02  4.965e+11  1.206e+07  9.029e-02  1.814e-01  2.897e-01  9.029e-02  1.814e-01  2.897e-01 
