 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.207e-04  5.495e+01  2.811e+11  2.129e+06  7.353e-02  1.382e-01  2.172e-01  7.353e-02  1.382e-01  2.172e-01 
 6.803e-04  5.489e+01  2.789e+11  2.129e+06  8.354e-02  1.479e-01  2.173e-01  8.354e-02  1.479e-01  2.173e-01 
 1.085e-03  5.482e+01  2.752e+11  2.130e+06  8.430e-02  1.494e-01  2.199e-01  8.430e-02  1.494e-01  2.199e-01 
 1.540e-03  5.475e+01  2.712e+11  2.131e+06  8.164e-02  1.469e-01  2.197e-01  8.164e-02  1.469e-01  2.197e-01 
 2.052e-03  5.466e+01  2.668e+11  2.131e+06  7.898e-02  1.487e-01  2.342e-01  7.898e-02  1.487e-01  2.342e-01 
 2.628e-03  5.457e+01  2.615e+11  2.131e+06  7.980e-02  1.507e-01  2.382e-01  7.980e-02  1.507e-01  2.382e-01 
 3.276e-03  5.446e+01  2.561e+11  2.129e+06  7.893e-02  1.497e-01  2.378e-01  7.893e-02  1.497e-01  2.378e-01 
 4.005e-03  5.434e+01  2.499e+11  2.128e+06  7.775e-02  1.527e-01  2.537e-01  7.775e-02  1.527e-01  2.537e-01 
 4.825e-03  5.421e+01  2.455e+11  2.126e+06  8.016e-02  1.518e-01  2.410e-01  8.016e-02  1.518e-01  2.410e-01 
 5.748e-03  5.406e+01  2.433e+11  2.121e+06  8.000e-02  1.526e-01  2.445e-01  8.000e-02  1.526e-01  2.445e-01 
 6.673e-03  5.391e+01  2.425e+11  2.114e+06  8.110e-02  1.535e-01  2.434e-01  8.110e-02  1.535e-01  2.434e-01 
 7.554e-03  5.376e+01  2.421e+11  2.107e+06  8.137e-02  1.553e-01  2.489e-01  8.137e-02  1.553e-01  2.489e-01 
 8.404e-03  5.363e+01  2.419e+11  2.100e+06  8.042e-02  1.535e-01  2.459e-01  8.042e-02  1.535e-01  2.459e-01 
 9.237e-03  5.349e+01  2.418e+11  2.094e+06  8.054e-02  1.537e-01  2.462e-01  8.054e-02  1.537e-01  2.462e-01 
 1.006e-02  5.336e+01  2.417e+11  2.088e+06  8.204e-02  1.525e-01  2.368e-01  8.204e-02  1.525e-01  2.368e-01 
 1.088e-02  5.323e+01  2.416e+11  2.082e+06  8.197e-02  1.552e-01  2.462e-01  8.197e-02  1.552e-01  2.462e-01 
 1.169e-02  5.310e+01  2.416e+11  2.076e+06  8.073e-02  1.537e-01  2.458e-01  8.073e-02  1.537e-01  2.458e-01 
 1.251e-02  5.297e+01  2.415e+11  2.071e+06  8.105e-02  1.544e-01  2.471e-01  8.105e-02  1.544e-01  2.471e-01 
 1.332e-02  5.284e+01  2.414e+11  2.065e+06  8.241e-02  1.532e-01  2.379e-01  8.241e-02  1.532e-01  2.379e-01 
 1.413e-02  5.271e+01  2.413e+11  2.060e+06  8.148e-02  1.554e-01  2.491e-01  8.148e-02  1.554e-01  2.491e-01 
 1.495e-02  5.259e+01  2.412e+11  2.054e+06  8.361e-02  1.562e-01  2.438e-01  8.361e-02  1.562e-01  2.438e-01 
 1.576e-02  5.246e+01  2.411e+11  2.048e+06  8.030e-02  1.547e-01  2.511e-01  8.030e-02  1.547e-01  2.511e-01 
 1.658e-02  5.233e+01  2.411e+11  2.043e+06  8.129e-02  1.520e-01  2.378e-01  8.129e-02  1.520e-01  2.378e-01 
 1.739e-02  5.220e+01  2.409e+11  2.037e+06  8.200e-02  1.538e-01  2.413e-01  8.200e-02  1.538e-01  2.413e-01 
 1.820e-02  5.208e+01  2.409e+11  2.032e+06  8.209e-02  1.539e-01  2.413e-01  8.209e-02  1.539e-01  2.413e-01 
 1.902e-02  5.195e+01  2.408e+11  2.026e+06  8.137e-02  1.513e-01  2.350e-01  8.137e-02  1.513e-01  2.350e-01 
 1.983e-02  5.183e+01  2.406e+11  2.021e+06  8.162e-02  1.524e-01  2.378e-01  8.162e-02  1.524e-01  2.378e-01 
 2.065e-02  5.170e+01  2.405e+11  2.015e+06  8.067e-02  1.499e-01  2.328e-01  8.067e-02  1.499e-01  2.328e-01 
 2.146e-02  5.158e+01  2.404e+11  2.010e+06  8.284e-02  1.519e-01  2.322e-01  8.284e-02  1.519e-01  2.322e-01 
 2.228e-02  5.146e+01  2.403e+11  2.005e+06  8.256e-02  1.547e-01  2.424e-01  8.256e-02  1.547e-01  2.424e-01 
 2.309e-02  5.133e+01  2.401e+11  1.999e+06  8.038e-02  1.510e-01  2.377e-01  8.038e-02  1.510e-01  2.377e-01 
 2.391e-02  5.121e+01  2.400e+11  1.994e+06  8.006e-02  1.501e-01  2.354e-01  8.006e-02  1.501e-01  2.354e-01 
 2.472e-02  5.109e+01  2.399e+11  1.989e+06  7.987e-02  1.525e-01  2.448e-01  7.987e-02  1.525e-01  2.448e-01 
 2.553e-02  5.096e+01  2.397e+11  1.983e+06  8.255e-02  1.511e-01  2.304e-01  8.255e-02  1.511e-01  2.304e-01 
 2.635e-02  5.084e+01  2.396e+11  1.978e+06  8.111e-02  1.526e-01  2.405e-01  8.111e-02  1.526e-01  2.405e-01 
 2.716e-02  5.072e+01  2.395e+11  1.973e+06  8.109e-02  1.494e-01  2.297e-01  8.109e-02  1.494e-01  2.297e-01 
 2.798e-02  5.060e+01  2.393e+11  1.967e+06  7.792e-02  1.513e-01  2.482e-01  7.792e-02  1.513e-01  2.482e-01 
 2.879e-02  5.048e+01  2.392e+11  1.962e+06  8.013e-02  1.500e-01  2.350e-01  8.013e-02  1.500e-01  2.350e-01 
 2.961e-02  5.036e+01  2.394e+11  1.957e+06  7.925e-02  1.509e-01  2.413e-01  7.925e-02  1.509e-01  2.413e-01 
 3.042e-02  5.024e+01  2.393e+11  1.952e+06  8.009e-02  1.498e-01  2.343e-01  8.009e-02  1.498e-01  2.343e-01 
 3.123e-02  5.012e+01  2.391e+11  1.947e+06  7.824e-02  1.518e-01  2.488e-01  7.824e-02  1.518e-01  2.488e-01 
 3.205e-02  5.000e+01  2.389e+11  1.941e+06  7.855e-02  1.477e-01  2.327e-01  7.855e-02  1.477e-01  2.327e-01 
 3.286e-02  4.988e+01  2.388e+11  1.936e+06  8.086e-02  1.503e-01  2.335e-01  8.086e-02  1.503e-01  2.335e-01 
 3.367e-02  4.977e+01  2.386e+11  1.931e+06  7.795e-02  1.483e-01  2.371e-01  7.795e-02  1.483e-01  2.371e-01 
 3.449e-02  4.965e+01  2.384e+11  1.926e+06  7.820e-02  1.519e-01  2.494e-01  7.820e-02  1.519e-01  2.494e-01 
 3.530e-02  4.953e+01  2.393e+11  1.921e+06  7.672e-02  1.497e-01  2.473e-01  7.672e-02  1.497e-01  2.473e-01 
 3.611e-02  4.942e+01  2.381e+11  1.916e+06  8.008e-02  1.477e-01  2.273e-01  8.008e-02  1.477e-01  2.273e-01 
 3.692e-02  4.930e+01  2.379e+11  1.911e+06  7.746e-02  1.488e-01  2.407e-01  7.746e-02  1.488e-01  2.407e-01 
 3.774e-02  4.918e+01  2.379e+11  1.906e+06  7.872e-02  1.460e-01  2.262e-01  7.872e-02  1.460e-01  2.262e-01 
 3.855e-02  4.907e+01  2.377e+11  1.901e+06  7.858e-02  1.494e-01  2.386e-01  7.858e-02  1.494e-01  2.386e-01 
 3.936e-02  4.895e+01  2.376e+11  1.896e+06  7.796e-02  1.458e-01  2.283e-01  7.796e-02  1.458e-01  2.283e-01 
 4.017e-02  4.884e+01  2.374e+11  1.891e+06  7.787e-02  1.471e-01  2.330e-01  7.787e-02  1.471e-01  2.330e-01 
 4.099e-02  4.873e+01  2.373e+11  1.886e+06  7.692e-02  1.468e-01  2.355e-01  7.692e-02  1.468e-01  2.355e-01 
