 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.207e-04  1.300e+01  7.542e+10  2.134e+05  1.167e-01  1.832e-01  2.581e-01  1.167e-01  1.832e-01  2.581e-01 
 6.803e-04  1.299e+01  7.595e+10  2.165e+05  1.150e-01  1.861e-01  2.710e-01  1.150e-01  1.861e-01  2.710e-01 
 1.085e-03  1.299e+01  7.627e+10  2.193e+05  1.127e-01  1.849e-01  2.738e-01  1.127e-01  1.849e-01  2.738e-01 
 1.540e-03  1.299e+01  7.642e+10  2.218e+05  1.237e-01  1.919e-01  2.667e-01  1.237e-01  1.919e-01  2.667e-01 
 2.052e-03  1.298e+01  7.641e+10  2.237e+05  1.243e-01  1.937e-01  2.703e-01  1.243e-01  1.937e-01  2.703e-01 
 2.628e-03  1.298e+01  7.629e+10  2.251e+05  1.245e-01  1.967e-01  2.788e-01  1.245e-01  1.967e-01  2.788e-01 
 3.276e-03  1.297e+01  7.608e+10  2.261e+05  1.223e-01  1.959e-01  2.822e-01  1.223e-01  1.959e-01  2.822e-01 
 4.005e-03  1.296e+01  7.581e+10  2.267e+05  1.249e-01  2.010e-01  2.909e-01  1.249e-01  2.010e-01  2.909e-01 
 4.825e-03  1.296e+01  7.551e+10  2.270e+05  1.250e-01  2.016e-01  2.925e-01  1.250e-01  2.016e-01  2.925e-01 
 5.748e-03  1.295e+01  7.520e+10  2.271e+05  1.253e-01  2.037e-01  2.983e-01  1.253e-01  2.037e-01  2.983e-01 
 6.786e-03  1.294e+01  7.488e+10  2.271e+05  1.238e-01  2.043e-01  3.043e-01  1.238e-01  2.043e-01  3.043e-01 
 7.954e-03  1.293e+01  7.459e+10  2.270e+05  1.257e-01  2.085e-01  3.127e-01  1.257e-01  2.085e-01  3.127e-01 
 9.268e-03  1.292e+01  7.430e+10  2.268e+05  1.506e-01  2.287e-01  3.108e-01  1.506e-01  2.287e-01  3.108e-01 
 1.075e-02  1.290e+01  7.407e+10  2.266e+05  1.529e-01  2.347e-01  3.227e-01  1.529e-01  2.347e-01  3.227e-01 
 1.233e-02  1.289e+01  7.392e+10  2.264e+05  1.545e-01  2.389e-01  3.308e-01  1.545e-01  2.389e-01  3.308e-01 
 1.393e-02  1.287e+01  7.382e+10  2.261e+05  1.459e-01  2.236e-01  3.067e-01  1.459e-01  2.236e-01  3.067e-01 
 1.550e-02  1.286e+01  7.378e+10  2.259e+05  1.553e-01  2.405e-01  3.334e-01  1.553e-01  2.405e-01  3.334e-01 
 1.704e-02  1.285e+01  7.375e+10  2.256e+05  1.478e-01  2.271e-01  3.125e-01  1.478e-01  2.271e-01  3.125e-01 
 1.856e-02  1.283e+01  7.375e+10  2.254e+05  1.481e-01  2.285e-01  3.156e-01  1.481e-01  2.285e-01  3.156e-01 
 2.005e-02  1.282e+01  7.375e+10  2.252e+05  1.459e-01  2.284e-01  3.204e-01  1.459e-01  2.284e-01  3.204e-01 
 2.153e-02  1.280e+01  7.375e+10  2.251e+05  1.499e-01  2.358e-01  3.326e-01  1.499e-01  2.358e-01  3.326e-01 
 2.301e-02  1.279e+01  7.376e+10  2.249e+05  1.501e-01  2.368e-01  3.351e-01  1.501e-01  2.368e-01  3.351e-01 
 2.448e-02  1.278e+01  7.376e+10  2.247e+05  1.476e-01  2.317e-01  3.260e-01  1.476e-01  2.317e-01  3.260e-01 
 2.595e-02  1.276e+01  7.377e+10  2.246e+05  1.498e-01  2.363e-01  3.342e-01  1.498e-01  2.363e-01  3.342e-01 
 2.742e-02  1.275e+01  7.378e+10  2.244e+05  1.469e-01  2.324e-01  3.299e-01  1.469e-01  2.324e-01  3.299e-01 
 2.889e-02  1.274e+01  7.378e+10  2.243e+05  1.471e-01  2.330e-01  3.309e-01  1.471e-01  2.330e-01  3.309e-01 
 3.035e-02  1.272e+01  7.379e+10  2.241e+05  1.489e-01  2.342e-01  3.304e-01  1.489e-01  2.342e-01  3.304e-01 
 3.181e-02  1.271e+01  7.380e+10  2.240e+05  1.484e-01  2.354e-01  3.349e-01  1.484e-01  2.354e-01  3.349e-01 
 3.327e-02  1.270e+01  7.381e+10  2.238e+05  1.474e-01  2.317e-01  3.263e-01  1.474e-01  2.317e-01  3.263e-01 
 3.473e-02  1.269e+01  7.381e+10  2.237e+05  1.490e-01  2.365e-01  3.367e-01  1.490e-01  2.365e-01  3.367e-01 
 3.620e-02  1.267e+01  7.382e+10  2.236e+05  1.460e-01  2.335e-01  3.354e-01  1.460e-01  2.335e-01  3.354e-01 
 3.766e-02  1.266e+01  7.383e+10  2.234e+05  1.479e-01  2.372e-01  3.417e-01  1.479e-01  2.372e-01  3.417e-01 
 3.911e-02  1.265e+01  7.384e+10  2.233e+05  1.448e-01  2.313e-01  3.317e-01  1.448e-01  2.313e-01  3.317e-01 
 4.057e-02  1.263e+01  7.384e+10  2.231e+05  1.452e-01  2.321e-01  3.331e-01  1.452e-01  2.321e-01  3.331e-01 
 4.202e-02  1.262e+01  7.385e+10  2.230e+05  1.481e-01  2.365e-01  3.392e-01  1.481e-01  2.365e-01  3.392e-01 
 4.347e-02  1.261e+01  7.386e+10  2.228e+05  1.464e-01  2.312e-01  3.275e-01  1.464e-01  2.312e-01  3.275e-01 
 4.493e-02  1.259e+01  7.387e+10  2.227e+05  1.462e-01  2.296e-01  3.229e-01  1.462e-01  2.296e-01  3.229e-01 
