 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.207e-04  1.799e+01  9.669e+10  3.913e+05  1.090e-01  1.835e-01  2.732e-01  1.090e-01  1.835e-01  2.732e-01 
 6.803e-04  1.799e+01  9.710e+10  3.942e+05  1.254e-01  1.990e-01  2.776e-01  1.254e-01  1.990e-01  2.776e-01 
 1.085e-03  1.798e+01  9.725e+10  3.970e+05  1.210e-01  1.909e-01  2.647e-01  1.210e-01  1.909e-01  2.647e-01 
 1.540e-03  1.797e+01  9.719e+10  3.993e+05  1.161e-01  1.914e-01  2.782e-01  1.161e-01  1.914e-01  2.782e-01 
 2.052e-03  1.796e+01  9.693e+10  4.009e+05  1.162e-01  1.919e-01  2.794e-01  1.162e-01  1.919e-01  2.794e-01 
 2.628e-03  1.795e+01  9.655e+10  4.021e+05  1.153e-01  1.911e-01  2.793e-01  1.153e-01  1.911e-01  2.793e-01 
 3.276e-03  1.794e+01  9.607e+10  4.028e+05  1.172e-01  1.953e-01  2.875e-01  1.172e-01  1.953e-01  2.875e-01 
 4.005e-03  1.792e+01  9.554e+10  4.031e+05  1.172e-01  1.955e-01  2.878e-01  1.172e-01  1.955e-01  2.878e-01 
 4.825e-03  1.791e+01  9.498e+10  4.031e+05  1.172e-01  2.009e-01  3.055e-01  1.172e-01  2.009e-01  3.055e-01 
 5.748e-03  1.789e+01  9.441e+10  4.030e+05  1.176e-01  2.019e-01  3.077e-01  1.176e-01  2.019e-01  3.077e-01 
 6.786e-03  1.787e+01  9.387e+10  4.027e+05  1.435e-01  2.268e-01  3.149e-01  1.435e-01  2.268e-01  3.149e-01 
 7.954e-03  1.785e+01  9.342e+10  4.023e+05  1.434e-01  2.265e-01  3.144e-01  1.434e-01  2.265e-01  3.144e-01 
 9.268e-03  1.782e+01  9.306e+10  4.018e+05  1.415e-01  2.267e-01  3.192e-01  1.415e-01  2.267e-01  3.192e-01 
 1.062e-02  1.780e+01  9.286e+10  4.012e+05  1.423e-01  2.280e-01  3.215e-01  1.423e-01  2.280e-01  3.215e-01 
 1.194e-02  1.777e+01  9.275e+10  4.004e+05  1.415e-01  2.299e-01  3.289e-01  1.415e-01  2.299e-01  3.289e-01 
 1.322e-02  1.775e+01  9.270e+10  3.998e+05  1.359e-01  2.202e-01  3.140e-01  1.359e-01  2.202e-01  3.140e-01 
 1.448e-02  1.772e+01  9.268e+10  3.992e+05  1.356e-01  2.197e-01  3.132e-01  1.356e-01  2.197e-01  3.132e-01 
 1.573e-02  1.770e+01  9.267e+10  3.987e+05  1.381e-01  2.254e-01  3.241e-01  1.381e-01  2.254e-01  3.241e-01 
 1.696e-02  1.768e+01  9.266e+10  3.982e+05  1.381e-01  2.256e-01  3.245e-01  1.381e-01  2.256e-01  3.245e-01 
 1.819e-02  1.765e+01  9.266e+10  3.977e+05  1.347e-01  2.222e-01  3.231e-01  1.347e-01  2.222e-01  3.231e-01 
 1.942e-02  1.763e+01  9.265e+10  3.972e+05  1.356e-01  2.272e-01  3.365e-01  1.356e-01  2.272e-01  3.365e-01 
 2.064e-02  1.761e+01  9.265e+10  3.968e+05  1.343e-01  2.213e-01  3.214e-01  1.343e-01  2.213e-01  3.214e-01 
 2.186e-02  1.758e+01  9.265e+10  3.963e+05  1.368e-01  2.286e-01  3.375e-01  1.368e-01  2.286e-01  3.375e-01 
 2.308e-02  1.756e+01  9.265e+10  3.959e+05  1.336e-01  2.226e-01  3.274e-01  1.336e-01  2.226e-01  3.274e-01 
 2.430e-02  1.754e+01  9.265e+10  3.954e+05  1.331e-01  2.239e-01  3.330e-01  1.331e-01  2.239e-01  3.330e-01 
 2.551e-02  1.752e+01  9.264e+10  3.950e+05  1.336e-01  2.225e-01  3.272e-01  1.336e-01  2.225e-01  3.272e-01 
 2.673e-02  1.749e+01  9.264e+10  3.945e+05  1.354e-01  2.264e-01  3.341e-01  1.354e-01  2.264e-01  3.341e-01 
 2.794e-02  1.747e+01  9.264e+10  3.941e+05  1.357e-01  2.242e-01  3.264e-01  1.357e-01  2.242e-01  3.264e-01 
 2.915e-02  1.745e+01  9.264e+10  3.936e+05  1.369e-01  2.272e-01  3.328e-01  1.369e-01  2.272e-01  3.328e-01 
 3.037e-02  1.743e+01  9.263e+10  3.932e+05  1.356e-01  2.239e-01  3.259e-01  1.356e-01  2.239e-01  3.259e-01 
 3.159e-02  1.740e+01  9.263e+10  3.927e+05  1.370e-01  2.268e-01  3.310e-01  1.370e-01  2.268e-01  3.310e-01 
 3.281e-02  1.738e+01  9.262e+10  3.923e+05  1.335e-01  2.213e-01  3.234e-01  1.335e-01  2.213e-01  3.234e-01 
 3.402e-02  1.736e+01  9.262e+10  3.919e+05  1.358e-01  2.260e-01  3.318e-01  1.358e-01  2.260e-01  3.318e-01 
 3.523e-02  1.734e+01  9.262e+10  3.914e+05  1.339e-01  2.220e-01  3.246e-01  1.339e-01  2.220e-01  3.246e-01 
 3.645e-02  1.731e+01  9.261e+10  3.910e+05  1.368e-01  2.280e-01  3.354e-01  1.368e-01  2.280e-01  3.354e-01 
 3.766e-02  1.729e+01  9.261e+10  3.906e+05  1.347e-01  2.253e-01  3.328e-01  1.347e-01  2.253e-01  3.328e-01 
 3.887e-02  1.727e+01  9.261e+10  3.901e+05  1.356e-01  2.272e-01  3.363e-01  1.356e-01  2.272e-01  3.363e-01 
 4.008e-02  1.725e+01  9.261e+10  3.897e+05  1.374e-01  2.258e-01  3.269e-01  1.374e-01  2.258e-01  3.269e-01 
 4.129e-02  1.722e+01  9.261e+10  3.893e+05  1.348e-01  2.256e-01  3.333e-01  1.348e-01  2.256e-01  3.333e-01 
 4.250e-02  1.720e+01  9.261e+10  3.888e+05  1.339e-01  2.224e-01  3.255e-01  1.339e-01  2.224e-01  3.255e-01 
 4.371e-02  1.718e+01  9.261e+10  3.884e+05  1.345e-01  2.250e-01  3.322e-01  1.345e-01  2.250e-01  3.322e-01 
 4.492e-02  1.716e+01  9.260e+10  3.880e+05  1.351e-01  2.233e-01  3.251e-01  1.351e-01  2.233e-01  3.251e-01 
 4.613e-02  1.714e+01  9.260e+10  3.876e+05  1.359e-01  2.277e-01  3.371e-01  1.359e-01  2.277e-01  3.371e-01 
 4.734e-02  1.711e+01  9.260e+10  3.871e+05  1.349e-01  2.245e-01  3.294e-01  1.349e-01  2.245e-01  3.294e-01 
 4.855e-02  1.709e+01  9.259e+10  3.867e+05  1.337e-01  2.203e-01  3.199e-01  1.337e-01  2.203e-01  3.199e-01 
 4.976e-02  1.707e+01  9.259e+10  3.863e+05  1.351e-01  2.249e-01  3.301e-01  1.351e-01  2.249e-01  3.301e-01 
 5.097e-02  1.705e+01  9.258e+10  3.859e+05  1.338e-01  2.205e-01  3.201e-01  1.338e-01  2.205e-01  3.201e-01 
 5.217e-02  1.703e+01  9.258e+10  3.855e+05  1.355e-01  2.240e-01  3.263e-01  1.355e-01  2.240e-01  3.263e-01 
 5.338e-02  1.700e+01  9.257e+10  3.850e+05  1.326e-01  2.186e-01  3.174e-01  1.326e-01  2.186e-01  3.174e-01 
 5.459e-02  1.698e+01  9.257e+10  3.846e+05  1.344e-01  2.234e-01  3.275e-01  1.344e-01  2.234e-01  3.275e-01 
 5.579e-02  1.696e+01  9.257e+10  3.842e+05  1.351e-01  2.237e-01  3.264e-01  1.351e-01  2.237e-01  3.264e-01 
