 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.154e-04  2.000e+01  8.882e+10  4.691e+05  1.251e-01  2.068e-01  2.994e-01  1.251e-01  2.068e-01  2.994e-01 
 6.691e-04  2.000e+01  8.912e+10  4.734e+05  1.235e-01  2.089e-01  3.106e-01  1.235e-01  2.089e-01  3.106e-01 
 1.067e-03  1.999e+01  8.932e+10  4.771e+05  1.238e-01  2.102e-01  3.137e-01  1.238e-01  2.102e-01  3.137e-01 
 1.515e-03  1.999e+01  8.944e+10  4.799e+05  1.438e-01  2.307e-01  3.232e-01  1.438e-01  2.307e-01  3.232e-01 
 2.018e-03  1.999e+01  8.951e+10  4.818e+05  1.435e-01  2.307e-01  3.240e-01  1.435e-01  2.307e-01  3.240e-01 
 2.585e-03  1.998e+01  8.955e+10  4.831e+05  1.448e-01  2.334e-01  3.287e-01  1.448e-01  2.334e-01  3.287e-01 
 3.222e-03  1.998e+01  8.957e+10  4.839e+05  1.384e-01  2.256e-01  3.216e-01  1.384e-01  2.256e-01  3.216e-01 
 3.939e-03  1.998e+01  8.958e+10  4.844e+05  1.385e-01  2.258e-01  3.219e-01  1.385e-01  2.258e-01  3.219e-01 
 4.746e-03  1.997e+01  8.960e+10  4.847e+05  1.363e-01  2.280e-01  3.342e-01  1.363e-01  2.280e-01  3.342e-01 
 5.653e-03  1.997e+01  8.962e+10  4.849e+05  1.381e-01  2.328e-01  3.443e-01  1.381e-01  2.328e-01  3.443e-01 
 6.674e-03  1.996e+01  8.965e+10  4.851e+05  1.377e-01  2.344e-01  3.507e-01  1.377e-01  2.344e-01  3.507e-01 
 7.763e-03  1.995e+01  8.968e+10  4.853e+05  1.378e-01  2.348e-01  3.515e-01  1.378e-01  2.348e-01  3.515e-01 
 8.884e-03  1.995e+01  8.971e+10  4.855e+05  1.382e-01  2.409e-01  3.706e-01  1.382e-01  2.409e-01  3.706e-01 
 1.002e-02  1.994e+01  8.974e+10  4.857e+05  1.383e-01  2.414e-01  3.722e-01  1.383e-01  2.414e-01  3.722e-01 
 1.117e-02  1.993e+01  8.978e+10  4.859e+05  1.652e-01  2.641e-01  3.687e-01  1.652e-01  2.641e-01  3.687e-01 
 1.231e-02  1.993e+01  8.981e+10  4.861e+05  1.598e-01  2.539e-01  3.520e-01  1.598e-01  2.539e-01  3.520e-01 
 1.346e-02  1.992e+01  8.985e+10  4.863e+05  1.674e-01  2.701e-01  3.805e-01  1.674e-01  2.701e-01  3.805e-01 
 1.461e-02  1.991e+01  8.988e+10  4.866e+05  1.602e-01  2.591e-01  3.661e-01  1.602e-01  2.591e-01  3.661e-01 
 1.576e-02  1.990e+01  8.991e+10  4.868e+05  1.596e-01  2.580e-01  3.643e-01  1.596e-01  2.580e-01  3.643e-01 
 1.690e-02  1.990e+01  8.997e+10  4.870e+05  1.614e-01  2.641e-01  3.778e-01  1.614e-01  2.641e-01  3.778e-01 
 1.805e-02  1.989e+01  8.999e+10  4.872e+05  1.592e-01  2.650e-01  3.860e-01  1.592e-01  2.650e-01  3.860e-01 
 1.920e-02  1.988e+01  9.003e+10  4.874e+05  1.613e-01  2.696e-01  3.946e-01  1.613e-01  2.696e-01  3.946e-01 
 2.035e-02  1.988e+01  9.004e+10  4.876e+05  1.613e-01  2.700e-01  3.957e-01  1.613e-01  2.700e-01  3.957e-01 
 2.150e-02  1.987e+01  9.006e+10  4.879e+05  1.616e-01  2.747e-01  4.099e-01  1.616e-01  2.747e-01  4.099e-01 
 2.264e-02  1.986e+01  9.010e+10  4.881e+05  1.618e-01  2.751e-01  4.108e-01  1.618e-01  2.751e-01  4.108e-01 
 2.378e-02  1.986e+01  9.013e+10  4.883e+05  1.589e-01  2.758e-01  4.219e-01  1.589e-01  2.758e-01  4.219e-01 
