 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.154e-04  3.000e+01  1.137e+11  9.044e+05  1.290e-01  2.173e-01  3.128e-01  1.290e-01  2.173e-01  3.128e-01 
 6.691e-04  2.999e+01  1.137e+11  9.090e+05  1.207e-01  2.103e-01  3.144e-01  1.207e-01  2.103e-01  3.144e-01 
 1.067e-03  2.999e+01  1.136e+11  9.126e+05  1.202e-01  2.137e-01  3.271e-01  1.202e-01  2.137e-01  3.271e-01 
 1.515e-03  2.998e+01  1.135e+11  9.149e+05  1.211e-01  2.162e-01  3.325e-01  1.211e-01  2.162e-01  3.325e-01 
 2.018e-03  2.997e+01  1.135e+11  9.163e+05  1.208e-01  2.178e-01  3.388e-01  1.208e-01  2.178e-01  3.388e-01 
 2.585e-03  2.996e+01  1.134e+11  9.170e+05  1.214e-01  2.220e-01  3.516e-01  1.214e-01  2.220e-01  3.516e-01 
 3.222e-03  2.996e+01  1.134e+11  9.173e+05  1.231e-01  2.236e-01  3.511e-01  1.231e-01  2.236e-01  3.511e-01 
 3.939e-03  2.995e+01  1.134e+11  9.174e+05  1.440e-01  2.426e-01  3.495e-01  1.440e-01  2.426e-01  3.495e-01 
 4.746e-03  2.993e+01  1.135e+11  9.175e+05  1.231e-01  2.237e-01  3.515e-01  1.231e-01  2.237e-01  3.515e-01 
 5.629e-03  2.992e+01  1.135e+11  9.176e+05  1.385e-01  2.337e-01  3.372e-01  1.385e-01  2.337e-01  3.372e-01 
 6.550e-03  2.991e+01  1.135e+11  9.177e+05  1.453e-01  2.420e-01  3.443e-01  1.453e-01  2.420e-01  3.443e-01 
 7.489e-03  2.990e+01  1.136e+11  9.179e+05  1.399e-01  2.339e-01  3.342e-01  1.399e-01  2.339e-01  3.342e-01 
 8.438e-03  2.988e+01  1.136e+11  9.180e+05  1.447e-01  2.411e-01  3.431e-01  1.447e-01  2.411e-01  3.431e-01 
 9.391e-03  2.987e+01  1.136e+11  9.181e+05  1.220e-01  2.216e-01  3.475e-01  1.220e-01  2.216e-01  3.475e-01 
 1.034e-02  2.986e+01  1.137e+11  9.183e+05  1.447e-01  2.412e-01  3.433e-01  1.447e-01  2.412e-01  3.433e-01 
 1.130e-02  2.984e+01  1.137e+11  9.184e+05  1.208e-01  2.212e-01  3.508e-01  1.208e-01  2.212e-01  3.508e-01 
 1.225e-02  2.983e+01  1.137e+11  9.186e+05  1.431e-01  2.385e-01  3.392e-01  1.431e-01  2.385e-01  3.392e-01 
 1.321e-02  2.982e+01  1.138e+11  9.187e+05  1.225e-01  2.227e-01  3.498e-01  1.225e-01  2.227e-01  3.498e-01 
 1.416e-02  2.980e+01  1.138e+11  9.188e+05  1.444e-01  2.408e-01  3.427e-01  1.444e-01  2.408e-01  3.427e-01 
 1.512e-02  2.979e+01  1.138e+11  9.189e+05  1.237e-01  2.227e-01  3.455e-01  1.237e-01  2.227e-01  3.455e-01 
 1.607e-02  2.978e+01  1.138e+11  9.191e+05  1.222e-01  2.226e-01  3.501e-01  1.222e-01  2.226e-01  3.501e-01 
 1.702e-02  2.977e+01  1.139e+11  9.192e+05  1.212e-01  2.229e-01  3.549e-01  1.212e-01  2.229e-01  3.549e-01 
 1.798e-02  2.975e+01  1.139e+11  9.194e+05  1.444e-01  2.409e-01  3.431e-01  1.444e-01  2.409e-01  3.431e-01 
 1.893e-02  2.974e+01  1.139e+11  9.195e+05  1.210e-01  2.225e-01  3.543e-01  1.210e-01  2.225e-01  3.543e-01 
 1.988e-02  2.973e+01  1.140e+11  9.196e+05  1.445e-01  2.413e-01  3.438e-01  1.445e-01  2.413e-01  3.438e-01 
 2.083e-02  2.971e+01  1.140e+11  9.197e+05  1.220e-01  2.223e-01  3.500e-01  1.220e-01  2.223e-01  3.500e-01 
 2.177e-02  2.970e+01  1.140e+11  9.199e+05  1.408e-01  2.336e-01  3.305e-01  1.408e-01  2.336e-01  3.305e-01 
 2.273e-02  2.969e+01  1.141e+11  9.200e+05  1.224e-01  2.232e-01  3.515e-01  1.224e-01  2.232e-01  3.515e-01 
 2.368e-02  2.967e+01  1.141e+11  9.202e+05  1.228e-01  2.245e-01  3.546e-01  1.228e-01  2.245e-01  3.546e-01 
 2.463e-02  2.966e+01  1.141e+11  9.203e+05  1.221e-01  2.226e-01  3.503e-01  1.221e-01  2.226e-01  3.503e-01 
 2.558e-02  2.965e+01  1.142e+11  9.204e+05  1.230e-01  2.251e-01  3.560e-01  1.230e-01  2.251e-01  3.560e-01 
 2.653e-02  2.963e+01  1.142e+11  9.205e+05  1.207e-01  2.223e-01  3.547e-01  1.207e-01  2.223e-01  3.547e-01 
 2.747e-02  2.962e+01  1.142e+11  9.207e+05  1.203e-01  2.184e-01  3.422e-01  1.203e-01  2.184e-01  3.422e-01 
 2.842e-02  2.961e+01  1.142e+11  9.208e+05  1.218e-01  2.227e-01  3.515e-01  1.218e-01  2.227e-01  3.515e-01 
 2.936e-02  2.959e+01  1.143e+11  9.210e+05  1.220e-01  2.201e-01  3.418e-01  1.220e-01  2.201e-01  3.418e-01 
 3.031e-02  2.958e+01  1.143e+11  9.211e+05  1.211e-01  2.237e-01  3.579e-01  1.211e-01  2.237e-01  3.579e-01 
 3.125e-02  2.957e+01  1.143e+11  9.213e+05  1.212e-01  2.212e-01  3.483e-01  1.212e-01  2.212e-01  3.483e-01 
 3.220e-02  2.955e+01  1.144e+11  9.214e+05  1.210e-01  2.236e-01  3.579e-01  1.210e-01  2.236e-01  3.579e-01 
 3.314e-02  2.954e+01  1.144e+11  9.215e+05  1.214e-01  2.218e-01  3.497e-01  1.214e-01  2.218e-01  3.497e-01 
 3.409e-02  2.953e+01  1.144e+11  9.217e+05  1.209e-01  2.234e-01  3.576e-01  1.209e-01  2.234e-01  3.576e-01 
 3.503e-02  2.952e+01  1.145e+11  9.218e+05  1.216e-01  2.226e-01  3.515e-01  1.216e-01  2.226e-01  3.515e-01 
 3.597e-02  2.950e+01  1.145e+11  9.220e+05  1.209e-01  2.236e-01  3.582e-01  1.209e-01  2.236e-01  3.582e-01 
 3.691e-02  2.949e+01  1.145e+11  9.221e+05  1.213e-01  2.217e-01  3.497e-01  1.213e-01  2.217e-01  3.497e-01 
 3.785e-02  2.948e+01  1.145e+11  9.222e+05  1.206e-01  2.230e-01  3.571e-01  1.206e-01  2.230e-01  3.571e-01 
 3.879e-02  2.946e+01  1.146e+11  9.224e+05  1.209e-01  2.212e-01  3.491e-01  1.209e-01  2.212e-01  3.491e-01 
 3.973e-02  2.945e+01  1.146e+11  9.225e+05  1.428e-01  2.392e-01  3.416e-01  1.428e-01  2.392e-01  3.416e-01 
 4.067e-02  2.944e+01  1.146e+11  9.226e+05  1.210e-01  2.215e-01  3.498e-01  1.210e-01  2.215e-01  3.498e-01 
 4.161e-02  2.942e+01  1.147e+11  9.228e+05  1.424e-01  2.387e-01  3.409e-01  1.424e-01  2.387e-01  3.409e-01 
 4.254e-02  2.941e+01  1.147e+11  9.229e+05  1.221e-01  2.212e-01  3.448e-01  1.221e-01  2.212e-01  3.448e-01 
 4.348e-02  2.940e+01  1.147e+11  9.230e+05  1.422e-01  2.383e-01  3.402e-01  1.422e-01  2.383e-01  3.402e-01 
 4.441e-02  2.939e+01  1.147e+11  9.231e+05  1.224e-01  2.220e-01  3.464e-01  1.224e-01  2.220e-01  3.464e-01 
 4.535e-02  2.937e+01  1.148e+11  9.233e+05  1.437e-01  2.415e-01  3.458e-01  1.437e-01  2.415e-01  3.458e-01 
 4.628e-02  2.936e+01  1.148e+11  9.234e+05  1.206e-01  2.212e-01  3.499e-01  1.206e-01  2.212e-01  3.499e-01 
