 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.154e-04  5.000e+00  3.594e+10  1.980e+04  1.383e-01  1.998e-01  2.717e-01  1.383e-01  1.998e-01  2.717e-01 
 5.263e-04  5.000e+00  3.640e+10  2.118e+04  1.624e-01  2.271e-01  2.979e-01  1.624e-01  2.271e-01  2.979e-01 
 6.926e-04  5.000e+00  3.673e+10  2.204e+04  1.598e-01  2.243e-01  2.954e-01  1.598e-01  2.243e-01  2.954e-01 
 8.431e-04  5.000e+00  3.701e+10  2.268e+04  1.483e-01  2.088e-01  2.759e-01  1.483e-01  2.088e-01  2.759e-01 
 9.921e-04  5.000e+00  3.725e+10  2.322e+04  1.450e-01  2.068e-01  2.773e-01  1.450e-01  2.068e-01  2.773e-01 
 1.148e-03  5.000e+00  3.748e+10  2.372e+04  1.436e-01  2.069e-01  2.802e-01  1.436e-01  2.069e-01  2.802e-01 
 1.314e-03  5.000e+00  3.771e+10  2.420e+04  1.439e-01  2.103e-01  2.895e-01  1.439e-01  2.103e-01  2.895e-01 
 1.495e-03  5.000e+00  3.793e+10  2.468e+04  1.446e-01  2.145e-01  3.004e-01  1.446e-01  2.145e-01  3.004e-01 
 1.695e-03  5.000e+00  3.814e+10  2.515e+04  1.457e-01  2.195e-01  3.133e-01  1.457e-01  2.195e-01  3.133e-01 
 1.917e-03  5.000e+00  3.835e+10  2.563e+04  1.432e-01  2.158e-01  3.082e-01  1.432e-01  2.158e-01  3.082e-01 
 2.167e-03  5.000e+00  3.856e+10  2.611e+04  1.732e-01  2.446e-01  3.241e-01  1.732e-01  2.446e-01  3.241e-01 
 2.449e-03  5.000e+00  3.875e+10  2.658e+04  1.584e-01  2.244e-01  2.986e-01  1.584e-01  2.244e-01  2.986e-01 
 2.765e-03  5.000e+00  3.894e+10  2.705e+04  1.585e-01  2.261e-01  3.031e-01  1.585e-01  2.261e-01  3.031e-01 
