 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.154e-04  3.498e+02  5.345e+11  1.975e+07  9.052e-02  1.975e-01  3.457e-01  9.052e-02  1.975e-01  3.457e-01 
 6.691e-04  3.495e+02  5.275e+11  1.977e+07  1.022e-01  2.079e-01  3.331e-01  1.022e-01  2.079e-01  3.331e-01 
 1.067e-03  3.492e+02  5.260e+11  1.979e+07  1.022e-01  2.085e-01  3.351e-01  1.022e-01  2.085e-01  3.351e-01 
 1.515e-03  3.489e+02  5.270e+11  1.981e+07  1.009e-01  2.082e-01  3.390e-01  1.009e-01  2.082e-01  3.390e-01 
 2.018e-03  3.485e+02  5.284e+11  1.981e+07  9.979e-02  2.095e-01  3.486e-01  9.979e-02  2.095e-01  3.486e-01 
 2.566e-03  3.481e+02  5.296e+11  1.980e+07  9.625e-02  2.077e-01  3.581e-01  9.625e-02  2.077e-01  3.581e-01 
 3.129e-03  3.477e+02  5.305e+11  1.979e+07  9.616e-02  2.082e-01  3.606e-01  9.616e-02  2.082e-01  3.606e-01 
 3.699e-03  3.473e+02  5.310e+11  1.977e+07  9.395e-02  2.120e-01  3.894e-01  9.395e-02  2.120e-01  3.894e-01 
 4.271e-03  3.469e+02  5.315e+11  1.975e+07  9.380e-02  2.077e-01  3.715e-01  9.380e-02  2.077e-01  3.715e-01 
 4.844e-03  3.465e+02  5.316e+11  1.973e+07  9.629e-02  2.088e-01  3.626e-01  9.629e-02  2.088e-01  3.626e-01 
 5.418e-03  3.461e+02  5.318e+11  1.971e+07  9.592e-02  2.073e-01  3.583e-01  9.592e-02  2.073e-01  3.583e-01 
 5.992e-03  3.457e+02  5.317e+11  1.969e+07  9.384e-02  2.115e-01  3.879e-01  9.384e-02  2.115e-01  3.879e-01 
 6.567e-03  3.452e+02  5.318e+11  1.967e+07  9.582e-02  2.067e-01  3.563e-01  9.582e-02  2.067e-01  3.563e-01 
 7.143e-03  3.448e+02  5.316e+11  1.965e+07  9.633e-02  2.090e-01  3.633e-01  9.633e-02  2.090e-01  3.633e-01 
 7.719e-03  3.444e+02  5.315e+11  1.962e+07  9.490e-02  2.075e-01  3.642e-01  9.490e-02  2.075e-01  3.642e-01 
 8.295e-03  3.440e+02  5.313e+11  1.960e+07  9.450e-02  2.098e-01  3.766e-01  9.450e-02  2.098e-01  3.766e-01 
 8.872e-03  3.436e+02  5.311e+11  1.958e+07  9.755e-02  2.075e-01  3.512e-01  9.755e-02  2.075e-01  3.512e-01 
 9.450e-03  3.432e+02  5.308e+11  1.955e+07  9.703e-02  2.108e-01  3.671e-01  9.703e-02  2.108e-01  3.671e-01 
 1.003e-02  3.428e+02  5.307e+11  1.953e+07  9.788e-02  2.083e-01  3.527e-01  9.788e-02  2.083e-01  3.527e-01 
 1.061e-02  3.424e+02  5.303e+11  1.951e+07  9.703e-02  2.106e-01  3.662e-01  9.703e-02  2.106e-01  3.662e-01 
 1.119e-02  3.419e+02  5.301e+11  1.948e+07  9.747e-02  2.115e-01  3.675e-01  9.747e-02  2.115e-01  3.675e-01 
 1.177e-02  3.415e+02  5.297e+11  1.946e+07  9.604e-02  2.118e-01  3.763e-01  9.604e-02  2.118e-01  3.763e-01 
 1.235e-02  3.411e+02  5.295e+11  1.944e+07  9.594e-02  2.100e-01  3.690e-01  9.594e-02  2.100e-01  3.690e-01 
 1.293e-02  3.407e+02  5.290e+11  1.941e+07  9.631e-02  2.117e-01  3.744e-01  9.631e-02  2.117e-01  3.744e-01 
 1.351e-02  3.403e+02  5.288e+11  1.939e+07  9.634e-02  2.099e-01  3.668e-01  9.634e-02  2.099e-01  3.668e-01 
 1.409e-02  3.399e+02  5.286e+11  1.937e+07  9.818e-02  2.094e-01  3.556e-01  9.818e-02  2.094e-01  3.556e-01 
 1.467e-02  3.395e+02  5.281e+11  1.934e+07  9.700e-02  2.096e-01  3.620e-01  9.700e-02  2.096e-01  3.620e-01 
 1.526e-02  3.391e+02  5.278e+11  1.932e+07  1.018e-01  2.104e-01  3.431e-01  1.018e-01  2.104e-01  3.431e-01 
 1.584e-02  3.387e+02  5.273e+11  1.930e+07  1.012e-01  2.095e-01  3.425e-01  1.012e-01  2.095e-01  3.425e-01 
 1.642e-02  3.383e+02  5.271e+11  1.927e+07  9.809e-02  2.082e-01  3.513e-01  9.809e-02  2.082e-01  3.513e-01 
 1.701e-02  3.378e+02  5.266e+11  1.925e+07  9.691e-02  2.090e-01  3.601e-01  9.691e-02  2.090e-01  3.601e-01 
 1.759e-02  3.374e+02  5.264e+11  1.922e+07  9.555e-02  2.073e-01  3.602e-01  9.555e-02  2.073e-01  3.602e-01 
 1.818e-02  3.370e+02  5.260e+11  1.920e+07  9.600e-02  2.087e-01  3.634e-01  9.600e-02  2.087e-01  3.634e-01 
 1.876e-02  3.366e+02  5.258e+11  1.918e+07  9.559e-02  2.073e-01  3.598e-01  9.559e-02  2.073e-01  3.598e-01 
 1.935e-02  3.362e+02  5.255e+11  1.916e+07  9.639e-02  2.097e-01  3.656e-01  9.639e-02  2.097e-01  3.656e-01 
 1.994e-02  3.358e+02  5.253e+11  1.913e+07  9.542e-02  2.099e-01  3.717e-01  9.542e-02  2.099e-01  3.717e-01 
 2.052e-02  3.354e+02  5.249e+11  1.911e+07  9.534e-02  2.094e-01  3.696e-01  9.534e-02  2.094e-01  3.696e-01 
 2.111e-02  3.350e+02  5.248e+11  1.909e+07  9.371e-02  2.065e-01  3.666e-01  9.371e-02  2.065e-01  3.666e-01 
 2.170e-02  3.346e+02  5.245e+11  1.906e+07  9.401e-02  2.078e-01  3.701e-01  9.401e-02  2.078e-01  3.701e-01 
 2.229e-02  3.342e+02  5.243e+11  1.904e+07  9.230e-02  2.088e-01  3.850e-01  9.230e-02  2.088e-01  3.850e-01 
 2.288e-02  3.338e+02  5.240e+11  1.902e+07  9.277e-02  2.104e-01  3.894e-01  9.277e-02  2.104e-01  3.894e-01 
 2.347e-02  3.334e+02  5.238e+11  1.899e+07  9.112e-02  2.085e-01  3.909e-01  9.112e-02  2.085e-01  3.909e-01 
 2.406e-02  3.330e+02  5.235e+11  1.897e+07  9.167e-02  2.105e-01  3.968e-01  9.167e-02  2.105e-01  3.968e-01 
 2.465e-02  3.326e+02  5.326e+11  1.895e+07  9.196e-02  2.026e-01  3.594e-01  9.196e-02  2.026e-01  3.594e-01 
 2.524e-02  3.321e+02  5.168e+11  1.893e+07  9.589e-02  2.056e-01  3.511e-01  9.589e-02  2.056e-01  3.511e-01 
 2.583e-02  3.317e+02  5.163e+11  1.891e+07  9.636e-02  2.069e-01  3.543e-01  9.636e-02  2.069e-01  3.543e-01 
 2.642e-02  3.313e+02  5.161e+11  1.889e+07  9.303e-02  2.061e-01  3.684e-01  9.303e-02  2.061e-01  3.684e-01 
 2.701e-02  3.309e+02  5.157e+11  1.887e+07  9.346e-02  2.108e-01  3.868e-01  9.346e-02  2.108e-01  3.868e-01 
 2.760e-02  3.305e+02  5.178e+11  1.884e+07  9.344e-02  2.065e-01  3.677e-01  9.344e-02  2.065e-01  3.677e-01 
 2.819e-02  3.301e+02  5.186e+11  1.882e+07  9.301e-02  2.098e-01  3.849e-01  9.301e-02  2.098e-01  3.849e-01 
 2.878e-02  3.298e+02  5.194e+11  1.880e+07  9.027e-02  2.080e-01  3.946e-01  9.027e-02  2.080e-01  3.946e-01 
 2.937e-02  3.294e+02  5.197e+11  1.878e+07  9.047e-02  2.092e-01  3.988e-01  9.047e-02  2.092e-01  3.988e-01 
 2.996e-02  3.290e+02  5.211e+11  1.876e+07  8.948e-02  2.070e-01  3.950e-01  8.948e-02  2.070e-01  3.950e-01 
 3.056e-02  3.286e+02  5.211e+11  1.874e+07  9.031e-02  2.088e-01  3.980e-01  9.031e-02  2.088e-01  3.980e-01 
 3.115e-02  3.282e+02  5.221e+11  1.872e+07  9.203e-02  2.030e-01  3.606e-01  9.203e-02  2.030e-01  3.606e-01 
 3.174e-02  3.279e+02  5.231e+11  1.870e+07  8.929e-02  2.093e-01  4.078e-01  8.929e-02  2.093e-01  4.078e-01 
 3.233e-02  3.275e+02  5.239e+11  1.868e+07  9.166e-02  2.022e-01  3.590e-01  9.166e-02  2.022e-01  3.590e-01 
 3.292e-02  3.271e+02  5.241e+11  1.866e+07  8.896e-02  2.084e-01  4.055e-01  8.896e-02  2.084e-01  4.055e-01 
 3.351e-02  3.268e+02  5.255e+11  1.864e+07  9.150e-02  2.005e-01  3.527e-01  9.150e-02  2.005e-01  3.527e-01 
 3.410e-02  3.264e+02  5.264e+11  1.862e+07  9.169e-02  2.034e-01  3.641e-01  9.169e-02  2.034e-01  3.641e-01 
 3.470e-02  3.261e+02  5.266e+11  1.860e+07  9.099e-02  1.993e-01  3.504e-01  9.099e-02  1.993e-01  3.504e-01 
