 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.154e-04  3.000e+00  2.439e+10  4.042e+03  1.473e-01  2.132e-01  2.962e-01  1.473e-01  2.132e-01  2.962e-01 
 5.701e-04  3.000e+00  2.469e+10  4.195e+03  1.581e-01  2.173e-01  2.844e-01  1.581e-01  2.173e-01  2.844e-01 
 7.873e-04  3.000e+00  2.492e+10  4.334e+03  1.533e-01  2.158e-01  2.902e-01  1.533e-01  2.158e-01  2.902e-01 
 9.816e-04  3.000e+00  2.513e+10  4.463e+03  1.534e-01  2.202e-01  3.028e-01  1.534e-01  2.202e-01  3.028e-01 
 1.162e-03  3.000e+00  2.531e+10  4.584e+03  1.510e-01  2.197e-01  3.072e-01  1.510e-01  2.197e-01  3.072e-01 
 1.336e-03  3.000e+00  2.548e+10  4.700e+03  1.799e-01  2.468e-01  3.224e-01  1.799e-01  2.468e-01  3.224e-01 
 1.506e-03  3.000e+00  2.564e+10  4.814e+03  1.800e-01  2.488e-01  3.276e-01  1.800e-01  2.488e-01  3.276e-01 
 1.676e-03  3.000e+00  2.579e+10  4.926e+03  1.590e-01  2.212e-01  2.933e-01  1.590e-01  2.212e-01  2.933e-01 
 1.847e-03  3.000e+00  2.594e+10  5.039e+03  1.646e-01  2.311e-01  3.099e-01  1.646e-01  2.311e-01  3.099e-01 
 2.022e-03  3.000e+00  2.608e+10  5.152e+03  1.634e-01  2.325e-01  3.165e-01  1.634e-01  2.325e-01  3.165e-01 
 2.201e-03  3.000e+00  2.623e+10  5.266e+03  1.634e-01  2.341e-01  3.212e-01  1.634e-01  2.341e-01  3.212e-01 
 2.386e-03  3.000e+00  2.637e+10  5.381e+03  1.641e-01  2.387e-01  3.335e-01  1.641e-01  2.387e-01  3.335e-01 
 2.579e-03  3.000e+00  2.650e+10  5.497e+03  1.607e-01  2.337e-01  3.265e-01  1.607e-01  2.337e-01  3.265e-01 
 2.780e-03  3.000e+00  2.664e+10  5.615e+03  2.009e-01  2.741e-01  3.556e-01  2.009e-01  2.741e-01  3.556e-01 
 2.991e-03  3.000e+00  2.677e+10  5.734e+03  1.756e-01  2.414e-01  3.157e-01  1.756e-01  2.414e-01  3.157e-01 
 3.213e-03  3.000e+00  2.691e+10  5.854e+03  2.000e-01  2.755e-01  3.614e-01  2.000e-01  2.755e-01  3.614e-01 
 3.449e-03  3.000e+00  2.704e+10  5.975e+03  1.813e-01  2.501e-01  3.284e-01  1.813e-01  2.501e-01  3.284e-01 
 3.700e-03  3.000e+00  2.717e+10  6.098e+03  1.773e-01  2.456e-01  3.242e-01  1.773e-01  2.456e-01  3.242e-01 
 3.970e-03  3.000e+00  2.730e+10  6.222e+03  1.814e-01  2.535e-01  3.378e-01  1.814e-01  2.535e-01  3.378e-01 
 4.260e-03  3.000e+00  2.743e+10  6.347e+03  1.830e-01  2.569e-01  3.443e-01  1.830e-01  2.569e-01  3.443e-01 
 4.575e-03  3.000e+00  2.756e+10  6.474e+03  1.769e-01  2.485e-01  3.332e-01  1.769e-01  2.485e-01  3.332e-01 
 4.919e-03  3.000e+00  2.768e+10  6.600e+03  1.782e-01  2.507e-01  3.368e-01  1.782e-01  2.507e-01  3.368e-01 
 5.299e-03  3.000e+00  2.781e+10  6.728e+03  1.860e-01  2.654e-01  3.625e-01  1.860e-01  2.654e-01  3.625e-01 
 5.723e-03  3.000e+00  2.793e+10  6.855e+03  1.825e-01  2.606e-01  3.561e-01  1.825e-01  2.606e-01  3.561e-01 
