 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.154e-04  2.400e+01  9.886e+10  6.331e+05  1.174e-01  2.061e-01  3.158e-01  1.174e-01  2.061e-01  3.158e-01 
 6.691e-04  2.399e+01  9.913e+10  6.382e+05  1.373e-01  2.238e-01  3.156e-01  1.373e-01  2.238e-01  3.156e-01 
 1.067e-03  2.399e+01  9.929e+10  6.425e+05  1.360e-01  2.247e-01  3.213e-01  1.360e-01  2.247e-01  3.213e-01 
 1.515e-03  2.399e+01  9.939e+10  6.456e+05  1.304e-01  2.176e-01  3.144e-01  1.304e-01  2.176e-01  3.144e-01 
 2.018e-03  2.398e+01  9.944e+10  6.478e+05  1.290e-01  2.179e-01  3.191e-01  1.290e-01  2.179e-01  3.191e-01 
 2.585e-03  2.398e+01  9.946e+10  6.491e+05  1.286e-01  2.218e-01  3.325e-01  1.286e-01  2.218e-01  3.325e-01 
 3.222e-03  2.397e+01  9.948e+10  6.499e+05  1.291e-01  2.229e-01  3.348e-01  1.291e-01  2.229e-01  3.348e-01 
 3.939e-03  2.397e+01  9.950e+10  6.503e+05  1.275e-01  2.195e-01  3.284e-01  1.275e-01  2.195e-01  3.284e-01 
 4.746e-03  2.396e+01  9.952e+10  6.506e+05  1.290e-01  2.230e-01  3.351e-01  1.290e-01  2.230e-01  3.351e-01 
 5.653e-03  2.395e+01  9.955e+10  6.508e+05  1.287e-01  2.223e-01  3.339e-01  1.287e-01  2.223e-01  3.339e-01 
 6.635e-03  2.394e+01  9.958e+10  6.510e+05  1.288e-01  2.226e-01  3.346e-01  1.288e-01  2.226e-01  3.346e-01 
 7.652e-03  2.393e+01  9.961e+10  6.512e+05  1.292e-01  2.236e-01  3.365e-01  1.292e-01  2.236e-01  3.365e-01 
 8.686e-03  2.392e+01  9.965e+10  6.514e+05  1.281e-01  2.213e-01  3.322e-01  1.281e-01  2.213e-01  3.322e-01 
 9.729e-03  2.391e+01  9.968e+10  6.516e+05  1.286e-01  2.224e-01  3.343e-01  1.286e-01  2.224e-01  3.343e-01 
 1.077e-02  2.390e+01  9.972e+10  6.518e+05  1.282e-01  2.217e-01  3.333e-01  1.282e-01  2.217e-01  3.333e-01 
 1.182e-02  2.390e+01  9.975e+10  6.520e+05  1.283e-01  2.219e-01  3.336e-01  1.283e-01  2.219e-01  3.336e-01 
 1.287e-02  2.389e+01  9.978e+10  6.522e+05  1.289e-01  2.185e-01  3.211e-01  1.289e-01  2.185e-01  3.211e-01 
 1.391e-02  2.388e+01  9.982e+10  6.524e+05  1.287e-01  2.229e-01  3.356e-01  1.287e-01  2.229e-01  3.356e-01 
 1.496e-02  2.387e+01  9.985e+10  6.526e+05  1.284e-01  2.175e-01  3.194e-01  1.284e-01  2.175e-01  3.194e-01 
 1.601e-02  2.386e+01  9.989e+10  6.529e+05  1.290e-01  2.237e-01  3.372e-01  1.290e-01  2.237e-01  3.372e-01 
 1.705e-02  2.385e+01  9.992e+10  6.531e+05  1.285e-01  2.179e-01  3.202e-01  1.285e-01  2.179e-01  3.202e-01 
 1.810e-02  2.384e+01  9.995e+10  6.533e+05  1.287e-01  2.233e-01  3.365e-01  1.287e-01  2.233e-01  3.365e-01 
 1.914e-02  2.383e+01  9.998e+10  6.535e+05  1.296e-01  2.204e-01  3.249e-01  1.296e-01  2.204e-01  3.249e-01 
 2.019e-02  2.382e+01  1.000e+11  6.537e+05  1.274e-01  2.204e-01  3.313e-01  1.274e-01  2.204e-01  3.313e-01 
 2.123e-02  2.381e+01  1.000e+11  6.538e+05  1.285e-01  2.190e-01  3.236e-01  1.285e-01  2.190e-01  3.236e-01 
 2.227e-02  2.380e+01  1.001e+11  6.540e+05  1.310e-01  2.227e-01  3.281e-01  1.310e-01  2.227e-01  3.281e-01 
 2.332e-02  2.379e+01  1.001e+11  6.542e+05  1.306e-01  2.191e-01  3.179e-01  1.306e-01  2.191e-01  3.179e-01 
 2.436e-02  2.378e+01  1.001e+11  6.544e+05  1.307e-01  2.222e-01  3.271e-01  1.307e-01  2.222e-01  3.271e-01 
 2.541e-02  2.377e+01  1.002e+11  6.546e+05  1.304e-01  2.197e-01  3.203e-01  1.304e-01  2.197e-01  3.203e-01 
 2.645e-02  2.377e+01  1.002e+11  6.548e+05  1.277e-01  2.216e-01  3.340e-01  1.277e-01  2.216e-01  3.340e-01 
 2.749e-02  2.376e+01  1.002e+11  6.550e+05  1.291e-01  2.210e-01  3.276e-01  1.291e-01  2.210e-01  3.276e-01 
 2.854e-02  2.375e+01  1.003e+11  6.552e+05  1.283e-01  2.229e-01  3.366e-01  1.283e-01  2.229e-01  3.366e-01 
 2.957e-02  2.374e+01  1.003e+11  6.554e+05  1.280e-01  2.186e-01  3.233e-01  1.280e-01  2.186e-01  3.233e-01 
 3.061e-02  2.373e+01  1.003e+11  6.556e+05  1.275e-01  2.215e-01  3.340e-01  1.275e-01  2.215e-01  3.340e-01 
 3.165e-02  2.372e+01  1.004e+11  6.558e+05  1.309e-01  2.212e-01  3.233e-01  1.309e-01  2.212e-01  3.233e-01 
 3.268e-02  2.371e+01  1.004e+11  6.560e+05  1.311e-01  2.216e-01  3.240e-01  1.311e-01  2.216e-01  3.240e-01 
 3.372e-02  2.370e+01  1.004e+11  6.562e+05  1.308e-01  2.210e-01  3.229e-01  1.308e-01  2.210e-01  3.229e-01 
 3.475e-02  2.369e+01  1.004e+11  6.564e+05  1.294e-01  2.181e-01  3.179e-01  1.294e-01  2.181e-01  3.179e-01 
 3.579e-02  2.368e+01  1.005e+11  6.566e+05  1.283e-01  2.197e-01  3.257e-01  1.283e-01  2.197e-01  3.257e-01 
 3.682e-02  2.367e+01  1.005e+11  6.568e+05  1.332e-01  2.265e-01  3.333e-01  1.332e-01  2.265e-01  3.333e-01 
 3.785e-02  2.366e+01  1.005e+11  6.570e+05  1.287e-01  2.207e-01  3.277e-01  1.287e-01  2.207e-01  3.277e-01 
 3.889e-02  2.365e+01  1.006e+11  6.572e+05  1.303e-01  2.202e-01  3.218e-01  1.303e-01  2.202e-01  3.218e-01 
 3.992e-02  2.364e+01  1.006e+11  6.574e+05  1.283e-01  2.199e-01  3.264e-01  1.283e-01  2.199e-01  3.264e-01 
 4.095e-02  2.364e+01  1.006e+11  6.576e+05  1.304e-01  2.205e-01  3.225e-01  1.304e-01  2.205e-01  3.225e-01 
 4.198e-02  2.363e+01  1.007e+11  6.578e+05  1.286e-01  2.208e-01  3.281e-01  1.286e-01  2.208e-01  3.281e-01 
 4.300e-02  2.362e+01  1.007e+11  6.580e+05  1.271e-01  2.165e-01  3.189e-01  1.271e-01  2.165e-01  3.189e-01 
 4.403e-02  2.361e+01  1.007e+11  6.582e+05  1.286e-01  2.209e-01  3.284e-01  1.286e-01  2.209e-01  3.284e-01 
 4.506e-02  2.360e+01  1.007e+11  6.584e+05  1.282e-01  2.191e-01  3.238e-01  1.282e-01  2.191e-01  3.238e-01 
