 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.154e-04  7.498e+01  2.018e+11  3.214e+06  1.053e-01  2.120e-01  3.570e-01  1.053e-01  2.120e-01  3.570e-01 
 6.691e-04  7.495e+01  2.014e+11  3.226e+06  1.219e-01  2.252e-01  3.412e-01  1.219e-01  2.252e-01  3.412e-01 
 1.067e-03  7.493e+01  2.013e+11  3.235e+06  1.203e-01  2.249e-01  3.454e-01  1.203e-01  2.249e-01  3.454e-01 
 1.515e-03  7.489e+01  2.012e+11  3.241e+06  1.161e-01  2.220e-01  3.503e-01  1.161e-01  2.220e-01  3.503e-01 
 2.018e-03  7.486e+01  2.013e+11  3.244e+06  1.158e-01  2.233e-01  3.557e-01  1.158e-01  2.233e-01  3.557e-01 
 2.585e-03  7.482e+01  2.014e+11  3.245e+06  1.162e-01  2.257e-01  3.629e-01  1.162e-01  2.257e-01  3.629e-01 
 3.222e-03  7.477e+01  2.014e+11  3.245e+06  1.127e-01  2.301e-01  3.952e-01  1.127e-01  2.301e-01  3.952e-01 
 3.903e-03  7.473e+01  2.015e+11  3.244e+06  1.165e-01  2.269e-01  3.656e-01  1.165e-01  2.269e-01  3.656e-01 
 4.606e-03  7.468e+01  2.015e+11  3.243e+06  1.125e-01  2.295e-01  3.935e-01  1.125e-01  2.295e-01  3.935e-01 
 5.319e-03  7.463e+01  2.015e+11  3.241e+06  1.151e-01  2.263e-01  3.693e-01  1.151e-01  2.263e-01  3.693e-01 
 6.038e-03  7.458e+01  2.016e+11  3.240e+06  1.145e-01  2.310e-01  3.902e-01  1.145e-01  2.310e-01  3.902e-01 
 6.759e-03  7.453e+01  2.016e+11  3.239e+06  1.161e-01  2.260e-01  3.641e-01  1.161e-01  2.260e-01  3.641e-01 
 7.481e-03  7.447e+01  2.016e+11  3.238e+06  1.142e-01  2.304e-01  3.887e-01  1.142e-01  2.304e-01  3.887e-01 
 8.204e-03  7.442e+01  2.017e+11  3.236e+06  1.162e-01  2.264e-01  3.651e-01  1.162e-01  2.264e-01  3.651e-01 
 8.928e-03  7.437e+01  2.017e+11  3.235e+06  1.144e-01  2.310e-01  3.903e-01  1.144e-01  2.310e-01  3.903e-01 
 9.652e-03  7.432e+01  2.017e+11  3.233e+06  1.162e-01  2.264e-01  3.650e-01  1.162e-01  2.264e-01  3.650e-01 
 1.038e-02  7.427e+01  2.017e+11  3.232e+06  1.145e-01  2.313e-01  3.909e-01  1.145e-01  2.313e-01  3.909e-01 
 1.110e-02  7.422e+01  2.018e+11  3.231e+06  1.163e-01  2.267e-01  3.658e-01  1.163e-01  2.267e-01  3.658e-01 
 1.182e-02  7.417e+01  2.018e+11  3.229e+06  1.151e-01  2.332e-01  3.957e-01  1.151e-01  2.332e-01  3.957e-01 
 1.255e-02  7.412e+01  2.018e+11  3.228e+06  1.168e-01  2.281e-01  3.689e-01  1.168e-01  2.281e-01  3.689e-01 
 1.327e-02  7.407e+01  2.018e+11  3.227e+06  1.149e-01  2.327e-01  3.945e-01  1.149e-01  2.327e-01  3.945e-01 
 1.400e-02  7.402e+01  2.018e+11  3.225e+06  1.149e-01  2.263e-01  3.699e-01  1.149e-01  2.263e-01  3.699e-01 
 1.472e-02  7.397e+01  2.019e+11  3.224e+06  1.187e-01  2.250e-01  3.507e-01  1.187e-01  2.250e-01  3.507e-01 
 1.545e-02  7.392e+01  2.019e+11  3.222e+06  1.180e-01  2.266e-01  3.587e-01  1.180e-01  2.266e-01  3.587e-01 
 1.617e-02  7.387e+01  2.019e+11  3.221e+06  1.204e-01  2.257e-01  3.473e-01  1.204e-01  2.257e-01  3.473e-01 
 1.690e-02  7.382e+01  2.019e+11  3.220e+06  1.196e-01  2.282e-01  3.584e-01  1.196e-01  2.282e-01  3.584e-01 
 1.762e-02  7.377e+01  2.019e+11  3.218e+06  1.206e-01  2.262e-01  3.484e-01  1.206e-01  2.262e-01  3.484e-01 
 1.834e-02  7.372e+01  2.019e+11  3.217e+06  1.196e-01  2.283e-01  3.587e-01  1.196e-01  2.283e-01  3.587e-01 
 1.907e-02  7.366e+01  2.019e+11  3.215e+06  1.173e-01  2.261e-01  3.598e-01  1.173e-01  2.261e-01  3.598e-01 
 1.979e-02  7.361e+01  2.019e+11  3.214e+06  1.171e-01  2.293e-01  3.715e-01  1.171e-01  2.293e-01  3.715e-01 
 2.052e-02  7.356e+01  2.019e+11  3.212e+06  1.174e-01  2.265e-01  3.605e-01  1.174e-01  2.265e-01  3.605e-01 
 2.124e-02  7.351e+01  2.020e+11  3.211e+06  1.170e-01  2.290e-01  3.709e-01  1.170e-01  2.290e-01  3.709e-01 
 2.197e-02  7.346e+01  2.020e+11  3.210e+06  1.200e-01  2.252e-01  3.469e-01  1.200e-01  2.252e-01  3.469e-01 
 2.270e-02  7.341e+01  2.020e+11  3.208e+06  1.168e-01  2.286e-01  3.702e-01  1.168e-01  2.286e-01  3.702e-01 
 2.342e-02  7.336e+01  2.020e+11  3.207e+06  1.170e-01  2.255e-01  3.585e-01  1.170e-01  2.255e-01  3.585e-01 
 2.414e-02  7.331e+01  2.020e+11  3.206e+06  1.171e-01  2.292e-01  3.716e-01  1.171e-01  2.292e-01  3.716e-01 
 2.487e-02  7.326e+01  2.021e+11  3.204e+06  1.165e-01  2.245e-01  3.569e-01  1.165e-01  2.245e-01  3.569e-01 
 2.559e-02  7.321e+01  2.021e+11  3.203e+06  1.165e-01  2.281e-01  3.696e-01  1.165e-01  2.281e-01  3.696e-01 
 2.632e-02  7.316e+01  2.021e+11  3.201e+06  1.168e-01  2.251e-01  3.578e-01  1.168e-01  2.251e-01  3.578e-01 
 2.705e-02  7.311e+01  2.021e+11  3.200e+06  1.164e-01  2.278e-01  3.688e-01  1.164e-01  2.278e-01  3.688e-01 
 2.777e-02  7.306e+01  2.021e+11  3.199e+06  1.173e-01  2.264e-01  3.605e-01  1.173e-01  2.264e-01  3.605e-01 
 2.850e-02  7.301e+01  2.021e+11  3.197e+06  1.165e-01  2.281e-01  3.696e-01  1.165e-01  2.281e-01  3.696e-01 
 2.923e-02  7.296e+01  2.021e+11  3.196e+06  1.141e-01  2.262e-01  3.721e-01  1.141e-01  2.262e-01  3.721e-01 
 2.996e-02  7.291e+01  2.021e+11  3.194e+06  1.175e-01  2.278e-01  3.642e-01  1.175e-01  2.278e-01  3.642e-01 
 3.068e-02  7.286e+01  2.021e+11  3.193e+06  1.166e-01  2.250e-01  3.580e-01  1.166e-01  2.250e-01  3.580e-01 
 3.141e-02  7.281e+01  2.021e+11  3.192e+06  1.162e-01  2.240e-01  3.557e-01  1.162e-01  2.240e-01  3.557e-01 
 3.214e-02  7.276e+01  2.021e+11  3.190e+06  1.166e-01  2.251e-01  3.581e-01  1.166e-01  2.251e-01  3.581e-01 
 3.286e-02  7.271e+01  2.021e+11  3.189e+06  1.196e-01  2.239e-01  3.436e-01  1.196e-01  2.239e-01  3.436e-01 
 3.359e-02  7.266e+01  2.021e+11  3.188e+06  1.192e-01  2.257e-01  3.509e-01  1.192e-01  2.257e-01  3.509e-01 
 3.431e-02  7.261e+01  2.022e+11  3.186e+06  1.196e-01  2.239e-01  3.438e-01  1.196e-01  2.239e-01  3.438e-01 
 3.504e-02  7.256e+01  2.021e+11  3.185e+06  1.171e-01  2.265e-01  3.612e-01  1.171e-01  2.265e-01  3.612e-01 
 3.576e-02  7.251e+01  2.022e+11  3.183e+06  1.147e-01  2.238e-01  3.608e-01  1.147e-01  2.238e-01  3.608e-01 
 3.649e-02  7.246e+01  2.022e+11  3.182e+06  1.147e-01  2.248e-01  3.646e-01  1.147e-01  2.248e-01  3.646e-01 
 3.722e-02  7.241e+01  2.022e+11  3.180e+06  1.147e-01  2.238e-01  3.607e-01  1.147e-01  2.238e-01  3.607e-01 
 3.794e-02  7.236e+01  2.022e+11  3.179e+06  1.133e-01  2.245e-01  3.689e-01  1.133e-01  2.245e-01  3.689e-01 
 3.866e-02  7.231e+01  2.022e+11  3.178e+06  1.162e-01  2.240e-01  3.558e-01  1.162e-01  2.240e-01  3.558e-01 
 3.939e-02  7.226e+01  2.021e+11  3.176e+06  1.137e-01  2.257e-01  3.718e-01  1.137e-01  2.257e-01  3.718e-01 
 4.011e-02  7.221e+01  2.021e+11  3.175e+06  1.154e-01  2.222e-01  3.524e-01  1.154e-01  2.222e-01  3.524e-01 
