 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.238e-04  6.000e+00  4.501e+10  3.304e+04  1.359e-01  1.986e-01  2.710e-01  1.359e-01  1.986e-01  2.710e-01 
 5.471e-04  5.999e+00  4.563e+10  3.509e+04  1.271e-01  1.875e-01  2.585e-01  1.271e-01  1.875e-01  2.585e-01 
 7.291e-04  5.999e+00  4.608e+10  3.639e+04  1.256e-01  1.894e-01  2.677e-01  1.256e-01  1.894e-01  2.677e-01 
 8.990e-04  5.999e+00  4.645e+10  3.737e+04  1.489e-01  2.117e-01  2.804e-01  1.489e-01  2.117e-01  2.804e-01 
 1.072e-03  5.999e+00  4.678e+10  3.821e+04  1.478e-01  2.130e-01  2.861e-01  1.478e-01  2.130e-01  2.861e-01 
 1.258e-03  5.999e+00  4.709e+10  3.899e+04  1.349e-01  1.953e-01  2.635e-01  1.349e-01  1.953e-01  2.635e-01 
 1.463e-03  5.998e+00  4.739e+10  3.974e+04  1.333e-01  1.958e-01  2.684e-01  1.333e-01  1.958e-01  2.684e-01 
 1.694e-03  5.998e+00  4.767e+10  4.047e+04  1.340e-01  1.971e-01  2.706e-01  1.340e-01  1.971e-01  2.706e-01 
 1.954e-03  5.998e+00  4.793e+10  4.120e+04  1.327e-01  1.983e-01  2.772e-01  1.327e-01  1.983e-01  2.772e-01 
 2.246e-03  5.997e+00  4.818e+10  4.190e+04  1.341e-01  2.034e-01  2.894e-01  1.341e-01  2.034e-01  2.894e-01 
 2.574e-03  5.997e+00  4.839e+10  4.257e+04  1.329e-01  2.020e-01  2.881e-01  1.329e-01  2.020e-01  2.881e-01 
 2.944e-03  5.996e+00  4.858e+10  4.318e+04  1.341e-01  2.066e-01  2.994e-01  1.341e-01  2.066e-01  2.994e-01 
 3.360e-03  5.996e+00  4.873e+10  4.374e+04  1.637e-01  2.342e-01  3.119e-01  1.637e-01  2.342e-01  3.119e-01 
 3.828e-03  5.995e+00  4.885e+10  4.422e+04  1.637e-01  2.345e-01  3.126e-01  1.637e-01  2.345e-01  3.126e-01 
 4.354e-03  5.994e+00  4.893e+10  4.464e+04  1.490e-01  2.153e-01  2.896e-01  1.490e-01  2.153e-01  2.896e-01 
 4.946e-03  5.993e+00  4.898e+10  4.498e+04  1.478e-01  2.135e-01  2.873e-01  1.478e-01  2.135e-01  2.873e-01 
 5.612e-03  5.992e+00  4.899e+10  4.524e+04  1.505e-01  2.182e-01  2.947e-01  1.505e-01  2.182e-01  2.947e-01 
 6.361e-03  5.991e+00  4.899e+10  4.544e+04  1.505e-01  2.182e-01  2.949e-01  1.505e-01  2.182e-01  2.949e-01 
