 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.238e-04  9.981e+01  4.367e+11  4.576e+06  7.072e-02  1.361e-01  2.131e-01  7.072e-02  1.361e-01  2.131e-01 
 6.870e-04  9.959e+01  4.325e+11  4.556e+06  6.856e-02  1.348e-01  2.168e-01  6.856e-02  1.348e-01  2.168e-01 
 1.096e-03  9.935e+01  4.274e+11  4.546e+06  6.897e-02  1.357e-01  2.185e-01  6.897e-02  1.357e-01  2.185e-01 
 1.555e-03  9.907e+01  4.214e+11  4.536e+06  7.804e-02  1.466e-01  2.233e-01  7.804e-02  1.466e-01  2.233e-01 
 2.072e-03  9.877e+01  4.140e+11  4.525e+06  7.912e-02  1.487e-01  2.267e-01  7.912e-02  1.487e-01  2.267e-01 
 2.654e-03  9.842e+01  4.065e+11  4.513e+06  7.785e-02  1.503e-01  2.366e-01  7.785e-02  1.503e-01  2.366e-01 
 3.308e-03  9.804e+01  3.980e+11  4.500e+06  7.324e-02  1.496e-01  2.526e-01  7.324e-02  1.496e-01  2.526e-01 
 4.045e-03  9.761e+01  3.875e+11  4.485e+06  7.564e-02  1.530e-01  2.552e-01  7.564e-02  1.530e-01  2.552e-01 
 4.873e-03  9.713e+01  3.740e+11  4.469e+06  7.570e-02  1.520e-01  2.510e-01  7.570e-02  1.520e-01  2.510e-01 
 5.805e-03  9.659e+01  3.590e+11  4.453e+06  7.419e-02  1.526e-01  2.605e-01  7.419e-02  1.526e-01  2.605e-01 
 6.853e-03  9.598e+01  3.492e+11  4.436e+06  7.852e-02  1.544e-01  2.485e-01  7.852e-02  1.544e-01  2.485e-01 
 7.961e-03  9.535e+01  3.459e+11  4.410e+06  7.958e-02  1.539e-01  2.429e-01  7.958e-02  1.539e-01  2.429e-01 
 8.930e-03  9.480e+01  3.443e+11  4.377e+06  7.103e-02  1.471e-01  2.536e-01  7.103e-02  1.471e-01  2.536e-01 
 9.798e-03  9.431e+01  3.434e+11  4.346e+06  7.071e-02  1.463e-01  2.521e-01  7.071e-02  1.463e-01  2.521e-01 
 1.061e-02  9.386e+01  3.425e+11  4.319e+06  8.447e-02  1.559e-01  2.334e-01  8.447e-02  1.559e-01  2.334e-01 
 1.139e-02  9.343e+01  3.418e+11  4.294e+06  8.206e-02  1.551e-01  2.383e-01  8.206e-02  1.551e-01  2.383e-01 
 1.216e-02  9.301e+01  3.411e+11  4.270e+06  8.065e-02  1.557e-01  2.454e-01  8.065e-02  1.557e-01  2.454e-01 
 1.292e-02  9.259e+01  3.405e+11  4.247e+06  8.149e-02  1.576e-01  2.489e-01  8.149e-02  1.576e-01  2.489e-01 
 1.368e-02  9.218e+01  3.394e+11  4.225e+06  8.043e-02  1.562e-01  2.479e-01  8.043e-02  1.562e-01  2.479e-01 
 1.443e-02  9.178e+01  3.389e+11  4.204e+06  8.163e-02  1.578e-01  2.492e-01  8.163e-02  1.578e-01  2.492e-01 
 1.519e-02  9.137e+01  3.385e+11  4.182e+06  7.824e-02  1.522e-01  2.421e-01  7.824e-02  1.522e-01  2.421e-01 
 1.594e-02  9.097e+01  3.386e+11  4.161e+06  7.946e-02  1.578e-01  2.578e-01  7.946e-02  1.578e-01  2.578e-01 
 1.670e-02  9.058e+01  3.382e+11  4.140e+06  8.054e-02  1.549e-01  2.433e-01  8.054e-02  1.549e-01  2.433e-01 
 1.745e-02  9.019e+01  3.378e+11  4.119e+06  7.852e-02  1.525e-01  2.422e-01  7.852e-02  1.525e-01  2.422e-01 
 1.821e-02  8.980e+01  3.373e+11  4.098e+06  8.092e-02  1.555e-01  2.440e-01  8.092e-02  1.555e-01  2.440e-01 
 1.896e-02  8.941e+01  3.369e+11  4.078e+06  7.902e-02  1.532e-01  2.428e-01  7.902e-02  1.532e-01  2.428e-01 
 1.972e-02  8.903e+01  3.365e+11  4.058e+06  7.873e-02  1.513e-01  2.373e-01  7.873e-02  1.513e-01  2.373e-01 
 2.047e-02  8.865e+01  3.359e+11  4.038e+06  7.730e-02  1.537e-01  2.516e-01  7.730e-02  1.537e-01  2.516e-01 
 2.123e-02  8.827e+01  3.357e+11  4.018e+06  8.128e-02  1.551e-01  2.415e-01  8.128e-02  1.551e-01  2.415e-01 
