 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.238e-04  2.990e+02  7.388e+11  1.646e+07  7.291e-02  1.529e-01  2.553e-01  7.291e-02  1.529e-01  2.553e-01 
 6.870e-04  2.979e+02  7.316e+11  1.634e+07  7.393e-02  1.554e-01  2.601e-01  7.393e-02  1.554e-01  2.601e-01 
 1.096e-03  2.966e+02  7.240e+11  1.626e+07  7.281e-02  1.547e-01  2.626e-01  7.281e-02  1.547e-01  2.626e-01 
 1.555e-03  2.952e+02  7.151e+11  1.619e+07  7.042e-02  1.580e-01  2.897e-01  7.042e-02  1.580e-01  2.897e-01 
 2.072e-03  2.936e+02  7.046e+11  1.612e+07  8.004e-02  1.626e-01  2.612e-01  8.004e-02  1.626e-01  2.612e-01 
 2.654e-03  2.919e+02  6.932e+11  1.604e+07  7.735e-02  1.641e-01  2.783e-01  7.735e-02  1.641e-01  2.783e-01 
 3.308e-03  2.899e+02  6.809e+11  1.595e+07  7.782e-02  1.637e-01  2.744e-01  7.782e-02  1.637e-01  2.744e-01 
 4.045e-03  2.877e+02  6.640e+11  1.586e+07  7.922e-02  1.623e-01  2.634e-01  7.922e-02  1.623e-01  2.634e-01 
 4.873e-03  2.853e+02  6.399e+11  1.575e+07  7.689e-02  1.613e-01  2.695e-01  7.689e-02  1.613e-01  2.695e-01 
 5.805e-03  2.825e+02  6.111e+11  1.564e+07  7.422e-02  1.574e-01  2.671e-01  7.422e-02  1.574e-01  2.671e-01 
 6.853e-03  2.795e+02  5.969e+11  1.553e+07  7.690e-02  1.575e-01  2.558e-01  7.690e-02  1.575e-01  2.558e-01 
 8.013e-03  2.762e+02  5.922e+11  1.538e+07  7.835e-02  1.576e-01  2.505e-01  7.835e-02  1.576e-01  2.505e-01 
 9.024e-03  2.734e+02  5.876e+11  1.519e+07  7.060e-02  1.510e-01  2.591e-01  7.060e-02  1.510e-01  2.591e-01 
 9.921e-03  2.709e+02  5.845e+11  1.502e+07  7.232e-02  1.498e-01  2.467e-01  7.232e-02  1.498e-01  2.467e-01 
 1.075e-02  2.686e+02  5.807e+11  1.487e+07  7.064e-02  1.525e-01  2.654e-01  7.064e-02  1.525e-01  2.654e-01 
 1.155e-02  2.665e+02  5.769e+11  1.472e+07  6.871e-02  1.532e-01  2.793e-01  6.871e-02  1.532e-01  2.793e-01 
 1.233e-02  2.645e+02  5.747e+11  1.459e+07  8.016e-02  1.602e-01  2.529e-01  8.016e-02  1.602e-01  2.529e-01 
 1.310e-02  2.625e+02  5.748e+11  1.446e+07  6.917e-02  1.535e-01  2.777e-01  6.917e-02  1.535e-01  2.777e-01 
 1.386e-02  2.605e+02  5.718e+11  1.434e+07  6.911e-02  1.538e-01  2.798e-01  6.911e-02  1.538e-01  2.798e-01 
 1.462e-02  2.586e+02  5.722e+11  1.422e+07  6.801e-02  1.521e-01  2.786e-01  6.801e-02  1.521e-01  2.786e-01 
 1.538e-02  2.567e+02  5.712e+11  1.411e+07  6.726e-02  1.530e-01  2.877e-01  6.726e-02  1.530e-01  2.877e-01 
