 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.238e-04  5.000e+00  3.925e+10  1.896e+04  1.285e-01  1.881e-01  2.596e-01  1.285e-01  1.881e-01  2.596e-01 
 5.352e-04  5.000e+00  3.981e+10  2.048e+04  1.510e-01  2.136e-01  2.836e-01  1.510e-01  2.136e-01  2.836e-01 
 6.958e-04  5.000e+00  4.019e+10  2.140e+04  1.378e-01  1.956e-01  2.606e-01  1.378e-01  1.956e-01  2.606e-01 
 8.367e-04  5.000e+00  4.050e+10  2.207e+04  1.350e-01  1.939e-01  2.616e-01  1.350e-01  1.939e-01  2.616e-01 
 9.736e-04  4.999e+00  4.078e+10  2.261e+04  1.333e-01  1.942e-01  2.665e-01  1.333e-01  1.942e-01  2.665e-01 
 1.115e-03  4.999e+00  4.104e+10  2.311e+04  1.368e-01  2.003e-01  2.763e-01  1.368e-01  2.003e-01  2.763e-01 
 1.265e-03  4.999e+00  4.129e+10  2.359e+04  1.316e-01  1.955e-01  2.742e-01  1.316e-01  1.955e-01  2.742e-01 
 1.427e-03  4.999e+00  4.153e+10  2.406e+04  1.345e-01  2.007e-01  2.830e-01  1.345e-01  2.007e-01  2.830e-01 
 1.605e-03  4.999e+00  4.178e+10  2.453e+04  1.638e-01  2.307e-01  3.047e-01  1.638e-01  2.307e-01  3.047e-01 
 1.801e-03  4.999e+00  4.202e+10  2.500e+04  1.601e-01  2.255e-01  2.979e-01  1.601e-01  2.255e-01  2.979e-01 
 2.021e-03  4.999e+00  4.225e+10  2.547e+04  1.585e-01  2.269e-01  3.050e-01  1.585e-01  2.269e-01  3.050e-01 
 2.268e-03  4.999e+00  4.248e+10  2.594e+04  1.467e-01  2.093e-01  2.803e-01  1.467e-01  2.093e-01  2.803e-01 
 2.546e-03  4.998e+00  4.269e+10  2.641e+04  1.458e-01  2.103e-01  2.850e-01  1.458e-01  2.103e-01  2.850e-01 
 2.858e-03  4.998e+00  4.290e+10  2.687e+04  1.460e-01  2.110e-01  2.864e-01  1.460e-01  2.110e-01  2.864e-01 
 3.210e-03  4.998e+00  4.308e+10  2.730e+04  1.492e-01  2.159e-01  2.936e-01  1.492e-01  2.159e-01  2.936e-01 
 3.605e-03  4.997e+00  4.324e+10  2.772e+04  1.477e-01  2.164e-01  2.983e-01  1.477e-01  2.164e-01  2.983e-01 
 4.051e-03  4.997e+00  4.338e+10  2.810e+04  1.471e-01  2.167e-01  3.006e-01  1.471e-01  2.167e-01  3.006e-01 
 4.551e-03  4.997e+00  4.349e+10  2.844e+04  1.493e-01  2.210e-01  3.085e-01  1.493e-01  2.210e-01  3.085e-01 
 5.114e-03  4.996e+00  4.358e+10  2.873e+04  1.490e-01  2.223e-01  3.133e-01  1.490e-01  2.223e-01  3.133e-01 
 5.748e-03  4.996e+00  4.364e+10  2.898e+04  1.487e-01  2.226e-01  3.149e-01  1.487e-01  2.226e-01  3.149e-01 
 6.461e-03  4.995e+00  4.368e+10  2.918e+04  1.495e-01  2.247e-01  3.196e-01  1.495e-01  2.247e-01  3.196e-01 
 7.263e-03  4.994e+00  4.369e+10  2.933e+04  1.522e-01  2.295e-01  3.274e-01  1.522e-01  2.295e-01  3.274e-01 
 8.165e-03  4.993e+00  4.368e+10  2.944e+04  1.526e-01  2.305e-01  3.298e-01  1.526e-01  2.305e-01  3.298e-01 
 9.180e-03  4.993e+00  4.366e+10  2.953e+04  1.392e-01  2.086e-01  2.955e-01  1.392e-01  2.086e-01  2.955e-01 
 1.032e-02  4.992e+00  4.362e+10  2.958e+04  1.391e-01  2.092e-01  2.976e-01  1.391e-01  2.092e-01  2.976e-01 
 1.161e-02  4.990e+00  4.357e+10  2.961e+04  1.398e-01  2.120e-01  3.049e-01  1.398e-01  2.120e-01  3.049e-01 
 1.305e-02  4.989e+00  4.352e+10  2.963e+04  1.399e-01  2.124e-01  3.059e-01  1.399e-01  2.124e-01  3.059e-01 
 1.468e-02  4.988e+00  4.346e+10  2.964e+04  1.402e-01  2.133e-01  3.078e-01  1.402e-01  2.133e-01  3.078e-01 
 1.651e-02  4.986e+00  4.339e+10  2.964e+04  1.961e-01  2.769e-01  3.664e-01  1.961e-01  2.769e-01  3.664e-01 
 1.856e-02  4.984e+00  4.333e+10  2.964e+04  1.715e-01  2.412e-01  3.179e-01  1.715e-01  2.412e-01  3.179e-01 
 2.088e-02  4.982e+00  4.326e+10  2.964e+04  1.388e-01  2.106e-01  3.029e-01  1.388e-01  2.106e-01  3.029e-01 
 2.348e-02  4.980e+00  4.319e+10  2.963e+04  1.497e-01  2.286e-01  3.315e-01  1.497e-01  2.286e-01  3.315e-01 
 2.641e-02  4.977e+00  4.313e+10  2.963e+04  1.376e-01  2.080e-01  2.978e-01  1.376e-01  2.080e-01  2.978e-01 
 2.971e-02  4.974e+00  4.306e+10  2.963e+04  1.507e-01  2.299e-01  3.327e-01  1.507e-01  2.299e-01  3.327e-01 
 3.339e-02  4.971e+00  4.300e+10  2.962e+04  1.364e-01  2.045e-01  2.897e-01  1.364e-01  2.045e-01  2.897e-01 
 3.720e-02  4.967e+00  4.295e+10  2.962e+04  1.457e-01  2.193e-01  3.123e-01  1.457e-01  2.193e-01  3.123e-01 
 4.098e-02  4.964e+00  4.290e+10  2.962e+04  1.468e-01  2.193e-01  3.093e-01  1.468e-01  2.193e-01  3.093e-01 
 4.470e-02  4.961e+00  4.287e+10  2.962e+04  1.490e-01  2.219e-01  3.118e-01  1.490e-01  2.219e-01  3.118e-01 
 4.835e-02  4.957e+00  4.285e+10  2.962e+04  1.370e-01  2.035e-01  2.853e-01  1.370e-01  2.035e-01  2.853e-01 
 5.197e-02  4.954e+00  4.284e+10  2.962e+04  1.481e-01  2.206e-01  3.100e-01  1.481e-01  2.206e-01  3.100e-01 
 5.549e-02  4.951e+00  4.283e+10  2.963e+04  1.496e-01  2.231e-01  3.141e-01  1.496e-01  2.231e-01  3.141e-01 
 5.894e-02  4.948e+00  4.282e+10  2.963e+04  1.507e-01  2.265e-01  3.217e-01  1.507e-01  2.265e-01  3.217e-01 
 6.232e-02  4.945e+00  4.283e+10  2.963e+04  1.508e-01  2.250e-01  3.170e-01  1.508e-01  2.250e-01  3.170e-01 
 6.568e-02  4.942e+00  4.283e+10  2.964e+04  1.498e-01  2.251e-01  3.196e-01  1.498e-01  2.251e-01  3.196e-01 
 6.900e-02  4.939e+00  4.284e+10  2.964e+04  1.470e-01  2.189e-01  3.076e-01  1.470e-01  2.189e-01  3.076e-01 
 7.230e-02  4.936e+00  4.285e+10  2.965e+04  1.483e-01  2.226e-01  3.158e-01  1.483e-01  2.226e-01  3.158e-01 
 7.557e-02  4.933e+00  4.286e+10  2.965e+04  1.466e-01  2.183e-01  3.068e-01  1.466e-01  2.183e-01  3.068e-01 
 7.909e-02  4.930e+00  4.288e+10  2.966e+04  1.470e-01  2.206e-01  3.128e-01  1.470e-01  2.206e-01  3.128e-01 
 8.246e-02  4.926e+00  4.289e+10  2.966e+04  1.483e-01  2.212e-01  3.113e-01  1.483e-01  2.212e-01  3.113e-01 
 8.574e-02  4.924e+00  4.291e+10  2.967e+04  1.520e-01  2.275e-01  3.214e-01  1.520e-01  2.275e-01  3.214e-01 
 8.898e-02  4.921e+00  4.293e+10  2.968e+04  1.484e-01  2.214e-01  3.118e-01  1.484e-01  2.214e-01  3.118e-01 
