 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.238e-04  2.199e+01  1.506e+11  5.442e+05  7.795e-02  1.358e-01  2.074e-01  7.795e-02  1.358e-01  2.074e-01 
 6.870e-04  2.197e+01  1.522e+11  5.474e+05  8.485e-02  1.385e-01  1.965e-01  8.485e-02  1.385e-01  1.965e-01 
 1.096e-03  2.196e+01  1.530e+11  5.507e+05  8.641e-02  1.441e-01  2.091e-01  8.641e-02  1.441e-01  2.091e-01 
 1.555e-03  2.194e+01  1.532e+11  5.533e+05  8.156e-02  1.385e-01  2.052e-01  8.156e-02  1.385e-01  2.052e-01 
 2.072e-03  2.192e+01  1.530e+11  5.550e+05  8.131e-02  1.391e-01  2.077e-01  8.131e-02  1.391e-01  2.077e-01 
 2.654e-03  2.190e+01  1.523e+11  5.560e+05  8.184e-02  1.428e-01  2.183e-01  8.184e-02  1.428e-01  2.183e-01 
 3.308e-03  2.187e+01  1.513e+11  5.565e+05  9.484e-02  1.547e-01  2.192e-01  9.484e-02  1.547e-01  2.192e-01 
 4.045e-03  2.184e+01  1.501e+11  5.565e+05  9.520e-02  1.566e-01  2.241e-01  9.520e-02  1.566e-01  2.241e-01 
 4.873e-03  2.181e+01  1.488e+11  5.562e+05  9.418e-02  1.545e-01  2.203e-01  9.418e-02  1.545e-01  2.203e-01 
 5.805e-03  2.177e+01  1.473e+11  5.557e+05  9.450e-02  1.550e-01  2.211e-01  9.450e-02  1.550e-01  2.211e-01 
 6.853e-03  2.173e+01  1.456e+11  5.550e+05  9.555e-02  1.551e-01  2.188e-01  9.555e-02  1.551e-01  2.188e-01 
 8.032e-03  2.168e+01  1.438e+11  5.542e+05  9.498e-02  1.556e-01  2.217e-01  9.498e-02  1.556e-01  2.217e-01 
 9.359e-03  2.163e+01  1.421e+11  5.533e+05  9.520e-02  1.555e-01  2.207e-01  9.520e-02  1.555e-01  2.207e-01 
 1.085e-02  2.157e+01  1.407e+11  5.521e+05  9.575e-02  1.568e-01  2.232e-01  9.575e-02  1.568e-01  2.232e-01 
 1.231e-02  2.152e+01  1.399e+11  5.503e+05  9.546e-02  1.559e-01  2.214e-01  9.546e-02  1.559e-01  2.214e-01 
 1.365e-02  2.146e+01  1.395e+11  5.484e+05  9.676e-02  1.585e-01  2.257e-01  9.676e-02  1.585e-01  2.257e-01 
 1.490e-02  2.142e+01  1.393e+11  5.465e+05  9.622e-02  1.568e-01  2.222e-01  9.622e-02  1.568e-01  2.222e-01 
 1.609e-02  2.137e+01  1.392e+11  5.450e+05  8.253e-02  1.429e-01  2.168e-01  8.253e-02  1.429e-01  2.168e-01 
 1.725e-02  2.132e+01  1.392e+11  5.435e+05  8.288e-02  1.452e-01  2.234e-01  8.288e-02  1.452e-01  2.234e-01 
 1.839e-02  2.128e+01  1.391e+11  5.422e+05  9.725e-02  1.562e-01  2.181e-01  9.725e-02  1.562e-01  2.181e-01 
 1.952e-02  2.124e+01  1.391e+11  5.409e+05  9.812e-02  1.579e-01  2.208e-01  9.812e-02  1.579e-01  2.208e-01 
 2.065e-02  2.119e+01  1.390e+11  5.397e+05  8.163e-02  1.423e-01  2.177e-01  8.163e-02  1.423e-01  2.177e-01 
 2.178e-02  2.115e+01  1.390e+11  5.384e+05  9.785e-02  1.573e-01  2.199e-01  9.785e-02  1.573e-01  2.199e-01 
 2.290e-02  2.111e+01  1.389e+11  5.372e+05  8.238e-02  1.439e-01  2.208e-01  8.238e-02  1.439e-01  2.208e-01 
 2.403e-02  2.107e+01  1.389e+11  5.359e+05  9.821e-02  1.579e-01  2.206e-01  9.821e-02  1.579e-01  2.206e-01 
 2.515e-02  2.102e+01  1.388e+11  5.347e+05  9.529e-02  1.540e-01  2.163e-01  9.529e-02  1.540e-01  2.163e-01 
 2.628e-02  2.098e+01  1.388e+11  5.335e+05  9.646e-02  1.563e-01  2.201e-01  9.646e-02  1.563e-01  2.201e-01 
