 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.238e-04  8.984e+01  4.098e+11  3.998e+06  7.047e-02  1.353e-01  2.126e-01  7.047e-02  1.353e-01  2.126e-01 
 6.870e-04  8.965e+01  4.085e+11  3.987e+06  7.089e-02  1.373e-01  2.178e-01  7.089e-02  1.373e-01  2.178e-01 
 1.096e-03  8.945e+01  4.053e+11  3.984e+06  6.593e-02  1.339e-01  2.256e-01  6.593e-02  1.339e-01  2.256e-01 
 1.555e-03  8.922e+01  4.006e+11  3.980e+06  7.672e-02  1.432e-01  2.176e-01  7.672e-02  1.432e-01  2.176e-01 
 2.072e-03  8.896e+01  3.941e+11  3.974e+06  7.693e-02  1.447e-01  2.219e-01  7.693e-02  1.447e-01  2.219e-01 
 2.654e-03  8.867e+01  3.871e+11  3.965e+06  7.337e-02  1.424e-01  2.265e-01  7.337e-02  1.424e-01  2.265e-01 
 3.308e-03  8.834e+01  3.794e+11  3.955e+06  7.219e-02  1.458e-01  2.441e-01  7.219e-02  1.458e-01  2.441e-01 
 4.045e-03  8.798e+01  3.696e+11  3.943e+06  7.238e-02  1.455e-01  2.421e-01  7.238e-02  1.455e-01  2.421e-01 
 4.873e-03  8.757e+01  3.570e+11  3.930e+06  7.336e-02  1.482e-01  2.482e-01  7.336e-02  1.482e-01  2.482e-01 
 5.805e-03  8.711e+01  3.432e+11  3.917e+06  7.361e-02  1.476e-01  2.448e-01  7.361e-02  1.476e-01  2.448e-01 
 6.853e-03  8.660e+01  3.338e+11  3.904e+06  7.529e-02  1.474e-01  2.372e-01  7.529e-02  1.474e-01  2.372e-01 
 7.969e-03  8.606e+01  3.305e+11  3.883e+06  7.776e-02  1.479e-01  2.299e-01  7.776e-02  1.479e-01  2.299e-01 
 8.950e-03  8.559e+01  3.291e+11  3.854e+06  7.949e-02  1.499e-01  2.309e-01  7.949e-02  1.499e-01  2.309e-01 
 9.828e-03  8.517e+01  3.282e+11  3.829e+06  7.952e-02  1.516e-01  2.364e-01  7.952e-02  1.516e-01  2.364e-01 
