 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.238e-04  4.495e+01  2.875e+11  1.602e+06  7.098e-02  1.237e-01  1.804e-01  7.098e-02  1.237e-01  1.804e-01 
 6.870e-04  4.489e+01  2.890e+11  1.604e+06  6.885e-02  1.232e-01  1.849e-01  6.885e-02  1.232e-01  1.849e-01 
 1.096e-03  4.483e+01  2.894e+11  1.607e+06  6.626e-02  1.207e-01  1.850e-01  6.626e-02  1.207e-01  1.850e-01 
 1.555e-03  4.476e+01  2.879e+11  1.609e+06  6.405e-02  1.220e-01  1.974e-01  6.405e-02  1.220e-01  1.974e-01 
 2.072e-03  4.468e+01  2.848e+11  1.610e+06  6.462e-02  1.234e-01  2.006e-01  6.462e-02  1.234e-01  2.006e-01 
 2.654e-03  4.459e+01  2.813e+11  1.609e+06  7.687e-02  1.328e-01  1.921e-01  7.687e-02  1.328e-01  1.921e-01 
 3.308e-03  4.449e+01  2.772e+11  1.607e+06  7.504e-02  1.336e-01  1.997e-01  7.504e-02  1.336e-01  1.997e-01 
 4.045e-03  4.437e+01  2.724e+11  1.605e+06  7.190e-02  1.301e-01  1.979e-01  7.190e-02  1.301e-01  1.979e-01 
 4.873e-03  4.424e+01  2.662e+11  1.601e+06  7.409e-02  1.349e-01  2.067e-01  7.409e-02  1.349e-01  2.067e-01 
 5.805e-03  4.410e+01  2.589e+11  1.598e+06  7.731e-02  1.357e-01  1.996e-01  7.731e-02  1.357e-01  1.996e-01 
 6.853e-03  4.394e+01  2.516e+11  1.595e+06  7.637e-02  1.373e-01  2.076e-01  7.637e-02  1.373e-01  2.076e-01 
 7.982e-03  4.376e+01  2.462e+11  1.590e+06  7.704e-02  1.385e-01  2.091e-01  7.704e-02  1.385e-01  2.091e-01 
 9.148e-03  4.359e+01  2.440e+11  1.584e+06  7.938e-02  1.397e-01  2.060e-01  7.938e-02  1.397e-01  2.060e-01 
 1.021e-02  4.342e+01  2.432e+11  1.576e+06  8.058e-02  1.402e-01  2.045e-01  8.058e-02  1.402e-01  2.045e-01 
 1.119e-02  4.328e+01  2.428e+11  1.568e+06  8.021e-02  1.410e-01  2.078e-01  8.021e-02  1.410e-01  2.078e-01 
 1.212e-02  4.314e+01  2.426e+11  1.561e+06  7.708e-02  1.392e-01  2.116e-01  7.708e-02  1.392e-01  2.116e-01 
 1.302e-02  4.300e+01  2.425e+11  1.555e+06  7.850e-02  1.406e-01  2.116e-01  7.850e-02  1.406e-01  2.116e-01 
 1.391e-02  4.287e+01  2.423e+11  1.549e+06  7.961e-02  1.395e-01  2.050e-01  7.961e-02  1.395e-01  2.050e-01 
