 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.238e-04  7.488e+01  3.778e+11  3.176e+06  6.266e-02  1.257e-01  2.108e-01  6.266e-02  1.257e-01  2.108e-01 
 6.870e-04  7.474e+01  3.769e+11  3.169e+06  6.675e-02  1.288e-01  2.055e-01  6.675e-02  1.288e-01  2.055e-01 
 1.096e-03  7.459e+01  3.741e+11  3.168e+06  6.999e-02  1.318e-01  2.042e-01  6.999e-02  1.318e-01  2.042e-01 
 1.555e-03  7.442e+01  3.694e+11  3.166e+06  6.943e-02  1.335e-01  2.119e-01  6.943e-02  1.335e-01  2.119e-01 
 2.072e-03  7.423e+01  3.640e+11  3.162e+06  6.905e-02  1.376e-01  2.288e-01  6.905e-02  1.376e-01  2.288e-01 
 2.654e-03  7.401e+01  3.577e+11  3.157e+06  6.867e-02  1.363e-01  2.251e-01  6.867e-02  1.363e-01  2.251e-01 
 3.308e-03  7.377e+01  3.502e+11  3.150e+06  8.091e-02  1.477e-01  2.211e-01  8.091e-02  1.477e-01  2.211e-01 
 4.045e-03  7.350e+01  3.419e+11  3.142e+06  7.911e-02  1.470e-01  2.243e-01  7.911e-02  1.470e-01  2.243e-01 
 4.873e-03  7.319e+01  3.310e+11  3.133e+06  7.990e-02  1.499e-01  2.314e-01  7.990e-02  1.499e-01  2.314e-01 
 5.805e-03  7.285e+01  3.184e+11  3.123e+06  8.083e-02  1.498e-01  2.280e-01  8.083e-02  1.498e-01  2.280e-01 
 6.853e-03  7.247e+01  3.091e+11  3.114e+06  8.155e-02  1.524e-01  2.341e-01  8.155e-02  1.524e-01  2.341e-01 
 8.015e-03  7.204e+01  3.056e+11  3.099e+06  8.263e-02  1.507e-01  2.253e-01  8.263e-02  1.507e-01  2.253e-01 
 9.044e-03  7.167e+01  3.041e+11  3.078e+06  7.208e-02  1.448e-01  2.437e-01  7.208e-02  1.448e-01  2.437e-01 
 9.959e-03  7.135e+01  3.034e+11  3.058e+06  7.226e-02  1.435e-01  2.377e-01  7.226e-02  1.435e-01  2.377e-01 
 1.081e-02  7.105e+01  3.028e+11  3.041e+06  7.236e-02  1.440e-01  2.392e-01  7.236e-02  1.440e-01  2.392e-01 
 1.163e-02  7.076e+01  3.024e+11  3.025e+06  7.249e-02  1.457e-01  2.451e-01  7.249e-02  1.457e-01  2.451e-01 
 1.243e-02  7.048e+01  3.019e+11  3.010e+06  8.560e-02  1.554e-01  2.314e-01  8.560e-02  1.554e-01  2.314e-01 
 1.322e-02  7.020e+01  3.016e+11  2.996e+06  8.582e-02  1.546e-01  2.283e-01  8.582e-02  1.546e-01  2.283e-01 
 1.401e-02  6.993e+01  3.012e+11  2.982e+06  8.441e-02  1.543e-01  2.316e-01  8.441e-02  1.543e-01  2.316e-01 
 1.479e-02  6.966e+01  3.009e+11  2.969e+06  8.304e-02  1.536e-01  2.335e-01  8.304e-02  1.536e-01  2.335e-01 
 1.558e-02  6.939e+01  3.005e+11  2.955e+06  8.309e-02  1.537e-01  2.337e-01  8.309e-02  1.537e-01  2.337e-01 
 1.636e-02  6.913e+01  3.004e+11  2.942e+06  8.396e-02  1.531e-01  2.292e-01  8.396e-02  1.531e-01  2.292e-01 
 1.715e-02  6.886e+01  2.998e+11  2.928e+06  7.069e-02  1.428e-01  2.423e-01  7.069e-02  1.428e-01  2.423e-01 
 1.793e-02  6.860e+01  2.992e+11  2.916e+06  8.338e-02  1.519e-01  2.272e-01  8.338e-02  1.519e-01  2.272e-01 
 1.872e-02  6.834e+01  2.983e+11  2.903e+06  7.270e-02  1.428e-01  2.333e-01  7.270e-02  1.428e-01  2.333e-01 
 1.950e-02  6.808e+01  2.978e+11  2.890e+06  8.442e-02  1.539e-01  2.303e-01  8.442e-02  1.539e-01  2.303e-01 
 2.029e-02  6.782e+01  2.981e+11  2.876e+06  7.077e-02  1.428e-01  2.421e-01  7.077e-02  1.428e-01  2.421e-01 
 2.108e-02  6.756e+01  2.979e+11  2.864e+06  7.110e-02  1.437e-01  2.439e-01  7.110e-02  1.437e-01  2.439e-01 
 2.186e-02  6.731e+01  2.977e+11  2.851e+06  8.380e-02  1.518e-01  2.259e-01  8.380e-02  1.518e-01  2.259e-01 
 2.265e-02  6.705e+01  2.974e+11  2.838e+06  8.341e-02  1.514e-01  2.257e-01  8.341e-02  1.514e-01  2.257e-01 
 2.344e-02  6.680e+01  2.972e+11  2.826e+06  7.134e-02  1.420e-01  2.363e-01  7.134e-02  1.420e-01  2.363e-01 
 2.422e-02  6.655e+01  2.969e+11  2.814e+06  8.331e-02  1.509e-01  2.243e-01  8.331e-02  1.509e-01  2.243e-01 
 2.501e-02  6.631e+01  2.968e+11  2.801e+06  8.241e-02  1.493e-01  2.221e-01  8.241e-02  1.493e-01  2.221e-01 
 2.580e-02  6.606e+01  2.963e+11  2.789e+06  8.213e-02  1.512e-01  2.291e-01  8.213e-02  1.512e-01  2.291e-01 
 2.658e-02  6.582e+01  2.961e+11  2.777e+06  8.222e-02  1.483e-01  2.197e-01  8.222e-02  1.483e-01  2.197e-01 
 2.737e-02  6.558e+01  2.958e+11  2.765e+06  8.225e-02  1.512e-01  2.285e-01  8.225e-02  1.512e-01  2.285e-01 
 2.816e-02  6.534e+01  2.960e+11  2.753e+06  7.976e-02  1.476e-01  2.249e-01  7.976e-02  1.476e-01  2.249e-01 
 2.894e-02  6.510e+01  2.970e+11  2.742e+06  8.128e-02  1.493e-01  2.255e-01  8.128e-02  1.493e-01  2.255e-01 
 2.973e-02  6.487e+01  2.970e+11  2.730e+06  8.117e-02  1.477e-01  2.210e-01  8.117e-02  1.477e-01  2.210e-01 
 3.052e-02  6.464e+01  2.972e+11  2.719e+06  8.095e-02  1.483e-01  2.236e-01  8.095e-02  1.483e-01  2.236e-01 
 3.130e-02  6.441e+01  2.975e+11  2.708e+06  8.094e-02  1.463e-01  2.174e-01  8.094e-02  1.463e-01  2.174e-01 
 3.209e-02  6.419e+01  2.976e+11  2.698e+06  8.125e-02  1.475e-01  2.201e-01  8.125e-02  1.475e-01  2.201e-01 
 3.287e-02  6.397e+01  2.978e+11  2.687e+06  7.976e-02  1.460e-01  2.199e-01  7.976e-02  1.460e-01  2.199e-01 
 3.365e-02  6.375e+01  2.980e+11  2.677e+06  7.961e-02  1.444e-01  2.152e-01  7.961e-02  1.444e-01  2.152e-01 
 3.444e-02  6.354e+01  2.985e+11  2.666e+06  8.071e-02  1.457e-01  2.162e-01  8.071e-02  1.457e-01  2.162e-01 
 3.522e-02  6.333e+01  2.983e+11  2.656e+06  7.899e-02  1.432e-01  2.135e-01  7.899e-02  1.432e-01  2.135e-01 
 3.600e-02  6.312e+01  2.985e+11  2.646e+06  7.906e-02  1.453e-01  2.200e-01  7.906e-02  1.453e-01  2.200e-01 
 3.679e-02  6.291e+01  2.986e+11  2.636e+06  7.822e-02  1.427e-01  2.142e-01  7.822e-02  1.427e-01  2.142e-01 
 3.757e-02  6.270e+01  2.987e+11  2.626e+06  7.841e-02  1.435e-01  2.163e-01  7.841e-02  1.435e-01  2.163e-01 
 3.835e-02  6.250e+01  2.990e+11  2.616e+06  7.803e-02  1.421e-01  2.128e-01  7.803e-02  1.421e-01  2.128e-01 
 3.913e-02  6.230e+01  2.991e+11  2.607e+06  7.861e-02  1.436e-01  2.160e-01  7.861e-02  1.436e-01  2.160e-01 
 3.992e-02  6.210e+01  2.993e+11  2.597e+06  7.683e-02  1.412e-01  2.136e-01  7.683e-02  1.412e-01  2.136e-01 
 4.070e-02  6.190e+01  2.994e+11  2.588e+06  7.620e-02  1.420e-01  2.183e-01  7.620e-02  1.420e-01  2.183e-01 
 4.148e-02  6.171e+01  2.997e+11  2.579e+06  7.571e-02  1.406e-01  2.154e-01  7.571e-02  1.406e-01  2.154e-01 
 4.226e-02  6.152e+01  2.992e+11  2.570e+06  7.625e-02  1.418e-01  2.174e-01  7.625e-02  1.418e-01  2.174e-01 
 4.304e-02  6.133e+01  2.990e+11  2.561e+06  7.707e-02  1.404e-01  2.104e-01  7.707e-02  1.404e-01  2.104e-01 
