 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.165e-04  3.999e+01  1.391e+11  1.375e+06  1.178e-01  2.107e-01  3.187e-01  1.178e-01  2.107e-01  3.187e-01 
 6.715e-04  3.998e+01  1.388e+11  1.382e+06  1.134e-01  2.120e-01  3.379e-01  1.134e-01  2.120e-01  3.379e-01 
 1.071e-03  3.997e+01  1.384e+11  1.388e+06  1.136e-01  2.150e-01  3.482e-01  1.136e-01  2.150e-01  3.482e-01 
 1.520e-03  3.995e+01  1.381e+11  1.392e+06  1.323e-01  2.290e-01  3.337e-01  1.323e-01  2.290e-01  3.337e-01 
 2.025e-03  3.993e+01  1.379e+11  1.394e+06  1.312e-01  2.319e-01  3.458e-01  1.312e-01  2.319e-01  3.458e-01 
 2.594e-03  3.992e+01  1.378e+11  1.394e+06  1.314e-01  2.324e-01  3.469e-01  1.314e-01  2.324e-01  3.469e-01 
 3.234e-03  3.989e+01  1.378e+11  1.394e+06  1.271e-01  2.268e-01  3.419e-01  1.271e-01  2.268e-01  3.419e-01 
 3.953e-03  3.987e+01  1.377e+11  1.394e+06  1.316e-01  2.327e-01  3.473e-01  1.316e-01  2.327e-01  3.473e-01 
 4.749e-03  3.984e+01  1.377e+11  1.393e+06  1.293e-01  2.292e-01  3.430e-01  1.293e-01  2.292e-01  3.430e-01 
 5.582e-03  3.982e+01  1.378e+11  1.393e+06  1.332e-01  2.338e-01  3.460e-01  1.332e-01  2.338e-01  3.460e-01 
 6.435e-03  3.979e+01  1.378e+11  1.392e+06  1.355e-01  2.339e-01  3.398e-01  1.355e-01  2.339e-01  3.398e-01 
 7.296e-03  3.976e+01  1.378e+11  1.392e+06  1.320e-01  2.285e-01  3.332e-01  1.320e-01  2.285e-01  3.332e-01 
 8.161e-03  3.973e+01  1.378e+11  1.392e+06  1.356e-01  2.341e-01  3.403e-01  1.356e-01  2.341e-01  3.403e-01 
 9.028e-03  3.970e+01  1.378e+11  1.391e+06  1.319e-01  2.283e-01  3.329e-01  1.319e-01  2.283e-01  3.329e-01 
 9.896e-03  3.968e+01  1.379e+11  1.391e+06  1.357e-01  2.342e-01  3.404e-01  1.357e-01  2.342e-01  3.404e-01 
 1.077e-02  3.965e+01  1.379e+11  1.390e+06  1.321e-01  2.340e-01  3.498e-01  1.321e-01  2.340e-01  3.498e-01 
 1.163e-02  3.962e+01  1.379e+11  1.390e+06  1.347e-01  2.343e-01  3.432e-01  1.347e-01  2.343e-01  3.432e-01 
 1.250e-02  3.959e+01  1.379e+11  1.389e+06  1.349e-01  2.354e-01  3.460e-01  1.349e-01  2.354e-01  3.460e-01 
 1.337e-02  3.956e+01  1.379e+11  1.389e+06  1.344e-01  2.338e-01  3.424e-01  1.344e-01  2.338e-01  3.424e-01 
 1.424e-02  3.953e+01  1.380e+11  1.388e+06  1.328e-01  2.290e-01  3.321e-01  1.328e-01  2.290e-01  3.321e-01 
 1.511e-02  3.951e+01  1.380e+11  1.388e+06  1.351e-01  2.331e-01  3.385e-01  1.351e-01  2.331e-01  3.385e-01 
 1.597e-02  3.948e+01  1.380e+11  1.387e+06  1.361e-01  2.365e-01  3.460e-01  1.361e-01  2.365e-01  3.460e-01 
 1.684e-02  3.945e+01  1.380e+11  1.387e+06  1.355e-01  2.340e-01  3.400e-01  1.355e-01  2.340e-01  3.400e-01 
 1.771e-02  3.942e+01  1.380e+11  1.386e+06  1.322e-01  2.293e-01  3.346e-01  1.322e-01  2.293e-01  3.346e-01 
 1.857e-02  3.939e+01  1.380e+11  1.386e+06  1.275e-01  2.274e-01  3.422e-01  1.275e-01  2.274e-01  3.422e-01 
 1.944e-02  3.937e+01  1.380e+11  1.385e+06  1.289e-01  2.271e-01  3.370e-01  1.289e-01  2.271e-01  3.370e-01 
 2.031e-02  3.934e+01  1.381e+11  1.385e+06  1.276e-01  2.276e-01  3.426e-01  1.276e-01  2.276e-01  3.426e-01 
 2.117e-02  3.931e+01  1.381e+11  1.385e+06  1.280e-01  2.286e-01  3.446e-01  1.280e-01  2.286e-01  3.446e-01 
 2.204e-02  3.928e+01  1.381e+11  1.384e+06  1.365e-01  2.363e-01  3.442e-01  1.365e-01  2.363e-01  3.442e-01 
 2.290e-02  3.925e+01  1.381e+11  1.384e+06  1.338e-01  2.277e-01  3.258e-01  1.338e-01  2.277e-01  3.258e-01 
 2.377e-02  3.923e+01  1.381e+11  1.383e+06  1.345e-01  2.348e-01  3.449e-01  1.345e-01  2.348e-01  3.449e-01 
 2.463e-02  3.920e+01  1.381e+11  1.383e+06  1.152e-01  2.187e-01  3.551e-01  1.152e-01  2.187e-01  3.551e-01 
 2.549e-02  3.917e+01  1.382e+11  1.382e+06  1.318e-01  2.281e-01  3.321e-01  1.318e-01  2.281e-01  3.321e-01 
 2.636e-02  3.914e+01  1.382e+11  1.382e+06  1.360e-01  2.326e-01  3.345e-01  1.360e-01  2.326e-01  3.345e-01 
 2.722e-02  3.911e+01  1.382e+11  1.381e+06  1.365e-01  2.363e-01  3.439e-01  1.365e-01  2.363e-01  3.439e-01 
 2.808e-02  3.909e+01  1.382e+11  1.381e+06  1.336e-01  2.318e-01  3.385e-01  1.336e-01  2.318e-01  3.385e-01 
 2.895e-02  3.906e+01  1.382e+11  1.380e+06  1.293e-01  2.330e-01  3.544e-01  1.293e-01  2.330e-01  3.544e-01 
 2.981e-02  3.903e+01  1.382e+11  1.380e+06  1.335e-01  2.317e-01  3.382e-01  1.335e-01  2.317e-01  3.382e-01 
 3.067e-02  3.900e+01  1.383e+11  1.379e+06  1.343e-01  2.346e-01  3.448e-01  1.343e-01  2.346e-01  3.448e-01 
 3.153e-02  3.897e+01  1.383e+11  1.379e+06  1.361e-01  2.330e-01  3.352e-01  1.361e-01  2.330e-01  3.352e-01 
 3.240e-02  3.895e+01  1.383e+11  1.379e+06  1.346e-01  2.351e-01  3.457e-01  1.346e-01  2.351e-01  3.457e-01 
 3.326e-02  3.892e+01  1.383e+11  1.378e+06  1.341e-01  2.332e-01  3.408e-01  1.341e-01  2.332e-01  3.408e-01 
 3.412e-02  3.889e+01  1.383e+11  1.378e+06  1.287e-01  2.271e-01  3.373e-01  1.287e-01  2.271e-01  3.373e-01 
 3.498e-02  3.886e+01  1.383e+11  1.377e+06  1.289e-01  2.245e-01  3.288e-01  1.289e-01  2.245e-01  3.288e-01 
 3.584e-02  3.884e+01  1.383e+11  1.377e+06  1.285e-01  2.267e-01  3.368e-01  1.285e-01  2.267e-01  3.368e-01 
 3.669e-02  3.881e+01  1.383e+11  1.376e+06  1.364e-01  2.339e-01  3.367e-01  1.364e-01  2.339e-01  3.367e-01 
 3.755e-02  3.878e+01  1.383e+11  1.376e+06  1.287e-01  2.273e-01  3.378e-01  1.287e-01  2.273e-01  3.378e-01 
 3.841e-02  3.875e+01  1.383e+11  1.375e+06  1.340e-01  2.283e-01  3.268e-01  1.340e-01  2.283e-01  3.268e-01 
 3.926e-02  3.872e+01  1.384e+11  1.375e+06  1.374e-01  2.360e-01  3.406e-01  1.374e-01  2.360e-01  3.406e-01 
 4.012e-02  3.870e+01  1.384e+11  1.374e+06  1.344e-01  2.338e-01  3.420e-01  1.344e-01  2.338e-01  3.420e-01 
 4.098e-02  3.867e+01  1.384e+11  1.374e+06  1.346e-01  2.322e-01  3.365e-01  1.346e-01  2.322e-01  3.365e-01 
 4.183e-02  3.864e+01  1.384e+11  1.374e+06  1.360e-01  2.332e-01  3.359e-01  1.360e-01  2.332e-01  3.359e-01 
 4.269e-02  3.861e+01  1.384e+11  1.373e+06  1.349e-01  2.328e-01  3.375e-01  1.349e-01  2.328e-01  3.375e-01 
 4.354e-02  3.859e+01  1.384e+11  1.373e+06  1.339e-01  2.329e-01  3.405e-01  1.339e-01  2.329e-01  3.405e-01 
 4.440e-02  3.856e+01  1.384e+11  1.372e+06  1.345e-01  2.320e-01  3.360e-01  1.345e-01  2.320e-01  3.360e-01 
 4.525e-02  3.853e+01  1.384e+11  1.372e+06  1.309e-01  2.262e-01  3.282e-01  1.309e-01  2.262e-01  3.282e-01 
 4.610e-02  3.851e+01  1.384e+11  1.371e+06  1.344e-01  2.320e-01  3.363e-01  1.344e-01  2.320e-01  3.363e-01 
 4.696e-02  3.848e+01  1.384e+11  1.371e+06  1.321e-01  2.323e-01  3.437e-01  1.321e-01  2.323e-01  3.437e-01 
 4.781e-02  3.845e+01  1.384e+11  1.370e+06  1.311e-01  2.245e-01  3.227e-01  1.311e-01  2.245e-01  3.227e-01 
 4.866e-02  3.842e+01  1.384e+11  1.370e+06  1.317e-01  2.315e-01  3.421e-01  1.317e-01  2.315e-01  3.421e-01 
 4.951e-02  3.840e+01  1.384e+11  1.369e+06  1.334e-01  2.298e-01  3.323e-01  1.334e-01  2.298e-01  3.323e-01 
 5.036e-02  3.837e+01  1.384e+11  1.369e+06  1.317e-01  2.315e-01  3.422e-01  1.317e-01  2.315e-01  3.422e-01 
 5.121e-02  3.834e+01  1.385e+11  1.368e+06  1.130e-01  2.169e-01  3.563e-01  1.130e-01  2.169e-01  3.563e-01 
 5.206e-02  3.831e+01  1.385e+11  1.368e+06  1.288e-01  2.248e-01  3.296e-01  1.288e-01  2.248e-01  3.296e-01 
 5.291e-02  3.829e+01  1.385e+11  1.368e+06  1.329e-01  2.305e-01  3.357e-01  1.329e-01  2.305e-01  3.357e-01 
 5.376e-02  3.826e+01  1.385e+11  1.367e+06  1.333e-01  2.321e-01  3.394e-01  1.333e-01  2.321e-01  3.394e-01 
 5.460e-02  3.823e+01  1.385e+11  1.367e+06  1.331e-01  2.310e-01  3.366e-01  1.331e-01  2.310e-01  3.366e-01 
 5.545e-02  3.821e+01  1.385e+11  1.366e+06  1.339e-01  2.333e-01  3.416e-01  1.339e-01  2.333e-01  3.416e-01 
 5.630e-02  3.818e+01  1.385e+11  1.366e+06  1.297e-01  2.234e-01  3.229e-01  1.297e-01  2.234e-01  3.229e-01 
 5.715e-02  3.815e+01  1.385e+11  1.365e+06  1.326e-01  2.299e-01  3.345e-01  1.326e-01  2.299e-01  3.345e-01 
 5.800e-02  3.812e+01  1.385e+11  1.365e+06  1.329e-01  2.305e-01  3.357e-01  1.329e-01  2.305e-01  3.357e-01 
 5.884e-02  3.810e+01  1.385e+11  1.364e+06  1.323e-01  2.292e-01  3.333e-01  1.323e-01  2.292e-01  3.333e-01 
 5.969e-02  3.807e+01  1.385e+11  1.364e+06  1.331e-01  2.310e-01  3.366e-01  1.331e-01  2.310e-01  3.366e-01 
 6.054e-02  3.804e+01  1.385e+11  1.363e+06  1.329e-01  2.305e-01  3.355e-01  1.329e-01  2.305e-01  3.355e-01 
 6.138e-02  3.802e+01  1.385e+11  1.363e+06  1.341e-01  2.314e-01  3.351e-01  1.341e-01  2.314e-01  3.351e-01 
 6.223e-02  3.799e+01  1.385e+11  1.362e+06  1.125e-01  2.129e-01  3.431e-01  1.125e-01  2.129e-01  3.431e-01 
 6.307e-02  3.796e+01  1.385e+11  1.362e+06  1.321e-01  2.315e-01  3.407e-01  1.321e-01  2.315e-01  3.407e-01 
 6.392e-02  3.794e+01  1.385e+11  1.361e+06  1.305e-01  2.272e-01  3.319e-01  1.305e-01  2.272e-01  3.319e-01 
 6.476e-02  3.791e+01  1.385e+11  1.361e+06  1.296e-01  2.299e-01  3.428e-01  1.296e-01  2.299e-01  3.428e-01 
 6.561e-02  3.788e+01  1.384e+11  1.360e+06  1.303e-01  2.267e-01  3.311e-01  1.303e-01  2.267e-01  3.311e-01 
 6.645e-02  3.786e+01  1.384e+11  1.360e+06  1.317e-01  2.305e-01  3.388e-01  1.317e-01  2.305e-01  3.388e-01 
 6.729e-02  3.783e+01  1.384e+11  1.360e+06  1.318e-01  2.301e-01  3.372e-01  1.318e-01  2.301e-01  3.372e-01 
 6.813e-02  3.780e+01  1.384e+11  1.359e+06  1.317e-01  2.307e-01  3.391e-01  1.317e-01  2.307e-01  3.391e-01 
 6.897e-02  3.778e+01  1.384e+11  1.359e+06  1.313e-01  2.292e-01  3.356e-01  1.313e-01  2.292e-01  3.356e-01 
 6.981e-02  3.775e+01  1.384e+11  1.358e+06  1.290e-01  2.288e-01  3.411e-01  1.290e-01  2.288e-01  3.411e-01 
 7.065e-02  3.772e+01  1.384e+11  1.358e+06  1.291e-01  2.288e-01  3.408e-01  1.291e-01  2.288e-01  3.408e-01 
 7.149e-02  3.770e+01  1.384e+11  1.357e+06  1.241e-01  2.226e-01  3.358e-01  1.241e-01  2.226e-01  3.358e-01 
 7.233e-02  3.767e+01  1.384e+11  1.357e+06  1.289e-01  2.279e-01  3.386e-01  1.289e-01  2.279e-01  3.386e-01 
 7.317e-02  3.764e+01  1.384e+11  1.356e+06  1.263e-01  2.280e-01  3.465e-01  1.263e-01  2.280e-01  3.465e-01 
 7.400e-02  3.762e+01  1.384e+11  1.356e+06  1.294e-01  2.290e-01  3.404e-01  1.294e-01  2.290e-01  3.404e-01 
 7.484e-02  3.759e+01  1.384e+11  1.356e+06  1.297e-01  2.261e-01  3.308e-01  1.297e-01  2.261e-01  3.308e-01 
 7.567e-02  3.756e+01  1.384e+11  1.355e+06  1.260e-01  2.211e-01  3.258e-01  1.260e-01  2.211e-01  3.258e-01 
 7.651e-02  3.754e+01  1.384e+11  1.355e+06  1.295e-01  2.257e-01  3.298e-01  1.295e-01  2.257e-01  3.298e-01 
 7.734e-02  3.751e+01  1.384e+11  1.354e+06  1.109e-01  2.123e-01  3.465e-01  1.109e-01  2.123e-01  3.465e-01 
 7.818e-02  3.749e+01  1.384e+11  1.354e+06  1.278e-01  2.242e-01  3.299e-01  1.278e-01  2.242e-01  3.299e-01 
 7.901e-02  3.746e+01  1.384e+11  1.354e+06  1.265e-01  2.261e-01  3.396e-01  1.265e-01  2.261e-01  3.396e-01 
 7.984e-02  3.743e+01  1.384e+11  1.353e+06  1.286e-01  2.262e-01  3.337e-01  1.286e-01  2.262e-01  3.337e-01 
 8.067e-02  3.741e+01  1.384e+11  1.353e+06  1.270e-01  2.261e-01  3.381e-01  1.270e-01  2.261e-01  3.381e-01 
 8.151e-02  3.738e+01  1.384e+11  1.352e+06  1.279e-01  2.250e-01  3.321e-01  1.279e-01  2.250e-01  3.321e-01 
 8.234e-02  3.735e+01  1.384e+11  1.352e+06  1.245e-01  2.202e-01  3.269e-01  1.245e-01  2.202e-01  3.269e-01 
 8.317e-02  3.733e+01  1.384e+11  1.351e+06  1.093e-01  2.109e-01  3.476e-01  1.093e-01  2.109e-01  3.476e-01 
 8.400e-02  3.730e+01  1.384e+11  1.351e+06  1.271e-01  2.266e-01  3.394e-01  1.271e-01  2.266e-01  3.394e-01 
 8.483e-02  3.728e+01  1.384e+11  1.351e+06  1.281e-01  2.255e-01  3.330e-01  1.281e-01  2.255e-01  3.330e-01 
 8.566e-02  3.725e+01  1.384e+11  1.350e+06  1.275e-01  2.273e-01  3.404e-01  1.275e-01  2.273e-01  3.404e-01 
 8.649e-02  3.722e+01  1.384e+11  1.350e+06  1.248e-01  2.180e-01  3.190e-01  1.248e-01  2.180e-01  3.190e-01 
 8.731e-02  3.720e+01  1.384e+11  1.349e+06  1.275e-01  2.274e-01  3.406e-01  1.275e-01  2.274e-01  3.406e-01 
 8.814e-02  3.717e+01  1.384e+11  1.349e+06  1.282e-01  2.253e-01  3.322e-01  1.282e-01  2.253e-01  3.322e-01 
 8.897e-02  3.715e+01  1.384e+11  1.349e+06  1.247e-01  2.206e-01  3.275e-01  1.247e-01  2.206e-01  3.275e-01 
 8.979e-02  3.712e+01  1.383e+11  1.348e+06  1.245e-01  2.175e-01  3.183e-01  1.245e-01  2.175e-01  3.183e-01 
 9.062e-02  3.709e+01  1.383e+11  1.348e+06  1.267e-01  2.221e-01  3.264e-01  1.267e-01  2.221e-01  3.264e-01 
 9.144e-02  3.707e+01  1.383e+11  1.347e+06  1.273e-01  2.240e-01  3.304e-01  1.273e-01  2.240e-01  3.304e-01 
 9.227e-02  3.704e+01  1.383e+11  1.347e+06  1.088e-01  2.098e-01  3.453e-01  1.088e-01  2.098e-01  3.453e-01 
 9.309e-02  3.702e+01  1.383e+11  1.346e+06  1.272e-01  2.237e-01  3.299e-01  1.272e-01  2.237e-01  3.299e-01 
 9.391e-02  3.699e+01  1.383e+11  1.346e+06  1.073e-01  2.085e-01  3.465e-01  1.073e-01  2.085e-01  3.465e-01 
 9.473e-02  3.696e+01  1.383e+11  1.346e+06  1.281e-01  2.254e-01  3.325e-01  1.281e-01  2.254e-01  3.325e-01 
 9.555e-02  3.694e+01  1.383e+11  1.345e+06  1.075e-01  2.090e-01  3.476e-01  1.075e-01  2.090e-01  3.476e-01 
 9.638e-02  3.691e+01  1.383e+11  1.345e+06  1.284e-01  2.262e-01  3.340e-01  1.284e-01  2.262e-01  3.340e-01 
 9.720e-02  3.689e+01  1.382e+11  1.344e+06  1.075e-01  2.092e-01  3.483e-01  1.075e-01  2.092e-01  3.483e-01 
 9.802e-02  3.686e+01  1.382e+11  1.344e+06  1.283e-01  2.245e-01  3.291e-01  1.283e-01  2.245e-01  3.291e-01 
 9.884e-02  3.684e+01  1.382e+11  1.343e+06  1.075e-01  2.094e-01  3.489e-01  1.075e-01  2.094e-01  3.489e-01 
 9.966e-02  3.681e+01  1.382e+11  1.343e+06  1.284e-01  2.249e-01  3.300e-01  1.284e-01  2.249e-01  3.300e-01 
 1.005e-01  3.679e+01  1.382e+11  1.343e+06  1.074e-01  2.090e-01  3.480e-01  1.074e-01  2.090e-01  3.480e-01 
 1.013e-01  3.676e+01  1.382e+11  1.342e+06  1.282e-01  2.244e-01  3.289e-01  1.282e-01  2.244e-01  3.289e-01 
 1.021e-01  3.673e+01  1.382e+11  1.342e+06  1.273e-01  2.242e-01  3.308e-01  1.273e-01  2.242e-01  3.308e-01 
