 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.165e-04  1.700e+01  8.128e+10  3.524e+05  1.182e-01  1.988e-01  2.971e-01  1.182e-01  1.988e-01  2.971e-01 
 6.715e-04  1.700e+01  8.163e+10  3.565e+05  1.377e-01  2.165e-01  3.003e-01  1.377e-01  2.165e-01  3.003e-01 
 1.071e-03  1.699e+01  8.184e+10  3.602e+05  1.362e-01  2.203e-01  3.147e-01  1.362e-01  2.203e-01  3.147e-01 
 1.520e-03  1.699e+01  8.196e+10  3.631e+05  1.346e-01  2.182e-01  3.126e-01  1.346e-01  2.182e-01  3.126e-01 
 2.025e-03  1.699e+01  8.201e+10  3.652e+05  1.300e-01  2.107e-01  3.020e-01  1.300e-01  2.107e-01  3.020e-01 
 2.594e-03  1.699e+01  8.203e+10  3.666e+05  1.305e-01  2.134e-01  3.089e-01  1.305e-01  2.134e-01  3.089e-01 
 3.234e-03  1.698e+01  8.202e+10  3.675e+05  1.306e-01  2.179e-01  3.222e-01  1.306e-01  2.179e-01  3.222e-01 
 3.953e-03  1.698e+01  8.201e+10  3.680e+05  1.305e-01  2.180e-01  3.230e-01  1.305e-01  2.180e-01  3.230e-01 
 4.763e-03  1.697e+01  8.200e+10  3.683e+05  1.305e-01  2.212e-01  3.337e-01  1.305e-01  2.212e-01  3.337e-01 
 5.674e-03  1.697e+01  8.200e+10  3.684e+05  1.575e-01  2.457e-01  3.380e-01  1.575e-01  2.457e-01  3.380e-01 
 6.698e-03  1.696e+01  8.201e+10  3.685e+05  1.491e-01  2.341e-01  3.242e-01  1.491e-01  2.341e-01  3.242e-01 
 7.844e-03  1.695e+01  8.202e+10  3.686e+05  1.477e-01  2.340e-01  3.271e-01  1.477e-01  2.340e-01  3.271e-01 
 9.046e-03  1.695e+01  8.205e+10  3.687e+05  1.485e-01  2.358e-01  3.302e-01  1.485e-01  2.358e-01  3.302e-01 
 1.028e-02  1.694e+01  8.207e+10  3.689e+05  1.498e-01  2.398e-01  3.386e-01  1.498e-01  2.398e-01  3.386e-01 
 1.152e-02  1.693e+01  8.210e+10  3.690e+05  1.480e-01  2.413e-01  3.477e-01  1.480e-01  2.413e-01  3.477e-01 
 1.276e-02  1.693e+01  8.213e+10  3.691e+05  1.482e-01  2.418e-01  3.486e-01  1.482e-01  2.418e-01  3.486e-01 
 1.401e-02  1.692e+01  8.216e+10  3.692e+05  1.505e-01  2.473e-01  3.593e-01  1.505e-01  2.473e-01  3.593e-01 
 1.526e-02  1.691e+01  8.221e+10  3.694e+05  1.514e-01  2.505e-01  3.668e-01  1.514e-01  2.505e-01  3.668e-01 
 1.651e-02  1.690e+01  8.224e+10  3.695e+05  1.503e-01  2.516e-01  3.733e-01  1.503e-01  2.516e-01  3.733e-01 
 1.777e-02  1.690e+01  8.226e+10  3.696e+05  1.504e-01  2.519e-01  3.740e-01  1.504e-01  2.519e-01  3.740e-01 
 1.903e-02  1.689e+01  8.227e+10  3.698e+05  1.495e-01  2.573e-01  3.949e-01  1.495e-01  2.573e-01  3.949e-01 
 2.028e-02  1.688e+01  8.230e+10  3.699e+05  1.434e-01  2.441e-01  3.695e-01  1.434e-01  2.441e-01  3.695e-01 
 2.153e-02  1.687e+01  8.232e+10  3.700e+05  1.749e-01  2.707e-01  3.692e-01  1.749e-01  2.707e-01  3.692e-01 
 2.278e-02  1.687e+01  8.235e+10  3.701e+05  1.850e-01  2.910e-01  4.033e-01  1.850e-01  2.910e-01  4.033e-01 
 2.402e-02  1.686e+01  8.238e+10  3.703e+05  1.760e-01  2.745e-01  3.770e-01  1.760e-01  2.745e-01  3.770e-01 
 2.526e-02  1.685e+01  8.241e+10  3.704e+05  1.762e-01  2.749e-01  3.777e-01  1.762e-01  2.749e-01  3.777e-01 
 2.650e-02  1.684e+01  8.243e+10  3.705e+05  1.781e-01  2.786e-01  3.837e-01  1.781e-01  2.786e-01  3.837e-01 
 2.774e-02  1.684e+01  8.246e+10  3.707e+05  1.790e-01  2.832e-01  3.946e-01  1.790e-01  2.832e-01  3.946e-01 
 2.898e-02  1.683e+01  8.249e+10  3.708e+05  1.798e-01  2.847e-01  3.973e-01  1.798e-01  2.847e-01  3.973e-01 
 3.022e-02  1.682e+01  8.251e+10  3.709e+05  1.766e-01  2.855e-01  4.072e-01  1.766e-01  2.855e-01  4.072e-01 
 3.146e-02  1.681e+01  8.256e+10  3.710e+05  1.752e-01  2.808e-01  3.966e-01  1.752e-01  2.808e-01  3.966e-01 
 3.270e-02  1.681e+01  8.257e+10  3.711e+05  1.751e-01  2.836e-01  4.051e-01  1.751e-01  2.836e-01  4.051e-01 
 3.394e-02  1.680e+01  8.260e+10  3.713e+05  1.765e-01  2.834e-01  4.011e-01  1.765e-01  2.834e-01  4.011e-01 
 3.517e-02  1.679e+01  8.264e+10  3.714e+05  1.776e-01  2.833e-01  3.979e-01  1.776e-01  2.833e-01  3.979e-01 
 3.641e-02  1.679e+01  8.266e+10  3.715e+05  1.765e-01  2.835e-01  4.013e-01  1.765e-01  2.835e-01  4.013e-01 
 3.764e-02  1.678e+01  8.270e+10  3.717e+05  1.749e-01  2.761e-01  3.836e-01  1.749e-01  2.761e-01  3.836e-01 
 3.888e-02  1.677e+01  8.271e+10  3.718e+05  1.766e-01  2.839e-01  4.021e-01  1.766e-01  2.839e-01  4.021e-01 
 4.012e-02  1.676e+01  8.275e+10  3.720e+05  1.772e-01  2.804e-01  3.906e-01  1.772e-01  2.804e-01  3.906e-01 
 4.135e-02  1.676e+01  8.276e+10  3.721e+05  1.744e-01  2.799e-01  3.955e-01  1.744e-01  2.799e-01  3.955e-01 
 4.259e-02  1.675e+01  8.280e+10  3.722e+05  1.790e-01  2.840e-01  3.964e-01  1.790e-01  2.840e-01  3.964e-01 
 4.382e-02  1.674e+01  8.281e+10  3.723e+05  1.763e-01  2.835e-01  4.017e-01  1.763e-01  2.835e-01  4.017e-01 
 4.505e-02  1.673e+01  8.284e+10  3.725e+05  1.773e-01  2.831e-01  3.980e-01  1.773e-01  2.831e-01  3.980e-01 
 4.628e-02  1.673e+01  8.286e+10  3.726e+05  1.762e-01  2.837e-01  4.021e-01  1.762e-01  2.837e-01  4.021e-01 
 4.751e-02  1.672e+01  8.290e+10  3.727e+05  1.747e-01  2.784e-01  3.905e-01  1.747e-01  2.784e-01  3.905e-01 
 4.873e-02  1.671e+01  8.291e+10  3.728e+05  1.738e-01  2.791e-01  3.948e-01  1.738e-01  2.791e-01  3.948e-01 
 4.995e-02  1.670e+01  8.294e+10  3.730e+05  1.767e-01  2.823e-01  3.969e-01  1.767e-01  2.823e-01  3.969e-01 
 5.117e-02  1.670e+01  8.296e+10  3.731e+05  1.761e-01  2.833e-01  4.011e-01  1.761e-01  2.833e-01  4.011e-01 
 5.239e-02  1.669e+01  8.300e+10  3.732e+05  1.776e-01  2.841e-01  3.999e-01  1.776e-01  2.841e-01  3.999e-01 
 5.362e-02  1.668e+01  8.301e+10  3.733e+05  1.763e-01  2.839e-01  4.023e-01  1.763e-01  2.839e-01  4.023e-01 
 5.484e-02  1.667e+01  8.304e+10  3.735e+05  1.752e-01  2.797e-01  3.928e-01  1.752e-01  2.797e-01  3.928e-01 
 5.606e-02  1.667e+01  8.305e+10  3.736e+05  1.746e-01  2.807e-01  3.971e-01  1.746e-01  2.807e-01  3.971e-01 
 5.727e-02  1.666e+01  8.309e+10  3.738e+05  1.763e-01  2.819e-01  3.965e-01  1.763e-01  2.819e-01  3.965e-01 
 5.849e-02  1.665e+01  8.310e+10  3.739e+05  1.780e-01  2.874e-01  4.084e-01  1.780e-01  2.874e-01  4.084e-01 
 5.970e-02  1.665e+01  8.314e+10  3.740e+05  1.753e-01  2.802e-01  3.938e-01  1.753e-01  2.802e-01  3.938e-01 
 6.091e-02  1.664e+01  8.318e+10  3.741e+05  1.750e-01  2.783e-01  3.891e-01  1.750e-01  2.783e-01  3.891e-01 
 6.212e-02  1.663e+01  8.318e+10  3.742e+05  1.749e-01  2.795e-01  3.929e-01  1.749e-01  2.795e-01  3.929e-01 
 6.334e-02  1.662e+01  8.320e+10  3.744e+05  1.750e-01  2.783e-01  3.892e-01  1.750e-01  2.783e-01  3.892e-01 
 6.455e-02  1.662e+01  8.321e+10  3.745e+05  1.749e-01  2.796e-01  3.930e-01  1.749e-01  2.796e-01  3.930e-01 
 6.576e-02  1.661e+01  8.324e+10  3.746e+05  1.728e-01  2.783e-01  3.942e-01  1.728e-01  2.783e-01  3.942e-01 
 6.697e-02  1.660e+01  8.324e+10  3.747e+05  1.737e-01  2.830e-01  4.059e-01  1.737e-01  2.830e-01  4.059e-01 
 6.817e-02  1.659e+01  8.331e+10  3.749e+05  1.728e-01  2.745e-01  3.833e-01  1.728e-01  2.745e-01  3.833e-01 
 6.937e-02  1.659e+01  8.332e+10  3.749e+05  1.734e-01  2.825e-01  4.052e-01  1.734e-01  2.825e-01  4.052e-01 
 7.057e-02  1.658e+01  8.333e+10  3.751e+05  1.755e-01  2.798e-01  3.919e-01  1.755e-01  2.798e-01  3.919e-01 
 7.177e-02  1.657e+01  8.335e+10  3.752e+05  1.773e-01  2.847e-01  4.018e-01  1.773e-01  2.847e-01  4.018e-01 
 7.297e-02  1.657e+01  8.337e+10  3.754e+05  1.771e-01  2.808e-01  3.912e-01  1.771e-01  2.808e-01  3.912e-01 
 7.417e-02  1.656e+01  8.338e+10  3.755e+05  1.791e-01  2.861e-01  4.015e-01  1.791e-01  2.861e-01  4.015e-01 
 7.537e-02  1.655e+01  8.342e+10  3.756e+05  1.767e-01  2.802e-01  3.903e-01  1.767e-01  2.802e-01  3.903e-01 
 7.657e-02  1.654e+01  8.343e+10  3.757e+05  1.765e-01  2.799e-01  3.899e-01  1.765e-01  2.799e-01  3.899e-01 
 7.776e-02  1.654e+01  8.348e+10  3.759e+05  1.758e-01  2.787e-01  3.880e-01  1.758e-01  2.787e-01  3.880e-01 
 7.895e-02  1.653e+01  8.349e+10  3.759e+05  1.725e-01  2.814e-01  4.037e-01  1.725e-01  2.814e-01  4.037e-01 
 8.015e-02  1.652e+01  8.352e+10  3.761e+05  1.760e-01  2.792e-01  3.890e-01  1.760e-01  2.792e-01  3.890e-01 
 8.134e-02  1.652e+01  8.352e+10  3.762e+05  1.704e-01  2.773e-01  3.968e-01  1.704e-01  2.773e-01  3.968e-01 
 8.253e-02  1.651e+01  8.355e+10  3.764e+05  1.759e-01  2.792e-01  3.890e-01  1.759e-01  2.792e-01  3.890e-01 
 8.372e-02  1.650e+01  8.356e+10  3.765e+05  1.770e-01  2.812e-01  3.921e-01  1.770e-01  2.812e-01  3.921e-01 
 8.490e-02  1.649e+01  8.357e+10  3.766e+05  1.783e-01  2.836e-01  3.962e-01  1.783e-01  2.836e-01  3.962e-01 
 8.609e-02  1.649e+01  8.361e+10  3.767e+05  1.758e-01  2.790e-01  3.888e-01  1.758e-01  2.790e-01  3.888e-01 
 8.728e-02  1.648e+01  8.361e+10  3.768e+05  1.792e-01  2.854e-01  3.992e-01  1.792e-01  2.854e-01  3.992e-01 
 8.846e-02  1.647e+01  8.364e+10  3.769e+05  1.759e-01  2.792e-01  3.892e-01  1.759e-01  2.792e-01  3.892e-01 
 8.964e-02  1.647e+01  8.365e+10  3.771e+05  1.759e-01  2.794e-01  3.895e-01  1.759e-01  2.794e-01  3.895e-01 
 9.082e-02  1.646e+01  8.369e+10  3.772e+05  1.757e-01  2.791e-01  3.892e-01  1.757e-01  2.791e-01  3.892e-01 
 9.200e-02  1.645e+01  8.369e+10  3.773e+05  1.777e-01  2.829e-01  3.954e-01  1.777e-01  2.829e-01  3.954e-01 
 9.318e-02  1.644e+01  8.372e+10  3.774e+05  1.775e-01  2.825e-01  3.947e-01  1.775e-01  2.825e-01  3.947e-01 
 9.436e-02  1.644e+01  8.373e+10  3.775e+05  1.757e-01  2.793e-01  3.898e-01  1.757e-01  2.793e-01  3.898e-01 
