 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.165e-04  3.799e+01  1.339e+11  1.272e+06  1.134e-01  2.083e-01  3.261e-01  1.134e-01  2.083e-01  3.261e-01 
 6.715e-04  3.798e+01  1.338e+11  1.280e+06  1.154e-01  2.112e-01  3.292e-01  1.154e-01  2.112e-01  3.292e-01 
 1.071e-03  3.797e+01  1.337e+11  1.287e+06  1.134e-01  2.132e-01  3.435e-01  1.134e-01  2.132e-01  3.435e-01 
 1.520e-03  3.796e+01  1.335e+11  1.292e+06  1.343e-01  2.300e-01  3.324e-01  1.343e-01  2.300e-01  3.324e-01 
 2.025e-03  3.794e+01  1.334e+11  1.294e+06  1.319e-01  2.247e-01  3.230e-01  1.319e-01  2.247e-01  3.230e-01 
 2.594e-03  3.792e+01  1.333e+11  1.296e+06  1.315e-01  2.316e-01  3.451e-01  1.315e-01  2.316e-01  3.451e-01 
 3.234e-03  3.790e+01  1.333e+11  1.296e+06  1.313e-01  2.332e-01  3.511e-01  1.313e-01  2.332e-01  3.511e-01 
 3.953e-03  3.788e+01  1.333e+11  1.296e+06  1.288e-01  2.272e-01  3.394e-01  1.288e-01  2.272e-01  3.394e-01 
 4.759e-03  3.786e+01  1.333e+11  1.295e+06  1.287e-01  2.272e-01  3.393e-01  1.287e-01  2.272e-01  3.393e-01 
 5.605e-03  3.783e+01  1.333e+11  1.295e+06  1.274e-01  2.267e-01  3.419e-01  1.274e-01  2.267e-01  3.419e-01 
 6.471e-03  3.781e+01  1.333e+11  1.295e+06  1.287e-01  2.272e-01  3.394e-01  1.287e-01  2.272e-01  3.394e-01 
 7.346e-03  3.778e+01  1.333e+11  1.294e+06  1.284e-01  2.245e-01  3.316e-01  1.284e-01  2.245e-01  3.316e-01 
 8.225e-03  3.776e+01  1.334e+11  1.294e+06  1.272e-01  2.262e-01  3.408e-01  1.272e-01  2.262e-01  3.408e-01 
 9.107e-03  3.773e+01  1.334e+11  1.293e+06  1.316e-01  2.319e-01  3.458e-01  1.316e-01  2.319e-01  3.458e-01 
 9.990e-03  3.770e+01  1.334e+11  1.293e+06  1.284e-01  2.269e-01  3.391e-01  1.284e-01  2.269e-01  3.391e-01 
 1.087e-02  3.768e+01  1.334e+11  1.293e+06  1.276e-01  2.230e-01  3.291e-01  1.276e-01  2.230e-01  3.291e-01 
 1.176e-02  3.765e+01  1.334e+11  1.292e+06  1.281e-01  2.262e-01  3.378e-01  1.281e-01  2.262e-01  3.378e-01 
 1.264e-02  3.762e+01  1.335e+11  1.292e+06  1.312e-01  2.313e-01  3.451e-01  1.312e-01  2.313e-01  3.451e-01 
 1.352e-02  3.760e+01  1.335e+11  1.292e+06  1.283e-01  2.267e-01  3.388e-01  1.283e-01  2.267e-01  3.388e-01 
 1.440e-02  3.757e+01  1.335e+11  1.291e+06  1.282e-01  2.243e-01  3.316e-01  1.282e-01  2.243e-01  3.316e-01 
 1.529e-02  3.755e+01  1.335e+11  1.291e+06  1.284e-01  2.270e-01  3.395e-01  1.284e-01  2.270e-01  3.395e-01 
 1.617e-02  3.752e+01  1.335e+11  1.290e+06  1.312e-01  2.316e-01  3.456e-01  1.312e-01  2.316e-01  3.456e-01 
 1.705e-02  3.749e+01  1.336e+11  1.290e+06  1.280e-01  2.261e-01  3.377e-01  1.280e-01  2.261e-01  3.377e-01 
 1.793e-02  3.747e+01  1.336e+11  1.290e+06  1.310e-01  2.312e-01  3.448e-01  1.310e-01  2.312e-01  3.448e-01 
 1.881e-02  3.744e+01  1.336e+11  1.289e+06  1.315e-01  2.330e-01  3.492e-01  1.315e-01  2.330e-01  3.492e-01 
 1.969e-02  3.742e+01  1.336e+11  1.289e+06  1.319e-01  2.329e-01  3.478e-01  1.319e-01  2.329e-01  3.478e-01 
 2.057e-02  3.739e+01  1.336e+11  1.288e+06  1.318e-01  2.338e-01  3.507e-01  1.318e-01  2.338e-01  3.507e-01 
 2.146e-02  3.736e+01  1.336e+11  1.288e+06  1.284e-01  2.251e-01  3.331e-01  1.284e-01  2.251e-01  3.331e-01 
 2.234e-02  3.734e+01  1.337e+11  1.288e+06  1.286e-01  2.261e-01  3.359e-01  1.286e-01  2.261e-01  3.359e-01 
 2.322e-02  3.731e+01  1.337e+11  1.287e+06  1.313e-01  2.319e-01  3.461e-01  1.313e-01  2.319e-01  3.461e-01 
 2.410e-02  3.728e+01  1.337e+11  1.287e+06  1.307e-01  2.306e-01  3.439e-01  1.307e-01  2.306e-01  3.439e-01 
 2.498e-02  3.726e+01  1.337e+11  1.287e+06  1.310e-01  2.313e-01  3.451e-01  1.310e-01  2.313e-01  3.451e-01 
 2.586e-02  3.723e+01  1.337e+11  1.286e+06  1.311e-01  2.315e-01  3.456e-01  1.311e-01  2.315e-01  3.456e-01 
 2.674e-02  3.721e+01  1.337e+11  1.286e+06  1.299e-01  2.263e-01  3.327e-01  1.299e-01  2.263e-01  3.327e-01 
 2.761e-02  3.718e+01  1.338e+11  1.285e+06  1.348e-01  2.321e-01  3.368e-01  1.348e-01  2.321e-01  3.368e-01 
 2.849e-02  3.716e+01  1.338e+11  1.285e+06  1.284e-01  2.252e-01  3.335e-01  1.284e-01  2.252e-01  3.335e-01 
 2.937e-02  3.713e+01  1.338e+11  1.285e+06  1.328e-01  2.275e-01  3.283e-01  1.328e-01  2.275e-01  3.283e-01 
 3.025e-02  3.710e+01  1.338e+11  1.284e+06  1.326e-01  2.274e-01  3.288e-01  1.326e-01  2.274e-01  3.288e-01 
 3.112e-02  3.708e+01  1.338e+11  1.284e+06  1.310e-01  2.315e-01  3.457e-01  1.310e-01  2.315e-01  3.457e-01 
 3.200e-02  3.705e+01  1.339e+11  1.284e+06  1.288e-01  2.263e-01  3.356e-01  1.288e-01  2.263e-01  3.356e-01 
 3.287e-02  3.703e+01  1.339e+11  1.283e+06  1.310e-01  2.316e-01  3.459e-01  1.310e-01  2.316e-01  3.459e-01 
 3.375e-02  3.700e+01  1.339e+11  1.283e+06  1.320e-01  2.338e-01  3.501e-01  1.320e-01  2.338e-01  3.501e-01 
 3.462e-02  3.697e+01  1.339e+11  1.282e+06  1.306e-01  2.309e-01  3.448e-01  1.306e-01  2.309e-01  3.448e-01 
 3.550e-02  3.695e+01  1.339e+11  1.282e+06  1.263e-01  2.248e-01  3.381e-01  1.263e-01  2.248e-01  3.381e-01 
 3.637e-02  3.692e+01  1.339e+11  1.282e+06  1.308e-01  2.314e-01  3.458e-01  1.308e-01  2.314e-01  3.458e-01 
 3.725e-02  3.690e+01  1.339e+11  1.281e+06  1.285e-01  2.258e-01  3.350e-01  1.285e-01  2.258e-01  3.350e-01 
 3.812e-02  3.687e+01  1.339e+11  1.281e+06  1.333e-01  2.313e-01  3.385e-01  1.333e-01  2.313e-01  3.385e-01 
 3.899e-02  3.685e+01  1.340e+11  1.281e+06  1.309e-01  2.316e-01  3.462e-01  1.309e-01  2.316e-01  3.462e-01 
 3.986e-02  3.682e+01  1.340e+11  1.280e+06  1.306e-01  2.251e-01  3.271e-01  1.306e-01  2.251e-01  3.271e-01 
 4.073e-02  3.680e+01  1.340e+11  1.280e+06  1.268e-01  2.259e-01  3.403e-01  1.268e-01  2.259e-01  3.403e-01 
 4.160e-02  3.677e+01  1.340e+11  1.279e+06  1.276e-01  2.240e-01  3.317e-01  1.276e-01  2.240e-01  3.317e-01 
 4.247e-02  3.674e+01  1.340e+11  1.279e+06  1.335e-01  2.294e-01  3.318e-01  1.335e-01  2.294e-01  3.318e-01 
 4.334e-02  3.672e+01  1.340e+11  1.279e+06  1.282e-01  2.254e-01  3.343e-01  1.282e-01  2.254e-01  3.343e-01 
 4.421e-02  3.669e+01  1.340e+11  1.278e+06  1.328e-01  2.277e-01  3.288e-01  1.328e-01  2.277e-01  3.288e-01 
 4.507e-02  3.667e+01  1.340e+11  1.278e+06  1.279e-01  2.247e-01  3.331e-01  1.279e-01  2.247e-01  3.331e-01 
 4.594e-02  3.664e+01  1.340e+11  1.277e+06  1.334e-01  2.290e-01  3.312e-01  1.334e-01  2.290e-01  3.312e-01 
 4.681e-02  3.662e+01  1.340e+11  1.277e+06  1.281e-01  2.253e-01  3.342e-01  1.281e-01  2.253e-01  3.342e-01 
 4.767e-02  3.659e+01  1.340e+11  1.277e+06  1.282e-01  2.225e-01  3.254e-01  1.282e-01  2.225e-01  3.254e-01 
 4.854e-02  3.657e+01  1.341e+11  1.276e+06  1.339e-01  2.313e-01  3.365e-01  1.339e-01  2.313e-01  3.365e-01 
 4.940e-02  3.654e+01  1.341e+11  1.276e+06  1.309e-01  2.290e-01  3.376e-01  1.309e-01  2.290e-01  3.376e-01 
 5.027e-02  3.652e+01  1.341e+11  1.276e+06  1.264e-01  2.241e-01  3.352e-01  1.264e-01  2.241e-01  3.352e-01 
 5.113e-02  3.649e+01  1.341e+11  1.275e+06  1.340e-01  2.304e-01  3.337e-01  1.340e-01  2.304e-01  3.337e-01 
 5.199e-02  3.647e+01  1.341e+11  1.275e+06  1.275e-01  2.242e-01  3.322e-01  1.275e-01  2.242e-01  3.322e-01 
 5.286e-02  3.644e+01  1.341e+11  1.274e+06  1.311e-01  2.295e-01  3.385e-01  1.311e-01  2.295e-01  3.385e-01 
 5.372e-02  3.642e+01  1.341e+11  1.274e+06  1.266e-01  2.247e-01  3.363e-01  1.266e-01  2.247e-01  3.363e-01 
 5.458e-02  3.639e+01  1.341e+11  1.274e+06  1.289e-01  2.273e-01  3.379e-01  1.289e-01  2.273e-01  3.379e-01 
 5.545e-02  3.637e+01  1.341e+11  1.273e+06  1.264e-01  2.242e-01  3.354e-01  1.264e-01  2.242e-01  3.354e-01 
 5.631e-02  3.634e+01  1.341e+11  1.273e+06  1.265e-01  2.216e-01  3.270e-01  1.265e-01  2.216e-01  3.270e-01 
 5.717e-02  3.631e+01  1.341e+11  1.272e+06  1.277e-01  2.282e-01  3.442e-01  1.277e-01  2.282e-01  3.442e-01 
 5.803e-02  3.629e+01  1.341e+11  1.272e+06  1.293e-01  2.283e-01  3.397e-01  1.293e-01  2.283e-01  3.397e-01 
 5.889e-02  3.626e+01  1.341e+11  1.272e+06  1.270e-01  2.264e-01  3.407e-01  1.270e-01  2.264e-01  3.407e-01 
 5.975e-02  3.624e+01  1.341e+11  1.271e+06  1.276e-01  2.278e-01  3.435e-01  1.276e-01  2.278e-01  3.435e-01 
 6.060e-02  3.621e+01  1.341e+11  1.271e+06  1.318e-01  2.279e-01  3.314e-01  1.318e-01  2.279e-01  3.314e-01 
 6.146e-02  3.619e+01  1.341e+11  1.271e+06  1.249e-01  2.214e-01  3.309e-01  1.249e-01  2.214e-01  3.309e-01 
 6.232e-02  3.617e+01  1.341e+11  1.270e+06  1.288e-01  2.210e-01  3.190e-01  1.288e-01  2.210e-01  3.190e-01 
 6.318e-02  3.614e+01  1.341e+11  1.270e+06  1.293e-01  2.283e-01  3.399e-01  1.293e-01  2.283e-01  3.399e-01 
 6.403e-02  3.612e+01  1.341e+11  1.269e+06  1.260e-01  2.205e-01  3.250e-01  1.260e-01  2.205e-01  3.250e-01 
 6.489e-02  3.609e+01  1.341e+11  1.269e+06  1.265e-01  2.219e-01  3.278e-01  1.265e-01  2.219e-01  3.278e-01 
 6.574e-02  3.607e+01  1.341e+11  1.269e+06  1.274e-01  2.204e-01  3.209e-01  1.274e-01  2.204e-01  3.209e-01 
 6.660e-02  3.604e+01  1.341e+11  1.268e+06  1.261e-01  2.209e-01  3.258e-01  1.261e-01  2.209e-01  3.258e-01 
 6.745e-02  3.602e+01  1.341e+11  1.268e+06  1.305e-01  2.276e-01  3.341e-01  1.305e-01  2.276e-01  3.341e-01 
 6.830e-02  3.599e+01  1.341e+11  1.267e+06  1.267e-01  2.222e-01  3.282e-01  1.267e-01  2.222e-01  3.282e-01 
 6.916e-02  3.597e+01  1.341e+11  1.267e+06  1.270e-01  2.197e-01  3.197e-01  1.270e-01  2.197e-01  3.197e-01 
 7.001e-02  3.594e+01  1.341e+11  1.267e+06  1.250e-01  2.219e-01  3.320e-01  1.250e-01  2.219e-01  3.320e-01 
 7.086e-02  3.592e+01  1.341e+11  1.266e+06  1.298e-01  2.262e-01  3.315e-01  1.298e-01  2.262e-01  3.315e-01 
 7.171e-02  3.589e+01  1.341e+11  1.266e+06  1.246e-01  2.211e-01  3.305e-01  1.246e-01  2.211e-01  3.305e-01 
 7.257e-02  3.587e+01  1.341e+11  1.266e+06  1.270e-01  2.268e-01  3.417e-01  1.270e-01  2.268e-01  3.417e-01 
