 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.165e-04  9.496e+01  2.620e+11  4.330e+06  9.544e-02  1.930e-01  3.227e-01  9.544e-02  1.930e-01  3.227e-01 
 6.715e-04  9.491e+01  2.595e+11  4.342e+06  9.820e-02  1.931e-01  3.112e-01  9.820e-02  1.931e-01  3.112e-01 
 1.071e-03  9.485e+01  2.577e+11  4.353e+06  9.532e-02  1.956e-01  3.331e-01  9.532e-02  1.956e-01  3.331e-01 
 1.520e-03  9.478e+01  2.568e+11  4.360e+06  9.453e-02  1.962e-01  3.397e-01  9.453e-02  1.962e-01  3.397e-01 
 2.025e-03  9.471e+01  2.565e+11  4.362e+06  1.114e-01  2.095e-01  3.205e-01  1.114e-01  2.095e-01  3.205e-01 
 2.594e-03  9.463e+01  2.563e+11  4.361e+06  1.113e-01  2.112e-01  3.264e-01  1.113e-01  2.112e-01  3.264e-01 
 3.232e-03  9.454e+01  2.563e+11  4.358e+06  1.109e-01  2.131e-01  3.340e-01  1.109e-01  2.131e-01  3.340e-01 
 3.901e-03  9.444e+01  2.562e+11  4.354e+06  1.089e-01  2.113e-01  3.350e-01  1.089e-01  2.113e-01  3.350e-01 
 4.584e-03  9.435e+01  2.563e+11  4.350e+06  1.102e-01  2.089e-01  3.222e-01  1.102e-01  2.089e-01  3.222e-01 
 5.273e-03  9.425e+01  2.563e+11  4.346e+06  1.090e-01  2.147e-01  3.469e-01  1.090e-01  2.147e-01  3.469e-01 
 5.966e-03  9.415e+01  2.563e+11  4.342e+06  1.117e-01  2.129e-01  3.305e-01  1.117e-01  2.129e-01  3.305e-01 
 6.660e-03  9.405e+01  2.563e+11  4.338e+06  1.088e-01  2.111e-01  3.346e-01  1.088e-01  2.111e-01  3.346e-01 
 7.355e-03  9.395e+01  2.563e+11  4.334e+06  1.079e-01  2.090e-01  3.308e-01  1.079e-01  2.090e-01  3.308e-01 
 8.050e-03  9.386e+01  2.563e+11  4.330e+06  1.081e-01  2.119e-01  3.403e-01  1.081e-01  2.119e-01  3.403e-01 
 8.746e-03  9.376e+01  2.563e+11  4.326e+06  1.130e-01  2.108e-01  3.195e-01  1.130e-01  2.108e-01  3.195e-01 
 9.442e-03  9.366e+01  2.563e+11  4.322e+06  1.105e-01  2.113e-01  3.293e-01  1.105e-01  2.113e-01  3.293e-01 
 1.014e-02  9.356e+01  2.563e+11  4.318e+06  1.111e-01  2.100e-01  3.230e-01  1.111e-01  2.100e-01  3.230e-01 
 1.084e-02  9.346e+01  2.563e+11  4.314e+06  1.114e-01  2.115e-01  3.270e-01  1.114e-01  2.115e-01  3.270e-01 
 1.153e-02  9.337e+01  2.563e+11  4.310e+06  1.123e-01  2.135e-01  3.304e-01  1.123e-01  2.135e-01  3.304e-01 
 1.223e-02  9.327e+01  2.563e+11  4.306e+06  1.149e-01  2.128e-01  3.197e-01  1.149e-01  2.128e-01  3.197e-01 
 1.293e-02  9.317e+01  2.562e+11  4.302e+06  1.124e-01  2.137e-01  3.307e-01  1.124e-01  2.137e-01  3.307e-01 
 1.362e-02  9.307e+01  2.562e+11  4.298e+06  9.701e-02  2.027e-01  3.537e-01  9.701e-02  2.027e-01  3.537e-01 
 1.432e-02  9.298e+01  2.562e+11  4.294e+06  1.162e-01  2.149e-01  3.223e-01  1.162e-01  2.149e-01  3.223e-01 
 1.502e-02  9.288e+01  2.562e+11  4.290e+06  9.714e-02  2.030e-01  3.544e-01  9.714e-02  2.030e-01  3.544e-01 
 1.572e-02  9.278e+01  2.561e+11  4.286e+06  1.167e-01  2.159e-01  3.242e-01  1.167e-01  2.159e-01  3.242e-01 
 1.642e-02  9.268e+01  2.561e+11  4.282e+06  9.826e-02  2.026e-01  3.471e-01  9.826e-02  2.026e-01  3.471e-01 
 1.712e-02  9.259e+01  2.560e+11  4.278e+06  1.171e-01  2.164e-01  3.245e-01  1.171e-01  2.164e-01  3.245e-01 
 1.781e-02  9.249e+01  2.560e+11  4.274e+06  1.154e-01  2.136e-01  3.208e-01  1.154e-01  2.136e-01  3.208e-01 
 1.851e-02  9.239e+01  2.559e+11  4.270e+06  1.155e-01  2.152e-01  3.258e-01  1.155e-01  2.152e-01  3.258e-01 
 1.921e-02  9.229e+01  2.559e+11  4.265e+06  9.719e-02  2.018e-01  3.493e-01  9.719e-02  2.018e-01  3.493e-01 
 1.991e-02  9.220e+01  2.558e+11  4.261e+06  1.161e-01  2.152e-01  3.237e-01  1.161e-01  2.152e-01  3.237e-01 
 2.061e-02  9.210e+01  2.558e+11  4.257e+06  1.153e-01  2.132e-01  3.199e-01  1.153e-01  2.132e-01  3.199e-01 
 2.131e-02  9.200e+01  2.558e+11  4.253e+06  1.141e-01  2.147e-01  3.283e-01  1.141e-01  2.147e-01  3.283e-01 
 2.201e-02  9.191e+01  2.557e+11  4.249e+06  1.147e-01  2.136e-01  3.230e-01  1.147e-01  2.136e-01  3.230e-01 
 2.271e-02  9.181e+01  2.557e+11  4.245e+06  1.141e-01  2.140e-01  3.258e-01  1.141e-01  2.140e-01  3.258e-01 
 2.341e-02  9.172e+01  2.557e+11  4.241e+06  1.127e-01  2.125e-01  3.257e-01  1.127e-01  2.125e-01  3.257e-01 
 2.410e-02  9.162e+01  2.556e+11  4.237e+06  1.113e-01  2.094e-01  3.199e-01  1.113e-01  2.094e-01  3.199e-01 
 2.480e-02  9.152e+01  2.556e+11  4.233e+06  1.127e-01  2.125e-01  3.255e-01  1.127e-01  2.125e-01  3.255e-01 
 2.550e-02  9.143e+01  2.556e+11  4.230e+06  1.113e-01  2.119e-01  3.281e-01  1.113e-01  2.119e-01  3.281e-01 
 2.620e-02  9.133e+01  2.555e+11  4.226e+06  1.128e-01  2.125e-01  3.254e-01  1.128e-01  2.125e-01  3.254e-01 
 2.690e-02  9.124e+01  2.555e+11  4.222e+06  1.137e-01  2.109e-01  3.175e-01  1.137e-01  2.109e-01  3.175e-01 
 2.760e-02  9.114e+01  2.554e+11  4.218e+06  1.126e-01  2.120e-01  3.244e-01  1.126e-01  2.120e-01  3.244e-01 
 2.829e-02  9.105e+01  2.554e+11  4.214e+06  1.112e-01  2.091e-01  3.193e-01  1.112e-01  2.091e-01  3.193e-01 
 2.899e-02  9.095e+01  2.554e+11  4.210e+06  1.100e-01  2.079e-01  3.195e-01  1.100e-01  2.079e-01  3.195e-01 
 2.969e-02  9.086e+01  2.553e+11  4.206e+06  1.115e-01  2.096e-01  3.202e-01  1.115e-01  2.096e-01  3.202e-01 
 3.039e-02  9.076e+01  2.553e+11  4.202e+06  1.100e-01  2.078e-01  3.191e-01  1.100e-01  2.078e-01  3.191e-01 
 3.108e-02  9.067e+01  2.552e+11  4.198e+06  1.117e-01  2.102e-01  3.212e-01  1.117e-01  2.102e-01  3.212e-01 
 3.178e-02  9.057e+01  2.552e+11  4.195e+06  1.092e-01  2.104e-01  3.304e-01  1.092e-01  2.104e-01  3.304e-01 
 3.248e-02  9.048e+01  2.552e+11  4.191e+06  1.093e-01  2.092e-01  3.259e-01  1.093e-01  2.092e-01  3.259e-01 
 3.317e-02  9.038e+01  2.551e+11  4.187e+06  1.083e-01  2.064e-01  3.200e-01  1.083e-01  2.064e-01  3.200e-01 
 3.387e-02  9.029e+01  2.551e+11  4.183e+06  1.074e-01  2.040e-01  3.152e-01  1.074e-01  2.040e-01  3.152e-01 
 3.457e-02  9.019e+01  2.550e+11  4.179e+06  1.068e-01  2.059e-01  3.235e-01  1.068e-01  2.059e-01  3.235e-01 
 3.526e-02  9.010e+01  2.550e+11  4.175e+06  1.073e-01  2.042e-01  3.161e-01  1.073e-01  2.042e-01  3.161e-01 
 3.596e-02  9.001e+01  2.549e+11  4.171e+06  1.070e-01  2.063e-01  3.242e-01  1.070e-01  2.063e-01  3.242e-01 
 3.665e-02  8.991e+01  2.549e+11  4.168e+06  1.087e-01  2.044e-01  3.120e-01  1.087e-01  2.044e-01  3.120e-01 
 3.735e-02  8.982e+01  2.548e+11  4.164e+06  1.084e-01  2.064e-01  3.198e-01  1.084e-01  2.064e-01  3.198e-01 
 3.805e-02  8.973e+01  2.548e+11  4.160e+06  1.069e-01  2.031e-01  3.137e-01  1.069e-01  2.031e-01  3.137e-01 
 3.874e-02  8.963e+01  2.547e+11  4.156e+06  1.043e-01  2.051e-01  3.299e-01  1.043e-01  2.051e-01  3.299e-01 
 3.944e-02  8.954e+01  2.546e+11  4.152e+06  1.073e-01  2.068e-01  3.249e-01  1.073e-01  2.068e-01  3.249e-01 
 4.013e-02  8.945e+01  2.546e+11  4.149e+06  1.085e-01  2.060e-01  3.180e-01  1.085e-01  2.060e-01  3.180e-01 
 4.083e-02  8.935e+01  2.545e+11  4.145e+06  1.071e-01  2.035e-01  3.143e-01  1.071e-01  2.035e-01  3.143e-01 
 4.152e-02  8.926e+01  2.545e+11  4.141e+06  1.067e-01  2.052e-01  3.214e-01  1.067e-01  2.052e-01  3.214e-01 
 4.222e-02  8.917e+01  2.544e+11  4.138e+06  1.051e-01  2.025e-01  3.181e-01  1.051e-01  2.025e-01  3.181e-01 
 4.291e-02  8.908e+01  2.544e+11  4.134e+06  1.068e-01  2.017e-01  3.095e-01  1.068e-01  2.017e-01  3.095e-01 
 4.361e-02  8.898e+01  2.543e+11  4.130e+06  1.076e-01  2.041e-01  3.146e-01  1.076e-01  2.041e-01  3.146e-01 
 4.430e-02  8.889e+01  2.543e+11  4.127e+06  1.065e-01  2.011e-01  3.083e-01  1.065e-01  2.011e-01  3.083e-01 
