 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.165e-04  6.498e+01  1.960e+11  2.679e+06  1.115e-01  2.069e-01  3.176e-01  1.115e-01  2.069e-01  3.176e-01 
 6.715e-04  6.495e+01  1.945e+11  2.686e+06  1.055e-01  2.095e-01  3.495e-01  1.055e-01  2.095e-01  3.495e-01 
 1.071e-03  6.492e+01  1.934e+11  2.692e+06  1.074e-01  2.099e-01  3.432e-01  1.074e-01  2.099e-01  3.432e-01 
 1.520e-03  6.488e+01  1.928e+11  2.696e+06  1.254e-01  2.255e-01  3.340e-01  1.254e-01  2.255e-01  3.340e-01 
 2.025e-03  6.485e+01  1.924e+11  2.697e+06  1.265e-01  2.281e-01  3.389e-01  1.265e-01  2.281e-01  3.389e-01 
 2.594e-03  6.480e+01  1.922e+11  2.697e+06  1.254e-01  2.297e-01  3.474e-01  1.254e-01  2.297e-01  3.474e-01 
 3.234e-03  6.475e+01  1.921e+11  2.695e+06  1.268e-01  2.287e-01  3.401e-01  1.268e-01  2.287e-01  3.401e-01 
 3.937e-03  6.470e+01  1.920e+11  2.693e+06  1.256e-01  2.302e-01  3.481e-01  1.256e-01  2.302e-01  3.481e-01 
 4.669e-03  6.464e+01  1.920e+11  2.691e+06  1.251e-01  2.288e-01  3.453e-01  1.251e-01  2.288e-01  3.453e-01 
 5.414e-03  6.459e+01  1.920e+11  2.689e+06  1.258e-01  2.306e-01  3.489e-01  1.258e-01  2.306e-01  3.489e-01 
 6.165e-03  6.453e+01  1.920e+11  2.687e+06  1.248e-01  2.281e-01  3.438e-01  1.248e-01  2.281e-01  3.438e-01 
 6.920e-03  6.447e+01  1.920e+11  2.685e+06  1.263e-01  2.319e-01  3.513e-01  1.263e-01  2.319e-01  3.513e-01 
 7.676e-03  6.441e+01  1.921e+11  2.684e+06  1.254e-01  2.297e-01  3.469e-01  1.254e-01  2.297e-01  3.469e-01 
 8.434e-03  6.436e+01  1.921e+11  2.682e+06  1.262e-01  2.316e-01  3.507e-01  1.262e-01  2.316e-01  3.507e-01 
 9.192e-03  6.430e+01  1.921e+11  2.680e+06  1.257e-01  2.303e-01  3.481e-01  1.257e-01  2.303e-01  3.481e-01 
 9.950e-03  6.424e+01  1.921e+11  2.678e+06  1.260e-01  2.311e-01  3.495e-01  1.260e-01  2.311e-01  3.495e-01 
 1.071e-02  6.418e+01  1.921e+11  2.676e+06  1.254e-01  2.295e-01  3.463e-01  1.254e-01  2.295e-01  3.463e-01 
 1.147e-02  6.412e+01  1.921e+11  2.675e+06  1.259e-01  2.309e-01  3.491e-01  1.259e-01  2.309e-01  3.491e-01 
 1.223e-02  6.407e+01  1.921e+11  2.673e+06  1.254e-01  2.296e-01  3.467e-01  1.254e-01  2.296e-01  3.467e-01 
 1.298e-02  6.401e+01  1.922e+11  2.671e+06  1.263e-01  2.318e-01  3.511e-01  1.263e-01  2.318e-01  3.511e-01 
 1.374e-02  6.395e+01  1.922e+11  2.669e+06  1.253e-01  2.292e-01  3.457e-01  1.253e-01  2.292e-01  3.457e-01 
 1.450e-02  6.389e+01  1.922e+11  2.667e+06  1.261e-01  2.312e-01  3.497e-01  1.261e-01  2.312e-01  3.497e-01 
 1.526e-02  6.384e+01  1.922e+11  2.665e+06  1.086e-01  2.168e-01  3.636e-01  1.086e-01  2.168e-01  3.636e-01 
 1.602e-02  6.378e+01  1.922e+11  2.663e+06  1.090e-01  2.150e-01  3.550e-01  1.090e-01  2.150e-01  3.550e-01 
 1.678e-02  6.372e+01  1.922e+11  2.662e+06  1.089e-01  2.177e-01  3.658e-01  1.089e-01  2.177e-01  3.658e-01 
 1.753e-02  6.367e+01  1.922e+11  2.660e+06  1.088e-01  2.145e-01  3.537e-01  1.088e-01  2.145e-01  3.537e-01 
 1.829e-02  6.361e+01  1.922e+11  2.658e+06  1.094e-01  2.163e-01  3.584e-01  1.094e-01  2.163e-01  3.584e-01 
 1.905e-02  6.355e+01  1.922e+11  2.656e+06  1.090e-01  2.149e-01  3.547e-01  1.090e-01  2.149e-01  3.547e-01 
 1.981e-02  6.349e+01  1.922e+11  2.654e+06  1.287e-01  2.301e-01  3.384e-01  1.287e-01  2.301e-01  3.384e-01 
 2.057e-02  6.344e+01  1.922e+11  2.652e+06  1.094e-01  2.159e-01  3.566e-01  1.094e-01  2.159e-01  3.566e-01 
 2.133e-02  6.338e+01  1.922e+11  2.650e+06  1.296e-01  2.322e-01  3.424e-01  1.296e-01  2.322e-01  3.424e-01 
 2.209e-02  6.332e+01  1.922e+11  2.648e+06  1.096e-01  2.140e-01  3.487e-01  1.096e-01  2.140e-01  3.487e-01 
 2.284e-02  6.327e+01  1.921e+11  2.647e+06  1.098e-01  2.172e-01  3.601e-01  1.098e-01  2.172e-01  3.601e-01 
 2.360e-02  6.321e+01  1.922e+11  2.645e+06  1.097e-01  2.144e-01  3.499e-01  1.097e-01  2.144e-01  3.499e-01 
 2.436e-02  6.315e+01  1.921e+11  2.643e+06  1.093e-01  2.160e-01  3.573e-01  1.093e-01  2.160e-01  3.573e-01 
 2.512e-02  6.310e+01  1.922e+11  2.641e+06  1.068e-01  2.145e-01  3.627e-01  1.068e-01  2.145e-01  3.627e-01 
 2.588e-02  6.304e+01  1.921e+11  2.639e+06  1.076e-01  2.172e-01  3.695e-01  1.076e-01  2.172e-01  3.695e-01 
 2.664e-02  6.298e+01  1.921e+11  2.638e+06  1.073e-01  2.160e-01  3.663e-01  1.073e-01  2.160e-01  3.663e-01 
 2.739e-02  6.293e+01  1.921e+11  2.636e+06  1.077e-01  2.175e-01  3.703e-01  1.077e-01  2.175e-01  3.703e-01 
 2.815e-02  6.287e+01  1.921e+11  2.634e+06  1.095e-01  2.142e-01  3.495e-01  1.095e-01  2.142e-01  3.495e-01 
 2.890e-02  6.281e+01  1.921e+11  2.632e+06  1.074e-01  2.166e-01  3.681e-01  1.074e-01  2.166e-01  3.681e-01 
 2.966e-02  6.276e+01  1.921e+11  2.630e+06  1.273e-01  2.285e-01  3.375e-01  1.273e-01  2.285e-01  3.375e-01 
 3.042e-02  6.270e+01  1.921e+11  2.628e+06  1.255e-01  2.285e-01  3.428e-01  1.255e-01  2.285e-01  3.428e-01 
 3.117e-02  6.265e+01  1.921e+11  2.627e+06  1.080e-01  2.128e-01  3.507e-01  1.080e-01  2.128e-01  3.507e-01 
 3.193e-02  6.259e+01  1.921e+11  2.625e+06  1.093e-01  2.102e-01  3.358e-01  1.093e-01  2.102e-01  3.358e-01 
 3.268e-02  6.253e+01  1.921e+11  2.623e+06  1.085e-01  2.143e-01  3.541e-01  1.085e-01  2.143e-01  3.541e-01 
 3.344e-02  6.248e+01  1.921e+11  2.621e+06  1.084e-01  2.117e-01  3.448e-01  1.084e-01  2.117e-01  3.448e-01 
 3.419e-02  6.242e+01  1.921e+11  2.620e+06  1.090e-01  2.136e-01  3.492e-01  1.090e-01  2.136e-01  3.492e-01 
 3.495e-02  6.237e+01  1.921e+11  2.618e+06  1.061e-01  2.129e-01  3.589e-01  1.061e-01  2.129e-01  3.589e-01 
 3.570e-02  6.231e+01  1.921e+11  2.616e+06  1.088e-01  2.132e-01  3.485e-01  1.088e-01  2.132e-01  3.485e-01 
 3.645e-02  6.226e+01  1.921e+11  2.614e+06  1.086e-01  2.124e-01  3.467e-01  1.086e-01  2.124e-01  3.467e-01 
 3.721e-02  6.220e+01  1.921e+11  2.612e+06  1.085e-01  2.122e-01  3.461e-01  1.085e-01  2.122e-01  3.461e-01 
 3.796e-02  6.214e+01  1.921e+11  2.611e+06  1.083e-01  2.116e-01  3.447e-01  1.083e-01  2.116e-01  3.447e-01 
 3.872e-02  6.209e+01  1.920e+11  2.609e+06  1.070e-01  2.156e-01  3.659e-01  1.070e-01  2.156e-01  3.659e-01 
 3.947e-02  6.203e+01  1.920e+11  2.607e+06  1.050e-01  2.125e-01  3.630e-01  1.050e-01  2.125e-01  3.630e-01 
 4.022e-02  6.198e+01  1.920e+11  2.605e+06  1.270e-01  2.276e-01  3.354e-01  1.270e-01  2.276e-01  3.354e-01 
 4.097e-02  6.192e+01  1.920e+11  2.603e+06  1.059e-01  2.129e-01  3.599e-01  1.059e-01  2.129e-01  3.599e-01 
 4.173e-02  6.187e+01  1.920e+11  2.602e+06  1.269e-01  2.278e-01  3.361e-01  1.269e-01  2.278e-01  3.361e-01 
 4.248e-02  6.181e+01  1.920e+11  2.600e+06  1.051e-01  2.130e-01  3.641e-01  1.051e-01  2.130e-01  3.641e-01 
 4.323e-02  6.176e+01  1.920e+11  2.598e+06  1.050e-01  2.131e-01  3.651e-01  1.050e-01  2.131e-01  3.651e-01 
 4.398e-02  6.170e+01  1.919e+11  2.596e+06  1.057e-01  2.117e-01  3.562e-01  1.057e-01  2.117e-01  3.562e-01 
 4.473e-02  6.165e+01  1.919e+11  2.595e+06  1.217e-01  2.213e-01  3.311e-01  1.217e-01  2.213e-01  3.311e-01 
 4.548e-02  6.159e+01  1.919e+11  2.593e+06  1.045e-01  2.113e-01  3.601e-01  1.045e-01  2.113e-01  3.601e-01 
 4.623e-02  6.154e+01  1.919e+11  2.591e+06  1.048e-01  2.088e-01  3.485e-01  1.048e-01  2.088e-01  3.485e-01 
 4.698e-02  6.148e+01  1.919e+11  2.589e+06  1.052e-01  2.135e-01  3.654e-01  1.052e-01  2.135e-01  3.654e-01 
 4.773e-02  6.143e+01  1.919e+11  2.588e+06  1.051e-01  2.097e-01  3.505e-01  1.051e-01  2.097e-01  3.505e-01 
 4.848e-02  6.138e+01  1.919e+11  2.586e+06  1.251e-01  2.255e-01  3.340e-01  1.251e-01  2.255e-01  3.340e-01 
 4.923e-02  6.132e+01  1.918e+11  2.584e+06  1.035e-01  2.093e-01  3.563e-01  1.035e-01  2.093e-01  3.563e-01 
 4.998e-02  6.127e+01  1.918e+11  2.582e+06  1.226e-01  2.245e-01  3.382e-01  1.226e-01  2.245e-01  3.382e-01 
 5.073e-02  6.121e+01  1.918e+11  2.581e+06  1.037e-01  2.096e-01  3.568e-01  1.037e-01  2.096e-01  3.568e-01 
 5.147e-02  6.116e+01  1.918e+11  2.579e+06  1.225e-01  2.242e-01  3.375e-01  1.225e-01  2.242e-01  3.375e-01 
 5.222e-02  6.110e+01  1.918e+11  2.577e+06  1.055e-01  2.080e-01  3.423e-01  1.055e-01  2.080e-01  3.423e-01 
 5.297e-02  6.105e+01  1.917e+11  2.576e+06  1.236e-01  2.241e-01  3.341e-01  1.236e-01  2.241e-01  3.341e-01 
 5.372e-02  6.100e+01  1.917e+11  2.574e+06  1.034e-01  2.073e-01  3.491e-01  1.034e-01  2.073e-01  3.491e-01 
 5.446e-02  6.094e+01  1.917e+11  2.572e+06  1.211e-01  2.228e-01  3.374e-01  1.211e-01  2.228e-01  3.374e-01 
 5.521e-02  6.089e+01  1.917e+11  2.570e+06  1.229e-01  2.212e-01  3.271e-01  1.229e-01  2.212e-01  3.271e-01 
 5.596e-02  6.084e+01  1.916e+11  2.569e+06  1.232e-01  2.220e-01  3.287e-01  1.232e-01  2.220e-01  3.287e-01 
 5.670e-02  6.078e+01  1.916e+11  2.567e+06  1.219e-01  2.225e-01  3.339e-01  1.219e-01  2.225e-01  3.339e-01 
 5.745e-02  6.073e+01  1.916e+11  2.565e+06  1.219e-01  2.224e-01  3.336e-01  1.219e-01  2.224e-01  3.336e-01 
 5.819e-02  6.067e+01  1.916e+11  2.564e+06  1.219e-01  2.207e-01  3.281e-01  1.219e-01  2.207e-01  3.281e-01 
 5.894e-02  6.062e+01  1.915e+11  2.562e+06  1.198e-01  2.221e-01  3.390e-01  1.198e-01  2.221e-01  3.390e-01 
 5.968e-02  6.057e+01  1.915e+11  2.560e+06  1.201e-01  2.203e-01  3.324e-01  1.201e-01  2.203e-01  3.324e-01 
 6.042e-02  6.051e+01  1.915e+11  2.558e+06  1.198e-01  2.219e-01  3.386e-01  1.198e-01  2.219e-01  3.386e-01 
 6.117e-02  6.046e+01  1.915e+11  2.557e+06  1.204e-01  2.208e-01  3.332e-01  1.204e-01  2.208e-01  3.332e-01 
 6.191e-02  6.041e+01  1.915e+11  2.555e+06  1.021e-01  2.064e-01  3.507e-01  1.021e-01  2.064e-01  3.507e-01 
 6.265e-02  6.035e+01  1.914e+11  2.554e+06  1.215e-01  2.197e-01  3.263e-01  1.215e-01  2.197e-01  3.263e-01 
 6.339e-02  6.030e+01  1.914e+11  2.552e+06  1.022e-01  2.066e-01  3.511e-01  1.022e-01  2.066e-01  3.511e-01 
 6.414e-02  6.025e+01  1.914e+11  2.550e+06  1.217e-01  2.201e-01  3.268e-01  1.217e-01  2.201e-01  3.268e-01 
 6.488e-02  6.020e+01  1.914e+11  2.549e+06  1.194e-01  2.186e-01  3.288e-01  1.194e-01  2.186e-01  3.288e-01 
 6.562e-02  6.014e+01  1.914e+11  2.547e+06  1.202e-01  2.205e-01  3.325e-01  1.202e-01  2.205e-01  3.325e-01 
 6.636e-02  6.009e+01  1.914e+11  2.546e+06  1.195e-01  2.187e-01  3.290e-01  1.195e-01  2.187e-01  3.290e-01 
 6.710e-02  6.004e+01  1.913e+11  2.544e+06  1.203e-01  2.207e-01  3.328e-01  1.203e-01  2.207e-01  3.328e-01 
 6.784e-02  5.998e+01  1.913e+11  2.542e+06  1.217e-01  2.200e-01  3.266e-01  1.217e-01  2.200e-01  3.266e-01 
 6.857e-02  5.993e+01  1.913e+11  2.541e+06  1.199e-01  2.197e-01  3.310e-01  1.199e-01  2.197e-01  3.310e-01 
 6.931e-02  5.988e+01  1.913e+11  2.539e+06  1.014e-01  2.069e-01  3.561e-01  1.014e-01  2.069e-01  3.561e-01 
 7.005e-02  5.983e+01  1.912e+11  2.538e+06  1.199e-01  2.196e-01  3.307e-01  1.199e-01  2.196e-01  3.307e-01 
 7.079e-02  5.978e+01  1.912e+11  2.536e+06  1.197e-01  2.191e-01  3.296e-01  1.197e-01  2.191e-01  3.296e-01 
 7.153e-02  5.972e+01  1.912e+11  2.534e+06  1.202e-01  2.204e-01  3.321e-01  1.202e-01  2.204e-01  3.321e-01 
 7.227e-02  5.967e+01  1.912e+11  2.533e+06  1.190e-01  2.175e-01  3.267e-01  1.190e-01  2.175e-01  3.267e-01 
 7.300e-02  5.962e+01  1.911e+11  2.531e+06  1.183e-01  2.191e-01  3.337e-01  1.183e-01  2.191e-01  3.337e-01 
 7.374e-02  5.957e+01  1.911e+11  2.530e+06  1.165e-01  2.172e-01  3.335e-01  1.165e-01  2.172e-01  3.335e-01 
 7.448e-02  5.951e+01  1.911e+11  2.528e+06  1.166e-01  2.174e-01  3.337e-01  1.166e-01  2.174e-01  3.337e-01 
 7.521e-02  5.946e+01  1.910e+11  2.527e+06  1.162e-01  2.163e-01  3.314e-01  1.162e-01  2.163e-01  3.314e-01 
 7.595e-02  5.941e+01  1.910e+11  2.525e+06  1.156e-01  2.146e-01  3.279e-01  1.156e-01  2.146e-01  3.279e-01 
 7.669e-02  5.936e+01  1.909e+11  2.523e+06  1.005e-01  2.052e-01  3.537e-01  1.005e-01  2.052e-01  3.537e-01 
 7.742e-02  5.931e+01  1.909e+11  2.522e+06  9.984e-02  2.034e-01  3.492e-01  9.984e-02  2.034e-01  3.492e-01 
 7.816e-02  5.926e+01  1.909e+11  2.520e+06  1.161e-01  2.159e-01  3.304e-01  1.161e-01  2.159e-01  3.304e-01 
