 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.165e-04  2.600e+00  2.264e+10  3.355e+03  1.466e-01  2.109e-01  2.922e-01  1.466e-01  2.109e-01  2.922e-01 
 6.414e-04  2.600e+00  2.285e+10  3.335e+03  1.619e-01  2.210e-01  2.879e-01  1.619e-01  2.210e-01  2.879e-01 
 1.007e-03  2.600e+00  2.305e+10  3.332e+03  1.526e-01  2.139e-01  2.871e-01  1.526e-01  2.139e-01  2.871e-01 
 1.418e-03  2.600e+00  2.327e+10  3.351e+03  1.806e-01  2.459e-01  3.194e-01  1.806e-01  2.459e-01  3.194e-01 
 1.881e-03  2.600e+00  2.351e+10  3.395e+03  1.627e-01  2.243e-01  2.954e-01  1.627e-01  2.243e-01  2.954e-01 
 2.365e-03  2.600e+00  2.375e+10  3.467e+03  1.563e-01  2.207e-01  2.988e-01  1.563e-01  2.207e-01  2.988e-01 
 2.817e-03  2.600e+00  2.396e+10  3.560e+03  1.555e-01  2.222e-01  3.052e-01  1.555e-01  2.222e-01  3.052e-01 
 3.235e-03  2.600e+00  2.415e+10  3.658e+03  1.538e-01  2.221e-01  3.089e-01  1.538e-01  2.221e-01  3.089e-01 
 3.629e-03  2.600e+00  2.432e+10  3.754e+03  1.922e-01  2.620e-01  3.408e-01  1.922e-01  2.620e-01  3.408e-01 
 4.012e-03  2.600e+00  2.448e+10  3.847e+03  1.661e-01  2.272e-01  2.966e-01  1.661e-01  2.272e-01  2.966e-01 
 4.391e-03  2.600e+00  2.463e+10  3.938e+03  1.640e-01  2.263e-01  2.982e-01  1.640e-01  2.263e-01  2.982e-01 
 4.775e-03  2.600e+00  2.477e+10  4.028e+03  1.721e-01  2.375e-01  3.132e-01  1.721e-01  2.375e-01  3.132e-01 
 5.170e-03  2.600e+00  2.490e+10  4.116e+03  1.713e-01  2.387e-01  3.181e-01  1.713e-01  2.387e-01  3.181e-01 
 5.582e-03  2.600e+00  2.503e+10  4.205e+03  1.660e-01  2.326e-01  3.121e-01  1.660e-01  2.326e-01  3.121e-01 
 6.018e-03  2.600e+00  2.515e+10  4.292e+03  1.723e-01  2.415e-01  3.241e-01  1.723e-01  2.415e-01  3.241e-01 
 6.483e-03  2.600e+00  2.527e+10  4.380e+03  1.710e-01  2.413e-01  3.263e-01  1.710e-01  2.413e-01  3.263e-01 
 6.986e-03  2.600e+00  2.539e+10  4.468e+03  1.731e-01  2.457e-01  3.348e-01  1.731e-01  2.457e-01  3.348e-01 
 7.537e-03  2.600e+00  2.550e+10  4.555e+03  1.735e-01  2.476e-01  3.392e-01  1.735e-01  2.476e-01  3.392e-01 
 8.147e-03  2.600e+00  2.561e+10  4.642e+03  1.772e-01  2.544e-01  3.512e-01  1.772e-01  2.544e-01  3.512e-01 
 8.834e-03  2.600e+00  2.571e+10  4.728e+03  1.724e-01  2.474e-01  3.413e-01  1.724e-01  2.474e-01  3.413e-01 
 9.607e-03  2.600e+00  2.581e+10  4.813e+03  1.741e-01  2.505e-01  3.470e-01  1.741e-01  2.505e-01  3.470e-01 
 1.048e-02  2.600e+00  2.590e+10  4.895e+03  1.760e-01  2.538e-01  3.522e-01  1.760e-01  2.538e-01  3.522e-01 
 1.145e-02  2.600e+00  2.598e+10  4.971e+03  1.755e-01  2.532e-01  3.516e-01  1.755e-01  2.532e-01  3.516e-01 
 1.255e-02  2.600e+00  2.604e+10  5.039e+03  1.751e-01  2.526e-01  3.510e-01  1.751e-01  2.526e-01  3.510e-01 
 1.379e-02  2.600e+00  2.609e+10  5.099e+03  1.748e-01  2.523e-01  3.506e-01  1.748e-01  2.523e-01  3.506e-01 
 1.518e-02  2.600e+00  2.614e+10  5.149e+03  1.767e-01  2.553e-01  3.553e-01  1.767e-01  2.553e-01  3.553e-01 
 1.675e-02  2.600e+00  2.617e+10  5.188e+03  1.765e-01  2.551e-01  3.551e-01  1.765e-01  2.551e-01  3.551e-01 
 1.851e-02  2.600e+00  2.619e+10  5.217e+03  1.742e-01  2.516e-01  3.499e-01  1.742e-01  2.516e-01  3.499e-01 
 2.050e-02  2.600e+00  2.620e+10  5.238e+03  1.741e-01  2.515e-01  3.498e-01  1.741e-01  2.515e-01  3.498e-01 
 2.273e-02  2.600e+00  2.621e+10  5.252e+03  1.741e-01  2.515e-01  3.498e-01  1.741e-01  2.515e-01  3.498e-01 
 2.524e-02  2.599e+00  2.622e+10  5.260e+03  1.759e-01  2.542e-01  3.538e-01  1.759e-01  2.542e-01  3.538e-01 
 2.806e-02  2.599e+00  2.622e+10  5.266e+03  1.740e-01  2.513e-01  3.494e-01  1.740e-01  2.513e-01  3.494e-01 
 3.123e-02  2.599e+00  2.623e+10  5.268e+03  1.707e-01  2.462e-01  3.420e-01  1.707e-01  2.462e-01  3.420e-01 
 3.481e-02  2.599e+00  2.624e+10  5.271e+03  1.706e-01  2.462e-01  3.420e-01  1.706e-01  2.462e-01  3.420e-01 
 3.883e-02  2.599e+00  2.625e+10  5.276e+03  1.739e-01  2.513e-01  3.496e-01  1.739e-01  2.513e-01  3.496e-01 
 4.335e-02  2.599e+00  2.626e+10  5.281e+03  1.739e-01  2.512e-01  3.496e-01  1.739e-01  2.512e-01  3.496e-01 
 4.844e-02  2.599e+00  2.627e+10  5.286e+03  1.706e-01  2.463e-01  3.423e-01  1.706e-01  2.463e-01  3.423e-01 
 5.416e-02  2.599e+00  2.629e+10  5.290e+03  1.706e-01  2.463e-01  3.423e-01  1.706e-01  2.463e-01  3.423e-01 
 6.060e-02  2.599e+00  2.631e+10  5.296e+03  1.718e-01  2.482e-01  3.453e-01  1.718e-01  2.482e-01  3.453e-01 
 6.772e-02  2.598e+00  2.632e+10  5.304e+03  1.718e-01  2.482e-01  3.453e-01  1.718e-01  2.482e-01  3.453e-01 
 7.517e-02  2.598e+00  2.634e+10  5.312e+03  1.717e-01  2.482e-01  3.454e-01  1.717e-01  2.482e-01  3.454e-01 
 8.278e-02  2.598e+00  2.636e+10  5.321e+03  1.716e-01  2.480e-01  3.451e-01  1.716e-01  2.480e-01  3.451e-01 
 9.044e-02  2.598e+00  2.638e+10  5.329e+03  1.517e-01  2.187e-01  3.035e-01  1.517e-01  2.187e-01  3.035e-01 
 9.813e-02  2.598e+00  2.640e+10  5.338e+03  1.735e-01  2.509e-01  3.496e-01  1.735e-01  2.509e-01  3.496e-01 
 1.058e-01  2.597e+00  2.642e+10  5.347e+03  1.711e-01  2.473e-01  3.441e-01  1.711e-01  2.473e-01  3.441e-01 
 1.135e-01  2.597e+00  2.644e+10  5.355e+03  1.515e-01  2.186e-01  3.035e-01  1.515e-01  2.186e-01  3.035e-01 
 1.212e-01  2.597e+00  2.646e+10  5.364e+03  1.515e-01  2.186e-01  3.035e-01  1.515e-01  2.186e-01  3.035e-01 
 1.289e-01  2.597e+00  2.648e+10  5.373e+03  1.715e-01  2.482e-01  3.457e-01  1.715e-01  2.482e-01  3.457e-01 
 1.366e-01  2.597e+00  2.650e+10  5.382e+03  1.512e-01  2.181e-01  3.028e-01  1.512e-01  2.181e-01  3.028e-01 
 1.446e-01  2.596e+00  2.652e+10  5.391e+03  1.714e-01  2.480e-01  3.457e-01  1.714e-01  2.480e-01  3.457e-01 
 1.524e-01  2.596e+00  2.654e+10  5.400e+03  1.511e-01  2.179e-01  3.026e-01  1.511e-01  2.179e-01  3.026e-01 
 1.601e-01  2.596e+00  2.656e+10  5.408e+03  1.675e-01  2.423e-01  3.375e-01  1.675e-01  2.423e-01  3.375e-01 
 1.677e-01  2.596e+00  2.658e+10  5.417e+03  1.510e-01  2.180e-01  3.028e-01  1.510e-01  2.180e-01  3.028e-01 
 1.753e-01  2.596e+00  2.660e+10  5.426e+03  1.711e-01  2.478e-01  3.456e-01  1.711e-01  2.478e-01  3.456e-01 
 1.829e-01  2.596e+00  2.662e+10  5.435e+03  1.509e-01  2.179e-01  3.027e-01  1.509e-01  2.179e-01  3.027e-01 
