 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.165e-04  1.499e+02  3.495e+11  7.509e+06  8.857e-02  1.914e-01  3.423e-01  8.857e-02  1.914e-01  3.423e-01 
 6.715e-04  1.498e+02  3.442e+11  7.525e+06  1.023e-01  2.008e-01  3.168e-01  1.023e-01  2.008e-01  3.168e-01 
 1.071e-03  1.497e+02  3.412e+11  7.542e+06  1.042e-01  2.036e-01  3.194e-01  1.042e-01  2.036e-01  3.194e-01 
 1.520e-03  1.496e+02  3.402e+11  7.554e+06  1.011e-01  2.006e-01  3.203e-01  1.011e-01  2.006e-01  3.203e-01 
 2.025e-03  1.494e+02  3.400e+11  7.557e+06  1.008e-01  2.043e-01  3.348e-01  1.008e-01  2.043e-01  3.348e-01 
 2.594e-03  1.492e+02  3.401e+11  7.555e+06  9.970e-02  2.041e-01  3.391e-01  9.970e-02  2.041e-01  3.391e-01 
 3.204e-03  1.491e+02  3.401e+11  7.549e+06  9.556e-02  2.088e-01  3.797e-01  9.556e-02  2.088e-01  3.797e-01 
 3.832e-03  1.489e+02  3.401e+11  7.542e+06  9.873e-02  2.042e-01  3.434e-01  9.873e-02  2.042e-01  3.434e-01 
 4.467e-03  1.487e+02  3.401e+11  7.533e+06  9.697e-02  2.077e-01  3.667e-01  9.697e-02  2.077e-01  3.667e-01 
 5.106e-03  1.485e+02  3.401e+11  7.525e+06  9.702e-02  2.041e-01  3.511e-01  9.702e-02  2.041e-01  3.511e-01 
 5.746e-03  1.483e+02  3.400e+11  7.516e+06  9.703e-02  2.080e-01  3.676e-01  9.703e-02  2.080e-01  3.676e-01 
 6.388e-03  1.482e+02  3.400e+11  7.507e+06  9.719e-02  2.044e-01  3.517e-01  9.719e-02  2.044e-01  3.517e-01 
 7.030e-03  1.480e+02  3.399e+11  7.498e+06  9.580e-02  2.094e-01  3.809e-01  9.580e-02  2.094e-01  3.809e-01 
 7.672e-03  1.478e+02  3.398e+11  7.489e+06  1.002e-01  2.052e-01  3.411e-01  1.002e-01  2.052e-01  3.411e-01 
 8.315e-03  1.476e+02  3.398e+11  7.480e+06  1.039e-01  2.059e-01  3.285e-01  1.039e-01  2.059e-01  3.285e-01 
 8.958e-03  1.474e+02  3.397e+11  7.471e+06  1.033e-01  2.040e-01  3.240e-01  1.033e-01  2.040e-01  3.240e-01 
 9.602e-03  1.472e+02  3.396e+11  7.462e+06  1.019e-01  2.024e-01  3.236e-01  1.019e-01  2.024e-01  3.236e-01 
 1.025e-02  1.471e+02  3.395e+11  7.453e+06  1.026e-01  2.043e-01  3.278e-01  1.026e-01  2.043e-01  3.278e-01 
 1.089e-02  1.469e+02  3.394e+11  7.444e+06  9.994e-02  2.017e-01  3.289e-01  9.994e-02  2.017e-01  3.289e-01 
 1.154e-02  1.467e+02  3.393e+11  7.435e+06  9.946e-02  2.043e-01  3.405e-01  9.946e-02  2.043e-01  3.405e-01 
 1.218e-02  1.465e+02  3.392e+11  7.426e+06  9.988e-02  2.015e-01  3.283e-01  9.988e-02  2.015e-01  3.283e-01 
 1.283e-02  1.463e+02  3.390e+11  7.417e+06  9.998e-02  2.047e-01  3.397e-01  9.998e-02  2.047e-01  3.397e-01 
 1.347e-02  1.461e+02  3.389e+11  7.407e+06  1.047e-01  2.067e-01  3.282e-01  1.047e-01  2.067e-01  3.282e-01 
 1.412e-02  1.460e+02  3.387e+11  7.398e+06  1.006e-01  2.062e-01  3.428e-01  1.006e-01  2.062e-01  3.428e-01 
 1.477e-02  1.458e+02  3.386e+11  7.389e+06  1.006e-01  2.031e-01  3.313e-01  1.006e-01  2.031e-01  3.313e-01 
 1.541e-02  1.456e+02  3.384e+11  7.380e+06  1.006e-01  2.061e-01  3.424e-01  1.006e-01  2.061e-01  3.424e-01 
 1.606e-02  1.454e+02  3.383e+11  7.371e+06  1.030e-01  2.040e-01  3.250e-01  1.030e-01  2.040e-01  3.250e-01 
 1.671e-02  1.452e+02  3.381e+11  7.362e+06  1.011e-01  2.072e-01  3.444e-01  1.011e-01  2.072e-01  3.444e-01 
 1.735e-02  1.450e+02  3.379e+11  7.352e+06  1.031e-01  2.042e-01  3.252e-01  1.031e-01  2.042e-01  3.252e-01 
 1.800e-02  1.449e+02  3.377e+11  7.343e+06  1.005e-01  2.064e-01  3.439e-01  1.005e-01  2.064e-01  3.439e-01 
 1.865e-02  1.447e+02  3.376e+11  7.334e+06  1.022e-01  2.044e-01  3.295e-01  1.022e-01  2.044e-01  3.295e-01 
 1.930e-02  1.445e+02  3.374e+11  7.325e+06  1.032e-01  2.049e-01  3.273e-01  1.032e-01  2.049e-01  3.273e-01 
 1.995e-02  1.443e+02  3.373e+11  7.316e+06  1.013e-01  2.027e-01  3.266e-01  1.013e-01  2.027e-01  3.266e-01 
 2.060e-02  1.441e+02  3.372e+11  7.307e+06  9.898e-02  2.046e-01  3.439e-01  9.898e-02  2.046e-01  3.439e-01 
 2.125e-02  1.440e+02  3.371e+11  7.298e+06  1.016e-01  2.031e-01  3.273e-01  1.016e-01  2.031e-01  3.273e-01 
 2.189e-02  1.438e+02  3.369e+11  7.289e+06  1.016e-01  2.032e-01  3.274e-01  1.016e-01  2.032e-01  3.274e-01 
 2.254e-02  1.436e+02  3.368e+11  7.281e+06  9.998e-02  2.017e-01  3.284e-01  9.998e-02  2.017e-01  3.284e-01 
 2.319e-02  1.434e+02  3.367e+11  7.272e+06  1.019e-01  2.037e-01  3.284e-01  1.019e-01  2.037e-01  3.284e-01 
 2.384e-02  1.432e+02  3.365e+11  7.263e+06  1.001e-01  2.017e-01  3.283e-01  1.001e-01  2.017e-01  3.283e-01 
 2.449e-02  1.431e+02  3.364e+11  7.254e+06  1.010e-01  2.008e-01  3.213e-01  1.010e-01  2.008e-01  3.213e-01 
 2.514e-02  1.429e+02  3.363e+11  7.246e+06  1.003e-01  2.022e-01  3.291e-01  1.003e-01  2.022e-01  3.291e-01 
 2.578e-02  1.427e+02  3.362e+11  7.237e+06  1.009e-01  2.040e-01  3.332e-01  1.009e-01  2.040e-01  3.332e-01 
 2.643e-02  1.425e+02  3.361e+11  7.229e+06  9.882e-02  2.031e-01  3.386e-01  9.882e-02  2.031e-01  3.386e-01 
