 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.165e-04  7.800e+00  4.934e+10  6.793e+04  1.274e-01  1.907e-01  2.635e-01  1.274e-01  1.907e-01  2.635e-01 
 5.658e-04  7.800e+00  4.992e+10  7.068e+04  1.226e-01  1.882e-01  2.675e-01  1.226e-01  1.882e-01  2.675e-01 
 7.976e-04  7.799e+00  5.036e+10  7.260e+04  1.457e-01  2.118e-01  2.834e-01  1.457e-01  2.118e-01  2.834e-01 
 1.039e-03  7.799e+00  5.072e+10  7.416e+04  1.431e-01  2.107e-01  2.858e-01  1.431e-01  2.107e-01  2.858e-01 
 1.310e-03  7.799e+00  5.105e+10  7.555e+04  1.331e-01  1.985e-01  2.732e-01  1.331e-01  1.985e-01  2.732e-01 
 1.614e-03  7.799e+00  5.133e+10  7.685e+04  1.325e-01  1.996e-01  2.775e-01  1.325e-01  1.996e-01  2.775e-01 
 1.956e-03  7.799e+00  5.157e+10  7.805e+04  1.325e-01  2.033e-01  2.885e-01  1.325e-01  2.033e-01  2.885e-01 
 2.341e-03  7.798e+00  5.177e+10  7.911e+04  1.349e-01  2.078e-01  2.962e-01  1.349e-01  2.078e-01  2.962e-01 
 2.774e-03  7.798e+00  5.193e+10  8.002e+04  1.574e-01  2.285e-01  3.053e-01  1.574e-01  2.285e-01  3.053e-01 
 3.261e-03  7.797e+00  5.205e+10  8.078e+04  1.606e-01  2.346e-01  3.154e-01  1.606e-01  2.346e-01  3.154e-01 
 3.809e-03  7.797e+00  5.214e+10  8.139e+04  1.593e-01  2.338e-01  3.161e-01  1.593e-01  2.338e-01  3.161e-01 
 4.426e-03  7.796e+00  5.220e+10  8.186e+04  1.501e-01  2.193e-01  2.949e-01  1.501e-01  2.193e-01  2.949e-01 
 5.119e-03  7.796e+00  5.224e+10  8.221e+04  1.595e-01  2.365e-01  3.230e-01  1.595e-01  2.365e-01  3.230e-01 
 5.900e-03  7.795e+00  5.226e+10  8.246e+04  1.498e-01  2.216e-01  3.019e-01  1.498e-01  2.216e-01  3.019e-01 
 6.778e-03  7.794e+00  5.228e+10  8.263e+04  1.503e-01  2.225e-01  3.034e-01  1.503e-01  2.225e-01  3.034e-01 
 7.765e-03  7.794e+00  5.229e+10  8.274e+04  1.517e-01  2.248e-01  3.069e-01  1.517e-01  2.248e-01  3.069e-01 
 8.877e-03  7.793e+00  5.230e+10  8.282e+04  1.506e-01  2.257e-01  3.117e-01  1.506e-01  2.257e-01  3.117e-01 
 1.013e-02  7.792e+00  5.231e+10  8.289e+04  1.529e-01  2.309e-01  3.216e-01  1.529e-01  2.309e-01  3.216e-01 
 1.153e-02  7.790e+00  5.232e+10  8.294e+04  1.526e-01  2.318e-01  3.252e-01  1.526e-01  2.318e-01  3.252e-01 
 1.311e-02  7.789e+00  5.233e+10  8.300e+04  1.561e-01  2.379e-01  3.350e-01  1.561e-01  2.379e-01  3.350e-01 
 1.489e-02  7.788e+00  5.235e+10  8.306e+04  1.549e-01  2.388e-01  3.407e-01  1.549e-01  2.388e-01  3.407e-01 
 1.686e-02  7.786e+00  5.237e+10  8.313e+04  1.549e-01  2.394e-01  3.424e-01  1.549e-01  2.394e-01  3.424e-01 
 1.892e-02  7.784e+00  5.239e+10  8.321e+04  1.568e-01  2.428e-01  3.484e-01  1.568e-01  2.428e-01  3.484e-01 
 2.102e-02  7.782e+00  5.242e+10  8.329e+04  1.566e-01  2.427e-01  3.484e-01  1.566e-01  2.427e-01  3.484e-01 
 2.314e-02  7.780e+00  5.244e+10  8.337e+04  1.579e-01  2.479e-01  3.613e-01  1.579e-01  2.479e-01  3.613e-01 
 2.526e-02  7.779e+00  5.247e+10  8.345e+04  1.993e-01  2.882e-01  3.833e-01  1.993e-01  2.882e-01  3.833e-01 
 2.737e-02  7.777e+00  5.250e+10  8.354e+04  1.840e-01  2.646e-01  3.498e-01  1.840e-01  2.646e-01  3.498e-01 
 2.949e-02  7.775e+00  5.253e+10  8.362e+04  1.830e-01  2.634e-01  3.485e-01  1.830e-01  2.634e-01  3.485e-01 
 3.160e-02  7.773e+00  5.256e+10  8.371e+04  1.827e-01  2.639e-01  3.504e-01  1.827e-01  2.639e-01  3.504e-01 
 3.371e-02  7.771e+00  5.258e+10  8.379e+04  1.853e-01  2.680e-01  3.563e-01  1.853e-01  2.680e-01  3.563e-01 
 3.582e-02  7.769e+00  5.261e+10  8.388e+04  1.868e-01  2.705e-01  3.599e-01  1.868e-01  2.705e-01  3.599e-01 
 3.792e-02  7.768e+00  5.264e+10  8.396e+04  1.898e-01  2.752e-01  3.668e-01  1.898e-01  2.752e-01  3.668e-01 
 4.003e-02  7.766e+00  5.267e+10  8.405e+04  1.925e-01  2.809e-01  3.768e-01  1.925e-01  2.809e-01  3.768e-01 
 4.213e-02  7.764e+00  5.270e+10  8.413e+04  1.891e-01  2.756e-01  3.694e-01  1.891e-01  2.756e-01  3.694e-01 
 4.423e-02  7.762e+00  5.273e+10  8.421e+04  1.878e-01  2.737e-01  3.666e-01  1.878e-01  2.737e-01  3.666e-01 
 4.632e-02  7.760e+00  5.275e+10  8.430e+04  1.893e-01  2.776e-01  3.743e-01  1.893e-01  2.776e-01  3.743e-01 
 4.840e-02  7.758e+00  5.278e+10  8.438e+04  1.865e-01  2.732e-01  3.679e-01  1.865e-01  2.732e-01  3.679e-01 
 5.049e-02  7.756e+00  5.281e+10  8.447e+04  1.878e-01  2.739e-01  3.671e-01  1.878e-01  2.739e-01  3.671e-01 
 5.257e-02  7.755e+00  5.284e+10  8.455e+04  1.879e-01  2.740e-01  3.673e-01  1.879e-01  2.740e-01  3.673e-01 
 5.466e-02  7.753e+00  5.286e+10  8.464e+04  1.894e-01  2.765e-01  3.711e-01  1.894e-01  2.765e-01  3.711e-01 
 5.680e-02  7.751e+00  5.289e+10  8.472e+04  1.906e-01  2.785e-01  3.740e-01  1.906e-01  2.785e-01  3.740e-01 
 5.891e-02  7.749e+00  5.292e+10  8.481e+04  1.878e-01  2.741e-01  3.676e-01  1.878e-01  2.741e-01  3.676e-01 
 6.101e-02  7.747e+00  5.295e+10  8.490e+04  1.920e-01  2.807e-01  3.772e-01  1.920e-01  2.807e-01  3.772e-01 
 6.311e-02  7.745e+00  5.298e+10  8.499e+04  1.882e-01  2.750e-01  3.691e-01  1.882e-01  2.750e-01  3.691e-01 
 6.520e-02  7.743e+00  5.300e+10  8.507e+04  1.893e-01  2.767e-01  3.716e-01  1.893e-01  2.767e-01  3.716e-01 
 6.728e-02  7.742e+00  5.303e+10  8.516e+04  1.862e-01  2.720e-01  3.649e-01  1.862e-01  2.720e-01  3.649e-01 
