 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.165e-04  2.200e+00  2.211e+10  3.101e+03  1.473e-01  2.041e-01  2.712e-01  1.473e-01  2.041e-01  2.712e-01 
 6.715e-04  2.200e+00  2.216e+10  3.057e+03  1.471e-01  2.051e-01  2.744e-01  1.471e-01  2.051e-01  2.744e-01 
 1.071e-03  2.200e+00  2.221e+10  3.019e+03  1.510e-01  2.107e-01  2.821e-01  1.510e-01  2.107e-01  2.821e-01 
 1.520e-03  2.200e+00  2.226e+10  2.984e+03  1.503e-01  2.121e-01  2.880e-01  1.503e-01  2.121e-01  2.880e-01 
 2.025e-03  2.200e+00  2.230e+10  2.953e+03  1.479e-01  2.120e-01  2.933e-01  1.479e-01  2.120e-01  2.933e-01 
 2.594e-03  2.200e+00  2.235e+10  2.926e+03  1.491e-01  2.160e-01  3.028e-01  1.491e-01  2.160e-01  3.028e-01 
 3.234e-03  2.200e+00  2.240e+10  2.903e+03  1.617e-01  2.204e-01  2.874e-01  1.617e-01  2.204e-01  2.874e-01 
 3.953e-03  2.200e+00  2.246e+10  2.887e+03  1.602e-01  2.204e-01  2.904e-01  1.602e-01  2.204e-01  2.904e-01 
 4.763e-03  2.200e+00  2.252e+10  2.879e+03  1.579e-01  2.186e-01  2.901e-01  1.579e-01  2.186e-01  2.901e-01 
 5.674e-03  2.200e+00  2.260e+10  2.879e+03  1.583e-01  2.207e-01  2.951e-01  1.583e-01  2.207e-01  2.951e-01 
 6.698e-03  2.200e+00  2.268e+10  2.891e+03  1.640e-01  2.306e-01  3.117e-01  1.640e-01  2.306e-01  3.117e-01 
 7.851e-03  2.200e+00  2.277e+10  2.912e+03  1.645e-01  2.317e-01  3.137e-01  1.645e-01  2.317e-01  3.137e-01 
 9.147e-03  2.200e+00  2.287e+10  2.943e+03  1.671e-01  2.377e-01  3.259e-01  1.671e-01  2.377e-01  3.259e-01 
 1.061e-02  2.200e+00  2.296e+10  2.981e+03  1.651e-01  2.355e-01  3.237e-01  1.651e-01  2.355e-01  3.237e-01 
 1.225e-02  2.200e+00  2.305e+10  3.024e+03  1.668e-01  2.405e-01  3.349e-01  1.668e-01  2.405e-01  3.349e-01 
 1.409e-02  2.200e+00  2.313e+10  3.067e+03  1.661e-01  2.397e-01  3.346e-01  1.661e-01  2.397e-01  3.346e-01 
 1.617e-02  2.200e+00  2.319e+10  3.109e+03  1.485e-01  2.142e-01  2.988e-01  1.485e-01  2.142e-01  2.988e-01 
 1.851e-02  2.200e+00  2.324e+10  3.145e+03  1.670e-01  2.420e-01  3.394e-01  1.670e-01  2.420e-01  3.394e-01 
 2.114e-02  2.200e+00  2.328e+10  3.176e+03  1.693e-01  2.471e-01  3.498e-01  1.693e-01  2.471e-01  3.498e-01 
 2.409e-02  2.200e+00  2.331e+10  3.199e+03  1.500e-01  2.182e-01  3.075e-01  1.500e-01  2.182e-01  3.075e-01 
 2.742e-02  2.200e+00  2.333e+10  3.215e+03  1.499e-01  2.180e-01  3.073e-01  1.499e-01  2.180e-01  3.073e-01 
 3.116e-02  2.200e+00  2.334e+10  3.226e+03  1.690e-01  2.468e-01  3.496e-01  1.690e-01  2.468e-01  3.496e-01 
 3.538e-02  2.200e+00  2.335e+10  3.233e+03  1.498e-01  2.179e-01  3.073e-01  1.498e-01  2.179e-01  3.073e-01 
 4.011e-02  2.199e+00  2.336e+10  3.237e+03  1.694e-01  2.476e-01  3.511e-01  1.694e-01  2.476e-01  3.511e-01 
 4.544e-02  2.199e+00  2.337e+10  3.239e+03  1.497e-01  2.179e-01  3.072e-01  1.497e-01  2.179e-01  3.072e-01 
 5.144e-02  2.199e+00  2.338e+10  3.243e+03  1.693e-01  2.476e-01  3.515e-01  1.693e-01  2.476e-01  3.515e-01 
 5.818e-02  2.199e+00  2.339e+10  3.248e+03  1.689e-01  2.469e-01  3.502e-01  1.689e-01  2.469e-01  3.502e-01 
 6.577e-02  2.199e+00  2.340e+10  3.252e+03  1.688e-01  2.469e-01  3.503e-01  1.688e-01  2.469e-01  3.503e-01 
 7.431e-02  2.199e+00  2.342e+10  3.255e+03  1.495e-01  2.178e-01  3.074e-01  1.495e-01  2.178e-01  3.074e-01 
 8.360e-02  2.199e+00  2.344e+10  3.260e+03  1.687e-01  2.468e-01  3.503e-01  1.687e-01  2.468e-01  3.503e-01 
 9.325e-02  2.199e+00  2.345e+10  3.264e+03  1.459e-01  2.126e-01  3.001e-01  1.459e-01  2.126e-01  3.001e-01 
 1.031e-01  2.199e+00  2.347e+10  3.270e+03  1.459e-01  2.125e-01  3.001e-01  1.459e-01  2.125e-01  3.001e-01 
 1.129e-01  2.199e+00  2.349e+10  3.275e+03  1.459e-01  2.125e-01  3.002e-01  1.459e-01  2.125e-01  3.002e-01 
 1.228e-01  2.198e+00  2.351e+10  3.280e+03  1.494e-01  2.177e-01  3.075e-01  1.494e-01  2.177e-01  3.075e-01 
 1.328e-01  2.198e+00  2.352e+10  3.286e+03  1.688e-01  2.471e-01  3.510e-01  1.688e-01  2.471e-01  3.510e-01 
 1.429e-01  2.198e+00  2.354e+10  3.291e+03  1.691e-01  2.465e-01  3.482e-01  1.691e-01  2.465e-01  3.482e-01 
 1.530e-01  2.198e+00  2.356e+10  3.297e+03  1.690e-01  2.465e-01  3.483e-01  1.690e-01  2.465e-01  3.483e-01 
 1.630e-01  2.198e+00  2.358e+10  3.302e+03  1.500e-01  2.178e-01  3.062e-01  1.500e-01  2.178e-01  3.062e-01 
 1.729e-01  2.198e+00  2.360e+10  3.308e+03  1.498e-01  2.175e-01  3.057e-01  1.498e-01  2.175e-01  3.057e-01 
 1.828e-01  2.198e+00  2.362e+10  3.313e+03  1.498e-01  2.175e-01  3.058e-01  1.498e-01  2.175e-01  3.058e-01 
 1.927e-01  2.197e+00  2.364e+10  3.319e+03  1.688e-01  2.463e-01  3.483e-01  1.688e-01  2.463e-01  3.483e-01 
 2.025e-01  2.197e+00  2.365e+10  3.324e+03  1.498e-01  2.177e-01  3.062e-01  1.498e-01  2.177e-01  3.062e-01 
 2.123e-01  2.197e+00  2.367e+10  3.330e+03  1.496e-01  2.173e-01  3.056e-01  1.496e-01  2.173e-01  3.056e-01 
 2.220e-01  2.197e+00  2.369e+10  3.335e+03  1.495e-01  2.172e-01  3.056e-01  1.495e-01  2.172e-01  3.056e-01 
 2.317e-01  2.197e+00  2.371e+10  3.341e+03  1.681e-01  2.463e-01  3.504e-01  1.681e-01  2.463e-01  3.504e-01 
 2.414e-01  2.197e+00  2.373e+10  3.346e+03  1.508e-01  2.192e-01  3.085e-01  1.508e-01  2.192e-01  3.085e-01 
 2.511e-01  2.197e+00  2.374e+10  3.352e+03  1.494e-01  2.172e-01  3.056e-01  1.494e-01  2.172e-01  3.056e-01 
 2.610e-01  2.197e+00  2.376e+10  3.357e+03  1.494e-01  2.171e-01  3.057e-01  1.494e-01  2.171e-01  3.057e-01 
 2.717e-01  2.196e+00  2.378e+10  3.363e+03  1.683e-01  2.458e-01  3.479e-01  1.683e-01  2.458e-01  3.479e-01 
 2.819e-01  2.196e+00  2.380e+10  3.369e+03  1.493e-01  2.171e-01  3.057e-01  1.493e-01  2.171e-01  3.057e-01 
 2.918e-01  2.196e+00  2.382e+10  3.375e+03  1.686e-01  2.464e-01  3.492e-01  1.686e-01  2.464e-01  3.492e-01 
 3.017e-01  2.196e+00  2.384e+10  3.381e+03  1.686e-01  2.464e-01  3.492e-01  1.686e-01  2.464e-01  3.492e-01 
 3.115e-01  2.196e+00  2.386e+10  3.387e+03  1.492e-01  2.171e-01  3.058e-01  1.492e-01  2.171e-01  3.058e-01 
 3.213e-01  2.196e+00  2.388e+10  3.392e+03  1.492e-01  2.170e-01  3.058e-01  1.492e-01  2.170e-01  3.058e-01 
 3.312e-01  2.196e+00  2.389e+10  3.398e+03  1.680e-01  2.455e-01  3.479e-01  1.680e-01  2.455e-01  3.479e-01 
 3.409e-01  2.195e+00  2.391e+10  3.404e+03  1.680e-01  2.455e-01  3.479e-01  1.680e-01  2.455e-01  3.479e-01 
 3.506e-01  2.195e+00  2.393e+10  3.410e+03  1.684e-01  2.463e-01  3.495e-01  1.684e-01  2.463e-01  3.495e-01 
 3.601e-01  2.195e+00  2.395e+10  3.416e+03  1.682e-01  2.461e-01  3.491e-01  1.682e-01  2.461e-01  3.491e-01 
 3.697e-01  2.195e+00  2.397e+10  3.421e+03  1.683e-01  2.463e-01  3.495e-01  1.683e-01  2.463e-01  3.495e-01 
 3.792e-01  2.195e+00  2.399e+10  3.427e+03  1.681e-01  2.460e-01  3.491e-01  1.681e-01  2.460e-01  3.491e-01 
 3.886e-01  2.195e+00  2.400e+10  3.433e+03  1.681e-01  2.460e-01  3.491e-01  1.681e-01  2.460e-01  3.491e-01 
 3.981e-01  2.195e+00  2.402e+10  3.438e+03  1.680e-01  2.459e-01  3.492e-01  1.680e-01  2.459e-01  3.492e-01 
 4.075e-01  2.194e+00  2.404e+10  3.444e+03  1.661e-01  2.429e-01  3.444e-01  1.661e-01  2.429e-01  3.444e-01 
 4.168e-01  2.194e+00  2.406e+10  3.450e+03  1.660e-01  2.429e-01  3.444e-01  1.660e-01  2.429e-01  3.444e-01 
 4.262e-01  2.194e+00  2.408e+10  3.456e+03  1.674e-01  2.451e-01  3.479e-01  1.674e-01  2.451e-01  3.479e-01 
 4.356e-01  2.194e+00  2.409e+10  3.461e+03  1.674e-01  2.451e-01  3.479e-01  1.674e-01  2.451e-01  3.479e-01 
 4.449e-01  2.194e+00  2.411e+10  3.467e+03  1.460e-01  2.130e-01  3.011e-01  1.460e-01  2.130e-01  3.011e-01 
 4.542e-01  2.194e+00  2.413e+10  3.473e+03  1.458e-01  2.126e-01  3.006e-01  1.458e-01  2.126e-01  3.006e-01 
 4.634e-01  2.194e+00  2.415e+10  3.478e+03  1.458e-01  2.129e-01  3.011e-01  1.458e-01  2.129e-01  3.011e-01 
 4.727e-01  2.194e+00  2.417e+10  3.484e+03  1.457e-01  2.126e-01  3.006e-01  1.457e-01  2.126e-01  3.006e-01 
 4.819e-01  2.193e+00  2.418e+10  3.490e+03  1.656e-01  2.424e-01  3.442e-01  1.656e-01  2.424e-01  3.442e-01 
 4.911e-01  2.193e+00  2.420e+10  3.496e+03  1.455e-01  2.124e-01  3.005e-01  1.455e-01  2.124e-01  3.005e-01 
 5.007e-01  2.193e+00  2.422e+10  3.501e+03  1.456e-01  2.125e-01  3.007e-01  1.456e-01  2.125e-01  3.007e-01 
 5.104e-01  2.193e+00  2.424e+10  3.507e+03  1.684e-01  2.470e-01  3.514e-01  1.684e-01  2.470e-01  3.514e-01 
 5.200e-01  2.193e+00  2.425e+10  3.513e+03  1.455e-01  2.124e-01  3.005e-01  1.455e-01  2.124e-01  3.005e-01 
 5.307e-01  2.193e+00  2.427e+10  3.519e+03  1.457e-01  2.122e-01  2.992e-01  1.457e-01  2.122e-01  2.992e-01 
 5.407e-01  2.193e+00  2.429e+10  3.526e+03  1.457e-01  2.122e-01  2.992e-01  1.457e-01  2.122e-01  2.992e-01 
 5.503e-01  2.192e+00  2.431e+10  3.532e+03  1.655e-01  2.417e-01  3.419e-01  1.655e-01  2.417e-01  3.419e-01 
 5.597e-01  2.192e+00  2.433e+10  3.537e+03  1.656e-01  2.419e-01  3.424e-01  1.656e-01  2.419e-01  3.424e-01 
 5.692e-01  2.192e+00  2.435e+10  3.543e+03  1.456e-01  2.122e-01  2.993e-01  1.456e-01  2.122e-01  2.993e-01 
 5.786e-01  2.192e+00  2.436e+10  3.549e+03  1.449e-01  2.109e-01  2.973e-01  1.449e-01  2.109e-01  2.973e-01 
 5.881e-01  2.192e+00  2.438e+10  3.555e+03  1.456e-01  2.121e-01  2.994e-01  1.456e-01  2.121e-01  2.994e-01 
 5.974e-01  2.192e+00  2.440e+10  3.561e+03  1.495e-01  2.178e-01  3.071e-01  1.495e-01  2.178e-01  3.071e-01 
 6.066e-01  2.192e+00  2.442e+10  3.567e+03  1.447e-01  2.108e-01  2.973e-01  1.447e-01  2.108e-01  2.973e-01 
 6.157e-01  2.191e+00  2.443e+10  3.573e+03  1.651e-01  2.413e-01  3.418e-01  1.651e-01  2.413e-01  3.418e-01 
 6.247e-01  2.191e+00  2.445e+10  3.579e+03  1.446e-01  2.107e-01  2.972e-01  1.446e-01  2.107e-01  2.972e-01 
 6.337e-01  2.191e+00  2.447e+10  3.585e+03  1.477e-01  2.153e-01  3.040e-01  1.477e-01  2.153e-01  3.040e-01 
 6.427e-01  2.191e+00  2.449e+10  3.591e+03  1.445e-01  2.106e-01  2.972e-01  1.445e-01  2.106e-01  2.972e-01 
 6.516e-01  2.191e+00  2.450e+10  3.597e+03  1.445e-01  2.106e-01  2.973e-01  1.445e-01  2.106e-01  2.973e-01 
 6.606e-01  2.191e+00  2.452e+10  3.602e+03  1.444e-01  2.105e-01  2.972e-01  1.444e-01  2.105e-01  2.972e-01 
 6.695e-01  2.191e+00  2.454e+10  3.608e+03  1.443e-01  2.105e-01  2.972e-01  1.443e-01  2.105e-01  2.972e-01 
 6.783e-01  2.191e+00  2.455e+10  3.614e+03  1.474e-01  2.151e-01  3.040e-01  1.474e-01  2.151e-01  3.040e-01 
 6.872e-01  2.190e+00  2.457e+10  3.620e+03  1.473e-01  2.150e-01  3.038e-01  1.473e-01  2.150e-01  3.038e-01 
 6.960e-01  2.190e+00  2.459e+10  3.626e+03  1.646e-01  2.409e-01  3.418e-01  1.646e-01  2.409e-01  3.418e-01 
 7.050e-01  2.190e+00  2.460e+10  3.631e+03  1.645e-01  2.409e-01  3.418e-01  1.645e-01  2.409e-01  3.418e-01 
 7.143e-01  2.190e+00  2.462e+10  3.637e+03  1.645e-01  2.408e-01  3.418e-01  1.645e-01  2.408e-01  3.418e-01 
 7.236e-01  2.190e+00  2.464e+10  3.643e+03  1.644e-01  2.408e-01  3.418e-01  1.644e-01  2.408e-01  3.418e-01 
 7.329e-01  2.190e+00  2.465e+10  3.649e+03  1.644e-01  2.408e-01  3.418e-01  1.644e-01  2.408e-01  3.418e-01 
 7.422e-01  2.190e+00  2.467e+10  3.655e+03  1.452e-01  2.120e-01  2.997e-01  1.452e-01  2.120e-01  2.997e-01 
 7.527e-01  2.189e+00  2.469e+10  3.661e+03  1.451e-01  2.120e-01  2.998e-01  1.451e-01  2.120e-01  2.998e-01 
 7.623e-01  2.189e+00  2.470e+10  3.668e+03  1.639e-01  2.401e-01  3.407e-01  1.639e-01  2.401e-01  3.407e-01 
 7.715e-01  2.189e+00  2.472e+10  3.674e+03  1.649e-01  2.416e-01  3.431e-01  1.649e-01  2.416e-01  3.431e-01 
 7.806e-01  2.189e+00  2.474e+10  3.680e+03  1.456e-01  2.125e-01  3.005e-01  1.456e-01  2.125e-01  3.005e-01 
 7.896e-01  2.189e+00  2.476e+10  3.686e+03  1.453e-01  2.121e-01  2.997e-01  1.453e-01  2.121e-01  2.997e-01 
 7.983e-01  2.189e+00  2.478e+10  3.692e+03  1.455e-01  2.125e-01  3.005e-01  1.455e-01  2.125e-01  3.005e-01 
 8.070e-01  2.189e+00  2.480e+10  3.699e+03  1.452e-01  2.120e-01  2.997e-01  1.452e-01  2.120e-01  2.997e-01 
 8.157e-01  2.188e+00  2.481e+10  3.705e+03  1.641e-01  2.404e-01  3.414e-01  1.641e-01  2.404e-01  3.414e-01 
 8.243e-01  2.188e+00  2.483e+10  3.711e+03  1.451e-01  2.119e-01  2.998e-01  1.451e-01  2.119e-01  2.998e-01 
 8.329e-01  2.188e+00  2.485e+10  3.718e+03  1.450e-01  2.119e-01  2.998e-01  1.450e-01  2.119e-01  2.998e-01 
 8.414e-01  2.188e+00  2.487e+10  3.724e+03  1.450e-01  2.119e-01  2.999e-01  1.450e-01  2.119e-01  2.999e-01 
 8.499e-01  2.188e+00  2.489e+10  3.730e+03  1.619e-01  2.373e-01  3.370e-01  1.619e-01  2.373e-01  3.370e-01 
 8.584e-01  2.188e+00  2.490e+10  3.737e+03  1.449e-01  2.118e-01  2.998e-01  1.449e-01  2.118e-01  2.998e-01 
 8.669e-01  2.188e+00  2.492e+10  3.743e+03  1.641e-01  2.408e-01  3.427e-01  1.641e-01  2.408e-01  3.427e-01 
 8.754e-01  2.187e+00  2.494e+10  3.749e+03  1.640e-01  2.408e-01  3.427e-01  1.640e-01  2.408e-01  3.427e-01 
 8.838e-01  2.187e+00  2.496e+10  3.756e+03  1.616e-01  2.371e-01  3.370e-01  1.616e-01  2.371e-01  3.370e-01 
 8.922e-01  2.187e+00  2.497e+10  3.762e+03  1.446e-01  2.116e-01  2.998e-01  1.446e-01  2.116e-01  2.998e-01 
 9.006e-01  2.187e+00  2.499e+10  3.768e+03  1.460e-01  2.136e-01  3.028e-01  1.460e-01  2.136e-01  3.028e-01 
 9.090e-01  2.187e+00  2.501e+10  3.774e+03  1.638e-01  2.406e-01  3.427e-01  1.638e-01  2.406e-01  3.427e-01 
 9.174e-01  2.187e+00  2.503e+10  3.781e+03  1.445e-01  2.115e-01  2.999e-01  1.445e-01  2.115e-01  2.999e-01 
 9.257e-01  2.187e+00  2.504e+10  3.787e+03  1.637e-01  2.407e-01  3.430e-01  1.637e-01  2.407e-01  3.430e-01 
 9.340e-01  2.187e+00  2.506e+10  3.793e+03  1.637e-01  2.406e-01  3.430e-01  1.637e-01  2.406e-01  3.430e-01 
 9.423e-01  2.186e+00  2.508e+10  3.800e+03  1.636e-01  2.406e-01  3.430e-01  1.636e-01  2.406e-01  3.430e-01 
 9.505e-01  2.186e+00  2.510e+10  3.806e+03  1.456e-01  2.133e-01  3.026e-01  1.456e-01  2.133e-01  3.026e-01 
 9.588e-01  2.186e+00  2.511e+10  3.812e+03  1.634e-01  2.404e-01  3.428e-01  1.634e-01  2.404e-01  3.428e-01 
 9.670e-01  2.186e+00  2.513e+10  3.819e+03  1.634e-01  2.403e-01  3.428e-01  1.634e-01  2.403e-01  3.428e-01 
 9.752e-01  2.186e+00  2.515e+10  3.825e+03  1.633e-01  2.403e-01  3.427e-01  1.633e-01  2.403e-01  3.427e-01 
 9.835e-01  2.186e+00  2.516e+10  3.831e+03  1.634e-01  2.404e-01  3.431e-01  1.634e-01  2.404e-01  3.431e-01 
 9.921e-01  2.186e+00  2.518e+10  3.837e+03  1.633e-01  2.403e-01  3.428e-01  1.633e-01  2.403e-01  3.428e-01 
 1.001e+00  2.185e+00  2.520e+10  3.844e+03  1.633e-01  2.403e-01  3.429e-01  1.633e-01  2.403e-01  3.429e-01 
 1.009e+00  2.185e+00  2.521e+10  3.850e+03  1.632e-01  2.402e-01  3.429e-01  1.632e-01  2.402e-01  3.429e-01 
 1.018e+00  2.185e+00  2.523e+10  3.857e+03  1.632e-01  2.402e-01  3.430e-01  1.632e-01  2.402e-01  3.430e-01 
 1.027e+00  2.185e+00  2.525e+10  3.863e+03  1.428e-01  2.085e-01  2.948e-01  1.428e-01  2.085e-01  2.948e-01 
 1.036e+00  2.185e+00  2.526e+10  3.870e+03  1.427e-01  2.085e-01  2.948e-01  1.427e-01  2.085e-01  2.948e-01 
 1.045e+00  2.185e+00  2.528e+10  3.877e+03  1.630e-01  2.389e-01  3.391e-01  1.630e-01  2.389e-01  3.391e-01 
 1.054e+00  2.185e+00  2.529e+10  3.883e+03  1.630e-01  2.389e-01  3.391e-01  1.630e-01  2.389e-01  3.391e-01 
 1.064e+00  2.184e+00  2.531e+10  3.889e+03  1.629e-01  2.389e-01  3.391e-01  1.629e-01  2.389e-01  3.391e-01 
 1.073e+00  2.184e+00  2.533e+10  3.896e+03  1.425e-01  2.082e-01  2.944e-01  1.425e-01  2.082e-01  2.944e-01 
 1.081e+00  2.184e+00  2.534e+10  3.903e+03  1.646e-01  2.414e-01  3.428e-01  1.646e-01  2.414e-01  3.428e-01 
 1.089e+00  2.184e+00  2.536e+10  3.909e+03  1.647e-01  2.416e-01  3.432e-01  1.647e-01  2.416e-01  3.432e-01 
 1.098e+00  2.184e+00  2.537e+10  3.916e+03  1.646e-01  2.414e-01  3.429e-01  1.646e-01  2.414e-01  3.429e-01 
 1.106e+00  2.184e+00  2.539e+10  3.922e+03  1.645e-01  2.414e-01  3.430e-01  1.645e-01  2.414e-01  3.430e-01 
 1.114e+00  2.184e+00  2.541e+10  3.929e+03  1.645e-01  2.413e-01  3.430e-01  1.645e-01  2.413e-01  3.430e-01 
 1.123e+00  2.183e+00  2.542e+10  3.935e+03  1.644e-01  2.413e-01  3.430e-01  1.644e-01  2.413e-01  3.430e-01 
 1.131e+00  2.183e+00  2.544e+10  3.942e+03  1.643e-01  2.412e-01  3.430e-01  1.643e-01  2.412e-01  3.430e-01 
 1.139e+00  2.183e+00  2.545e+10  3.948e+03  1.643e-01  2.412e-01  3.430e-01  1.643e-01  2.412e-01  3.430e-01 
 1.147e+00  2.183e+00  2.547e+10  3.955e+03  1.642e-01  2.412e-01  3.430e-01  1.642e-01  2.412e-01  3.430e-01 
 1.155e+00  2.183e+00  2.548e+10  3.961e+03  1.622e-01  2.381e-01  3.385e-01  1.622e-01  2.381e-01  3.385e-01 
 1.163e+00  2.183e+00  2.550e+10  3.967e+03  1.622e-01  2.381e-01  3.385e-01  1.622e-01  2.381e-01  3.385e-01 
 1.170e+00  2.183e+00  2.551e+10  3.974e+03  1.621e-01  2.380e-01  3.385e-01  1.621e-01  2.380e-01  3.385e-01 
 1.178e+00  2.182e+00  2.553e+10  3.980e+03  1.621e-01  2.380e-01  3.386e-01  1.621e-01  2.380e-01  3.386e-01 
 1.186e+00  2.182e+00  2.554e+10  3.986e+03  1.620e-01  2.379e-01  3.385e-01  1.620e-01  2.379e-01  3.385e-01 
 1.194e+00  2.182e+00  2.556e+10  3.992e+03  1.620e-01  2.379e-01  3.386e-01  1.620e-01  2.379e-01  3.386e-01 
 1.202e+00  2.182e+00  2.557e+10  3.999e+03  1.619e-01  2.379e-01  3.386e-01  1.619e-01  2.379e-01  3.386e-01 
 1.210e+00  2.182e+00  2.559e+10  4.005e+03  1.619e-01  2.380e-01  3.388e-01  1.619e-01  2.380e-01  3.388e-01 
 1.218e+00  2.182e+00  2.560e+10  4.011e+03  1.618e-01  2.378e-01  3.385e-01  1.618e-01  2.378e-01  3.385e-01 
 1.226e+00  2.182e+00  2.562e+10  4.018e+03  1.618e-01  2.378e-01  3.386e-01  1.618e-01  2.378e-01  3.386e-01 
 1.234e+00  2.182e+00  2.563e+10  4.024e+03  1.617e-01  2.377e-01  3.386e-01  1.617e-01  2.377e-01  3.386e-01 
 1.242e+00  2.181e+00  2.565e+10  4.031e+03  1.617e-01  2.377e-01  3.386e-01  1.617e-01  2.377e-01  3.386e-01 
 1.250e+00  2.181e+00  2.567e+10  4.037e+03  1.616e-01  2.377e-01  3.386e-01  1.616e-01  2.377e-01  3.386e-01 
 1.258e+00  2.181e+00  2.568e+10  4.044e+03  1.616e-01  2.376e-01  3.386e-01  1.616e-01  2.376e-01  3.386e-01 
 1.266e+00  2.181e+00  2.570e+10  4.050e+03  1.615e-01  2.376e-01  3.386e-01  1.615e-01  2.376e-01  3.386e-01 
 1.273e+00  2.181e+00  2.571e+10  4.057e+03  1.597e-01  2.348e-01  3.344e-01  1.597e-01  2.348e-01  3.344e-01 
 1.281e+00  2.181e+00  2.573e+10  4.064e+03  1.596e-01  2.348e-01  3.344e-01  1.596e-01  2.348e-01  3.344e-01 
 1.289e+00  2.181e+00  2.574e+10  4.070e+03  1.613e-01  2.375e-01  3.387e-01  1.613e-01  2.375e-01  3.387e-01 
 1.296e+00  2.180e+00  2.576e+10  4.077e+03  1.628e-01  2.396e-01  3.417e-01  1.628e-01  2.396e-01  3.417e-01 
 1.304e+00  2.180e+00  2.577e+10  4.083e+03  1.594e-01  2.346e-01  3.344e-01  1.594e-01  2.346e-01  3.344e-01 
 1.311e+00  2.180e+00  2.579e+10  4.090e+03  1.594e-01  2.346e-01  3.344e-01  1.594e-01  2.346e-01  3.344e-01 
 1.319e+00  2.180e+00  2.580e+10  4.097e+03  1.593e-01  2.345e-01  3.344e-01  1.593e-01  2.345e-01  3.344e-01 
 1.326e+00  2.180e+00  2.582e+10  4.103e+03  1.593e-01  2.345e-01  3.344e-01  1.593e-01  2.345e-01  3.344e-01 
 1.333e+00  2.180e+00  2.583e+10  4.110e+03  1.588e-01  2.337e-01  3.332e-01  1.588e-01  2.337e-01  3.332e-01 
