 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.165e-04  4.800e+00  3.443e+10  1.624e+04  1.566e-01  2.222e-01  2.967e-01  1.566e-01  2.222e-01  2.967e-01 
 5.243e-04  4.800e+00  3.497e+10  1.760e+04  1.424e-01  2.055e-01  2.796e-01  1.424e-01  2.055e-01  2.796e-01 
 6.783e-04  4.800e+00  3.532e+10  1.846e+04  1.642e-01  2.290e-01  3.000e-01  1.642e-01  2.290e-01  3.000e-01 
 8.099e-04  4.800e+00  3.560e+10  1.907e+04  1.539e-01  2.149e-01  2.821e-01  1.539e-01  2.149e-01  2.821e-01 
 9.345e-04  4.800e+00  3.585e+10  1.957e+04  1.493e-01  2.108e-01  2.798e-01  1.493e-01  2.108e-01  2.798e-01 
 1.060e-03  4.800e+00  3.608e+10  2.001e+04  1.479e-01  2.113e-01  2.844e-01  1.479e-01  2.113e-01  2.844e-01 
 1.191e-03  4.800e+00  3.630e+10  2.044e+04  1.479e-01  2.139e-01  2.915e-01  1.479e-01  2.139e-01  2.915e-01 
 1.330e-03  4.800e+00  3.652e+10  2.086e+04  1.512e-01  2.220e-01  3.080e-01  1.512e-01  2.220e-01  3.080e-01 
 1.480e-03  4.800e+00  3.673e+10  2.129e+04  1.475e-01  2.193e-01  3.090e-01  1.475e-01  2.193e-01  3.090e-01 
 1.642e-03  4.800e+00  3.694e+10  2.171e+04  1.468e-01  2.185e-01  3.082e-01  1.468e-01  2.185e-01  3.082e-01 
 1.820e-03  4.800e+00  3.714e+10  2.213e+04  1.808e-01  2.529e-01  3.324e-01  1.808e-01  2.529e-01  3.324e-01 
 2.016e-03  4.800e+00  3.735e+10  2.256e+04  1.754e-01  2.489e-01  3.322e-01  1.754e-01  2.489e-01  3.322e-01 
 2.233e-03  4.800e+00  3.755e+10  2.299e+04  1.604e-01  2.283e-01  3.057e-01  1.604e-01  2.283e-01  3.057e-01 
 2.477e-03  4.800e+00  3.774e+10  2.342e+04  1.630e-01  2.337e-01  3.155e-01  1.630e-01  2.337e-01  3.155e-01 
 2.751e-03  4.800e+00  3.793e+10  2.385e+04  1.585e-01  2.273e-01  3.068e-01  1.585e-01  2.273e-01  3.068e-01 
 3.060e-03  4.800e+00  3.811e+10  2.428e+04  1.633e-01  2.381e-01  3.276e-01  1.633e-01  2.381e-01  3.276e-01 
 3.407e-03  4.799e+00  3.828e+10  2.469e+04  1.629e-01  2.379e-01  3.277e-01  1.629e-01  2.379e-01  3.277e-01 
 3.797e-03  4.799e+00  3.843e+10  2.508e+04  1.618e-01  2.369e-01  3.274e-01  1.618e-01  2.369e-01  3.274e-01 
 4.236e-03  4.799e+00  3.857e+10  2.545e+04  1.599e-01  2.361e-01  3.295e-01  1.599e-01  2.361e-01  3.295e-01 
 4.730e-03  4.799e+00  3.869e+10  2.579e+04  1.623e-01  2.421e-01  3.420e-01  1.623e-01  2.421e-01  3.420e-01 
 5.286e-03  4.799e+00  3.879e+10  2.608e+04  1.610e-01  2.403e-01  3.395e-01  1.610e-01  2.403e-01  3.395e-01 
 5.911e-03  4.799e+00  3.887e+10  2.634e+04  1.622e-01  2.434e-01  3.466e-01  1.622e-01  2.434e-01  3.466e-01 
 6.615e-03  4.799e+00  3.893e+10  2.655e+04  1.650e-01  2.487e-01  3.556e-01  1.650e-01  2.487e-01  3.556e-01 
 7.406e-03  4.799e+00  3.897e+10  2.672e+04  1.486e-01  2.230e-01  3.173e-01  1.486e-01  2.230e-01  3.173e-01 
 8.297e-03  4.799e+00  3.901e+10  2.684e+04  1.492e-01  2.243e-01  3.199e-01  1.492e-01  2.243e-01  3.199e-01 
 9.298e-03  4.798e+00  3.903e+10  2.694e+04  1.667e-01  2.539e-01  3.681e-01  1.667e-01  2.539e-01  3.681e-01 
 1.043e-02  4.798e+00  3.905e+10  2.700e+04  1.512e-01  2.283e-01  3.274e-01  1.512e-01  2.283e-01  3.274e-01 
 1.169e-02  4.798e+00  3.906e+10  2.704e+04  1.924e-01  2.697e-01  3.550e-01  1.924e-01  2.697e-01  3.550e-01 
 1.312e-02  4.798e+00  3.907e+10  2.708e+04  1.924e-01  2.697e-01  3.551e-01  1.924e-01  2.697e-01  3.551e-01 
 1.472e-02  4.797e+00  3.908e+10  2.711e+04  1.924e-01  2.698e-01  3.552e-01  1.924e-01  2.698e-01  3.552e-01 
 1.653e-02  4.797e+00  3.909e+10  2.713e+04  1.853e-01  2.599e-01  3.423e-01  1.853e-01  2.599e-01  3.423e-01 
 1.856e-02  4.796e+00  3.910e+10  2.715e+04  1.919e-01  2.690e-01  3.541e-01  1.919e-01  2.690e-01  3.541e-01 
 2.084e-02  4.796e+00  3.911e+10  2.718e+04  1.919e-01  2.691e-01  3.542e-01  1.919e-01  2.691e-01  3.542e-01 
 2.341e-02  4.795e+00  3.912e+10  2.720e+04  1.924e-01  2.699e-01  3.555e-01  1.924e-01  2.699e-01  3.555e-01 
 2.630e-02  4.795e+00  3.914e+10  2.723e+04  1.853e-01  2.600e-01  3.426e-01  1.853e-01  2.600e-01  3.426e-01 
 2.946e-02  4.794e+00  3.916e+10  2.726e+04  1.852e-01  2.600e-01  3.427e-01  1.852e-01  2.600e-01  3.427e-01 
 3.274e-02  4.794e+00  3.918e+10  2.729e+04  1.917e-01  2.690e-01  3.543e-01  1.917e-01  2.690e-01  3.543e-01 
 3.607e-02  4.793e+00  3.921e+10  2.733e+04  1.917e-01  2.690e-01  3.544e-01  1.917e-01  2.690e-01  3.544e-01 
 3.943e-02  4.792e+00  3.923e+10  2.736e+04  1.917e-01  2.690e-01  3.545e-01  1.917e-01  2.690e-01  3.545e-01 
 4.279e-02  4.791e+00  3.926e+10  2.740e+04  1.914e-01  2.687e-01  3.540e-01  1.914e-01  2.687e-01  3.540e-01 
 4.614e-02  4.791e+00  3.928e+10  2.744e+04  1.851e-01  2.601e-01  3.432e-01  1.851e-01  2.601e-01  3.432e-01 
 4.949e-02  4.790e+00  3.930e+10  2.747e+04  1.914e-01  2.688e-01  3.543e-01  1.914e-01  2.688e-01  3.543e-01 
 5.284e-02  4.789e+00  3.933e+10  2.751e+04  1.868e-01  2.614e-01  3.432e-01  1.868e-01  2.614e-01  3.432e-01 
 5.620e-02  4.789e+00  3.935e+10  2.755e+04  1.868e-01  2.615e-01  3.434e-01  1.868e-01  2.615e-01  3.434e-01 
 5.960e-02  4.788e+00  3.938e+10  2.758e+04  1.869e-01  2.616e-01  3.437e-01  1.869e-01  2.616e-01  3.437e-01 
 6.299e-02  4.787e+00  3.940e+10  2.762e+04  1.926e-01  2.694e-01  3.536e-01  1.926e-01  2.694e-01  3.536e-01 
 6.636e-02  4.787e+00  3.943e+10  2.766e+04  1.932e-01  2.704e-01  3.552e-01  1.932e-01  2.704e-01  3.552e-01 
 6.984e-02  4.786e+00  3.946e+10  2.770e+04  1.868e-01  2.616e-01  3.437e-01  1.868e-01  2.616e-01  3.437e-01 
