 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.165e-04  1.300e+01  6.911e+10  2.144e+05  1.295e-01  2.039e-01  2.882e-01  1.295e-01  2.039e-01  2.882e-01 
 6.715e-04  1.300e+01  6.954e+10  2.177e+05  1.210e-01  1.955e-01  2.843e-01  1.210e-01  1.955e-01  2.843e-01 
 1.071e-03  1.300e+01  6.984e+10  2.206e+05  1.420e-01  2.162e-01  2.948e-01  1.420e-01  2.162e-01  2.948e-01 
 1.520e-03  1.300e+01  7.003e+10  2.231e+05  1.413e-01  2.174e-01  2.997e-01  1.413e-01  2.174e-01  2.997e-01 
 2.025e-03  1.299e+01  7.015e+10  2.250e+05  1.402e-01  2.180e-01  3.039e-01  1.402e-01  2.180e-01  3.039e-01 
 2.594e-03  1.299e+01  7.022e+10  2.263e+05  1.339e-01  2.079e-01  2.893e-01  1.339e-01  2.079e-01  2.893e-01 
 3.234e-03  1.299e+01  7.025e+10  2.272e+05  1.333e-01  2.078e-01  2.906e-01  1.333e-01  2.078e-01  2.906e-01 
 3.953e-03  1.299e+01  7.026e+10  2.278e+05  1.334e-01  2.083e-01  2.916e-01  1.334e-01  2.083e-01  2.916e-01 
 4.763e-03  1.299e+01  7.026e+10  2.282e+05  1.347e-01  2.142e-01  3.058e-01  1.347e-01  2.142e-01  3.058e-01 
 5.674e-03  1.298e+01  7.026e+10  2.284e+05  1.350e-01  2.174e-01  3.151e-01  1.350e-01  2.174e-01  3.151e-01 
 6.698e-03  1.298e+01  7.026e+10  2.285e+05  1.353e-01  2.183e-01  3.171e-01  1.353e-01  2.183e-01  3.171e-01 
 7.851e-03  1.298e+01  7.027e+10  2.286e+05  1.343e-01  2.184e-01  3.200e-01  1.343e-01  2.184e-01  3.200e-01 
 9.147e-03  1.297e+01  7.028e+10  2.287e+05  1.351e-01  2.242e-01  3.366e-01  1.351e-01  2.242e-01  3.366e-01 
 1.053e-02  1.297e+01  7.031e+10  2.289e+05  1.650e-01  2.519e-01  3.443e-01  1.650e-01  2.519e-01  3.443e-01 
 1.197e-02  1.296e+01  7.033e+10  2.290e+05  1.564e-01  2.370e-01  3.214e-01  1.564e-01  2.370e-01  3.214e-01 
 1.341e-02  1.296e+01  7.036e+10  2.291e+05  1.652e-01  2.531e-01  3.471e-01  1.652e-01  2.531e-01  3.471e-01 
 1.487e-02  1.295e+01  7.039e+10  2.292e+05  1.566e-01  2.380e-01  3.238e-01  1.566e-01  2.380e-01  3.238e-01 
 1.633e-02  1.295e+01  7.043e+10  2.294e+05  1.600e-01  2.440e-01  3.332e-01  1.600e-01  2.440e-01  3.332e-01 
 1.780e-02  1.294e+01  7.044e+10  2.295e+05  1.573e-01  2.453e-01  3.426e-01  1.573e-01  2.453e-01  3.426e-01 
 1.926e-02  1.294e+01  7.048e+10  2.296e+05  1.575e-01  2.458e-01  3.437e-01  1.575e-01  2.458e-01  3.437e-01 
 2.073e-02  1.293e+01  7.050e+10  2.298e+05  1.596e-01  2.497e-01  3.500e-01  1.596e-01  2.497e-01  3.500e-01 
 2.219e-02  1.293e+01  7.052e+10  2.299e+05  1.592e-01  2.492e-01  3.494e-01  1.592e-01  2.492e-01  3.494e-01 
 2.364e-02  1.292e+01  7.055e+10  2.300e+05  1.609e-01  2.532e-01  3.570e-01  1.609e-01  2.532e-01  3.570e-01 
 2.509e-02  1.292e+01  7.057e+10  2.302e+05  1.610e-01  2.576e-01  3.699e-01  1.610e-01  2.576e-01  3.699e-01 
 2.654e-02  1.292e+01  7.060e+10  2.303e+05  1.603e-01  2.572e-01  3.705e-01  1.603e-01  2.572e-01  3.705e-01 
 2.799e-02  1.291e+01  7.063e+10  2.304e+05  1.613e-01  2.609e-01  3.792e-01  1.613e-01  2.609e-01  3.792e-01 
 2.943e-02  1.291e+01  7.066e+10  2.306e+05  1.614e-01  2.633e-01  3.866e-01  1.614e-01  2.633e-01  3.866e-01 
 3.087e-02  1.290e+01  7.069e+10  2.307e+05  1.598e-01  2.662e-01  4.006e-01  1.598e-01  2.662e-01  4.006e-01 
 3.230e-02  1.290e+01  7.071e+10  2.308e+05  1.600e-01  2.702e-01  4.139e-01  1.600e-01  2.702e-01  4.139e-01 
 3.374e-02  1.289e+01  7.074e+10  2.310e+05  1.892e-01  2.829e-01  3.783e-01  1.892e-01  2.829e-01  3.783e-01 
 3.517e-02  1.289e+01  7.077e+10  2.311e+05  1.915e-01  2.870e-01  3.845e-01  1.915e-01  2.870e-01  3.845e-01 
 3.661e-02  1.288e+01  7.080e+10  2.312e+05  1.895e-01  2.837e-01  3.798e-01  1.895e-01  2.837e-01  3.798e-01 
 3.804e-02  1.288e+01  7.083e+10  2.314e+05  1.946e-01  2.923e-01  3.925e-01  1.946e-01  2.923e-01  3.925e-01 
 3.947e-02  1.287e+01  7.085e+10  2.315e+05  1.885e-01  2.859e-01  3.877e-01  1.885e-01  2.859e-01  3.877e-01 
 4.090e-02  1.287e+01  7.088e+10  2.316e+05  1.884e-01  2.867e-01  3.900e-01  1.884e-01  2.867e-01  3.900e-01 
 4.232e-02  1.286e+01  7.091e+10  2.318e+05  1.873e-01  2.839e-01  3.847e-01  1.873e-01  2.839e-01  3.847e-01 
 4.374e-02  1.286e+01  7.094e+10  2.319e+05  1.908e-01  2.909e-01  3.965e-01  1.908e-01  2.909e-01  3.965e-01 
 4.516e-02  1.286e+01  7.097e+10  2.320e+05  2.046e-01  3.099e-01  4.195e-01  2.046e-01  3.099e-01  4.195e-01 
 4.658e-02  1.285e+01  7.100e+10  2.322e+05  1.921e-01  2.886e-01  3.874e-01  1.921e-01  2.886e-01  3.874e-01 
 4.801e-02  1.285e+01  7.103e+10  2.323e+05  1.900e-01  2.851e-01  3.823e-01  1.900e-01  2.851e-01  3.823e-01 
 4.944e-02  1.284e+01  7.105e+10  2.324e+05  1.893e-01  2.839e-01  3.804e-01  1.893e-01  2.839e-01  3.804e-01 
 5.086e-02  1.284e+01  7.108e+10  2.326e+05  2.047e-01  3.103e-01  4.203e-01  2.047e-01  3.103e-01  4.203e-01 
 5.229e-02  1.283e+01  7.111e+10  2.327e+05  1.524e-01  2.547e-01  3.844e-01  1.524e-01  2.547e-01  3.844e-01 
