 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.165e-04  2.800e+00  2.344e+10  3.579e+03  1.482e-01  2.098e-01  2.845e-01  1.482e-01  2.098e-01  2.845e-01 
 6.715e-04  2.800e+00  2.375e+10  3.626e+03  1.603e-01  2.206e-01  2.895e-01  1.603e-01  2.206e-01  2.895e-01 
 1.033e-03  2.800e+00  2.405e+10  3.707e+03  1.541e-01  2.191e-01  2.985e-01  1.541e-01  2.191e-01  2.985e-01 
 1.358e-03  2.800e+00  2.431e+10  3.815e+03  1.785e-01  2.428e-01  3.146e-01  1.785e-01  2.428e-01  3.146e-01 
 1.649e-03  2.800e+00  2.452e+10  3.928e+03  1.741e-01  2.399e-01  3.153e-01  1.741e-01  2.399e-01  3.153e-01 
 1.916e-03  2.800e+00  2.472e+10  4.039e+03  1.626e-01  2.255e-01  2.986e-01  1.626e-01  2.255e-01  2.986e-01 
 2.166e-03  2.800e+00  2.489e+10  4.145e+03  1.582e-01  2.218e-01  2.972e-01  1.582e-01  2.218e-01  2.972e-01 
 2.408e-03  2.800e+00  2.505e+10  4.249e+03  1.584e-01  2.242e-01  3.036e-01  1.584e-01  2.242e-01  3.036e-01 
 2.647e-03  2.800e+00  2.521e+10  4.351e+03  1.549e-01  2.216e-01  3.044e-01  1.549e-01  2.216e-01  3.044e-01 
 2.886e-03  2.800e+00  2.536e+10  4.452e+03  1.589e-01  2.304e-01  3.213e-01  1.589e-01  2.304e-01  3.213e-01 
 3.129e-03  2.800e+00  2.550e+10  4.552e+03  1.577e-01  2.301e-01  3.237e-01  1.577e-01  2.301e-01  3.237e-01 
 3.378e-03  2.800e+00  2.564e+10  4.653e+03  1.947e-01  2.659e-01  3.460e-01  1.947e-01  2.659e-01  3.460e-01 
 3.636e-03  2.800e+00  2.577e+10  4.754e+03  1.784e-01  2.442e-01  3.186e-01  1.784e-01  2.442e-01  3.186e-01 
 3.906e-03  2.800e+00  2.590e+10  4.856e+03  1.742e-01  2.408e-01  3.176e-01  1.742e-01  2.408e-01  3.176e-01 
 4.190e-03  2.800e+00  2.603e+10  4.958e+03  1.704e-01  2.360e-01  3.119e-01  1.704e-01  2.360e-01  3.119e-01 
 4.490e-03  2.800e+00  2.616e+10  5.061e+03  1.689e-01  2.360e-01  3.150e-01  1.689e-01  2.360e-01  3.150e-01 
 4.810e-03  2.800e+00  2.629e+10  5.165e+03  1.763e-01  2.465e-01  3.292e-01  1.763e-01  2.465e-01  3.292e-01 
 5.154e-03  2.800e+00  2.641e+10  5.270e+03  1.707e-01  2.413e-01  3.264e-01  1.707e-01  2.413e-01  3.264e-01 
 5.525e-03  2.800e+00  2.654e+10  5.376e+03  1.726e-01  2.445e-01  3.316e-01  1.726e-01  2.445e-01  3.316e-01 
 5.931e-03  2.800e+00  2.666e+10  5.481e+03  1.719e-01  2.437e-01  3.307e-01  1.719e-01  2.437e-01  3.307e-01 
 6.377e-03  2.800e+00  2.677e+10  5.587e+03  1.789e-01  2.559e-01  3.512e-01  1.789e-01  2.559e-01  3.512e-01 
 6.873e-03  2.800e+00  2.689e+10  5.693e+03  1.755e-01  2.513e-01  3.451e-01  1.755e-01  2.513e-01  3.451e-01 
 7.431e-03  2.800e+00  2.700e+10  5.798e+03  1.801e-01  2.584e-01  3.557e-01  1.801e-01  2.584e-01  3.557e-01 
 8.060e-03  2.800e+00  2.710e+10  5.902e+03  1.794e-01  2.576e-01  3.549e-01  1.794e-01  2.576e-01  3.549e-01 
 8.766e-03  2.800e+00  2.720e+10  6.002e+03  1.728e-01  2.491e-01  3.452e-01  1.728e-01  2.491e-01  3.452e-01 
 9.561e-03  2.800e+00  2.728e+10  6.096e+03  1.774e-01  2.565e-01  3.563e-01  1.774e-01  2.565e-01  3.563e-01 
 1.046e-02  2.800e+00  2.736e+10  6.183e+03  1.772e-01  2.564e-01  3.565e-01  1.772e-01  2.564e-01  3.565e-01 
 1.146e-02  2.800e+00  2.742e+10  6.260e+03  1.766e-01  2.555e-01  3.552e-01  1.766e-01  2.555e-01  3.552e-01 
 1.259e-02  2.800e+00  2.747e+10  6.326e+03  1.770e-01  2.562e-01  3.565e-01  1.770e-01  2.562e-01  3.565e-01 
 1.387e-02  2.800e+00  2.751e+10  6.380e+03  1.766e-01  2.555e-01  3.554e-01  1.766e-01  2.555e-01  3.554e-01 
 1.530e-02  2.800e+00  2.753e+10  6.422e+03  1.764e-01  2.553e-01  3.553e-01  1.764e-01  2.553e-01  3.553e-01 
 1.691e-02  2.800e+00  2.755e+10  6.453e+03  1.763e-01  2.552e-01  3.551e-01  1.763e-01  2.552e-01  3.551e-01 
 1.872e-02  2.799e+00  2.756e+10  6.474e+03  1.762e-01  2.551e-01  3.551e-01  1.762e-01  2.551e-01  3.551e-01 
 2.076e-02  2.799e+00  2.757e+10  6.488e+03  1.724e-01  2.491e-01  3.461e-01  1.724e-01  2.491e-01  3.461e-01 
