 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.165e-04  3.199e+01  1.196e+11  9.860e+05  1.324e-01  2.207e-01  3.132e-01  1.324e-01  2.207e-01  3.132e-01 
 6.715e-04  3.199e+01  1.197e+11  9.935e+05  1.278e-01  2.210e-01  3.262e-01  1.278e-01  2.210e-01  3.262e-01 
 1.071e-03  3.198e+01  1.196e+11  9.999e+05  1.282e-01  2.169e-01  3.127e-01  1.282e-01  2.169e-01  3.127e-01 
 1.520e-03  3.197e+01  1.196e+11  1.004e+06  1.244e-01  2.152e-01  3.175e-01  1.244e-01  2.152e-01  3.175e-01 
 2.025e-03  3.196e+01  1.195e+11  1.007e+06  1.222e-01  2.175e-01  3.316e-01  1.222e-01  2.175e-01  3.316e-01 
 2.594e-03  3.194e+01  1.194e+11  1.008e+06  1.236e-01  2.187e-01  3.311e-01  1.236e-01  2.187e-01  3.311e-01 
 3.234e-03  3.193e+01  1.194e+11  1.009e+06  1.249e-01  2.229e-01  3.412e-01  1.249e-01  2.229e-01  3.412e-01 
 3.953e-03  3.192e+01  1.194e+11  1.009e+06  1.439e-01  2.429e-01  3.491e-01  1.439e-01  2.429e-01  3.491e-01 
 4.763e-03  3.190e+01  1.194e+11  1.009e+06  1.207e-01  2.217e-01  3.514e-01  1.207e-01  2.217e-01  3.514e-01 
 5.640e-03  3.188e+01  1.194e+11  1.009e+06  1.432e-01  2.415e-01  3.467e-01  1.432e-01  2.415e-01  3.467e-01 
 6.549e-03  3.186e+01  1.194e+11  1.008e+06  1.214e-01  2.233e-01  3.546e-01  1.214e-01  2.233e-01  3.546e-01 
 7.473e-03  3.184e+01  1.194e+11  1.008e+06  1.419e-01  2.408e-01  3.480e-01  1.419e-01  2.408e-01  3.480e-01 
 8.405e-03  3.182e+01  1.195e+11  1.008e+06  1.224e-01  2.219e-01  3.459e-01  1.224e-01  2.219e-01  3.459e-01 
 9.340e-03  3.180e+01  1.195e+11  1.008e+06  1.222e-01  2.214e-01  3.447e-01  1.222e-01  2.214e-01  3.447e-01 
 1.028e-02  3.178e+01  1.195e+11  1.008e+06  1.226e-01  2.224e-01  3.470e-01  1.226e-01  2.224e-01  3.470e-01 
 1.122e-02  3.176e+01  1.195e+11  1.008e+06  1.216e-01  2.206e-01  3.442e-01  1.216e-01  2.206e-01  3.442e-01 
 1.216e-02  3.174e+01  1.196e+11  1.008e+06  1.207e-01  2.223e-01  3.530e-01  1.207e-01  2.223e-01  3.530e-01 
 1.310e-02  3.172e+01  1.196e+11  1.007e+06  1.213e-01  2.200e-01  3.428e-01  1.213e-01  2.200e-01  3.428e-01 
 1.403e-02  3.170e+01  1.196e+11  1.007e+06  1.214e-01  2.241e-01  3.571e-01  1.214e-01  2.241e-01  3.571e-01 
 1.497e-02  3.168e+01  1.196e+11  1.007e+06  1.233e-01  2.227e-01  3.452e-01  1.233e-01  2.227e-01  3.452e-01 
 1.591e-02  3.166e+01  1.197e+11  1.007e+06  1.230e-01  2.240e-01  3.506e-01  1.230e-01  2.240e-01  3.506e-01 
 1.685e-02  3.164e+01  1.197e+11  1.007e+06  1.229e-01  2.217e-01  3.432e-01  1.229e-01  2.217e-01  3.432e-01 
 1.779e-02  3.162e+01  1.197e+11  1.007e+06  1.226e-01  2.229e-01  3.484e-01  1.226e-01  2.229e-01  3.484e-01 
 1.872e-02  3.160e+01  1.197e+11  1.006e+06  1.217e-01  2.213e-01  3.459e-01  1.217e-01  2.213e-01  3.459e-01 
 1.966e-02  3.158e+01  1.198e+11  1.006e+06  1.220e-01  2.223e-01  3.480e-01  1.220e-01  2.223e-01  3.480e-01 
 2.060e-02  3.156e+01  1.198e+11  1.006e+06  1.217e-01  2.214e-01  3.463e-01  1.217e-01  2.214e-01  3.463e-01 
 2.153e-02  3.154e+01  1.198e+11  1.006e+06  1.221e-01  2.225e-01  3.486e-01  1.221e-01  2.225e-01  3.486e-01 
 2.247e-02  3.152e+01  1.198e+11  1.006e+06  1.204e-01  2.220e-01  3.531e-01  1.204e-01  2.220e-01  3.531e-01 
