 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.140e-04  5.499e+01  1.605e+11  2.151e+06  1.164e-01  2.203e-01  3.495e-01  1.164e-01  2.203e-01  3.495e-01 
 6.662e-04  5.499e+01  1.606e+11  2.157e+06  1.347e-01  2.369e-01  3.457e-01  1.347e-01  2.369e-01  3.457e-01 
 1.062e-03  5.498e+01  1.607e+11  2.162e+06  1.349e-01  2.388e-01  3.508e-01  1.349e-01  2.388e-01  3.508e-01 
 1.508e-03  5.497e+01  1.608e+11  2.164e+06  1.288e-01  2.334e-01  3.518e-01  1.288e-01  2.334e-01  3.518e-01 
 2.010e-03  5.496e+01  1.609e+11  2.166e+06  1.283e-01  2.341e-01  3.555e-01  1.283e-01  2.341e-01  3.555e-01 
 2.574e-03  5.495e+01  1.610e+11  2.167e+06  1.262e-01  2.373e-01  3.732e-01  1.262e-01  2.373e-01  3.732e-01 
 3.208e-03  5.494e+01  1.610e+11  2.168e+06  1.285e-01  2.348e-01  3.571e-01  1.285e-01  2.348e-01  3.571e-01 
 3.915e-03  5.492e+01  1.611e+11  2.169e+06  1.259e-01  2.368e-01  3.725e-01  1.259e-01  2.368e-01  3.725e-01 
 4.656e-03  5.491e+01  1.612e+11  2.169e+06  1.308e-01  2.356e-01  3.525e-01  1.308e-01  2.356e-01  3.525e-01 
 5.418e-03  5.489e+01  1.612e+11  2.169e+06  1.301e-01  2.373e-01  3.598e-01  1.301e-01  2.373e-01  3.598e-01 
 6.188e-03  5.488e+01  1.613e+11  2.170e+06  1.285e-01  2.350e-01  3.577e-01  1.285e-01  2.350e-01  3.577e-01 
 6.962e-03  5.486e+01  1.613e+11  2.170e+06  1.279e-01  2.367e-01  3.648e-01  1.279e-01  2.367e-01  3.648e-01 
 7.737e-03  5.485e+01  1.614e+11  2.171e+06  1.299e-01  2.361e-01  3.568e-01  1.299e-01  2.361e-01  3.568e-01 
 8.513e-03  5.483e+01  1.614e+11  2.171e+06  1.300e-01  2.373e-01  3.602e-01  1.300e-01  2.373e-01  3.602e-01 
 9.289e-03  5.482e+01  1.615e+11  2.172e+06  1.298e-01  2.361e-01  3.570e-01  1.298e-01  2.361e-01  3.570e-01 
 1.007e-02  5.480e+01  1.615e+11  2.172e+06  1.298e-01  2.369e-01  3.596e-01  1.298e-01  2.369e-01  3.596e-01 
 1.085e-02  5.479e+01  1.616e+11  2.172e+06  1.298e-01  2.363e-01  3.574e-01  1.298e-01  2.363e-01  3.574e-01 
 1.163e-02  5.477e+01  1.616e+11  2.173e+06  1.316e-01  2.384e-01  3.585e-01  1.316e-01  2.384e-01  3.585e-01 
 1.240e-02  5.476e+01  1.617e+11  2.173e+06  1.365e-01  2.440e-01  3.616e-01  1.365e-01  2.440e-01  3.616e-01 
 1.319e-02  5.474e+01  1.617e+11  2.173e+06  1.314e-01  2.379e-01  3.576e-01  1.314e-01  2.379e-01  3.576e-01 
 1.397e-02  5.473e+01  1.618e+11  2.174e+06  1.318e-01  2.389e-01  3.597e-01  1.318e-01  2.389e-01  3.597e-01 
 1.475e-02  5.471e+01  1.618e+11  2.174e+06  1.323e-01  2.404e-01  3.627e-01  1.323e-01  2.404e-01  3.627e-01 
 1.553e-02  5.469e+01  1.619e+11  2.175e+06  1.339e-01  2.379e-01  3.502e-01  1.339e-01  2.379e-01  3.502e-01 
 1.631e-02  5.468e+01  1.619e+11  2.175e+06  1.322e-01  2.401e-01  3.623e-01  1.322e-01  2.401e-01  3.623e-01 
 1.709e-02  5.466e+01  1.619e+11  2.175e+06  1.365e-01  2.443e-01  3.625e-01  1.365e-01  2.443e-01  3.625e-01 
 1.786e-02  5.465e+01  1.620e+11  2.176e+06  1.365e-01  2.429e-01  3.580e-01  1.365e-01  2.429e-01  3.580e-01 
 1.864e-02  5.463e+01  1.620e+11  2.176e+06  1.334e-01  2.436e-01  3.695e-01  1.334e-01  2.436e-01  3.695e-01 
 1.942e-02  5.462e+01  1.621e+11  2.176e+06  1.351e-01  2.418e-01  3.588e-01  1.351e-01  2.418e-01  3.588e-01 
 2.019e-02  5.460e+01  1.621e+11  2.177e+06  1.379e-01  2.456e-01  3.626e-01  1.379e-01  2.456e-01  3.626e-01 
 2.097e-02  5.459e+01  1.622e+11  2.177e+06  1.374e-01  2.444e-01  3.603e-01  1.374e-01  2.444e-01  3.603e-01 
 2.174e-02  5.457e+01  1.622e+11  2.178e+06  1.356e-01  2.402e-01  3.524e-01  1.356e-01  2.402e-01  3.524e-01 
 2.252e-02  5.456e+01  1.623e+11  2.178e+06  1.348e-01  2.414e-01  3.583e-01  1.348e-01  2.414e-01  3.583e-01 
 2.329e-02  5.454e+01  1.624e+11  2.178e+06  1.311e-01  2.383e-01  3.593e-01  1.311e-01  2.383e-01  3.593e-01 
 2.407e-02  5.453e+01  1.624e+11  2.179e+06  1.348e-01  2.416e-01  3.589e-01  1.348e-01  2.416e-01  3.589e-01 
 2.484e-02  5.451e+01  1.625e+11  2.179e+06  1.313e-01  2.390e-01  3.609e-01  1.313e-01  2.390e-01  3.609e-01 
 2.561e-02  5.450e+01  1.625e+11  2.180e+06  1.331e-01  2.375e-01  3.510e-01  1.331e-01  2.375e-01  3.510e-01 
