 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.140e-04  1.200e+02  2.556e+11  5.793e+06  1.198e-01  2.323e-01  3.643e-01  1.198e-01  2.323e-01  3.643e-01 
 6.662e-04  1.200e+02  2.556e+11  5.804e+06  1.198e-01  2.327e-01  3.657e-01  1.198e-01  2.327e-01  3.657e-01 
 1.062e-03  1.199e+02  2.559e+11  5.812e+06  1.185e-01  2.290e-01  3.580e-01  1.185e-01  2.290e-01  3.580e-01 
 1.508e-03  1.199e+02  2.561e+11  5.817e+06  1.152e-01  2.303e-01  3.749e-01  1.152e-01  2.303e-01  3.749e-01 
 2.010e-03  1.199e+02  2.563e+11  5.820e+06  1.152e-01  2.330e-01  3.850e-01  1.152e-01  2.330e-01  3.850e-01 
 2.574e-03  1.198e+02  2.565e+11  5.822e+06  1.138e-01  2.355e-01  4.007e-01  1.138e-01  2.355e-01  4.007e-01 
 3.179e-03  1.198e+02  2.566e+11  5.823e+06  1.309e-01  2.466e-01  3.744e-01  1.309e-01  2.466e-01  3.744e-01 
 3.805e-03  1.197e+02  2.567e+11  5.823e+06  1.146e-01  2.352e-01  3.957e-01  1.146e-01  2.352e-01  3.957e-01 
 4.441e-03  1.197e+02  2.568e+11  5.823e+06  1.122e-01  2.413e-01  4.335e-01  1.122e-01  2.413e-01  4.335e-01 
 5.083e-03  1.196e+02  2.569e+11  5.822e+06  1.136e-01  2.352e-01  4.004e-01  1.136e-01  2.352e-01  4.004e-01 
 5.726e-03  1.196e+02  2.570e+11  5.822e+06  1.349e-01  2.528e-01  3.815e-01  1.349e-01  2.528e-01  3.815e-01 
 6.372e-03  1.196e+02  2.570e+11  5.821e+06  1.112e-01  2.360e-01  4.156e-01  1.112e-01  2.360e-01  4.156e-01 
 7.019e-03  1.195e+02  2.571e+11  5.820e+06  1.325e-01  2.515e-01  3.847e-01  1.325e-01  2.515e-01  3.847e-01 
 7.665e-03  1.195e+02  2.571e+11  5.820e+06  1.144e-01  2.351e-01  3.961e-01  1.144e-01  2.351e-01  3.961e-01 
 8.312e-03  1.194e+02  2.572e+11  5.819e+06  1.350e-01  2.532e-01  3.823e-01  1.350e-01  2.532e-01  3.823e-01 
 8.960e-03  1.194e+02  2.573e+11  5.818e+06  1.148e-01  2.364e-01  3.992e-01  1.148e-01  2.364e-01  3.992e-01 
