 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.140e-04  3.499e+02  4.839e+11  1.980e+07  1.015e-01  2.160e-01  3.660e-01  1.015e-01  2.160e-01  3.660e-01 
 6.662e-04  3.498e+02  4.849e+11  1.982e+07  9.750e-02  2.155e-01  3.841e-01  9.750e-02  2.155e-01  3.841e-01 
 1.062e-03  3.496e+02  4.870e+11  1.985e+07  9.711e-02  2.169e-01  3.928e-01  9.711e-02  2.169e-01  3.928e-01 
 1.508e-03  3.495e+02  4.893e+11  1.986e+07  9.377e-02  2.188e-01  4.239e-01  9.377e-02  2.188e-01  4.239e-01 
 2.010e-03  3.493e+02  4.913e+11  1.988e+07  1.110e-01  2.258e-01  3.615e-01  1.110e-01  2.258e-01  3.615e-01 
 2.540e-03  3.491e+02  4.930e+11  1.988e+07  1.084e-01  2.257e-01  3.718e-01  1.084e-01  2.257e-01  3.718e-01 
 3.083e-03  3.489e+02  4.942e+11  1.989e+07  1.071e-01  2.235e-01  3.692e-01  1.071e-01  2.235e-01  3.692e-01 
 3.632e-03  3.488e+02  4.952e+11  1.989e+07  1.019e-01  2.270e-01  4.094e-01  1.019e-01  2.270e-01  4.094e-01 
 4.185e-03  3.486e+02  4.960e+11  1.988e+07  1.021e-01  2.230e-01  3.909e-01  1.021e-01  2.230e-01  3.909e-01 
 4.739e-03  3.484e+02  4.965e+11  1.988e+07  1.005e-01  2.234e-01  4.011e-01  1.005e-01  2.234e-01  4.011e-01 
 5.293e-03  3.482e+02  4.970e+11  1.987e+07  1.020e-01  2.228e-01  3.909e-01  1.020e-01  2.228e-01  3.909e-01 
 5.848e-03  3.480e+02  4.973e+11  1.987e+07  1.007e-01  2.240e-01  4.031e-01  1.007e-01  2.240e-01  4.031e-01 
 6.404e-03  3.478e+02  4.976e+11  1.986e+07  1.018e-01  2.223e-01  3.898e-01  1.018e-01  2.223e-01  3.898e-01 
 6.960e-03  3.476e+02  4.977e+11  1.985e+07  1.023e-01  2.256e-01  4.005e-01  1.023e-01  2.256e-01  4.005e-01 
 7.516e-03  3.474e+02  4.980e+11  1.984e+07  1.049e-01  2.224e-01  3.744e-01  1.049e-01  2.224e-01  3.744e-01 
 8.073e-03  3.472e+02  4.980e+11  1.984e+07  1.022e-01  2.253e-01  3.996e-01  1.022e-01  2.253e-01  3.996e-01 
 8.630e-03  3.470e+02  4.982e+11  1.983e+07  1.049e-01  2.225e-01  3.751e-01  1.049e-01  2.225e-01  3.751e-01 
 9.188e-03  3.469e+02  4.982e+11  1.982e+07  1.028e-01  2.270e-01  4.039e-01  1.028e-01  2.270e-01  4.039e-01 
 9.746e-03  3.467e+02  4.984e+11  1.981e+07  1.030e-01  2.237e-01  3.894e-01  1.030e-01  2.237e-01  3.894e-01 
 1.030e-02  3.465e+02  4.984e+11  1.980e+07  1.023e-01  2.257e-01  4.009e-01  1.023e-01  2.257e-01  4.009e-01 
 1.086e-02  3.463e+02  4.985e+11  1.979e+07  1.052e-01  2.234e-01  3.770e-01  1.052e-01  2.234e-01  3.770e-01 
 1.142e-02  3.461e+02  4.985e+11  1.978e+07  1.047e-01  2.250e-01  3.859e-01  1.047e-01  2.250e-01  3.859e-01 
 1.198e-02  3.459e+02  4.985e+11  1.977e+07  1.055e-01  2.245e-01  3.797e-01  1.055e-01  2.245e-01  3.797e-01 
 1.255e-02  3.457e+02  4.985e+11  1.977e+07  1.047e-01  2.253e-01  3.865e-01  1.047e-01  2.253e-01  3.865e-01 
 1.311e-02  3.455e+02  4.985e+11  1.976e+07  1.066e-01  2.233e-01  3.702e-01  1.066e-01  2.233e-01  3.702e-01 
 1.367e-02  3.453e+02  4.986e+11  1.975e+07  1.099e-01  2.246e-01  3.612e-01  1.099e-01  2.246e-01  3.612e-01 
 1.423e-02  3.451e+02  4.985e+11  1.974e+07  1.101e-01  2.252e-01  3.626e-01  1.101e-01  2.252e-01  3.626e-01 
 1.480e-02  3.449e+02  4.985e+11  1.973e+07  1.110e-01  2.281e-01  3.691e-01  1.110e-01  2.281e-01  3.691e-01 
 1.536e-02  3.448e+02  4.985e+11  1.972e+07  1.087e-01  2.256e-01  3.698e-01  1.087e-01  2.256e-01  3.698e-01 
 1.593e-02  3.446e+02  4.985e+11  1.971e+07  1.079e-01  2.234e-01  3.649e-01  1.079e-01  2.234e-01  3.649e-01 
 1.649e-02  3.444e+02  4.985e+11  1.970e+07  1.066e-01  2.235e-01  3.708e-01  1.066e-01  2.235e-01  3.708e-01 
 1.706e-02  3.442e+02  4.985e+11  1.969e+07  1.076e-01  2.250e-01  3.721e-01  1.076e-01  2.250e-01  3.721e-01 
 1.762e-02  3.440e+02  4.985e+11  1.968e+07  1.075e-01  2.265e-01  3.782e-01  1.075e-01  2.265e-01  3.782e-01 
 1.819e-02  3.438e+02  4.986e+11  1.967e+07  1.066e-01  2.216e-01  3.639e-01  1.066e-01  2.216e-01  3.639e-01 
 1.875e-02  3.436e+02  4.986e+11  1.966e+07  1.050e-01  2.232e-01  3.770e-01  1.050e-01  2.232e-01  3.770e-01 
 1.933e-02  3.434e+02  4.987e+11  1.965e+07  1.066e-01  2.219e-01  3.646e-01  1.066e-01  2.219e-01  3.646e-01 
 1.990e-02  3.432e+02  4.987e+11  1.965e+07  1.051e-01  2.237e-01  3.783e-01  1.051e-01  2.237e-01  3.783e-01 
 2.047e-02  3.430e+02  4.988e+11  1.964e+07  1.050e-01  2.227e-01  3.747e-01  1.050e-01  2.227e-01  3.747e-01 
 2.103e-02  3.428e+02  4.988e+11  1.963e+07  1.050e-01  2.234e-01  3.776e-01  1.050e-01  2.234e-01  3.776e-01 
 2.160e-02  3.426e+02  4.989e+11  1.962e+07  1.048e-01  2.220e-01  3.731e-01  1.048e-01  2.220e-01  3.731e-01 
 2.217e-02  3.425e+02  4.989e+11  1.961e+07  1.035e-01  2.228e-01  3.823e-01  1.035e-01  2.228e-01  3.823e-01 
 2.274e-02  3.423e+02  4.990e+11  1.960e+07  1.031e-01  2.208e-01  3.763e-01  1.031e-01  2.208e-01  3.763e-01 
 2.331e-02  3.421e+02  4.990e+11  1.959e+07  1.004e-01  2.244e-01  4.062e-01  1.004e-01  2.244e-01  4.062e-01 
 2.388e-02  3.419e+02  4.992e+11  1.958e+07  1.016e-01  2.203e-01  3.819e-01  1.016e-01  2.203e-01  3.819e-01 
 2.445e-02  3.417e+02  4.993e+11  1.957e+07  1.014e-01  2.176e-01  3.716e-01  1.014e-01  2.176e-01  3.716e-01 
 2.502e-02  3.415e+02  4.993e+11  1.957e+07  1.013e-01  2.194e-01  3.797e-01  1.013e-01  2.194e-01  3.797e-01 
 2.559e-02  3.413e+02  4.995e+11  1.956e+07  9.998e-02  2.191e-01  3.854e-01  9.998e-02  2.191e-01  3.854e-01 
 2.616e-02  3.411e+02  4.995e+11  1.955e+07  1.001e-01  2.197e-01  3.869e-01  1.001e-01  2.197e-01  3.869e-01 
 2.673e-02  3.409e+02  4.996e+11  1.954e+07  9.989e-02  2.189e-01  3.847e-01  9.989e-02  2.189e-01  3.847e-01 
 2.730e-02  3.407e+02  4.996e+11  1.953e+07  1.002e-01  2.198e-01  3.873e-01  1.002e-01  2.198e-01  3.873e-01 
 2.787e-02  3.405e+02  4.998e+11  1.952e+07  9.982e-02  2.187e-01  3.844e-01  9.982e-02  2.187e-01  3.844e-01 
 2.844e-02  3.404e+02  4.998e+11  1.951e+07  1.001e-01  2.197e-01  3.870e-01  1.001e-01  2.197e-01  3.870e-01 
 2.901e-02  3.402e+02  5.000e+11  1.950e+07  9.994e-02  2.192e-01  3.858e-01  9.994e-02  2.192e-01  3.858e-01 
 2.958e-02  3.400e+02  5.000e+11  1.950e+07  9.997e-02  2.193e-01  3.862e-01  9.997e-02  2.193e-01  3.862e-01 
 3.016e-02  3.398e+02  5.001e+11  1.949e+07  9.729e-02  2.180e-01  3.954e-01  9.729e-02  2.180e-01  3.954e-01 
 3.073e-02  3.396e+02  5.001e+11  1.948e+07  9.689e-02  2.208e-01  4.107e-01  9.689e-02  2.208e-01  4.107e-01 
 3.130e-02  3.394e+02  5.000e+11  1.947e+07  9.726e-02  2.178e-01  3.950e-01  9.726e-02  2.178e-01  3.950e-01 
 3.188e-02  3.392e+02  5.000e+11  1.946e+07  9.709e-02  2.215e-01  4.127e-01  9.709e-02  2.215e-01  4.127e-01 
 3.245e-02  3.390e+02  5.001e+11  1.945e+07  9.724e-02  2.179e-01  3.955e-01  9.724e-02  2.179e-01  3.955e-01 
 3.302e-02  3.388e+02  5.002e+11  1.944e+07  9.698e-02  2.213e-01  4.126e-01  9.698e-02  2.213e-01  4.126e-01 
 3.360e-02  3.386e+02  5.003e+11  1.943e+07  9.706e-02  2.174e-01  3.941e-01  9.706e-02  2.174e-01  3.941e-01 
 3.417e-02  3.384e+02  5.003e+11  1.943e+07  9.630e-02  2.201e-01  4.113e-01  9.630e-02  2.201e-01  4.113e-01 
 3.475e-02  3.383e+02  5.005e+11  1.942e+07  9.705e-02  2.175e-01  3.944e-01  9.705e-02  2.175e-01  3.944e-01 
