 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.140e-04  1.900e+01  8.460e+10  4.262e+05  1.345e-01  2.151e-01  3.015e-01  1.345e-01  2.151e-01  3.015e-01 
 6.662e-04  1.900e+01  8.522e+10  4.310e+05  1.245e-01  2.071e-01  3.031e-01  1.245e-01  2.071e-01  3.031e-01 
 1.062e-03  1.900e+01  8.565e+10  4.352e+05  1.237e-01  2.095e-01  3.131e-01  1.237e-01  2.095e-01  3.131e-01 
 1.508e-03  1.900e+01  8.595e+10  4.386e+05  1.235e-01  2.096e-01  3.141e-01  1.235e-01  2.096e-01  3.141e-01 
 2.010e-03  1.900e+01  8.614e+10  4.411e+05  1.432e-01  2.282e-01  3.186e-01  1.432e-01  2.282e-01  3.186e-01 
 2.574e-03  1.899e+01  8.628e+10  4.429e+05  1.356e-01  2.189e-01  3.097e-01  1.356e-01  2.189e-01  3.097e-01 
 3.208e-03  1.899e+01  8.636e+10  4.441e+05  1.363e-01  2.204e-01  3.126e-01  1.363e-01  2.204e-01  3.126e-01 
 3.922e-03  1.899e+01  8.642e+10  4.449e+05  1.361e-01  2.239e-01  3.235e-01  1.361e-01  2.239e-01  3.235e-01 
 4.725e-03  1.899e+01  8.647e+10  4.455e+05  1.345e-01  2.260e-01  3.346e-01  1.345e-01  2.260e-01  3.346e-01 
 5.629e-03  1.899e+01  8.651e+10  4.459e+05  1.359e-01  2.268e-01  3.330e-01  1.359e-01  2.268e-01  3.330e-01 
 6.646e-03  1.898e+01  8.655e+10  4.463e+05  1.356e-01  2.332e-01  3.546e-01  1.356e-01  2.332e-01  3.546e-01 
 7.743e-03  1.898e+01  8.659e+10  4.466e+05  1.355e-01  2.334e-01  3.557e-01  1.355e-01  2.334e-01  3.557e-01 
 8.880e-03  1.898e+01  8.663e+10  4.470e+05  1.657e-01  2.617e-01  3.620e-01  1.657e-01  2.617e-01  3.620e-01 
 1.004e-02  1.897e+01  8.668e+10  4.473e+05  1.657e-01  2.619e-01  3.627e-01  1.657e-01  2.619e-01  3.627e-01 
 1.120e-02  1.897e+01  8.672e+10  4.477e+05  1.583e-01  2.502e-01  3.462e-01  1.583e-01  2.502e-01  3.462e-01 
 1.237e-02  1.897e+01  8.676e+10  4.480e+05  1.569e-01  2.504e-01  3.499e-01  1.569e-01  2.504e-01  3.499e-01 
 1.354e-02  1.897e+01  8.680e+10  4.484e+05  1.600e-01  2.545e-01  3.545e-01  1.600e-01  2.545e-01  3.545e-01 
 1.471e-02  1.896e+01  8.684e+10  4.487e+05  1.572e-01  2.528e-01  3.561e-01  1.572e-01  2.528e-01  3.561e-01 
 1.588e-02  1.896e+01  8.689e+10  4.491e+05  1.595e-01  2.574e-01  3.637e-01  1.595e-01  2.574e-01  3.637e-01 
 1.705e-02  1.896e+01  8.693e+10  4.495e+05  1.573e-01  2.602e-01  3.776e-01  1.573e-01  2.602e-01  3.776e-01 
 1.822e-02  1.895e+01  8.697e+10  4.498e+05  1.574e-01  2.604e-01  3.782e-01  1.574e-01  2.604e-01  3.782e-01 
 1.939e-02  1.895e+01  8.701e+10  4.502e+05  1.570e-01  2.629e-01  3.870e-01  1.570e-01  2.629e-01  3.870e-01 
 2.056e-02  1.895e+01  8.705e+10  4.505e+05  1.575e-01  2.681e-01  4.021e-01  1.575e-01  2.681e-01  4.021e-01 
 2.174e-02  1.894e+01  8.709e+10  4.509e+05  1.570e-01  2.692e-01  4.073e-01  1.570e-01  2.692e-01  4.073e-01 
 2.290e-02  1.894e+01  8.713e+10  4.512e+05  1.580e-01  2.751e-01  4.240e-01  1.580e-01  2.751e-01  4.240e-01 
 2.407e-02  1.894e+01  8.717e+10  4.516e+05  1.564e-01  2.719e-01  4.182e-01  1.564e-01  2.719e-01  4.182e-01 
 2.524e-02  1.894e+01  8.721e+10  4.519e+05  1.564e-01  2.724e-01  4.196e-01  1.564e-01  2.724e-01  4.196e-01 
 2.641e-02  1.893e+01  8.725e+10  4.522e+05  1.522e-01  2.650e-01  4.084e-01  1.522e-01  2.650e-01  4.084e-01 
 2.758e-02  1.893e+01  8.731e+10  4.526e+05  1.878e-01  2.942e-01  4.029e-01  1.878e-01  2.942e-01  4.029e-01 
 2.874e-02  1.893e+01  8.735e+10  4.529e+05  1.886e-01  2.957e-01  4.055e-01  1.886e-01  2.957e-01  4.055e-01 
 2.990e-02  1.892e+01  8.738e+10  4.533e+05  1.871e-01  2.952e-01  4.072e-01  1.871e-01  2.952e-01  4.072e-01 
 3.106e-02  1.892e+01  8.741e+10  4.536e+05  1.875e-01  2.967e-01  4.106e-01  1.875e-01  2.967e-01  4.106e-01 
 3.222e-02  1.892e+01  8.744e+10  4.540e+05  1.890e-01  3.029e-01  4.246e-01  1.890e-01  3.029e-01  4.246e-01 
 3.337e-02  1.891e+01  8.748e+10  4.543e+05  1.887e-01  3.046e-01  4.302e-01  1.887e-01  3.046e-01  4.302e-01 
 3.452e-02  1.891e+01  8.752e+10  4.547e+05  1.884e-01  3.057e-01  4.340e-01  1.884e-01  3.057e-01  4.340e-01 
 3.567e-02  1.891e+01  8.755e+10  4.550e+05  1.902e-01  3.093e-01  4.401e-01  1.902e-01  3.093e-01  4.401e-01 
 3.688e-02  1.890e+01  8.759e+10  4.554e+05  1.896e-01  3.082e-01  4.383e-01  1.896e-01  3.082e-01  4.383e-01 
 3.805e-02  1.890e+01  8.763e+10  4.557e+05  1.883e-01  3.058e-01  4.344e-01  1.883e-01  3.058e-01  4.344e-01 
 3.921e-02  1.890e+01  8.766e+10  4.561e+05  1.883e-01  3.060e-01  4.348e-01  1.883e-01  3.060e-01  4.348e-01 
 4.037e-02  1.890e+01  8.770e+10  4.564e+05  1.917e-01  3.090e-01  4.353e-01  1.917e-01  3.090e-01  4.353e-01 
 4.152e-02  1.889e+01  8.774e+10  4.568e+05  1.919e-01  3.094e-01  4.360e-01  1.919e-01  3.094e-01  4.360e-01 
 4.267e-02  1.889e+01  8.778e+10  4.571e+05  1.919e-01  3.095e-01  4.363e-01  1.919e-01  3.095e-01  4.363e-01 
 4.382e-02  1.889e+01  8.782e+10  4.575e+05  1.896e-01  3.051e-01  4.292e-01  1.896e-01  3.051e-01  4.292e-01 
 4.497e-02  1.888e+01  8.785e+10  4.578e+05  1.913e-01  3.085e-01  4.348e-01  1.913e-01  3.085e-01  4.348e-01 
 4.613e-02  1.888e+01  8.789e+10  4.582e+05  1.912e-01  3.085e-01  4.348e-01  1.912e-01  3.085e-01  4.348e-01 
 4.727e-02  1.888e+01  8.793e+10  4.585e+05  1.904e-01  3.069e-01  4.323e-01  1.904e-01  3.069e-01  4.323e-01 
