 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.140e-04  2.499e+02  3.934e+11  1.359e+07  9.825e-02  2.216e-01  4.126e-01  9.825e-02  2.216e-01  4.126e-01 
 6.662e-04  2.499e+02  3.944e+11  1.361e+07  1.131e-01  2.306e-01  3.738e-01  1.131e-01  2.306e-01  3.738e-01 
 1.062e-03  2.498e+02  3.959e+11  1.363e+07  1.080e-01  2.270e-01  3.825e-01  1.080e-01  2.270e-01  3.825e-01 
 1.508e-03  2.497e+02  3.974e+11  1.365e+07  1.078e-01  2.277e-01  3.860e-01  1.078e-01  2.277e-01  3.860e-01 
 2.010e-03  2.496e+02  3.987e+11  1.366e+07  1.075e-01  2.292e-01  3.936e-01  1.075e-01  2.292e-01  3.936e-01 
 2.551e-03  2.495e+02  3.997e+11  1.366e+07  1.026e-01  2.337e-01  4.414e-01  1.026e-01  2.337e-01  4.414e-01 
 3.110e-03  2.493e+02  4.004e+11  1.367e+07  1.200e-01  2.427e-01  3.895e-01  1.200e-01  2.427e-01  3.895e-01 
 3.679e-03  2.492e+02  4.009e+11  1.367e+07  1.172e-01  2.388e-01  3.868e-01  1.172e-01  2.388e-01  3.868e-01 
 4.252e-03  2.491e+02  4.013e+11  1.367e+07  1.014e-01  2.301e-01  4.323e-01  1.014e-01  2.301e-01  4.323e-01 
 4.827e-03  2.490e+02  4.016e+11  1.366e+07  1.200e-01  2.404e-01  3.814e-01  1.200e-01  2.404e-01  3.814e-01 
 5.403e-03  2.489e+02  4.018e+11  1.366e+07  1.014e-01  2.303e-01  4.333e-01  1.014e-01  2.303e-01  4.333e-01 
 5.979e-03  2.487e+02  4.020e+11  1.366e+07  1.206e-01  2.411e-01  3.813e-01  1.206e-01  2.411e-01  3.813e-01 
 6.557e-03  2.486e+02  4.021e+11  1.365e+07  1.022e-01  2.298e-01  4.253e-01  1.022e-01  2.298e-01  4.253e-01 
 7.134e-03  2.485e+02  4.022e+11  1.365e+07  1.207e-01  2.413e-01  3.819e-01  1.207e-01  2.413e-01  3.819e-01 
 7.713e-03  2.484e+02  4.023e+11  1.364e+07  1.025e-01  2.307e-01  4.279e-01  1.025e-01  2.307e-01  4.279e-01 
 8.291e-03  2.483e+02  4.024e+11  1.364e+07  1.016e-01  2.319e-01  4.398e-01  1.016e-01  2.319e-01  4.398e-01 
 8.870e-03  2.481e+02  4.025e+11  1.363e+07  1.057e-01  2.286e-01  3.999e-01  1.057e-01  2.286e-01  3.999e-01 
 9.450e-03  2.480e+02  4.025e+11  1.363e+07  1.021e-01  2.337e-01  4.446e-01  1.021e-01  2.337e-01  4.446e-01 
 1.003e-02  2.479e+02  4.026e+11  1.362e+07  1.058e-01  2.289e-01  4.007e-01  1.058e-01  2.289e-01  4.007e-01 
 1.061e-02  2.478e+02  4.026e+11  1.362e+07  1.047e-01  2.333e-01  4.258e-01  1.047e-01  2.333e-01  4.258e-01 
 1.119e-02  2.476e+02  4.027e+11  1.361e+07  1.069e-01  2.290e-01  3.954e-01  1.069e-01  2.290e-01  3.954e-01 
 1.178e-02  2.475e+02  4.027e+11  1.361e+07  1.047e-01  2.334e-01  4.261e-01  1.047e-01  2.334e-01  4.261e-01 
 1.236e-02  2.474e+02  4.027e+11  1.360e+07  1.071e-01  2.298e-01  3.976e-01  1.071e-01  2.298e-01  3.976e-01 
 1.294e-02  2.473e+02  4.027e+11  1.360e+07  1.055e-01  2.322e-01  4.160e-01  1.055e-01  2.322e-01  4.160e-01 
 1.353e-02  2.471e+02  4.027e+11  1.359e+07  1.072e-01  2.300e-01  3.981e-01  1.072e-01  2.300e-01  3.981e-01 
 1.411e-02  2.470e+02  4.027e+11  1.359e+07  1.057e-01  2.330e-01  4.182e-01  1.057e-01  2.330e-01  4.182e-01 
 1.470e-02  2.469e+02  4.027e+11  1.358e+07  1.074e-01  2.308e-01  4.001e-01  1.074e-01  2.308e-01  4.001e-01 
 1.528e-02  2.468e+02  4.027e+11  1.358e+07  1.077e-01  2.320e-01  4.033e-01  1.077e-01  2.320e-01  4.033e-01 
 1.587e-02  2.467e+02  4.027e+11  1.357e+07  1.057e-01  2.291e-01  4.015e-01  1.057e-01  2.291e-01  4.015e-01 
 1.646e-02  2.465e+02  4.028e+11  1.357e+07  1.071e-01  2.278e-01  3.890e-01  1.071e-01  2.278e-01  3.890e-01 
 1.704e-02  2.464e+02  4.028e+11  1.356e+07  1.071e-01  2.302e-01  3.985e-01  1.071e-01  2.302e-01  3.985e-01 
 1.763e-02  2.463e+02  4.029e+11  1.356e+07  1.071e-01  2.281e-01  3.900e-01  1.071e-01  2.281e-01  3.900e-01 
 1.822e-02  2.462e+02  4.029e+11  1.355e+07  1.059e-01  2.298e-01  4.035e-01  1.059e-01  2.298e-01  4.035e-01 
 1.881e-02  2.460e+02  4.030e+11  1.355e+07  1.056e-01  2.288e-01  4.010e-01  1.056e-01  2.288e-01  4.010e-01 
 1.939e-02  2.459e+02  4.030e+11  1.354e+07  1.040e-01  2.317e-01  4.224e-01  1.040e-01  2.317e-01  4.224e-01 
 1.998e-02  2.458e+02  4.031e+11  1.354e+07  1.056e-01  2.289e-01  4.015e-01  1.056e-01  2.289e-01  4.015e-01 
 2.057e-02  2.457e+02  4.031e+11  1.353e+07  1.058e-01  2.299e-01  4.039e-01  1.058e-01  2.299e-01  4.039e-01 
 2.116e-02  2.456e+02  4.032e+11  1.353e+07  1.066e-01  2.269e-01  3.876e-01  1.066e-01  2.269e-01  3.876e-01 
 2.175e-02  2.454e+02  4.032e+11  1.352e+07  1.039e-01  2.320e-01  4.243e-01  1.039e-01  2.320e-01  4.243e-01 
 2.233e-02  2.453e+02  4.033e+11  1.352e+07  1.064e-01  2.263e-01  3.864e-01  1.064e-01  2.263e-01  3.864e-01 
 2.292e-02  2.452e+02  4.033e+11  1.351e+07  1.039e-01  2.321e-01  4.247e-01  1.039e-01  2.321e-01  4.247e-01 
