 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.140e-04  1.300e+01  6.783e+10  2.146e+05  1.325e-01  2.064e-01  2.881e-01  1.325e-01  2.064e-01  2.881e-01 
 6.662e-04  1.300e+01  6.834e+10  2.177e+05  1.215e-01  1.937e-01  2.776e-01  1.215e-01  1.937e-01  2.776e-01 
 1.062e-03  1.300e+01  6.873e+10  2.205e+05  1.229e-01  1.985e-01  2.888e-01  1.229e-01  1.985e-01  2.888e-01 
 1.508e-03  1.300e+01  6.902e+10  2.229e+05  1.429e-01  2.200e-01  3.033e-01  1.429e-01  2.200e-01  3.033e-01 
 2.010e-03  1.300e+01  6.922e+10  2.248e+05  1.408e-01  2.195e-01  3.070e-01  1.408e-01  2.195e-01  3.070e-01 
 2.574e-03  1.300e+01  6.936e+10  2.262e+05  1.412e-01  2.206e-01  3.089e-01  1.412e-01  2.206e-01  3.089e-01 
 3.208e-03  1.300e+01  6.946e+10  2.272e+05  1.338e-01  2.096e-01  2.944e-01  1.338e-01  2.096e-01  2.944e-01 
 3.922e-03  1.300e+01  6.952e+10  2.279e+05  1.346e-01  2.111e-01  2.970e-01  1.346e-01  2.111e-01  2.970e-01 
 4.725e-03  1.300e+01  6.957e+10  2.284e+05  1.351e-01  2.146e-01  3.062e-01  1.351e-01  2.146e-01  3.062e-01 
 5.629e-03  1.299e+01  6.960e+10  2.287e+05  1.370e-01  2.202e-01  3.184e-01  1.370e-01  2.202e-01  3.184e-01 
 6.646e-03  1.299e+01  6.964e+10  2.290e+05  1.360e-01  2.185e-01  3.156e-01  1.360e-01  2.185e-01  3.156e-01 
 7.789e-03  1.299e+01  6.967e+10  2.292e+05  1.365e-01  2.254e-01  3.362e-01  1.365e-01  2.254e-01  3.362e-01 
 9.076e-03  1.299e+01  6.970e+10  2.294e+05  1.364e-01  2.255e-01  3.368e-01  1.364e-01  2.255e-01  3.368e-01 
 1.045e-02  1.299e+01  6.974e+10  2.296e+05  1.670e-01  2.541e-01  3.460e-01  1.670e-01  2.541e-01  3.460e-01 
 1.187e-02  1.299e+01  6.977e+10  2.298e+05  1.662e-01  2.525e-01  3.434e-01  1.662e-01  2.525e-01  3.434e-01 
 1.330e-02  1.299e+01  6.981e+10  2.301e+05  1.668e-01  2.567e-01  3.537e-01  1.668e-01  2.567e-01  3.537e-01 
 1.475e-02  1.298e+01  6.985e+10  2.303e+05  1.595e-01  2.426e-01  3.300e-01  1.595e-01  2.426e-01  3.300e-01 
 1.620e-02  1.298e+01  6.989e+10  2.305e+05  1.570e-01  2.432e-01  3.372e-01  1.570e-01  2.432e-01  3.372e-01 
 1.765e-02  1.298e+01  6.992e+10  2.308e+05  1.598e-01  2.483e-01  3.455e-01  1.598e-01  2.483e-01  3.455e-01 
 1.910e-02  1.298e+01  6.996e+10  2.310e+05  1.594e-01  2.489e-01  3.481e-01  1.594e-01  2.489e-01  3.481e-01 
 2.055e-02  1.298e+01  7.000e+10  2.312e+05  1.580e-01  2.494e-01  3.530e-01  1.580e-01  2.494e-01  3.530e-01 
 2.199e-02  1.298e+01  7.004e+10  2.315e+05  1.597e-01  2.528e-01  3.588e-01  1.597e-01  2.528e-01  3.588e-01 
 2.344e-02  1.297e+01  7.007e+10  2.317e+05  1.606e-01  2.547e-01  3.621e-01  1.606e-01  2.547e-01  3.621e-01 
 2.489e-02  1.297e+01  7.011e+10  2.320e+05  1.614e-01  2.600e-01  3.762e-01  1.614e-01  2.600e-01  3.762e-01 
 2.635e-02  1.297e+01  7.015e+10  2.322e+05  1.623e-01  2.627e-01  3.821e-01  1.623e-01  2.627e-01  3.821e-01 
 2.782e-02  1.297e+01  7.018e+10  2.324e+05  1.629e-01  2.674e-01  3.955e-01  1.629e-01  2.674e-01  3.955e-01 
 2.928e-02  1.297e+01  7.022e+10  2.327e+05  1.621e-01  2.661e-01  3.933e-01  1.621e-01  2.661e-01  3.933e-01 
 3.073e-02  1.297e+01  7.026e+10  2.329e+05  1.636e-01  2.697e-01  4.008e-01  1.636e-01  2.697e-01  4.008e-01 
 3.218e-02  1.296e+01  7.030e+10  2.331e+05  1.635e-01  2.705e-01  4.038e-01  1.635e-01  2.705e-01  4.038e-01 
 3.361e-02  1.296e+01  7.034e+10  2.334e+05  1.542e-01  2.537e-01  3.762e-01  1.542e-01  2.537e-01  3.762e-01 
 3.505e-02  1.296e+01  7.038e+10  2.336e+05  1.545e-01  2.580e-01  3.892e-01  1.545e-01  2.580e-01  3.892e-01 
 3.648e-02  1.296e+01  7.043e+10  2.338e+05  1.930e-01  2.900e-01  3.895e-01  1.930e-01  2.900e-01  3.895e-01 
 3.792e-02  1.296e+01  7.047e+10  2.341e+05  1.938e-01  2.922e-01  3.936e-01  1.938e-01  2.922e-01  3.936e-01 
 3.936e-02  1.296e+01  7.048e+10  2.343e+05  1.965e-01  2.969e-01  4.007e-01  1.965e-01  2.969e-01  4.007e-01 
 4.079e-02  1.296e+01  7.051e+10  2.346e+05  1.964e-01  2.994e-01  4.079e-01  1.964e-01  2.994e-01  4.079e-01 
 4.222e-02  1.295e+01  7.055e+10  2.348e+05  1.964e-01  2.996e-01  4.082e-01  1.964e-01  2.996e-01  4.082e-01 
 4.365e-02  1.295e+01  7.059e+10  2.350e+05  1.964e-01  2.997e-01  4.084e-01  1.964e-01  2.997e-01  4.084e-01 
 4.508e-02  1.295e+01  7.063e+10  2.353e+05  1.977e-01  3.021e-01  4.122e-01  1.977e-01  3.021e-01  4.122e-01 
 4.652e-02  1.295e+01  7.066e+10  2.355e+05  1.973e-01  3.013e-01  4.110e-01  1.973e-01  3.013e-01  4.110e-01 
 4.802e-02  1.295e+01  7.069e+10  2.357e+05  1.942e-01  2.962e-01  4.035e-01  1.942e-01  2.962e-01  4.035e-01 
 4.948e-02  1.295e+01  7.072e+10  2.360e+05  1.942e-01  2.963e-01  4.038e-01  1.942e-01  2.963e-01  4.038e-01 
 5.092e-02  1.294e+01  7.076e+10  2.362e+05  1.922e-01  2.929e-01  3.985e-01  1.922e-01  2.929e-01  3.985e-01 
 5.235e-02  1.294e+01  7.079e+10  2.365e+05  1.977e-01  3.017e-01  4.111e-01  1.977e-01  3.017e-01  4.111e-01 
 5.378e-02  1.294e+01  7.082e+10  2.367e+05  1.924e-01  2.936e-01  4.000e-01  1.924e-01  2.936e-01  4.000e-01 
 5.521e-02  1.294e+01  7.086e+10  2.369e+05  1.923e-01  2.936e-01  4.000e-01  1.923e-01  2.936e-01  4.000e-01 
 5.663e-02  1.294e+01  7.090e+10  2.372e+05  1.952e-01  2.986e-01  4.078e-01  1.952e-01  2.986e-01  4.078e-01 
 5.805e-02  1.294e+01  7.093e+10  2.374e+05  1.962e-01  3.003e-01  4.104e-01  1.962e-01  3.003e-01  4.104e-01 
 5.946e-02  1.293e+01  7.097e+10  2.376e+05  1.961e-01  3.004e-01  4.106e-01  1.961e-01  3.004e-01  4.106e-01 
 6.087e-02  1.293e+01  7.100e+10  2.379e+05  1.961e-01  3.004e-01  4.108e-01  1.961e-01  3.004e-01  4.108e-01 
 6.227e-02  1.293e+01  7.103e+10  2.381e+05  1.960e-01  3.004e-01  4.108e-01  1.960e-01  3.004e-01  4.108e-01 
 6.367e-02  1.293e+01  7.107e+10  2.384e+05  1.960e-01  3.004e-01  4.110e-01  1.960e-01  3.004e-01  4.110e-01 
 6.506e-02  1.293e+01  7.111e+10  2.386e+05  1.930e-01  2.953e-01  4.032e-01  1.930e-01  2.953e-01  4.032e-01 
 6.645e-02  1.293e+01  7.114e+10  2.388e+05  1.933e-01  2.961e-01  4.046e-01  1.933e-01  2.961e-01  4.046e-01 
 6.784e-02  1.292e+01  7.118e+10  2.391e+05  1.933e-01  2.961e-01  4.047e-01  1.933e-01  2.961e-01  4.047e-01 
 6.923e-02  1.292e+01  7.121e+10  2.393e+05  1.959e-01  3.005e-01  4.115e-01  1.959e-01  3.005e-01  4.115e-01 
 7.062e-02  1.292e+01  7.124e+10  2.395e+05  1.958e-01  3.006e-01  4.116e-01  1.958e-01  3.006e-01  4.116e-01 
 7.200e-02  1.292e+01  7.128e+10  2.398e+05  1.958e-01  3.007e-01  4.118e-01  1.958e-01  3.007e-01  4.118e-01 
 7.338e-02  1.292e+01  7.131e+10  2.400e+05  1.944e-01  2.984e-01  4.084e-01  1.944e-01  2.984e-01  4.084e-01 
 7.478e-02  1.292e+01  7.134e+10  2.402e+05  1.944e-01  2.984e-01  4.086e-01  1.944e-01  2.984e-01  4.086e-01 
 7.619e-02  1.292e+01  7.137e+10  2.405e+05  1.954e-01  3.001e-01  4.111e-01  1.954e-01  3.001e-01  4.111e-01 
 7.770e-02  1.291e+01  7.140e+10  2.407e+05  1.926e-01  2.956e-01  4.043e-01  1.926e-01  2.956e-01  4.043e-01 
 7.914e-02  1.291e+01  7.143e+10  2.410e+05  1.954e-01  3.003e-01  4.116e-01  1.954e-01  3.003e-01  4.116e-01 
 8.056e-02  1.291e+01  7.147e+10  2.412e+05  1.926e-01  2.957e-01  4.048e-01  1.926e-01  2.957e-01  4.048e-01 
 8.196e-02  1.291e+01  7.150e+10  2.414e+05  1.926e-01  2.958e-01  4.050e-01  1.926e-01  2.958e-01  4.050e-01 
 8.335e-02  1.291e+01  7.153e+10  2.417e+05  1.976e-01  3.002e-01  4.065e-01  1.976e-01  3.002e-01  4.065e-01 
 8.473e-02  1.291e+01  7.157e+10  2.419e+05  1.976e-01  3.003e-01  4.067e-01  1.976e-01  3.003e-01  4.067e-01 
