 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.140e-04  2.600e+01  1.023e+11  7.211e+05  1.238e-01  2.096e-01  3.061e-01  1.238e-01  2.096e-01  3.061e-01 
 6.662e-04  2.600e+01  1.027e+11  7.258e+05  1.200e-01  2.095e-01  3.168e-01  1.200e-01  2.095e-01  3.168e-01 
 1.062e-03  2.599e+01  1.030e+11  7.298e+05  1.206e-01  2.109e-01  3.197e-01  1.206e-01  2.109e-01  3.197e-01 
 1.508e-03  2.599e+01  1.031e+11  7.328e+05  1.414e-01  2.311e-01  3.251e-01  1.414e-01  2.311e-01  3.251e-01 
 2.010e-03  2.599e+01  1.033e+11  7.350e+05  1.423e-01  2.331e-01  3.287e-01  1.423e-01  2.331e-01  3.287e-01 
 2.574e-03  2.599e+01  1.034e+11  7.364e+05  1.368e-01  2.263e-01  3.224e-01  1.368e-01  2.263e-01  3.224e-01 
 3.208e-03  2.598e+01  1.034e+11  7.375e+05  1.368e-01  2.276e-01  3.261e-01  1.368e-01  2.276e-01  3.261e-01 
 3.922e-03  2.598e+01  1.035e+11  7.382e+05  1.340e-01  2.267e-01  3.307e-01  1.340e-01  2.267e-01  3.307e-01 
 4.725e-03  2.598e+01  1.035e+11  7.387e+05  1.338e-01  2.259e-01  3.290e-01  1.338e-01  2.259e-01  3.290e-01 
 5.629e-03  2.597e+01  1.036e+11  7.392e+05  1.337e-01  2.261e-01  3.300e-01  1.337e-01  2.261e-01  3.300e-01 
 6.588e-03  2.597e+01  1.036e+11  7.396e+05  1.330e-01  2.250e-01  3.282e-01  1.330e-01  2.250e-01  3.282e-01 
 7.575e-03  2.596e+01  1.037e+11  7.400e+05  1.319e-01  2.274e-01  3.388e-01  1.319e-01  2.274e-01  3.388e-01 
 8.575e-03  2.596e+01  1.037e+11  7.404e+05  1.390e-01  2.331e-01  3.366e-01  1.390e-01  2.331e-01  3.366e-01 
 9.581e-03  2.595e+01  1.037e+11  7.409e+05  1.340e-01  2.283e-01  3.355e-01  1.340e-01  2.283e-01  3.355e-01 
 1.059e-02  2.595e+01  1.038e+11  7.413e+05  1.345e-01  2.277e-01  3.324e-01  1.345e-01  2.277e-01  3.324e-01 
 1.161e-02  2.594e+01  1.038e+11  7.418e+05  1.350e-01  2.235e-01  3.184e-01  1.350e-01  2.235e-01  3.184e-01 
 1.263e-02  2.594e+01  1.039e+11  7.422e+05  1.351e-01  2.292e-01  3.352e-01  1.351e-01  2.292e-01  3.352e-01 
 1.364e-02  2.593e+01  1.039e+11  7.426e+05  1.351e-01  2.239e-01  3.192e-01  1.351e-01  2.239e-01  3.192e-01 
 1.465e-02  2.593e+01  1.040e+11  7.431e+05  1.337e-01  2.264e-01  3.304e-01  1.337e-01  2.264e-01  3.304e-01 
 1.566e-02  2.592e+01  1.040e+11  7.435e+05  1.394e-01  2.330e-01  3.354e-01  1.394e-01  2.330e-01  3.354e-01 
 1.667e-02  2.592e+01  1.041e+11  7.439e+05  1.337e-01  2.266e-01  3.308e-01  1.337e-01  2.266e-01  3.308e-01 
 1.768e-02  2.591e+01  1.041e+11  7.443e+05  1.355e-01  2.250e-01  3.214e-01  1.355e-01  2.250e-01  3.214e-01 
 1.869e-02  2.591e+01  1.041e+11  7.448e+05  1.338e-01  2.270e-01  3.317e-01  1.338e-01  2.270e-01  3.317e-01 
 1.969e-02  2.590e+01  1.042e+11  7.452e+05  1.351e-01  2.256e-01  3.239e-01  1.351e-01  2.256e-01  3.239e-01 
 2.070e-02  2.590e+01  1.042e+11  7.456e+05  1.341e-01  2.277e-01  3.329e-01  1.341e-01  2.277e-01  3.329e-01 
 2.171e-02  2.589e+01  1.043e+11  7.461e+05  1.368e-01  2.263e-01  3.219e-01  1.368e-01  2.263e-01  3.219e-01 
 2.273e-02  2.589e+01  1.043e+11  7.465e+05  1.340e-01  2.276e-01  3.329e-01  1.340e-01  2.276e-01  3.329e-01 
 2.374e-02  2.588e+01  1.043e+11  7.469e+05  1.410e-01  2.354e-01  3.378e-01  1.410e-01  2.354e-01  3.378e-01 
 2.476e-02  2.588e+01  1.044e+11  7.473e+05  1.340e-01  2.278e-01  3.334e-01  1.340e-01  2.278e-01  3.334e-01 
 2.578e-02  2.587e+01  1.044e+11  7.478e+05  1.346e-01  2.249e-01  3.232e-01  1.346e-01  2.249e-01  3.232e-01 
 2.679e-02  2.587e+01  1.045e+11  7.482e+05  1.334e-01  2.268e-01  3.320e-01  1.334e-01  2.268e-01  3.320e-01 
 2.779e-02  2.586e+01  1.045e+11  7.486e+05  1.347e-01  2.253e-01  3.240e-01  1.347e-01  2.253e-01  3.240e-01 
 2.879e-02  2.586e+01  1.045e+11  7.490e+05  1.333e-01  2.268e-01  3.322e-01  1.333e-01  2.268e-01  3.322e-01 
 2.979e-02  2.585e+01  1.046e+11  7.495e+05  1.345e-01  2.250e-01  3.238e-01  1.345e-01  2.250e-01  3.238e-01 
