 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.140e-04  3.800e+01  1.274e+11  1.275e+06  1.266e-01  2.226e-01  3.313e-01  1.266e-01  2.226e-01  3.313e-01 
 6.662e-04  3.799e+01  1.280e+11  1.282e+06  1.220e-01  2.188e-01  3.332e-01  1.220e-01  2.188e-01  3.332e-01 
 1.062e-03  3.799e+01  1.283e+11  1.288e+06  1.196e-01  2.211e-01  3.489e-01  1.196e-01  2.211e-01  3.489e-01 
 1.508e-03  3.798e+01  1.286e+11  1.292e+06  1.397e-01  2.377e-01  3.414e-01  1.397e-01  2.377e-01  3.414e-01 
 2.010e-03  3.798e+01  1.288e+11  1.295e+06  1.405e-01  2.397e-01  3.452e-01  1.405e-01  2.397e-01  3.452e-01 
 2.574e-03  3.797e+01  1.289e+11  1.297e+06  1.355e-01  2.330e-01  3.385e-01  1.355e-01  2.330e-01  3.385e-01 
 3.208e-03  3.797e+01  1.290e+11  1.299e+06  1.352e-01  2.340e-01  3.420e-01  1.352e-01  2.340e-01  3.420e-01 
 3.922e-03  3.796e+01  1.290e+11  1.300e+06  1.353e-01  2.380e-01  3.542e-01  1.353e-01  2.380e-01  3.542e-01 
 4.718e-03  3.795e+01  1.291e+11  1.300e+06  1.340e-01  2.324e-01  3.405e-01  1.340e-01  2.324e-01  3.405e-01 
 5.556e-03  3.794e+01  1.291e+11  1.301e+06  1.308e-01  2.367e-01  3.639e-01  1.308e-01  2.367e-01  3.639e-01 
 6.412e-03  3.794e+01  1.292e+11  1.301e+06  1.321e-01  2.335e-01  3.492e-01  1.321e-01  2.335e-01  3.492e-01 
 7.278e-03  3.793e+01  1.292e+11  1.302e+06  1.321e-01  2.326e-01  3.465e-01  1.321e-01  2.326e-01  3.465e-01 
 8.148e-03  3.792e+01  1.293e+11  1.302e+06  1.333e-01  2.363e-01  3.547e-01  1.333e-01  2.363e-01  3.547e-01 
 9.020e-03  3.791e+01  1.293e+11  1.303e+06  1.381e-01  2.399e-01  3.520e-01  1.381e-01  2.399e-01  3.520e-01 
 9.895e-03  3.790e+01  1.294e+11  1.303e+06  1.325e-01  2.346e-01  3.514e-01  1.325e-01  2.346e-01  3.514e-01 
 1.077e-02  3.789e+01  1.294e+11  1.304e+06  1.342e-01  2.323e-01  3.397e-01  1.342e-01  2.323e-01  3.397e-01 
 1.164e-02  3.788e+01  1.295e+11  1.304e+06  1.325e-01  2.349e-01  3.522e-01  1.325e-01  2.349e-01  3.522e-01 
 1.252e-02  3.787e+01  1.295e+11  1.305e+06  1.372e-01  2.395e-01  3.533e-01  1.372e-01  2.395e-01  3.533e-01 
 1.339e-02  3.786e+01  1.296e+11  1.305e+06  1.345e-01  2.344e-01  3.447e-01  1.345e-01  2.344e-01  3.447e-01 
 1.427e-02  3.786e+01  1.296e+11  1.306e+06  1.374e-01  2.402e-01  3.546e-01  1.374e-01  2.402e-01  3.546e-01 
 1.514e-02  3.785e+01  1.297e+11  1.306e+06  1.345e-01  2.349e-01  3.464e-01  1.345e-01  2.349e-01  3.464e-01 
 1.601e-02  3.784e+01  1.297e+11  1.307e+06  1.344e-01  2.334e-01  3.421e-01  1.344e-01  2.334e-01  3.421e-01 
 1.689e-02  3.783e+01  1.298e+11  1.307e+06  1.345e-01  2.351e-01  3.470e-01  1.345e-01  2.351e-01  3.470e-01 
 1.776e-02  3.782e+01  1.298e+11  1.308e+06  1.386e-01  2.357e-01  3.376e-01  1.386e-01  2.357e-01  3.376e-01 
 1.863e-02  3.781e+01  1.299e+11  1.308e+06  1.342e-01  2.345e-01  3.461e-01  1.342e-01  2.345e-01  3.461e-01 
 1.950e-02  3.780e+01  1.299e+11  1.309e+06  1.374e-01  2.351e-01  3.390e-01  1.374e-01  2.351e-01  3.390e-01 
 2.037e-02  3.779e+01  1.300e+11  1.309e+06  1.357e-01  2.382e-01  3.531e-01  1.357e-01  2.382e-01  3.531e-01 
 2.125e-02  3.778e+01  1.300e+11  1.309e+06  1.407e-01  2.429e-01  3.534e-01  1.407e-01  2.429e-01  3.534e-01 
 2.212e-02  3.777e+01  1.301e+11  1.310e+06  1.406e-01  2.442e-01  3.577e-01  1.406e-01  2.442e-01  3.577e-01 
 2.299e-02  3.777e+01  1.301e+11  1.310e+06  1.401e-01  2.415e-01  3.510e-01  1.401e-01  2.415e-01  3.510e-01 
 2.388e-02  3.776e+01  1.301e+11  1.311e+06  1.405e-01  2.425e-01  3.529e-01  1.405e-01  2.425e-01  3.529e-01 
 2.475e-02  3.775e+01  1.302e+11  1.311e+06  1.371e-01  2.364e-01  3.434e-01  1.371e-01  2.364e-01  3.434e-01 
 2.562e-02  3.774e+01  1.302e+11  1.312e+06  1.395e-01  2.409e-01  3.506e-01  1.395e-01  2.409e-01  3.506e-01 
 2.649e-02  3.773e+01  1.303e+11  1.312e+06  1.348e-01  2.411e-01  3.647e-01  1.348e-01  2.411e-01  3.647e-01 
