 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.140e-04  2.000e+02  3.471e+11  1.057e+07  1.063e-01  2.221e-01  3.740e-01  1.063e-01  2.221e-01  3.740e-01 
 6.662e-04  1.999e+02  3.469e+11  1.058e+07  1.098e-01  2.260e-01  3.737e-01  1.098e-01  2.260e-01  3.737e-01 
 1.062e-03  1.998e+02  3.473e+11  1.059e+07  1.065e-01  2.287e-01  3.997e-01  1.065e-01  2.287e-01  3.997e-01 
 1.508e-03  1.998e+02  3.478e+11  1.060e+07  1.045e-01  2.307e-01  4.197e-01  1.045e-01  2.307e-01  4.197e-01 
 2.010e-03  1.997e+02  3.482e+11  1.060e+07  1.236e-01  2.424e-01  3.782e-01  1.236e-01  2.424e-01  3.782e-01 
 2.560e-03  1.996e+02  3.486e+11  1.061e+07  1.195e-01  2.404e-01  3.862e-01  1.195e-01  2.404e-01  3.862e-01 
 3.134e-03  1.995e+02  3.488e+11  1.061e+07  1.191e-01  2.393e-01  3.840e-01  1.191e-01  2.393e-01  3.840e-01 
 3.719e-03  1.994e+02  3.490e+11  1.061e+07  1.190e-01  2.394e-01  3.843e-01  1.190e-01  2.394e-01  3.843e-01 
 4.310e-03  1.993e+02  3.492e+11  1.060e+07  1.146e-01  2.388e-01  4.009e-01  1.146e-01  2.388e-01  4.009e-01 
 4.903e-03  1.993e+02  3.493e+11  1.060e+07  1.190e-01  2.393e-01  3.843e-01  1.190e-01  2.393e-01  3.843e-01 
 5.497e-03  1.992e+02  3.494e+11  1.060e+07  1.214e-01  2.410e-01  3.810e-01  1.214e-01  2.410e-01  3.810e-01 
 6.093e-03  1.991e+02  3.495e+11  1.060e+07  1.193e-01  2.401e-01  3.860e-01  1.193e-01  2.401e-01  3.860e-01 
 6.689e-03  1.990e+02  3.496e+11  1.059e+07  1.229e-01  2.413e-01  3.769e-01  1.229e-01  2.413e-01  3.769e-01 
 7.286e-03  1.989e+02  3.497e+11  1.059e+07  1.193e-01  2.402e-01  3.862e-01  1.193e-01  2.402e-01  3.862e-01 
 7.883e-03  1.988e+02  3.498e+11  1.059e+07  1.046e-01  2.327e-01  4.281e-01  1.046e-01  2.327e-01  4.281e-01 
 8.481e-03  1.987e+02  3.498e+11  1.058e+07  1.207e-01  2.448e-01  3.968e-01  1.207e-01  2.448e-01  3.968e-01 
 9.079e-03  1.986e+02  3.499e+11  1.058e+07  1.051e-01  2.336e-01  4.289e-01  1.051e-01  2.336e-01  4.289e-01 
 9.678e-03  1.985e+02  3.499e+11  1.058e+07  1.207e-01  2.447e-01  3.967e-01  1.207e-01  2.447e-01  3.967e-01 
 1.028e-02  1.984e+02  3.500e+11  1.057e+07  1.051e-01  2.337e-01  4.296e-01  1.051e-01  2.337e-01  4.296e-01 
 1.088e-02  1.983e+02  3.500e+11  1.057e+07  1.044e-01  2.362e-01  4.456e-01  1.044e-01  2.362e-01  4.456e-01 
 1.148e-02  1.983e+02  3.501e+11  1.057e+07  1.053e-01  2.346e-01  4.324e-01  1.053e-01  2.346e-01  4.324e-01 
 1.208e-02  1.982e+02  3.501e+11  1.057e+07  1.056e-01  2.357e-01  4.358e-01  1.056e-01  2.357e-01  4.358e-01 
 1.268e-02  1.981e+02  3.502e+11  1.056e+07  1.071e-01  2.324e-01  4.115e-01  1.071e-01  2.324e-01  4.115e-01 
 1.328e-02  1.980e+02  3.502e+11  1.056e+07  1.058e-01  2.369e-01  4.396e-01  1.058e-01  2.369e-01  4.396e-01 
 1.388e-02  1.979e+02  3.502e+11  1.056e+07  1.052e-01  2.345e-01  4.321e-01  1.052e-01  2.345e-01  4.321e-01 
 1.448e-02  1.978e+02  3.502e+11  1.055e+07  1.056e-01  2.363e-01  4.383e-01  1.056e-01  2.363e-01  4.383e-01 
 1.508e-02  1.977e+02  3.502e+11  1.055e+07  1.071e-01  2.324e-01  4.118e-01  1.071e-01  2.324e-01  4.118e-01 
 1.569e-02  1.976e+02  3.502e+11  1.055e+07  1.057e-01  2.368e-01  4.396e-01  1.057e-01  2.368e-01  4.396e-01 
 1.629e-02  1.975e+02  3.503e+11  1.054e+07  1.109e-01  2.335e-01  3.968e-01  1.109e-01  2.335e-01  3.968e-01 
 1.689e-02  1.974e+02  3.503e+11  1.054e+07  1.057e-01  2.370e-01  4.405e-01  1.057e-01  2.370e-01  4.405e-01 
 1.750e-02  1.973e+02  3.501e+11  1.053e+07  1.081e-01  2.324e-01  4.063e-01  1.081e-01  2.324e-01  4.063e-01 
 1.810e-02  1.973e+02  3.501e+11  1.053e+07  1.079e-01  2.305e-01  3.994e-01  1.079e-01  2.305e-01  3.994e-01 
 1.871e-02  1.972e+02  3.502e+11  1.053e+07  1.050e-01  2.343e-01  4.324e-01  1.050e-01  2.343e-01  4.324e-01 
 1.931e-02  1.971e+02  3.503e+11  1.053e+07  1.096e-01  2.300e-01  3.887e-01  1.096e-01  2.300e-01  3.887e-01 
 1.991e-02  1.970e+02  3.503e+11  1.052e+07  1.080e-01  2.323e-01  4.063e-01  1.080e-01  2.323e-01  4.063e-01 
 2.052e-02  1.969e+02  3.504e+11  1.052e+07  1.054e-01  2.315e-01  4.172e-01  1.054e-01  2.315e-01  4.172e-01 
 2.112e-02  1.968e+02  3.504e+11  1.052e+07  1.049e-01  2.341e-01  4.323e-01  1.049e-01  2.341e-01  4.323e-01 
 2.173e-02  1.967e+02  3.505e+11  1.051e+07  1.065e-01  2.309e-01  4.087e-01  1.065e-01  2.309e-01  4.087e-01 
 2.233e-02  1.966e+02  3.505e+11  1.051e+07  1.040e-01  2.326e-01  4.305e-01  1.040e-01  2.326e-01  4.305e-01 
 2.294e-02  1.965e+02  3.506e+11  1.051e+07  1.052e-01  2.312e-01  4.168e-01  1.052e-01  2.312e-01  4.168e-01 
