 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.201e-04  5.000e+00  3.774e+10  1.944e+04  1.346e-01  1.967e-01  2.710e-01  1.346e-01  1.967e-01  2.710e-01 
 5.307e-04  5.000e+00  3.825e+10  2.089e+04  1.294e-01  1.934e-01  2.736e-01  1.294e-01  1.934e-01  2.736e-01 
 6.938e-04  5.000e+00  3.860e+10  2.179e+04  1.519e-01  2.145e-01  2.845e-01  1.519e-01  2.145e-01  2.845e-01 
 8.392e-04  5.000e+00  3.889e+10  2.244e+04  1.388e-01  1.987e-01  2.673e-01  1.388e-01  1.987e-01  2.673e-01 
 9.819e-04  5.000e+00  3.914e+10  2.298e+04  1.377e-01  1.991e-01  2.708e-01  1.377e-01  1.991e-01  2.708e-01 
 1.130e-03  5.000e+00  3.938e+10  2.348e+04  1.381e-01  2.000e-01  2.727e-01  1.381e-01  2.000e-01  2.727e-01 
 1.287e-03  4.999e+00  3.962e+10  2.396e+04  1.381e-01  2.024e-01  2.797e-01  1.381e-01  2.024e-01  2.797e-01 
 1.459e-03  4.999e+00  3.984e+10  2.444e+04  1.377e-01  2.052e-01  2.891e-01  1.377e-01  2.052e-01  2.891e-01 
 1.647e-03  4.999e+00  4.007e+10  2.491e+04  1.365e-01  2.053e-01  2.923e-01  1.365e-01  2.053e-01  2.923e-01 
 1.855e-03  4.999e+00  4.028e+10  2.538e+04  1.701e-01  2.393e-01  3.158e-01  1.701e-01  2.393e-01  3.158e-01 
 2.090e-03  4.999e+00  4.049e+10  2.586e+04  1.548e-01  2.187e-01  2.899e-01  1.548e-01  2.187e-01  2.899e-01 
 2.353e-03  4.999e+00  4.070e+10  2.633e+04  1.503e-01  2.135e-01  2.848e-01  1.503e-01  2.135e-01  2.848e-01 
 2.650e-03  4.999e+00  4.089e+10  2.680e+04  1.530e-01  2.195e-01  2.959e-01  1.530e-01  2.195e-01  2.959e-01 
 2.983e-03  4.999e+00  4.107e+10  2.725e+04  1.532e-01  2.201e-01  2.972e-01  1.532e-01  2.201e-01  2.972e-01 
 3.358e-03  4.998e+00  4.122e+10  2.768e+04  1.509e-01  2.191e-01  2.993e-01  1.509e-01  2.191e-01  2.993e-01 
 3.780e-03  4.998e+00  4.136e+10  2.808e+04  1.522e-01  2.214e-01  3.029e-01  1.522e-01  2.214e-01  3.029e-01 
 4.255e-03  4.998e+00  4.148e+10  2.845e+04  1.530e-01  2.230e-01  3.058e-01  1.530e-01  2.230e-01  3.058e-01 
 4.790e-03  4.998e+00  4.157e+10  2.877e+04  1.561e-01  2.297e-01  3.184e-01  1.561e-01  2.297e-01  3.184e-01 
 5.391e-03  4.997e+00  4.164e+10  2.904e+04  1.557e-01  2.294e-01  3.185e-01  1.557e-01  2.294e-01  3.185e-01 
 6.067e-03  4.997e+00  4.168e+10  2.927e+04  1.556e-01  2.309e-01  3.234e-01  1.556e-01  2.309e-01  3.234e-01 
 6.827e-03  4.996e+00  4.171e+10  2.945e+04  1.525e-01  2.261e-01  3.162e-01  1.525e-01  2.261e-01  3.162e-01 
