 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.201e-04  8.490e+01  3.405e+11  3.750e+06  7.806e-02  1.522e-01  2.441e-01  7.806e-02  1.522e-01  2.441e-01 
 6.790e-04  8.479e+01  3.358e+11  3.746e+06  7.532e-02  1.510e-01  2.511e-01  7.532e-02  1.510e-01  2.511e-01 
 1.083e-03  8.467e+01  3.304e+11  3.747e+06  8.649e-02  1.615e-01  2.464e-01  8.649e-02  1.615e-01  2.464e-01 
 1.537e-03  8.453e+01  3.244e+11  3.747e+06  8.502e-02  1.611e-01  2.499e-01  8.502e-02  1.611e-01  2.499e-01 
 2.048e-03  8.437e+01  3.174e+11  3.746e+06  8.261e-02  1.593e-01  2.522e-01  8.261e-02  1.593e-01  2.522e-01 
 2.623e-03  8.419e+01  3.097e+11  3.745e+06  8.038e-02  1.639e-01  2.789e-01  8.038e-02  1.639e-01  2.789e-01 
 3.270e-03  8.399e+01  3.016e+11  3.742e+06  9.587e-02  1.753e-01  2.614e-01  9.587e-02  1.753e-01  2.614e-01 
 3.998e-03  8.377e+01  2.966e+11  3.739e+06  8.078e-02  1.641e-01  2.775e-01  8.078e-02  1.641e-01  2.775e-01 
 4.816e-03  8.352e+01  2.945e+11  3.731e+06  9.714e-02  1.774e-01  2.641e-01  9.714e-02  1.774e-01  2.641e-01 
 5.635e-03  8.327e+01  2.936e+11  3.719e+06  8.458e-02  1.663e-01  2.698e-01  8.458e-02  1.663e-01  2.698e-01 
 6.422e-03  8.303e+01  2.932e+11  3.705e+06  8.318e-02  1.699e-01  2.898e-01  8.318e-02  1.699e-01  2.898e-01 
 7.187e-03  8.280e+01  2.929e+11  3.693e+06  8.438e-02  1.655e-01  2.675e-01  8.438e-02  1.655e-01  2.675e-01 
 7.940e-03  8.257e+01  2.926e+11  3.681e+06  8.511e-02  1.673e-01  2.715e-01  8.511e-02  1.673e-01  2.715e-01 
 8.686e-03  8.235e+01  2.924e+11  3.669e+06  8.388e-02  1.678e-01  2.783e-01  8.388e-02  1.678e-01  2.783e-01 
 9.429e-03  8.213e+01  2.922e+11  3.659e+06  8.299e-02  1.688e-01  2.864e-01  8.299e-02  1.688e-01  2.864e-01 
 1.017e-02  8.191e+01  2.920e+11  3.647e+06  8.282e-02  1.667e-01  2.789e-01  8.282e-02  1.667e-01  2.789e-01 
 1.091e-02  8.169e+01  2.918e+11  3.637e+06  8.342e-02  1.698e-01  2.882e-01  8.342e-02  1.698e-01  2.882e-01 
 1.165e-02  8.147e+01  2.916e+11  3.626e+06  8.383e-02  1.671e-01  2.761e-01  8.383e-02  1.671e-01  2.761e-01 
 1.239e-02  8.125e+01  2.914e+11  3.615e+06  8.268e-02  1.665e-01  2.787e-01  8.268e-02  1.665e-01  2.787e-01 
 1.314e-02  8.103e+01  2.911e+11  3.604e+06  8.444e-02  1.655e-01  2.676e-01  8.444e-02  1.655e-01  2.676e-01 
 1.388e-02  8.082e+01  2.909e+11  3.593e+06  8.479e-02  1.667e-01  2.704e-01  8.479e-02  1.667e-01  2.704e-01 
 1.462e-02  8.060e+01  2.907e+11  3.583e+06  8.456e-02  1.657e-01  2.677e-01  8.456e-02  1.657e-01  2.677e-01 
 1.536e-02  8.039e+01  2.904e+11  3.572e+06  8.504e-02  1.635e-01  2.581e-01  8.504e-02  1.635e-01  2.581e-01 
 1.610e-02  8.017e+01  2.902e+11  3.562e+06  8.450e-02  1.651e-01  2.658e-01  8.450e-02  1.651e-01  2.658e-01 
 1.684e-02  7.996e+01  2.899e+11  3.551e+06  8.451e-02  1.674e-01  2.744e-01  8.451e-02  1.674e-01  2.744e-01 
 1.758e-02  7.975e+01  2.897e+11  3.540e+06  8.433e-02  1.648e-01  2.654e-01  8.433e-02  1.648e-01  2.654e-01 
 1.832e-02  7.954e+01  2.894e+11  3.530e+06  8.593e-02  1.673e-01  2.683e-01  8.593e-02  1.673e-01  2.683e-01 
 1.907e-02  7.933e+01  2.891e+11  3.519e+06  8.435e-02  1.660e-01  2.699e-01  8.435e-02  1.660e-01  2.699e-01 
 1.981e-02  7.912e+01  2.889e+11  3.509e+06  8.314e-02  1.631e-01  2.639e-01  8.314e-02  1.631e-01  2.639e-01 
 2.055e-02  7.891e+01  2.885e+11  3.499e+06  8.384e-02  1.649e-01  2.677e-01  8.384e-02  1.649e-01  2.677e-01 
 2.129e-02  7.870e+01  2.883e+11  3.488e+06  8.541e-02  1.657e-01  2.645e-01  8.541e-02  1.657e-01  2.645e-01 
 2.204e-02  7.849e+01  2.880e+11  3.478e+06  8.291e-02  1.644e-01  2.699e-01  8.291e-02  1.644e-01  2.699e-01 
 2.278e-02  7.828e+01  2.877e+11  3.468e+06  8.182e-02  1.648e-01  2.760e-01  8.182e-02  1.648e-01  2.760e-01 
 2.352e-02  7.808e+01  2.874e+11  3.458e+06  8.213e-02  1.640e-01  2.717e-01  8.213e-02  1.640e-01  2.717e-01 
 2.426e-02  7.787e+01  2.871e+11  3.447e+06  8.142e-02  1.633e-01  2.721e-01  8.142e-02  1.633e-01  2.721e-01 
 2.501e-02  7.767e+01  2.869e+11  3.437e+06  8.328e-02  1.648e-01  2.698e-01  8.328e-02  1.648e-01  2.698e-01 
 2.575e-02  7.747e+01  2.868e+11  3.427e+06  8.220e-02  1.635e-01  2.696e-01  8.220e-02  1.635e-01  2.696e-01 
 2.649e-02  7.726e+01  2.869e+11  3.418e+06  8.229e-02  1.654e-01  2.765e-01  8.229e-02  1.654e-01  2.765e-01 
