 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.201e-04  1.500e+01  8.251e+10  2.835e+05  1.208e-01  1.901e-01  2.660e-01  1.208e-01  1.901e-01  2.660e-01 
 6.790e-04  1.499e+01  8.277e+10  2.862e+05  1.178e-01  1.899e-01  2.727e-01  1.178e-01  1.899e-01  2.727e-01 
 1.083e-03  1.499e+01  8.285e+10  2.887e+05  1.158e-01  1.913e-01  2.826e-01  1.158e-01  1.913e-01  2.826e-01 
 1.537e-03  1.498e+01  8.278e+10  2.907e+05  1.161e-01  1.919e-01  2.837e-01  1.161e-01  1.919e-01  2.837e-01 
 2.048e-03  1.498e+01  8.259e+10  2.923e+05  1.171e-01  1.960e-01  2.938e-01  1.171e-01  1.960e-01  2.938e-01 
 2.623e-03  1.497e+01  8.231e+10  2.934e+05  1.393e-01  2.150e-01  2.946e-01  1.393e-01  2.150e-01  2.946e-01 
 3.270e-03  1.496e+01  8.199e+10  2.941e+05  1.379e-01  2.172e-01  3.040e-01  1.379e-01  2.172e-01  3.040e-01 
 3.998e-03  1.495e+01  8.164e+10  2.944e+05  1.362e-01  2.162e-01  3.049e-01  1.362e-01  2.162e-01  3.049e-01 
 4.816e-03  1.494e+01  8.128e+10  2.946e+05  1.311e-01  2.084e-01  2.948e-01  1.311e-01  2.084e-01  2.948e-01 
 5.737e-03  1.493e+01  8.093e+10  2.945e+05  1.309e-01  2.082e-01  2.944e-01  1.309e-01  2.082e-01  2.944e-01 
 6.773e-03  1.492e+01  8.060e+10  2.944e+05  1.334e-01  2.130e-01  3.027e-01  1.334e-01  2.130e-01  3.027e-01 
 7.939e-03  1.491e+01  8.031e+10  2.942e+05  1.317e-01  2.149e-01  3.129e-01  1.317e-01  2.149e-01  3.129e-01 
 9.250e-03  1.489e+01  8.009e+10  2.939e+05  1.323e-01  2.161e-01  3.151e-01  1.323e-01  2.161e-01  3.151e-01 
 1.066e-02  1.488e+01  7.995e+10  2.936e+05  1.341e-01  2.199e-01  3.217e-01  1.341e-01  2.199e-01  3.217e-01 
 1.209e-02  1.486e+01  7.987e+10  2.932e+05  1.354e-01  2.246e-01  3.332e-01  1.354e-01  2.246e-01  3.332e-01 
 1.350e-02  1.484e+01  7.983e+10  2.929e+05  1.344e-01  2.235e-01  3.323e-01  1.344e-01  2.235e-01  3.323e-01 
 1.489e-02  1.483e+01  7.982e+10  2.926e+05  1.348e-01  2.242e-01  3.337e-01  1.348e-01  2.242e-01  3.337e-01 
 1.626e-02  1.481e+01  7.982e+10  2.924e+05  1.649e-01  2.530e-01  3.444e-01  1.649e-01  2.530e-01  3.444e-01 
 1.763e-02  1.480e+01  7.982e+10  2.921e+05  1.660e-01  2.548e-01  3.473e-01  1.660e-01  2.548e-01  3.473e-01 
 1.899e-02  1.478e+01  7.982e+10  2.919e+05  1.647e-01  2.574e-01  3.573e-01  1.647e-01  2.574e-01  3.573e-01 
 2.034e-02  1.477e+01  7.983e+10  2.917e+05  1.563e-01  2.420e-01  3.327e-01  1.563e-01  2.420e-01  3.327e-01 
 2.169e-02  1.475e+01  7.984e+10  2.915e+05  1.562e-01  2.419e-01  3.326e-01  1.562e-01  2.419e-01  3.326e-01 
 2.304e-02  1.474e+01  7.985e+10  2.913e+05  1.565e-01  2.426e-01  3.337e-01  1.565e-01  2.426e-01  3.337e-01 
 2.440e-02  1.472e+01  7.985e+10  2.911e+05  1.643e-01  2.569e-01  3.567e-01  1.643e-01  2.569e-01  3.567e-01 
 2.575e-02  1.470e+01  7.986e+10  2.909e+05  1.564e-01  2.423e-01  3.333e-01  1.564e-01  2.423e-01  3.333e-01 
 2.710e-02  1.469e+01  7.986e+10  2.907e+05  1.568e-01  2.432e-01  3.346e-01  1.568e-01  2.432e-01  3.346e-01 
 2.845e-02  1.467e+01  7.987e+10  2.905e+05  1.555e-01  2.424e-01  3.355e-01  1.555e-01  2.424e-01  3.355e-01 
 2.980e-02  1.466e+01  7.987e+10  2.903e+05  1.569e-01  2.461e-01  3.427e-01  1.569e-01  2.461e-01  3.427e-01 
