 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.201e-04  1.198e+02  4.070e+11  5.735e+06  7.422e-02  1.548e-01  2.665e-01  7.422e-02  1.548e-01  2.665e-01 
 6.790e-04  1.196e+02  4.011e+11  5.724e+06  8.509e-02  1.630e-01  2.522e-01  8.509e-02  1.630e-01  2.522e-01 
 1.083e-03  1.194e+02  3.940e+11  5.720e+06  8.217e-02  1.614e-01  2.570e-01  8.217e-02  1.614e-01  2.570e-01 
 1.537e-03  1.192e+02  3.858e+11  5.717e+06  8.027e-02  1.626e-01  2.692e-01  8.027e-02  1.626e-01  2.692e-01 
 2.048e-03  1.189e+02  3.769e+11  5.713e+06  9.248e-02  1.743e-01  2.646e-01  9.248e-02  1.743e-01  2.646e-01 
 2.623e-03  1.186e+02  3.661e+11  5.708e+06  9.105e-02  1.766e-01  2.773e-01  9.105e-02  1.766e-01  2.773e-01 
 3.270e-03  1.183e+02  3.561e+11  5.703e+06  8.778e-02  1.736e-01  2.788e-01  8.778e-02  1.736e-01  2.788e-01 
 3.998e-03  1.179e+02  3.507e+11  5.695e+06  9.024e-02  1.784e-01  2.865e-01  9.024e-02  1.784e-01  2.865e-01 
 4.816e-03  1.174e+02  3.486e+11  5.679e+06  9.276e-02  1.796e-01  2.815e-01  9.276e-02  1.796e-01  2.815e-01 
 5.604e-03  1.170e+02  3.477e+11  5.656e+06  9.449e-02  1.804e-01  2.783e-01  9.449e-02  1.804e-01  2.783e-01 
 6.355e-03  1.166e+02  3.470e+11  5.633e+06  9.502e-02  1.823e-01  2.825e-01  9.502e-02  1.823e-01  2.825e-01 
 7.082e-03  1.163e+02  3.465e+11  5.611e+06  9.596e-02  1.800e-01  2.721e-01  9.596e-02  1.800e-01  2.721e-01 
 7.798e-03  1.159e+02  3.460e+11  5.590e+06  9.675e-02  1.817e-01  2.750e-01  9.675e-02  1.817e-01  2.750e-01 
 8.507e-03  1.155e+02  3.456e+11  5.570e+06  9.535e-02  1.798e-01  2.734e-01  9.535e-02  1.798e-01  2.734e-01 
 9.213e-03  1.152e+02  3.452e+11  5.551e+06  9.622e-02  1.817e-01  2.768e-01  9.622e-02  1.817e-01  2.768e-01 
 9.918e-03  1.148e+02  3.448e+11  5.531e+06  9.629e-02  1.816e-01  2.762e-01  9.629e-02  1.816e-01  2.762e-01 
 1.062e-02  1.145e+02  3.445e+11  5.512e+06  9.583e-02  1.794e-01  2.708e-01  9.583e-02  1.794e-01  2.708e-01 
 1.133e-02  1.141e+02  3.440e+11  5.493e+06  9.593e-02  1.803e-01  2.733e-01  9.593e-02  1.803e-01  2.733e-01 
