 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.201e-04  3.598e+01  1.775e+11  1.176e+06  8.792e-02  1.602e-01  2.493e-01  8.792e-02  1.602e-01  2.493e-01 
 6.790e-04  3.595e+01  1.782e+11  1.179e+06  9.991e-02  1.691e-01  2.422e-01  9.991e-02  1.691e-01  2.422e-01 
 1.083e-03  3.593e+01  1.785e+11  1.182e+06  9.900e-02  1.703e-01  2.481e-01  9.900e-02  1.703e-01  2.481e-01 
 1.537e-03  3.589e+01  1.786e+11  1.185e+06  9.481e-02  1.646e-01  2.421e-01  9.481e-02  1.646e-01  2.421e-01 
 2.048e-03  3.586e+01  1.784e+11  1.187e+06  9.269e-02  1.644e-01  2.479e-01  9.269e-02  1.644e-01  2.479e-01 
 2.623e-03  3.582e+01  1.780e+11  1.187e+06  9.077e-02  1.656e-01  2.582e-01  9.077e-02  1.656e-01  2.582e-01 
 3.270e-03  3.577e+01  1.776e+11  1.187e+06  8.977e-02  1.653e-01  2.605e-01  8.977e-02  1.653e-01  2.605e-01 
 3.998e-03  3.572e+01  1.771e+11  1.187e+06  8.877e-02  1.644e-01  2.610e-01  8.877e-02  1.644e-01  2.610e-01 
 4.816e-03  3.566e+01  1.765e+11  1.186e+06  8.860e-02  1.616e-01  2.517e-01  8.860e-02  1.616e-01  2.517e-01 
 5.737e-03  3.560e+01  1.760e+11  1.185e+06  8.874e-02  1.635e-01  2.578e-01  8.874e-02  1.635e-01  2.578e-01 
 6.720e-03  3.553e+01  1.756e+11  1.182e+06  8.963e-02  1.625e-01  2.513e-01  8.963e-02  1.625e-01  2.513e-01 
 7.691e-03  3.546e+01  1.754e+11  1.179e+06  8.917e-02  1.610e-01  2.480e-01  8.917e-02  1.610e-01  2.480e-01 
 8.641e-03  3.540e+01  1.751e+11  1.177e+06  8.912e-02  1.638e-01  2.576e-01  8.912e-02  1.638e-01  2.576e-01 
 9.577e-03  3.533e+01  1.750e+11  1.174e+06  9.171e-02  1.615e-01  2.414e-01  9.171e-02  1.615e-01  2.414e-01 
 1.051e-02  3.527e+01  1.748e+11  1.172e+06  9.022e-02  1.635e-01  2.526e-01  9.022e-02  1.635e-01  2.526e-01 
 1.143e-02  3.521e+01  1.747e+11  1.170e+06  9.094e-02  1.622e-01  2.460e-01  9.094e-02  1.622e-01  2.460e-01 
 1.235e-02  3.514e+01  1.746e+11  1.167e+06  9.198e-02  1.632e-01  2.462e-01  9.198e-02  1.632e-01  2.462e-01 
 1.327e-02  3.508e+01  1.744e+11  1.165e+06  9.044e-02  1.614e-01  2.451e-01  9.044e-02  1.614e-01  2.451e-01 
 1.420e-02  3.502e+01  1.743e+11  1.163e+06  9.059e-02  1.641e-01  2.535e-01  9.059e-02  1.641e-01  2.535e-01 
 1.512e-02  3.496e+01  1.742e+11  1.161e+06  9.191e-02  1.629e-01  2.452e-01  9.191e-02  1.629e-01  2.452e-01 
 1.604e-02  3.489e+01  1.740e+11  1.159e+06  9.122e-02  1.652e-01  2.553e-01  9.122e-02  1.652e-01  2.553e-01 
 1.696e-02  3.483e+01  1.739e+11  1.156e+06  8.959e-02  1.620e-01  2.499e-01  8.959e-02  1.620e-01  2.499e-01 
 1.788e-02  3.477e+01  1.738e+11  1.154e+06  9.097e-02  1.653e-01  2.564e-01  9.097e-02  1.653e-01  2.564e-01 
 1.880e-02  3.471e+01  1.736e+11  1.152e+06  8.995e-02  1.627e-01  2.510e-01  8.995e-02  1.627e-01  2.510e-01 
 1.972e-02  3.465e+01  1.735e+11  1.150e+06  9.102e-02  1.652e-01  2.560e-01  9.102e-02  1.652e-01  2.560e-01 
 2.064e-02  3.458e+01  1.734e+11  1.148e+06  9.159e-02  1.636e-01  2.485e-01  9.159e-02  1.636e-01  2.485e-01 
 2.156e-02  3.452e+01  1.732e+11  1.146e+06  9.070e-02  1.643e-01  2.538e-01  9.070e-02  1.643e-01  2.538e-01 
