 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.201e-04  3.492e+02  7.067e+11  1.962e+07  7.769e-02  1.648e-01  2.781e-01  7.769e-02  1.648e-01  2.781e-01 
 6.790e-04  3.482e+02  6.946e+11  1.953e+07  8.369e-02  1.741e-01  2.865e-01  8.369e-02  1.741e-01  2.865e-01 
 1.083e-03  3.472e+02  6.817e+11  1.948e+07  8.274e-02  1.730e-01  2.864e-01  8.274e-02  1.730e-01  2.864e-01 
 1.537e-03  3.460e+02  6.672e+11  1.943e+07  7.657e-02  1.747e-01  3.268e-01  7.657e-02  1.747e-01  3.268e-01 
 2.048e-03  3.447e+02  6.497e+11  1.938e+07  8.438e-02  1.783e-01  2.992e-01  8.438e-02  1.783e-01  2.992e-01 
 2.623e-03  3.432e+02  6.264e+11  1.933e+07  9.310e-02  1.873e-01  2.963e-01  9.310e-02  1.873e-01  2.963e-01 
 3.270e-03  3.416e+02  6.075e+11  1.928e+07  8.861e-02  1.869e-01  3.132e-01  8.861e-02  1.869e-01  3.132e-01 
 3.998e-03  3.398e+02  6.006e+11  1.922e+07  9.145e-02  1.898e-01  3.115e-01  9.145e-02  1.898e-01  3.115e-01 
 4.813e-03  3.377e+02  5.986e+11  1.913e+07  7.982e-02  1.842e-01  3.511e-01  7.982e-02  1.842e-01  3.511e-01 
 5.588e-03  3.358e+02  5.963e+11  1.902e+07  8.440e-02  1.820e-01  3.138e-01  8.440e-02  1.820e-01  3.138e-01 
 6.323e-03  3.339e+02  5.946e+11  1.890e+07  8.447e-02  1.801e-01  3.062e-01  8.447e-02  1.801e-01  3.062e-01 
 7.034e-03  3.322e+02  5.935e+11  1.878e+07  8.475e-02  1.803e-01  3.056e-01  8.475e-02  1.803e-01  3.056e-01 
 7.730e-03  3.305e+02  5.915e+11  1.868e+07  8.273e-02  1.801e-01  3.150e-01  8.273e-02  1.801e-01  3.150e-01 
 8.420e-03  3.288e+02  5.895e+11  1.857e+07  8.307e-02  1.818e-01  3.199e-01  8.307e-02  1.818e-01  3.199e-01 
 9.105e-03  3.272e+02  5.885e+11  1.847e+07  8.221e-02  1.832e-01  3.310e-01  8.221e-02  1.832e-01  3.310e-01 
 9.788e-03  3.255e+02  5.869e+11  1.837e+07  8.252e-02  1.836e-01  3.312e-01  8.252e-02  1.836e-01  3.312e-01 
 1.047e-02  3.239e+02  5.857e+11  1.827e+07  8.111e-02  1.790e-01  3.190e-01  8.111e-02  1.790e-01  3.190e-01 
 1.115e-02  3.223e+02  5.841e+11  1.817e+07  8.356e-02  1.841e-01  3.276e-01  8.356e-02  1.841e-01  3.276e-01 
 1.184e-02  3.207e+02  5.833e+11  1.807e+07  8.537e-02  1.789e-01  2.974e-01  8.537e-02  1.789e-01  2.974e-01 
 1.252e-02  3.192e+02  5.833e+11  1.798e+07  8.152e-02  1.829e-01  3.340e-01  8.152e-02  1.829e-01  3.340e-01 
 1.321e-02  3.176e+02  5.842e+11  1.788e+07  8.300e-02  1.808e-01  3.165e-01  8.300e-02  1.808e-01  3.165e-01 
 1.389e-02  3.161e+02  5.833e+11  1.779e+07  8.220e-02  1.779e-01  3.086e-01  8.220e-02  1.779e-01  3.086e-01 
 1.458e-02  3.146e+02  5.836e+11  1.770e+07  8.398e-02  1.774e-01  2.980e-01  8.398e-02  1.774e-01  2.980e-01 
 1.527e-02  3.131e+02  5.835e+11  1.761e+07  8.278e-02  1.792e-01  3.111e-01  8.278e-02  1.792e-01  3.111e-01 
 1.595e-02  3.116e+02  5.838e+11  1.752e+07  8.219e-02  1.769e-01  3.047e-01  8.219e-02  1.769e-01  3.047e-01 
 1.664e-02  3.102e+02  5.834e+11  1.743e+07  8.456e-02  1.813e-01  3.106e-01  8.456e-02  1.813e-01  3.106e-01 
 1.732e-02  3.088e+02  5.837e+11  1.734e+07  8.328e-02  1.756e-01  2.947e-01  8.328e-02  1.756e-01  2.947e-01 
 1.800e-02  3.074e+02  5.832e+11  1.726e+07  8.149e-02  1.764e-01  3.065e-01  8.149e-02  1.764e-01  3.065e-01 
 1.869e-02  3.060e+02  5.835e+11  1.717e+07  8.139e-02  1.746e-01  2.996e-01  8.139e-02  1.746e-01  2.996e-01 
 1.937e-02  3.046e+02  5.831e+11  1.709e+07  8.012e-02  1.778e-01  3.198e-01  8.012e-02  1.778e-01  3.198e-01 
 2.005e-02  3.033e+02  5.834e+11  1.701e+07  8.265e-02  1.761e-01  2.994e-01  8.265e-02  1.761e-01  2.994e-01 
 2.073e-02  3.020e+02  5.831e+11  1.693e+07  8.103e-02  1.784e-01  3.173e-01  8.103e-02  1.784e-01  3.173e-01 
 2.141e-02  3.007e+02  5.833e+11  1.685e+07  8.211e-02  1.768e-01  3.048e-01  8.211e-02  1.768e-01  3.048e-01 
 2.209e-02  2.994e+02  5.821e+11  1.677e+07  7.825e-02  1.766e-01  3.260e-01  7.825e-02  1.766e-01  3.260e-01 
 2.277e-02  2.981e+02  5.833e+11  1.670e+07  7.741e-02  1.775e-01  3.358e-01  7.741e-02  1.775e-01  3.358e-01 
 2.345e-02  2.969e+02  5.828e+11  1.662e+07  7.827e-02  1.740e-01  3.139e-01  7.827e-02  1.740e-01  3.139e-01 
 2.412e-02  2.956e+02  5.825e+11  1.655e+07  7.794e-02  1.755e-01  3.227e-01  7.794e-02  1.755e-01  3.227e-01 
 2.480e-02  2.944e+02  5.836e+11  1.647e+07  7.632e-02  1.738e-01  3.253e-01  7.632e-02  1.738e-01  3.253e-01 
 2.547e-02  2.932e+02  5.830e+11  1.640e+07  7.689e-02  1.758e-01  3.309e-01  7.689e-02  1.758e-01  3.309e-01 
 2.615e-02  2.920e+02  5.835e+11  1.633e+07  7.667e-02  1.731e-01  3.197e-01  7.667e-02  1.731e-01  3.197e-01 
 2.682e-02  2.908e+02  5.832e+11  1.626e+07  7.606e-02  1.751e-01  3.332e-01  7.606e-02  1.751e-01  3.332e-01 
 2.750e-02  2.897e+02  5.830e+11  1.619e+07  7.706e-02  1.722e-01  3.134e-01  7.706e-02  1.722e-01  3.134e-01 
 2.817e-02  2.886e+02  5.822e+11  1.613e+07  9.013e-02  1.819e-01  2.896e-01  9.013e-02  1.819e-01  2.896e-01 
 2.884e-02  2.874e+02  5.819e+11  1.606e+07  7.502e-02  1.733e-01  3.320e-01  7.502e-02  1.733e-01  3.320e-01 
 2.951e-02  2.863e+02  5.819e+11  1.599e+07  7.714e-02  1.695e-01  3.009e-01  7.714e-02  1.695e-01  3.009e-01 
 3.018e-02  2.852e+02  5.809e+11  1.593e+07  7.609e-02  1.727e-01  3.217e-01  7.609e-02  1.727e-01  3.217e-01 
 3.085e-02  2.842e+02  5.806e+11  1.586e+07  7.472e-02  1.714e-01  3.249e-01  7.472e-02  1.714e-01  3.249e-01 
 3.152e-02  2.831e+02  5.802e+11  1.580e+07  7.502e-02  1.725e-01  3.279e-01  7.502e-02  1.725e-01  3.279e-01 
 3.218e-02  2.820e+02  5.801e+11  1.574e+07  7.710e-02  1.685e-01  2.969e-01  7.710e-02  1.685e-01  2.969e-01 
 3.285e-02  2.810e+02  5.793e+11  1.568e+07  7.526e-02  1.699e-01  3.138e-01  7.526e-02  1.699e-01  3.138e-01 
 3.352e-02  2.800e+02  5.793e+11  1.562e+07  7.541e-02  1.698e-01  3.125e-01  7.541e-02  1.698e-01  3.125e-01 
 3.419e-02  2.789e+02  5.783e+11  1.556e+07  7.458e-02  1.709e-01  3.231e-01  7.458e-02  1.709e-01  3.231e-01 
 3.485e-02  2.779e+02  5.783e+11  1.550e+07  7.436e-02  1.687e-01  3.141e-01  7.436e-02  1.687e-01  3.141e-01 
 3.552e-02  2.769e+02  5.775e+11  1.544e+07  7.468e-02  1.695e-01  3.158e-01  7.468e-02  1.695e-01  3.158e-01 
 3.619e-02  2.759e+02  5.775e+11  1.538e+07  7.534e-02  1.675e-01  3.025e-01  7.534e-02  1.675e-01  3.025e-01 
 3.686e-02  2.750e+02  5.768e+11  1.533e+07  7.328e-02  1.708e-01  3.320e-01  7.328e-02  1.708e-01  3.320e-01 
 3.753e-02  2.740e+02  5.767e+11  1.527e+07  7.323e-02  1.686e-01  3.212e-01  7.323e-02  1.686e-01  3.212e-01 
 3.819e-02  2.731e+02  5.760e+11  1.521e+07  7.366e-02  1.715e-01  3.330e-01  7.366e-02  1.715e-01  3.330e-01 
 3.886e-02  2.721e+02  5.757e+11  1.516e+07  8.635e-02  1.738e-01  2.760e-01  8.635e-02  1.738e-01  2.760e-01 
 3.952e-02  2.712e+02  5.750e+11  1.510e+07  7.359e-02  1.697e-01  3.242e-01  7.359e-02  1.697e-01  3.242e-01 
 4.018e-02  2.703e+02  5.750e+11  1.505e+07  7.323e-02  1.663e-01  3.105e-01  7.323e-02  1.663e-01  3.105e-01 
 4.084e-02  2.694e+02  5.744e+11  1.500e+07  7.345e-02  1.689e-01  3.212e-01  7.345e-02  1.689e-01  3.212e-01 
 4.150e-02  2.685e+02  5.744e+11  1.494e+07  8.619e-02  1.733e-01  2.747e-01  8.619e-02  1.733e-01  2.747e-01 
 4.217e-02  2.676e+02  5.739e+11  1.489e+07  8.500e-02  1.737e-01  2.806e-01  8.500e-02  1.737e-01  2.806e-01 
 4.283e-02  2.668e+02  5.739e+11  1.484e+07  7.292e-02  1.687e-01  3.241e-01  7.292e-02  1.687e-01  3.241e-01 
 4.349e-02  2.659e+02  5.741e+11  1.479e+07  7.234e-02  1.633e-01  3.020e-01  7.234e-02  1.633e-01  3.020e-01 
 4.415e-02  2.651e+02  5.733e+11  1.475e+07  8.564e-02  1.720e-01  2.725e-01  8.564e-02  1.720e-01  2.725e-01 
 4.480e-02  2.642e+02  5.733e+11  1.470e+07  7.350e-02  1.626e-01  2.917e-01  7.350e-02  1.626e-01  2.917e-01 
 4.546e-02  2.634e+02  5.728e+11  1.465e+07  8.355e-02  1.723e-01  2.818e-01  8.355e-02  1.723e-01  2.818e-01 
 4.612e-02  2.626e+02  5.729e+11  1.460e+07  8.394e-02  1.696e-01  2.704e-01  8.394e-02  1.696e-01  2.704e-01 
 4.678e-02  2.618e+02  5.728e+11  1.455e+07  7.205e-02  1.639e-01  3.069e-01  7.205e-02  1.639e-01  3.069e-01 
 4.743e-02  2.610e+02  5.729e+11  1.451e+07  8.311e-02  1.682e-01  2.687e-01  8.311e-02  1.682e-01  2.687e-01 
 4.809e-02  2.602e+02  5.723e+11  1.446e+07  8.363e-02  1.693e-01  2.707e-01  8.363e-02  1.693e-01  2.707e-01 
 4.875e-02  2.594e+02  5.722e+11  1.442e+07  8.352e-02  1.687e-01  2.691e-01  8.352e-02  1.687e-01  2.691e-01 
 4.940e-02  2.586e+02  5.717e+11  1.437e+07  8.172e-02  1.699e-01  2.805e-01  8.172e-02  1.699e-01  2.805e-01 
 5.006e-02  2.579e+02  5.719e+11  1.433e+07  7.010e-02  1.623e-01  3.126e-01  7.010e-02  1.623e-01  3.126e-01 
 5.071e-02  2.571e+02  5.712e+11  1.428e+07  8.373e-02  1.691e-01  2.698e-01  8.373e-02  1.691e-01  2.698e-01 
 5.137e-02  2.563e+02  5.716e+11  1.424e+07  8.220e-02  1.676e-01  2.703e-01  8.220e-02  1.676e-01  2.703e-01 
 5.202e-02  2.556e+02  5.709e+11  1.420e+07  8.227e-02  1.696e-01  2.773e-01  8.227e-02  1.696e-01  2.773e-01 
 5.267e-02  2.549e+02  5.710e+11  1.416e+07  8.230e-02  1.676e-01  2.698e-01  8.230e-02  1.676e-01  2.698e-01 
 5.333e-02  2.542e+02  5.705e+11  1.412e+07  8.273e-02  1.685e-01  2.713e-01  8.273e-02  1.685e-01  2.713e-01 
 5.398e-02  2.534e+02  5.707e+11  1.407e+07  8.209e-02  1.662e-01  2.660e-01  8.209e-02  1.662e-01  2.660e-01 
 5.463e-02  2.527e+02  5.703e+11  1.403e+07  8.156e-02  1.678e-01  2.735e-01  8.156e-02  1.678e-01  2.735e-01 
 5.529e-02  2.520e+02  5.705e+11  1.399e+07  8.126e-02  1.647e-01  2.636e-01  8.126e-02  1.647e-01  2.636e-01 
 5.594e-02  2.514e+02  5.703e+11  1.395e+07  8.141e-02  1.648e-01  2.635e-01  8.141e-02  1.648e-01  2.635e-01 
 5.659e-02  2.507e+02  5.698e+11  1.392e+07  7.016e-02  1.593e-01  2.977e-01  7.016e-02  1.593e-01  2.977e-01 
 5.724e-02  2.500e+02  5.701e+11  1.388e+07  7.034e-02  1.578e-01  2.894e-01  7.034e-02  1.578e-01  2.894e-01 
 5.789e-02  2.493e+02  5.697e+11  1.384e+07  8.265e-02  1.659e-01  2.626e-01  8.265e-02  1.659e-01  2.626e-01 
 5.854e-02  2.487e+02  5.700e+11  1.380e+07  6.880e-02  1.585e-01  3.029e-01  6.880e-02  1.585e-01  3.029e-01 
 5.918e-02  2.480e+02  5.694e+11  1.377e+07  8.277e-02  1.658e-01  2.621e-01  8.277e-02  1.658e-01  2.621e-01 
 5.983e-02  2.474e+02  5.698e+11  1.373e+07  6.900e-02  1.580e-01  2.990e-01  6.900e-02  1.580e-01  2.990e-01 
 6.048e-02  2.467e+02  5.694e+11  1.369e+07  8.037e-02  1.648e-01  2.675e-01  8.037e-02  1.648e-01  2.675e-01 
