 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.201e-04  2.399e+01  1.196e+11  6.293e+05  1.024e-01  1.805e-01  2.778e-01  1.024e-01  1.805e-01  2.778e-01 
 6.790e-04  2.398e+01  1.204e+11  6.333e+05  1.165e-01  1.922e-01  2.746e-01  1.165e-01  1.922e-01  2.746e-01 
 1.083e-03  2.397e+01  1.207e+11  6.373e+05  1.141e-01  1.907e-01  2.761e-01  1.141e-01  1.907e-01  2.761e-01 
 1.537e-03  2.395e+01  1.207e+11  6.405e+05  1.100e-01  1.849e-01  2.696e-01  1.100e-01  1.849e-01  2.696e-01 
 2.048e-03  2.394e+01  1.204e+11  6.428e+05  1.083e-01  1.864e-01  2.786e-01  1.083e-01  1.864e-01  2.786e-01 
 2.623e-03  2.392e+01  1.199e+11  6.442e+05  1.061e-01  1.885e-01  2.929e-01  1.061e-01  1.885e-01  2.929e-01 
 3.270e-03  2.390e+01  1.192e+11  6.449e+05  1.270e-01  2.055e-01  2.873e-01  1.270e-01  2.055e-01  2.873e-01 
 3.998e-03  2.387e+01  1.185e+11  6.451e+05  1.051e-01  1.848e-01  2.834e-01  1.051e-01  1.848e-01  2.834e-01 
 4.816e-03  2.385e+01  1.177e+11  6.450e+05  1.254e-01  2.043e-01  2.879e-01  1.254e-01  2.043e-01  2.879e-01 
 5.737e-03  2.382e+01  1.171e+11  6.446e+05  1.075e-01  1.873e-01  2.841e-01  1.075e-01  1.873e-01  2.841e-01 
 6.773e-03  2.379e+01  1.166e+11  6.439e+05  1.262e-01  2.053e-01  2.887e-01  1.262e-01  2.053e-01  2.887e-01 
 7.898e-03  2.375e+01  1.163e+11  6.429e+05  1.075e-01  1.884e-01  2.879e-01  1.075e-01  1.884e-01  2.879e-01 
 9.033e-03  2.371e+01  1.161e+11  6.416e+05  1.067e-01  1.895e-01  2.945e-01  1.067e-01  1.895e-01  2.945e-01 
 1.015e-02  2.368e+01  1.160e+11  6.405e+05  1.070e-01  1.868e-01  2.841e-01  1.070e-01  1.868e-01  2.841e-01 
 1.124e-02  2.364e+01  1.160e+11  6.394e+05  1.079e-01  1.891e-01  2.889e-01  1.079e-01  1.891e-01  2.889e-01 
 1.233e-02  2.361e+01  1.160e+11  6.385e+05  1.087e-01  1.868e-01  2.787e-01  1.087e-01  1.868e-01  2.787e-01 
 1.340e-02  2.358e+01  1.160e+11  6.376e+05  1.090e-01  1.858e-01  2.751e-01  1.090e-01  1.858e-01  2.751e-01 
 1.448e-02  2.354e+01  1.159e+11  6.368e+05  1.097e-01  1.888e-01  2.824e-01  1.097e-01  1.888e-01  2.824e-01 
 1.555e-02  2.351e+01  1.159e+11  6.359e+05  1.077e-01  1.853e-01  2.773e-01  1.077e-01  1.853e-01  2.773e-01 
 1.663e-02  2.348e+01  1.159e+11  6.351e+05  1.077e-01  1.869e-01  2.821e-01  1.077e-01  1.869e-01  2.821e-01 
 1.770e-02  2.344e+01  1.159e+11  6.342e+05  1.065e-01  1.860e-01  2.829e-01  1.065e-01  1.860e-01  2.829e-01 
 1.878e-02  2.341e+01  1.159e+11  6.334e+05  1.073e-01  1.879e-01  2.869e-01  1.073e-01  1.879e-01  2.869e-01 
 1.985e-02  2.338e+01  1.159e+11  6.325e+05  1.067e-01  1.864e-01  2.835e-01  1.067e-01  1.864e-01  2.835e-01 
 2.092e-02  2.334e+01  1.159e+11  6.317e+05  1.071e-01  1.875e-01  2.861e-01  1.071e-01  1.875e-01  2.861e-01 
 2.199e-02  2.331e+01  1.159e+11  6.308e+05  1.083e-01  1.868e-01  2.800e-01  1.083e-01  1.868e-01  2.800e-01 
 2.307e-02  2.328e+01  1.159e+11  6.300e+05  1.069e-01  1.870e-01  2.850e-01  1.069e-01  1.870e-01  2.850e-01 
 2.414e-02  2.324e+01  1.158e+11  6.291e+05  1.063e-01  1.854e-01  2.816e-01  1.063e-01  1.854e-01  2.816e-01 
 2.521e-02  2.321e+01  1.158e+11  6.283e+05  1.062e-01  1.870e-01  2.875e-01  1.062e-01  1.870e-01  2.875e-01 
 2.628e-02  2.318e+01  1.158e+11  6.275e+05  1.091e-01  1.858e-01  2.744e-01  1.091e-01  1.858e-01  2.744e-01 
 2.735e-02  2.314e+01  1.158e+11  6.266e+05  1.075e-01  1.872e-01  2.836e-01  1.075e-01  1.872e-01  2.836e-01 
 2.842e-02  2.311e+01  1.158e+11  6.258e+05  1.065e-01  1.848e-01  2.791e-01  1.065e-01  1.848e-01  2.791e-01 
 2.949e-02  2.308e+01  1.158e+11  6.250e+05  1.080e-01  1.881e-01  2.855e-01  1.080e-01  1.881e-01  2.855e-01 
 3.056e-02  2.305e+01  1.158e+11  6.241e+05  1.073e-01  1.864e-01  2.817e-01  1.073e-01  1.864e-01  2.817e-01 
 3.163e-02  2.301e+01  1.157e+11  6.233e+05  1.068e-01  1.881e-01  2.894e-01  1.068e-01  1.881e-01  2.894e-01 
 3.270e-02  2.298e+01  1.157e+11  6.225e+05  1.070e-01  1.857e-01  2.803e-01  1.070e-01  1.857e-01  2.803e-01 
 3.377e-02  2.295e+01  1.157e+11  6.217e+05  1.082e-01  1.860e-01  2.777e-01  1.082e-01  1.860e-01  2.777e-01 
 3.484e-02  2.292e+01  1.157e+11  6.209e+05  1.088e-01  1.853e-01  2.737e-01  1.088e-01  1.853e-01  2.737e-01 
