 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.201e-04  3.798e+01  1.873e+11  1.264e+06  8.746e-02  1.571e-01  2.396e-01  8.746e-02  1.571e-01  2.396e-01 
 6.790e-04  3.795e+01  1.885e+11  1.269e+06  8.606e-02  1.582e-01  2.479e-01  8.606e-02  1.582e-01  2.479e-01 
 1.083e-03  3.792e+01  1.893e+11  1.274e+06  9.913e-02  1.682e-01  2.407e-01  9.913e-02  1.682e-01  2.407e-01 
 1.537e-03  3.788e+01  1.896e+11  1.278e+06  9.288e-02  1.621e-01  2.391e-01  9.288e-02  1.621e-01  2.391e-01 
 2.048e-03  3.784e+01  1.896e+11  1.281e+06  9.206e-02  1.607e-01  2.372e-01  9.206e-02  1.607e-01  2.372e-01 
 2.623e-03  3.780e+01  1.894e+11  1.283e+06  9.147e-02  1.616e-01  2.416e-01  9.147e-02  1.616e-01  2.416e-01 
 3.270e-03  3.775e+01  1.890e+11  1.283e+06  9.093e-02  1.607e-01  2.404e-01  9.093e-02  1.607e-01  2.404e-01 
 3.998e-03  3.769e+01  1.885e+11  1.283e+06  8.714e-02  1.605e-01  2.522e-01  8.714e-02  1.605e-01  2.522e-01 
 4.816e-03  3.763e+01  1.881e+11  1.282e+06  8.694e-02  1.584e-01  2.455e-01  8.694e-02  1.584e-01  2.455e-01 
 5.737e-03  3.756e+01  1.876e+11  1.280e+06  8.635e-02  1.614e-01  2.583e-01  8.635e-02  1.614e-01  2.583e-01 
 6.702e-03  3.748e+01  1.872e+11  1.277e+06  8.792e-02  1.567e-01  2.367e-01  8.792e-02  1.567e-01  2.367e-01 
 7.651e-03  3.741e+01  1.869e+11  1.274e+06  8.920e-02  1.573e-01  2.349e-01  8.920e-02  1.573e-01  2.349e-01 
 8.581e-03  3.734e+01  1.866e+11  1.271e+06  9.235e-02  1.642e-01  2.476e-01  9.235e-02  1.642e-01  2.476e-01 
 9.499e-03  3.727e+01  1.864e+11  1.268e+06  8.950e-02  1.578e-01  2.354e-01  8.950e-02  1.578e-01  2.354e-01 
 1.041e-02  3.720e+01  1.863e+11  1.266e+06  9.204e-02  1.638e-01  2.469e-01  9.204e-02  1.638e-01  2.469e-01 
 1.132e-02  3.713e+01  1.861e+11  1.263e+06  8.737e-02  1.587e-01  2.452e-01  8.737e-02  1.587e-01  2.452e-01 
 1.223e-02  3.706e+01  1.859e+11  1.261e+06  8.865e-02  1.599e-01  2.449e-01  8.865e-02  1.599e-01  2.449e-01 
 1.313e-02  3.700e+01  1.858e+11  1.258e+06  9.007e-02  1.630e-01  2.506e-01  9.007e-02  1.630e-01  2.506e-01 
 1.403e-02  3.693e+01  1.856e+11  1.256e+06  8.883e-02  1.601e-01  2.451e-01  8.883e-02  1.601e-01  2.451e-01 
 1.494e-02  3.686e+01  1.855e+11  1.253e+06  8.935e-02  1.579e-01  2.363e-01  8.935e-02  1.579e-01  2.363e-01 
 1.584e-02  3.679e+01  1.853e+11  1.251e+06  8.769e-02  1.594e-01  2.465e-01  8.769e-02  1.594e-01  2.465e-01 
 1.674e-02  3.673e+01  1.852e+11  1.248e+06  9.077e-02  1.583e-01  2.336e-01  9.077e-02  1.583e-01  2.336e-01 
 1.765e-02  3.666e+01  1.850e+11  1.246e+06  9.068e-02  1.607e-01  2.413e-01  9.068e-02  1.607e-01  2.413e-01 
 1.855e-02  3.659e+01  1.849e+11  1.244e+06  9.033e-02  1.595e-01  2.384e-01  9.033e-02  1.595e-01  2.384e-01 
 1.946e-02  3.652e+01  1.847e+11  1.241e+06  8.853e-02  1.588e-01  2.417e-01  8.853e-02  1.588e-01  2.417e-01 
 2.036e-02  3.646e+01  1.845e+11  1.239e+06  9.175e-02  1.630e-01  2.455e-01  9.175e-02  1.630e-01  2.455e-01 
 2.127e-02  3.639e+01  1.844e+11  1.237e+06  9.056e-02  1.601e-01  2.396e-01  9.056e-02  1.601e-01  2.396e-01 
 2.217e-02  3.632e+01  1.842e+11  1.234e+06  8.991e-02  1.589e-01  2.377e-01  8.991e-02  1.589e-01  2.377e-01 
 2.308e-02  3.626e+01  1.841e+11  1.232e+06  8.883e-02  1.593e-01  2.425e-01  8.883e-02  1.593e-01  2.425e-01 
 2.398e-02  3.619e+01  1.839e+11  1.229e+06  8.975e-02  1.577e-01  2.345e-01  8.975e-02  1.577e-01  2.345e-01 
 2.489e-02  3.613e+01  1.838e+11  1.227e+06  9.073e-02  1.576e-01  2.315e-01  9.073e-02  1.576e-01  2.315e-01 
 2.579e-02  3.606e+01  1.836e+11  1.225e+06  8.964e-02  1.594e-01  2.401e-01  8.964e-02  1.594e-01  2.401e-01 
 2.669e-02  3.599e+01  1.835e+11  1.222e+06  9.042e-02  1.571e-01  2.306e-01  9.042e-02  1.571e-01  2.306e-01 
 2.760e-02  3.593e+01  1.833e+11  1.220e+06  9.033e-02  1.585e-01  2.354e-01  9.033e-02  1.585e-01  2.354e-01 
 2.850e-02  3.586e+01  1.832e+11  1.218e+06  9.005e-02  1.578e-01  2.340e-01  9.005e-02  1.578e-01  2.340e-01 
 2.941e-02  3.580e+01  1.830e+11  1.215e+06  8.945e-02  1.588e-01  2.389e-01  8.945e-02  1.588e-01  2.389e-01 
 3.031e-02  3.573e+01  1.829e+11  1.213e+06  8.855e-02  1.569e-01  2.354e-01  8.855e-02  1.569e-01  2.354e-01 
 3.121e-02  3.567e+01  1.827e+11  1.211e+06  9.049e-02  1.638e-01  2.521e-01  9.049e-02  1.638e-01  2.521e-01 
 3.211e-02  3.560e+01  1.826e+11  1.208e+06  9.008e-02  1.573e-01  2.323e-01  9.008e-02  1.573e-01  2.323e-01 
 3.302e-02  3.554e+01  1.824e+11  1.206e+06  9.094e-02  1.596e-01  2.370e-01  9.094e-02  1.596e-01  2.370e-01 
 3.392e-02  3.548e+01  1.823e+11  1.204e+06  8.925e-02  1.576e-01  2.355e-01  8.925e-02  1.576e-01  2.355e-01 
 3.482e-02  3.541e+01  1.821e+11  1.202e+06  8.959e-02  1.587e-01  2.382e-01  8.959e-02  1.587e-01  2.382e-01 
 3.572e-02  3.535e+01  1.819e+11  1.199e+06  8.917e-02  1.577e-01  2.362e-01  8.917e-02  1.577e-01  2.362e-01 
 3.663e-02  3.528e+01  1.818e+11  1.197e+06  8.872e-02  1.590e-01  2.417e-01  8.872e-02  1.590e-01  2.417e-01 
 3.753e-02  3.522e+01  1.816e+11  1.195e+06  8.941e-02  1.578e-01  2.358e-01  8.941e-02  1.578e-01  2.358e-01 
 3.843e-02  3.516e+01  1.815e+11  1.193e+06  8.896e-02  1.593e-01  2.421e-01  8.896e-02  1.593e-01  2.421e-01 
 3.933e-02  3.509e+01  1.814e+11  1.190e+06  8.829e-02  1.570e-01  2.364e-01  8.829e-02  1.570e-01  2.364e-01 
 4.023e-02  3.503e+01  1.812e+11  1.188e+06  9.039e-02  1.640e-01  2.530e-01  9.039e-02  1.640e-01  2.530e-01 
 4.113e-02  3.497e+01  1.810e+11  1.186e+06  8.995e-02  1.611e-01  2.447e-01  8.995e-02  1.611e-01  2.447e-01 
 4.203e-02  3.490e+01  1.809e+11  1.184e+06  8.843e-02  1.592e-01  2.432e-01  8.843e-02  1.592e-01  2.432e-01 
 4.293e-02  3.484e+01  1.807e+11  1.181e+06  9.023e-02  1.613e-01  2.447e-01  9.023e-02  1.613e-01  2.447e-01 
 4.383e-02  3.478e+01  1.806e+11  1.179e+06  9.099e-02  1.606e-01  2.398e-01  9.099e-02  1.606e-01  2.398e-01 
 4.473e-02  3.472e+01  1.804e+11  1.177e+06  8.947e-02  1.569e-01  2.326e-01  8.947e-02  1.569e-01  2.326e-01 
 4.563e-02  3.466e+01  1.803e+11  1.175e+06  8.958e-02  1.568e-01  2.322e-01  8.958e-02  1.568e-01  2.322e-01 
 4.653e-02  3.459e+01  1.801e+11  1.173e+06  8.877e-02  1.575e-01  2.368e-01  8.877e-02  1.575e-01  2.368e-01 
 4.743e-02  3.453e+01  1.800e+11  1.170e+06  8.933e-02  1.605e-01  2.447e-01  8.933e-02  1.605e-01  2.447e-01 
 4.833e-02  3.447e+01  1.798e+11  1.168e+06  8.848e-02  1.592e-01  2.431e-01  8.848e-02  1.592e-01  2.431e-01 
 4.923e-02  3.441e+01  1.797e+11  1.166e+06  8.762e-02  1.562e-01  2.361e-01  8.762e-02  1.562e-01  2.361e-01 
 5.012e-02  3.435e+01  1.795e+11  1.164e+06  8.829e-02  1.587e-01  2.420e-01  8.829e-02  1.587e-01  2.420e-01 
 5.102e-02  3.429e+01  1.794e+11  1.162e+06  8.743e-02  1.557e-01  2.350e-01  8.743e-02  1.557e-01  2.350e-01 
 5.192e-02  3.423e+01  1.792e+11  1.160e+06  8.772e-02  1.572e-01  2.389e-01  8.772e-02  1.572e-01  2.389e-01 
 5.282e-02  3.417e+01  1.791e+11  1.158e+06  8.661e-02  1.557e-01  2.375e-01  8.661e-02  1.557e-01  2.375e-01 
 5.371e-02  3.410e+01  1.789e+11  1.155e+06  8.700e-02  1.569e-01  2.404e-01  8.700e-02  1.569e-01  2.404e-01 
 5.461e-02  3.404e+01  1.788e+11  1.153e+06  8.826e-02  1.573e-01  2.376e-01  8.826e-02  1.573e-01  2.376e-01 
 5.550e-02  3.398e+01  1.786e+11  1.151e+06  8.679e-02  1.564e-01  2.392e-01  8.679e-02  1.564e-01  2.392e-01 
 5.640e-02  3.392e+01  1.785e+11  1.149e+06  8.762e-02  1.554e-01  2.334e-01  8.762e-02  1.554e-01  2.334e-01 
 5.729e-02  3.386e+01  1.783e+11  1.147e+06  8.825e-02  1.572e-01  2.374e-01  8.825e-02  1.572e-01  2.374e-01 
 5.819e-02  3.380e+01  1.782e+11  1.145e+06  8.694e-02  1.560e-01  2.375e-01  8.694e-02  1.560e-01  2.375e-01 
 5.908e-02  3.375e+01  1.780e+11  1.143e+06  8.727e-02  1.571e-01  2.403e-01  8.727e-02  1.571e-01  2.403e-01 
 5.998e-02  3.369e+01  1.779e+11  1.141e+06  8.619e-02  1.563e-01  2.408e-01  8.619e-02  1.563e-01  2.408e-01 
 6.087e-02  3.363e+01  1.778e+11  1.139e+06  8.667e-02  1.552e-01  2.357e-01  8.667e-02  1.552e-01  2.357e-01 
 6.176e-02  3.357e+01  1.776e+11  1.137e+06  8.636e-02  1.565e-01  2.410e-01  8.636e-02  1.565e-01  2.410e-01 
 6.265e-02  3.351e+01  1.775e+11  1.135e+06  8.567e-02  1.543e-01  2.360e-01  8.567e-02  1.543e-01  2.360e-01 
 6.354e-02  3.345e+01  1.773e+11  1.133e+06  8.631e-02  1.562e-01  2.402e-01  8.631e-02  1.562e-01  2.402e-01 
 6.443e-02  3.339e+01  1.772e+11  1.131e+06  8.506e-02  1.549e-01  2.400e-01  8.506e-02  1.549e-01  2.400e-01 
 6.532e-02  3.333e+01  1.770e+11  1.129e+06  8.504e-02  1.548e-01  2.397e-01  8.504e-02  1.548e-01  2.397e-01 
 6.621e-02  3.328e+01  1.768e+11  1.126e+06  8.450e-02  1.539e-01  2.384e-01  8.450e-02  1.539e-01  2.384e-01 
 6.710e-02  3.322e+01  1.783e+11  1.124e+06  8.497e-02  1.529e-01  2.337e-01  8.497e-02  1.529e-01  2.337e-01 
 6.799e-02  3.316e+01  1.766e+11  1.122e+06  8.597e-02  1.538e-01  2.333e-01  8.597e-02  1.538e-01  2.333e-01 
 6.888e-02  3.310e+01  1.764e+11  1.120e+06  8.645e-02  1.558e-01  2.385e-01  8.645e-02  1.558e-01  2.385e-01 
 6.977e-02  3.305e+01  1.762e+11  1.118e+06  8.615e-02  1.543e-01  2.343e-01  8.615e-02  1.543e-01  2.343e-01 
 7.066e-02  3.299e+01  1.759e+11  1.116e+06  8.389e-02  1.546e-01  2.431e-01  8.389e-02  1.546e-01  2.431e-01 
 7.155e-02  3.293e+01  1.757e+11  1.114e+06  8.585e-02  1.524e-01  2.292e-01  8.585e-02  1.524e-01  2.292e-01 
 7.243e-02  3.287e+01  1.755e+11  1.113e+06  8.484e-02  1.568e-01  2.474e-01  8.484e-02  1.568e-01  2.474e-01 
 7.332e-02  3.282e+01  1.753e+11  1.111e+06  8.653e-02  1.538e-01  2.315e-01  8.653e-02  1.538e-01  2.315e-01 
 7.421e-02  3.276e+01  1.751e+11  1.109e+06  8.671e-02  1.552e-01  2.357e-01  8.671e-02  1.552e-01  2.357e-01 
 7.509e-02  3.271e+01  1.744e+11  1.107e+06  8.620e-02  1.543e-01  2.344e-01  8.620e-02  1.543e-01  2.344e-01 
 7.598e-02  3.265e+01  1.737e+11  1.105e+06  8.530e-02  1.573e-01  2.473e-01  8.530e-02  1.573e-01  2.473e-01 
 7.686e-02  3.259e+01  1.731e+11  1.103e+06  8.617e-02  1.596e-01  2.523e-01  8.617e-02  1.596e-01  2.523e-01 
 7.774e-02  3.254e+01  1.720e+11  1.101e+06  8.553e-02  1.574e-01  2.468e-01  8.553e-02  1.574e-01  2.468e-01 
 7.863e-02  3.249e+01  1.712e+11  1.099e+06  8.605e-02  1.581e-01  2.476e-01  8.605e-02  1.581e-01  2.476e-01 
 7.951e-02  3.243e+01  1.707e+11  1.098e+06  8.728e-02  1.552e-01  2.339e-01  8.728e-02  1.552e-01  2.339e-01 
 8.039e-02  3.238e+01  1.704e+11  1.096e+06  8.605e-02  1.579e-01  2.469e-01  8.605e-02  1.579e-01  2.469e-01 
 8.127e-02  3.233e+01  1.702e+11  1.094e+06  8.949e-02  1.603e-01  2.436e-01  8.949e-02  1.603e-01  2.436e-01 
 8.215e-02  3.228e+01  1.695e+11  1.093e+06  8.816e-02  1.631e-01  2.577e-01  8.816e-02  1.631e-01  2.577e-01 
 8.303e-02  3.223e+01  1.693e+11  1.091e+06  8.659e-02  1.562e-01  2.392e-01  8.659e-02  1.562e-01  2.392e-01 
 8.391e-02  3.218e+01  1.689e+11  1.089e+06  8.689e-02  1.595e-01  2.495e-01  8.689e-02  1.595e-01  2.495e-01 
 8.478e-02  3.213e+01  1.682e+11  1.088e+06  8.728e-02  1.575e-01  2.412e-01  8.728e-02  1.575e-01  2.412e-01 
