 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.186e-04  1.400e+01  7.542e+10  2.480e+05  1.239e-01  1.961e-01  2.772e-01  1.239e-01  1.961e-01  2.772e-01 
 6.759e-04  1.400e+01  7.573e+10  2.511e+05  1.200e-01  1.973e-01  2.914e-01  1.200e-01  1.973e-01  2.914e-01 
 1.078e-03  1.399e+01  7.586e+10  2.540e+05  1.188e-01  1.957e-01  2.896e-01  1.188e-01  1.957e-01  2.896e-01 
 1.530e-03  1.399e+01  7.587e+10  2.564e+05  1.402e-01  2.175e-01  3.011e-01  1.402e-01  2.175e-01  3.011e-01 
 2.039e-03  1.399e+01  7.579e+10  2.583e+05  1.372e-01  2.139e-01  2.977e-01  1.372e-01  2.139e-01  2.977e-01 
 2.611e-03  1.398e+01  7.565e+10  2.596e+05  1.327e-01  2.062e-01  2.859e-01  1.327e-01  2.062e-01  2.859e-01 
 3.255e-03  1.398e+01  7.549e+10  2.604e+05  1.311e-01  2.083e-01  2.959e-01  1.311e-01  2.083e-01  2.959e-01 
 3.979e-03  1.397e+01  7.532e+10  2.609e+05  1.326e-01  2.114e-01  3.012e-01  1.326e-01  2.114e-01  3.012e-01 
 4.794e-03  1.397e+01  7.514e+10  2.610e+05  1.317e-01  2.126e-01  3.072e-01  1.317e-01  2.126e-01  3.072e-01 
 5.711e-03  1.396e+01  7.499e+10  2.611e+05  1.328e-01  2.167e-01  3.172e-01  1.328e-01  2.167e-01  3.172e-01 
 6.742e-03  1.395e+01  7.487e+10  2.610e+05  1.329e-01  2.170e-01  3.178e-01  1.329e-01  2.170e-01  3.178e-01 
 7.902e-03  1.394e+01  7.478e+10  2.609e+05  1.328e-01  2.183e-01  3.221e-01  1.328e-01  2.183e-01  3.221e-01 
 9.208e-03  1.393e+01  7.474e+10  2.608e+05  1.352e-01  2.235e-01  3.316e-01  1.352e-01  2.235e-01  3.316e-01 
 1.059e-02  1.392e+01  7.471e+10  2.607e+05  1.352e-01  2.265e-01  3.416e-01  1.352e-01  2.265e-01  3.416e-01 
 1.199e-02  1.391e+01  7.470e+10  2.606e+05  1.365e-01  2.295e-01  3.477e-01  1.365e-01  2.295e-01  3.477e-01 
 1.340e-02  1.390e+01  7.470e+10  2.605e+05  1.561e-01  2.390e-01  3.260e-01  1.561e-01  2.390e-01  3.260e-01 
 1.481e-02  1.389e+01  7.471e+10  2.605e+05  1.640e-01  2.548e-01  3.529e-01  1.640e-01  2.548e-01  3.529e-01 
 1.622e-02  1.388e+01  7.473e+10  2.604e+05  1.577e-01  2.434e-01  3.348e-01  1.577e-01  2.434e-01  3.348e-01 
 1.762e-02  1.387e+01  7.474e+10  2.604e+05  1.582e-01  2.444e-01  3.365e-01  1.582e-01  2.444e-01  3.365e-01 
 1.903e-02  1.386e+01  7.476e+10  2.603e+05  1.564e-01  2.441e-01  3.398e-01  1.564e-01  2.441e-01  3.398e-01 
 2.043e-02  1.385e+01  7.478e+10  2.603e+05  1.569e-01  2.452e-01  3.417e-01  1.569e-01  2.452e-01  3.417e-01 
 2.183e-02  1.384e+01  7.479e+10  2.603e+05  1.564e-01  2.454e-01  3.434e-01  1.564e-01  2.454e-01  3.434e-01 
 2.323e-02  1.383e+01  7.481e+10  2.602e+05  1.610e-01  2.539e-01  3.574e-01  1.610e-01  2.539e-01  3.574e-01 
 2.463e-02  1.382e+01  7.482e+10  2.602e+05  1.611e-01  2.552e-01  3.608e-01  1.611e-01  2.552e-01  3.608e-01 
 2.603e-02  1.381e+01  7.484e+10  2.602e+05  1.576e-01  2.554e-01  3.703e-01  1.576e-01  2.554e-01  3.703e-01 
 2.743e-02  1.380e+01  7.486e+10  2.601e+05  1.563e-01  2.527e-01  3.656e-01  1.563e-01  2.527e-01  3.656e-01 
 2.883e-02  1.379e+01  7.488e+10  2.601e+05  1.578e-01  2.558e-01  3.711e-01  1.578e-01  2.558e-01  3.711e-01 
 3.022e-02  1.378e+01  7.489e+10  2.601e+05  1.589e-01  2.579e-01  3.747e-01  1.589e-01  2.579e-01  3.747e-01 
 3.162e-02  1.377e+01  7.490e+10  2.601e+05  1.582e-01  2.567e-01  3.726e-01  1.582e-01  2.567e-01  3.726e-01 
 3.302e-02  1.376e+01  7.493e+10  2.600e+05  1.568e-01  2.538e-01  3.674e-01  1.568e-01  2.538e-01  3.674e-01 
 3.441e-02  1.375e+01  7.494e+10  2.600e+05  1.606e-01  2.536e-01  3.571e-01  1.606e-01  2.536e-01  3.571e-01 
 3.581e-02  1.374e+01  7.495e+10  2.599e+05  1.578e-01  2.539e-01  3.649e-01  1.578e-01  2.539e-01  3.649e-01 
 3.722e-02  1.373e+01  7.497e+10  2.599e+05  1.586e-01  2.520e-01  3.574e-01  1.586e-01  2.520e-01  3.574e-01 
 3.861e-02  1.372e+01  7.498e+10  2.599e+05  1.572e-01  2.529e-01  3.634e-01  1.572e-01  2.529e-01  3.634e-01 
 4.001e-02  1.371e+01  7.501e+10  2.599e+05  1.593e-01  2.535e-01  3.597e-01  1.593e-01  2.535e-01  3.597e-01 
 4.140e-02  1.370e+01  7.501e+10  2.598e+05  1.599e-01  2.563e-01  3.668e-01  1.599e-01  2.563e-01  3.668e-01 
 4.280e-02  1.369e+01  7.503e+10  2.598e+05  1.597e-01  2.543e-01  3.610e-01  1.597e-01  2.543e-01  3.610e-01 
 4.419e-02  1.368e+01  7.504e+10  2.598e+05  1.593e-01  2.551e-01  3.648e-01  1.593e-01  2.551e-01  3.648e-01 
 4.558e-02  1.367e+01  7.506e+10  2.598e+05  1.570e-01  2.491e-01  3.527e-01  1.570e-01  2.491e-01  3.527e-01 
 4.696e-02  1.366e+01  7.507e+10  2.597e+05  1.576e-01  2.521e-01  3.597e-01  1.576e-01  2.521e-01  3.597e-01 
 4.835e-02  1.365e+01  7.510e+10  2.597e+05  1.580e-01  2.512e-01  3.562e-01  1.580e-01  2.512e-01  3.562e-01 
 4.974e-02  1.364e+01  7.510e+10  2.597e+05  1.586e-01  2.540e-01  3.630e-01  1.586e-01  2.540e-01  3.630e-01 
 5.112e-02  1.363e+01  7.512e+10  2.597e+05  1.583e-01  2.517e-01  3.571e-01  1.583e-01  2.517e-01  3.571e-01 
 5.251e-02  1.362e+01  7.513e+10  2.596e+05  1.605e-01  2.577e-01  3.693e-01  1.605e-01  2.577e-01  3.693e-01 
 5.389e-02  1.361e+01  7.516e+10  2.596e+05  1.585e-01  2.522e-01  3.579e-01  1.585e-01  2.522e-01  3.579e-01 
