 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.186e-04  9.991e+01  3.339e+11  4.604e+06  8.523e-02  1.643e-01  2.580e-01  8.523e-02  1.643e-01  2.580e-01 
 6.759e-04  9.980e+01  3.274e+11  4.604e+06  8.327e-02  1.678e-01  2.785e-01  8.327e-02  1.678e-01  2.785e-01 
 1.078e-03  9.969e+01  3.209e+11  4.608e+06  9.601e-02  1.783e-01  2.685e-01  9.601e-02  1.783e-01  2.685e-01 
 1.530e-03  9.955e+01  3.142e+11  4.611e+06  9.532e-02  1.807e-01  2.784e-01  9.532e-02  1.807e-01  2.784e-01 
 2.039e-03  9.940e+01  3.075e+11  4.613e+06  9.138e-02  1.780e-01  2.829e-01  9.138e-02  1.780e-01  2.829e-01 
 2.611e-03  9.924e+01  3.033e+11  4.613e+06  9.123e-02  1.806e-01  2.927e-01  9.123e-02  1.806e-01  2.927e-01 
 3.255e-03  9.905e+01  3.015e+11  4.609e+06  9.167e-02  1.835e-01  3.018e-01  9.167e-02  1.835e-01  3.018e-01 
 3.971e-03  9.884e+01  3.007e+11  4.600e+06  9.798e-02  1.863e-01  2.880e-01  9.798e-02  1.863e-01  2.880e-01 
 4.691e-03  9.863e+01  3.003e+11  4.589e+06  9.420e-02  1.839e-01  2.933e-01  9.420e-02  1.839e-01  2.933e-01 
 5.408e-03  9.842e+01  3.000e+11  4.578e+06  9.446e-02  1.830e-01  2.890e-01  9.446e-02  1.830e-01  2.890e-01 
 6.121e-03  9.822e+01  2.998e+11  4.567e+06  9.760e-02  1.851e-01  2.852e-01  9.760e-02  1.851e-01  2.852e-01 
 6.831e-03  9.801e+01  2.997e+11  4.557e+06  9.740e-02  1.868e-01  2.917e-01  9.740e-02  1.868e-01  2.917e-01 
 7.540e-03  9.781e+01  2.995e+11  4.547e+06  9.544e-02  1.836e-01  2.878e-01  9.544e-02  1.836e-01  2.878e-01 
 8.248e-03  9.761e+01  2.994e+11  4.536e+06  9.619e-02  1.860e-01  2.931e-01  9.619e-02  1.860e-01  2.931e-01 
 8.956e-03  9.740e+01  2.992e+11  4.527e+06  9.511e-02  1.842e-01  2.910e-01  9.511e-02  1.842e-01  2.910e-01 
 9.665e-03  9.720e+01  2.991e+11  4.516e+06  9.683e-02  1.874e-01  2.957e-01  9.683e-02  1.874e-01  2.957e-01 
 1.037e-02  9.700e+01  2.989e+11  4.507e+06  9.717e-02  1.882e-01  2.971e-01  9.717e-02  1.882e-01  2.971e-01 
 1.108e-02  9.680e+01  2.988e+11  4.497e+06  9.671e-02  1.867e-01  2.938e-01  9.671e-02  1.867e-01  2.938e-01 
 1.179e-02  9.660e+01  2.986e+11  4.487e+06  9.888e-02  1.860e-01  2.841e-01  9.888e-02  1.860e-01  2.841e-01 
 1.250e-02  9.640e+01  2.984e+11  4.477e+06  9.968e-02  1.880e-01  2.878e-01  9.968e-02  1.880e-01  2.878e-01 
 1.321e-02  9.620e+01  2.983e+11  4.467e+06  9.774e-02  1.849e-01  2.843e-01  9.774e-02  1.849e-01  2.843e-01 
 1.392e-02  9.600e+01  2.981e+11  4.458e+06  9.622e-02  1.837e-01  2.852e-01  9.622e-02  1.837e-01  2.852e-01 
 1.463e-02  9.580e+01  2.979e+11  4.448e+06  9.833e-02  1.861e-01  2.861e-01  9.833e-02  1.861e-01  2.861e-01 
 1.534e-02  9.561e+01  2.977e+11  4.438e+06  9.769e-02  1.841e-01  2.817e-01  9.769e-02  1.841e-01  2.817e-01 
 1.605e-02  9.541e+01  2.975e+11  4.428e+06  1.008e-01  1.867e-01  2.802e-01  1.008e-01  1.867e-01  2.802e-01 
 1.676e-02  9.521e+01  2.973e+11  4.419e+06  1.016e-01  1.883e-01  2.832e-01  1.016e-01  1.883e-01  2.832e-01 
 1.747e-02  9.502e+01  2.971e+11  4.409e+06  9.606e-02  1.843e-01  2.878e-01  9.606e-02  1.843e-01  2.878e-01 
 1.818e-02  9.482e+01  2.969e+11  4.399e+06  9.537e-02  1.859e-01  2.960e-01  9.537e-02  1.859e-01  2.960e-01 
 1.889e-02  9.463e+01  2.967e+11  4.389e+06  9.910e-02  1.847e-01  2.791e-01  9.910e-02  1.847e-01  2.791e-01 
 1.960e-02  9.443e+01  2.964e+11  4.380e+06  9.998e-02  1.867e-01  2.829e-01  9.998e-02  1.867e-01  2.829e-01 
 2.031e-02  9.424e+01  2.962e+11  4.370e+06  9.541e-02  1.844e-01  2.905e-01  9.541e-02  1.844e-01  2.905e-01 
 2.102e-02  9.404e+01  2.960e+11  4.361e+06  9.460e-02  1.818e-01  2.846e-01  9.460e-02  1.818e-01  2.846e-01 
 2.173e-02  9.385e+01  2.958e+11  4.351e+06  9.783e-02  1.847e-01  2.833e-01  9.783e-02  1.847e-01  2.833e-01 
