 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.186e-04  6.495e+01  2.601e+11  2.666e+06  8.568e-02  1.622e-01  2.549e-01  8.568e-02  1.622e-01  2.549e-01 
 6.759e-04  6.490e+01  2.565e+11  2.668e+06  8.378e-02  1.648e-01  2.716e-01  8.378e-02  1.648e-01  2.716e-01 
 1.078e-03  6.484e+01  2.526e+11  2.673e+06  8.411e-02  1.685e-01  2.845e-01  8.411e-02  1.685e-01  2.845e-01 
 1.530e-03  6.478e+01  2.482e+11  2.676e+06  9.980e-02  1.789e-01  2.643e-01  9.980e-02  1.789e-01  2.643e-01 
 2.039e-03  6.470e+01  2.442e+11  2.678e+06  9.328e-02  1.761e-01  2.758e-01  9.328e-02  1.761e-01  2.758e-01 
 2.611e-03  6.462e+01  2.410e+11  2.679e+06  9.420e-02  1.783e-01  2.799e-01  9.420e-02  1.783e-01  2.799e-01 
 3.255e-03  6.453e+01  2.392e+11  2.677e+06  9.806e-02  1.815e-01  2.778e-01  9.806e-02  1.815e-01  2.778e-01 
 3.979e-03  6.442e+01  2.383e+11  2.674e+06  9.719e-02  1.790e-01  2.723e-01  9.719e-02  1.790e-01  2.723e-01 
 4.746e-03  6.431e+01  2.380e+11  2.669e+06  1.002e-01  1.820e-01  2.727e-01  1.002e-01  1.820e-01  2.727e-01 
 5.520e-03  6.420e+01  2.378e+11  2.663e+06  9.910e-02  1.836e-01  2.813e-01  9.910e-02  1.836e-01  2.813e-01 
 6.292e-03  6.409e+01  2.377e+11  2.658e+06  1.005e-01  1.827e-01  2.739e-01  1.005e-01  1.827e-01  2.739e-01 
 7.065e-03  6.398e+01  2.377e+11  2.653e+06  1.010e-01  1.838e-01  2.760e-01  1.010e-01  1.838e-01  2.760e-01 
 7.836e-03  6.387e+01  2.376e+11  2.648e+06  1.034e-01  1.839e-01  2.695e-01  1.034e-01  1.839e-01  2.695e-01 
 8.608e-03  6.376e+01  2.376e+11  2.644e+06  1.012e-01  1.842e-01  2.765e-01  1.012e-01  1.842e-01  2.765e-01 
 9.379e-03  6.365e+01  2.376e+11  2.639e+06  1.025e-01  1.836e-01  2.710e-01  1.025e-01  1.836e-01  2.710e-01 
 1.015e-02  6.354e+01  2.375e+11  2.634e+06  1.027e-01  1.855e-01  2.762e-01  1.027e-01  1.855e-01  2.762e-01 
 1.092e-02  6.343e+01  2.375e+11  2.630e+06  1.016e-01  1.832e-01  2.723e-01  1.016e-01  1.832e-01  2.723e-01 
 1.169e-02  6.332e+01  2.375e+11  2.625e+06  1.018e-01  1.853e-01  2.781e-01  1.018e-01  1.853e-01  2.781e-01 
 1.246e-02  6.321e+01  2.374e+11  2.621e+06  1.016e-01  1.831e-01  2.719e-01  1.016e-01  1.831e-01  2.719e-01 
 1.324e-02  6.310e+01  2.374e+11  2.616e+06  9.834e-02  1.804e-01  2.732e-01  9.834e-02  1.804e-01  2.732e-01 
 1.401e-02  6.299e+01  2.373e+11  2.611e+06  9.848e-02  1.829e-01  2.807e-01  9.848e-02  1.829e-01  2.807e-01 
 1.478e-02  6.289e+01  2.373e+11  2.607e+06  9.708e-02  1.806e-01  2.778e-01  9.708e-02  1.806e-01  2.778e-01 
 1.555e-02  6.278e+01  2.372e+11  2.602e+06  9.997e-02  1.822e-01  2.739e-01  9.997e-02  1.822e-01  2.739e-01 
 1.633e-02  6.267e+01  2.372e+11  2.598e+06  1.014e-01  1.823e-01  2.701e-01  1.014e-01  1.823e-01  2.701e-01 
 1.710e-02  6.256e+01  2.371e+11  2.593e+06  1.007e-01  1.821e-01  2.714e-01  1.007e-01  1.821e-01  2.714e-01 
 1.787e-02  6.246e+01  2.371e+11  2.589e+06  1.005e-01  1.805e-01  2.672e-01  1.005e-01  1.805e-01  2.672e-01 
 1.864e-02  6.235e+01  2.370e+11  2.584e+06  1.019e-01  1.832e-01  2.714e-01  1.019e-01  1.832e-01  2.714e-01 
 1.941e-02  6.224e+01  2.369e+11  2.580e+06  8.610e-02  1.709e-01  2.851e-01  8.610e-02  1.709e-01  2.851e-01 
 2.018e-02  6.214e+01  2.369e+11  2.575e+06  8.671e-02  1.729e-01  2.901e-01  8.671e-02  1.729e-01  2.901e-01 
 2.096e-02  6.203e+01  2.368e+11  2.571e+06  1.004e-01  1.799e-01  2.656e-01  1.004e-01  1.799e-01  2.656e-01 
 2.173e-02  6.192e+01  2.367e+11  2.566e+06  1.013e-01  1.818e-01  2.689e-01  1.013e-01  1.818e-01  2.689e-01 
 2.250e-02  6.182e+01  2.367e+11  2.562e+06  1.011e-01  1.814e-01  2.682e-01  1.011e-01  1.814e-01  2.682e-01 
 2.327e-02  6.171e+01  2.366e+11  2.557e+06  1.015e-01  1.823e-01  2.696e-01  1.015e-01  1.823e-01  2.696e-01 
 2.405e-02  6.161e+01  2.365e+11  2.553e+06  9.757e-02  1.785e-01  2.696e-01  9.757e-02  1.785e-01  2.696e-01 
 2.482e-02  6.150e+01  2.364e+11  2.549e+06  1.003e-01  1.825e-01  2.738e-01  1.003e-01  1.825e-01  2.738e-01 
 2.559e-02  6.140e+01  2.364e+11  2.544e+06  1.017e-01  1.818e-01  2.677e-01  1.017e-01  1.818e-01  2.677e-01 
 2.636e-02  6.129e+01  2.363e+11  2.540e+06  1.021e-01  1.834e-01  2.711e-01  1.021e-01  1.834e-01  2.711e-01 
 2.713e-02  6.119e+01  2.362e+11  2.535e+06  9.854e-02  1.789e-01  2.680e-01  9.854e-02  1.789e-01  2.680e-01 
 2.791e-02  6.108e+01  2.361e+11  2.531e+06  9.723e-02  1.777e-01  2.679e-01  9.723e-02  1.777e-01  2.679e-01 
 2.868e-02  6.098e+01  2.360e+11  2.527e+06  9.945e-02  1.810e-01  2.716e-01  9.945e-02  1.810e-01  2.716e-01 
 2.945e-02  6.088e+01  2.359e+11  2.522e+06  9.940e-02  1.808e-01  2.712e-01  9.940e-02  1.808e-01  2.712e-01 
 3.022e-02  6.077e+01  2.358e+11  2.518e+06  9.909e-02  1.799e-01  2.693e-01  9.909e-02  1.799e-01  2.693e-01 
 3.099e-02  6.067e+01  2.357e+11  2.514e+06  9.959e-02  1.811e-01  2.714e-01  9.959e-02  1.811e-01  2.714e-01 
 3.176e-02  6.057e+01  2.357e+11  2.509e+06  9.949e-02  1.792e-01  2.661e-01  9.949e-02  1.792e-01  2.661e-01 
 3.253e-02  6.046e+01  2.356e+11  2.505e+06  9.934e-02  1.783e-01  2.635e-01  9.934e-02  1.783e-01  2.635e-01 
 3.330e-02  6.036e+01  2.354e+11  2.501e+06  1.000e-01  1.798e-01  2.663e-01  1.000e-01  1.798e-01  2.663e-01 
 3.407e-02  6.026e+01  2.354e+11  2.496e+06  9.918e-02  1.779e-01  2.628e-01  9.918e-02  1.779e-01  2.628e-01 
