 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.186e-04  6.800e+00  4.564e+10  4.599e+04  1.285e-01  1.951e-01  2.760e-01  1.285e-01  1.951e-01  2.760e-01 
 5.439e-04  6.800e+00  4.627e+10  4.859e+04  1.459e-01  2.103e-01  2.810e-01  1.459e-01  2.103e-01  2.810e-01 
 7.319e-04  6.799e+00  4.673e+10  5.029e+04  1.353e-01  1.969e-01  2.658e-01  1.353e-01  1.969e-01  2.658e-01 
 9.110e-04  6.799e+00  4.710e+10  5.159e+04  1.342e-01  2.004e-01  2.781e-01  1.342e-01  2.004e-01  2.781e-01 
 1.097e-03  6.799e+00  4.742e+10  5.270e+04  1.286e-01  1.943e-01  2.735e-01  1.286e-01  1.943e-01  2.735e-01 
 1.300e-03  6.799e+00  4.772e+10  5.374e+04  1.320e-01  2.033e-01  2.926e-01  1.320e-01  2.033e-01  2.926e-01 
 1.528e-03  6.799e+00  4.800e+10  5.474e+04  1.544e-01  2.245e-01  3.026e-01  1.544e-01  2.245e-01  3.026e-01 
 1.785e-03  6.798e+00  4.826e+10  5.571e+04  1.430e-01  2.078e-01  2.801e-01  1.430e-01  2.078e-01  2.801e-01 
 2.074e-03  6.798e+00  4.849e+10  5.663e+04  1.511e-01  2.230e-01  3.054e-01  1.511e-01  2.230e-01  3.054e-01 
 2.399e-03  6.798e+00  4.869e+10  5.749e+04  1.407e-01  2.072e-01  2.832e-01  1.407e-01  2.072e-01  2.832e-01 
 2.765e-03  6.797e+00  4.885e+10  5.828e+04  1.439e-01  2.124e-01  2.911e-01  1.439e-01  2.124e-01  2.911e-01 
 3.176e-03  6.797e+00  4.898e+10  5.897e+04  1.448e-01  2.155e-01  2.980e-01  1.448e-01  2.155e-01  2.980e-01 
 3.639e-03  6.796e+00  4.908e+10  5.957e+04  1.412e-01  2.149e-01  3.047e-01  1.412e-01  2.149e-01  3.047e-01 
 4.159e-03  6.796e+00  4.915e+10  6.007e+04  1.458e-01  2.228e-01  3.177e-01  1.458e-01  2.228e-01  3.177e-01 
 4.745e-03  6.795e+00  4.919e+10  6.046e+04  1.438e-01  2.211e-01  3.175e-01  1.438e-01  2.211e-01  3.175e-01 
