 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.186e-04  7.494e+01  2.804e+11  3.194e+06  9.460e-02  1.718e-01  2.556e-01  9.460e-02  1.718e-01  2.556e-01 
 6.759e-04  7.488e+01  2.771e+11  3.200e+06  9.043e-02  1.703e-01  2.637e-01  9.043e-02  1.703e-01  2.637e-01 
 1.078e-03  7.480e+01  2.727e+11  3.208e+06  9.091e-02  1.723e-01  2.688e-01  9.091e-02  1.723e-01  2.688e-01 
 1.530e-03  7.472e+01  2.683e+11  3.214e+06  8.771e-02  1.690e-01  2.692e-01  8.771e-02  1.690e-01  2.692e-01 
 2.039e-03  7.463e+01  2.638e+11  3.218e+06  8.698e-02  1.706e-01  2.777e-01  8.698e-02  1.706e-01  2.777e-01 
 2.611e-03  7.452e+01  2.603e+11  3.220e+06  1.002e-01  1.844e-01  2.785e-01  1.002e-01  1.844e-01  2.785e-01 
 3.255e-03  7.440e+01  2.586e+11  3.218e+06  1.003e-01  1.861e-01  2.834e-01  1.003e-01  1.861e-01  2.834e-01 
 3.979e-03  7.427e+01  2.579e+11  3.213e+06  8.977e-02  1.755e-01  2.844e-01  8.977e-02  1.755e-01  2.844e-01 
 4.727e-03  7.413e+01  2.576e+11  3.207e+06  8.801e-02  1.787e-01  3.044e-01  8.801e-02  1.787e-01  3.044e-01 
 5.479e-03  7.400e+01  2.574e+11  3.200e+06  8.698e-02  1.756e-01  2.967e-01  8.698e-02  1.756e-01  2.967e-01 
 6.229e-03  7.386e+01  2.573e+11  3.193e+06  8.766e-02  1.777e-01  3.022e-01  8.766e-02  1.777e-01  3.022e-01 
 6.978e-03  7.372e+01  2.573e+11  3.187e+06  8.755e-02  1.770e-01  3.000e-01  8.755e-02  1.770e-01  3.000e-01 
 7.725e-03  7.359e+01  2.572e+11  3.181e+06  8.788e-02  1.781e-01  3.028e-01  8.788e-02  1.781e-01  3.028e-01 
 8.472e-03  7.345e+01  2.571e+11  3.175e+06  1.033e-01  1.870e-01  2.774e-01  1.033e-01  1.870e-01  2.774e-01 
 9.219e-03  7.332e+01  2.571e+11  3.169e+06  8.832e-02  1.794e-01  3.057e-01  8.832e-02  1.794e-01  3.057e-01 
 9.966e-03  7.318e+01  2.570e+11  3.163e+06  8.779e-02  1.760e-01  2.947e-01  8.779e-02  1.760e-01  2.947e-01 
 1.071e-02  7.305e+01  2.569e+11  3.157e+06  8.837e-02  1.792e-01  3.050e-01  8.837e-02  1.792e-01  3.050e-01 
 1.146e-02  7.292e+01  2.569e+11  3.151e+06  8.704e-02  1.776e-01  3.047e-01  8.704e-02  1.776e-01  3.047e-01 
 1.221e-02  7.278e+01  2.568e+11  3.145e+06  1.036e-01  1.878e-01  2.788e-01  1.036e-01  1.878e-01  2.788e-01 
 1.295e-02  7.265e+01  2.567e+11  3.139e+06  8.713e-02  1.742e-01  2.908e-01  8.713e-02  1.742e-01  2.908e-01 
 1.370e-02  7.252e+01  2.566e+11  3.133e+06  8.750e-02  1.790e-01  3.082e-01  8.750e-02  1.790e-01  3.082e-01 
 1.445e-02  7.238e+01  2.566e+11  3.127e+06  8.775e-02  1.759e-01  2.944e-01  8.775e-02  1.759e-01  2.944e-01 
 1.520e-02  7.225e+01  2.565e+11  3.121e+06  8.778e-02  1.741e-01  2.877e-01  8.778e-02  1.741e-01  2.877e-01 
 1.594e-02  7.212e+01  2.564e+11  3.115e+06  8.822e-02  1.771e-01  2.969e-01  8.822e-02  1.771e-01  2.969e-01 
 1.669e-02  7.199e+01  2.563e+11  3.109e+06  9.006e-02  1.748e-01  2.809e-01  9.006e-02  1.748e-01  2.809e-01 
 1.744e-02  7.186e+01  2.562e+11  3.104e+06  8.900e-02  1.749e-01  2.855e-01  8.900e-02  1.749e-01  2.855e-01 
 1.819e-02  7.173e+01  2.561e+11  3.098e+06  8.885e-02  1.736e-01  2.811e-01  8.885e-02  1.736e-01  2.811e-01 
 1.894e-02  7.159e+01  2.560e+11  3.092e+06  8.944e-02  1.758e-01  2.868e-01  8.944e-02  1.758e-01  2.868e-01 
 1.968e-02  7.146e+01  2.559e+11  3.086e+06  8.814e-02  1.744e-01  2.870e-01  8.814e-02  1.744e-01  2.870e-01 
 2.043e-02  7.133e+01  2.562e+11  3.080e+06  8.862e-02  1.760e-01  2.910e-01  8.862e-02  1.760e-01  2.910e-01 
 2.118e-02  7.120e+01  2.561e+11  3.074e+06  8.695e-02  1.735e-01  2.888e-01  8.695e-02  1.735e-01  2.888e-01 
 2.193e-02  7.107e+01  2.559e+11  3.069e+06  8.738e-02  1.749e-01  2.923e-01  8.738e-02  1.749e-01  2.923e-01 
 2.268e-02  7.095e+01  2.558e+11  3.063e+06  8.730e-02  1.743e-01  2.905e-01  8.730e-02  1.743e-01  2.905e-01 
 2.343e-02  7.082e+01  2.557e+11  3.057e+06  8.757e-02  1.752e-01  2.928e-01  8.757e-02  1.752e-01  2.928e-01 
 2.418e-02  7.069e+01  2.556e+11  3.051e+06  8.693e-02  1.733e-01  2.880e-01  8.693e-02  1.733e-01  2.880e-01 
 2.493e-02  7.056e+01  2.555e+11  3.046e+06  8.659e-02  1.748e-01  2.954e-01  8.659e-02  1.748e-01  2.954e-01 
 2.567e-02  7.043e+01  2.554e+11  3.040e+06  8.556e-02  1.717e-01  2.881e-01  8.556e-02  1.717e-01  2.881e-01 
 2.642e-02  7.030e+01  2.553e+11  3.034e+06  1.020e-01  1.859e-01  2.777e-01  1.020e-01  1.859e-01  2.777e-01 
 2.717e-02  7.018e+01  2.552e+11  3.029e+06  8.576e-02  1.724e-01  2.899e-01  8.576e-02  1.724e-01  2.899e-01 
 2.792e-02  7.005e+01  2.550e+11  3.023e+06  1.024e-01  1.852e-01  2.745e-01  1.024e-01  1.852e-01  2.745e-01 
 2.866e-02  6.992e+01  2.549e+11  3.017e+06  8.610e-02  1.732e-01  2.914e-01  8.610e-02  1.732e-01  2.914e-01 
 2.941e-02  6.980e+01  2.548e+11  3.012e+06  1.027e-01  1.857e-01  2.749e-01  1.027e-01  1.857e-01  2.749e-01 
 3.016e-02  6.967e+01  2.546e+11  3.006e+06  8.622e-02  1.731e-01  2.906e-01  8.622e-02  1.731e-01  2.906e-01 
 3.091e-02  6.955e+01  2.545e+11  3.001e+06  8.608e-02  1.712e-01  2.836e-01  8.608e-02  1.712e-01  2.836e-01 
 3.165e-02  6.942e+01  2.543e+11  2.995e+06  8.587e-02  1.720e-01  2.878e-01  8.587e-02  1.720e-01  2.878e-01 
 3.240e-02  6.930e+01  2.542e+11  2.989e+06  8.707e-02  1.714e-01  2.803e-01  8.707e-02  1.714e-01  2.803e-01 
 3.315e-02  6.917e+01  2.540e+11  2.984e+06  8.773e-02  1.732e-01  2.841e-01  8.773e-02  1.732e-01  2.841e-01 
 3.389e-02  6.905e+01  2.539e+11  2.978e+06  8.610e-02  1.708e-01  2.823e-01  8.610e-02  1.708e-01  2.823e-01 
 3.464e-02  6.892e+01  2.537e+11  2.973e+06  8.639e-02  1.718e-01  2.848e-01  8.639e-02  1.718e-01  2.848e-01 
 3.539e-02  6.880e+01  2.536e+11  2.967e+06  8.532e-02  1.710e-01  2.862e-01  8.532e-02  1.710e-01  2.862e-01 
 3.614e-02  6.868e+01  2.534e+11  2.962e+06  9.913e-02  1.817e-01  2.731e-01  9.913e-02  1.817e-01  2.731e-01 
 3.688e-02  6.855e+01  2.532e+11  2.956e+06  8.526e-02  1.707e-01  2.854e-01  8.526e-02  1.707e-01  2.854e-01 
 3.763e-02  6.843e+01  2.531e+11  2.951e+06  8.574e-02  1.721e-01  2.885e-01  8.574e-02  1.721e-01  2.885e-01 
 3.838e-02  6.831e+01  2.529e+11  2.945e+06  8.546e-02  1.709e-01  2.852e-01  8.546e-02  1.709e-01  2.852e-01 
 3.912e-02  6.819e+01  2.527e+11  2.940e+06  1.006e-01  1.837e-01  2.747e-01  1.006e-01  1.837e-01  2.747e-01 
 3.987e-02  6.806e+01  2.527e+11  2.935e+06  8.456e-02  1.707e-01  2.884e-01  8.456e-02  1.707e-01  2.884e-01 
 4.061e-02  6.794e+01  2.524e+11  2.929e+06  8.506e-02  1.735e-01  2.973e-01  8.506e-02  1.735e-01  2.973e-01 
 4.136e-02  6.782e+01  2.523e+11  2.924e+06  8.320e-02  1.693e-01  2.894e-01  8.320e-02  1.693e-01  2.894e-01 
 4.211e-02  6.770e+01  2.528e+11  2.919e+06  1.001e-01  1.811e-01  2.682e-01  1.001e-01  1.811e-01  2.682e-01 
 4.285e-02  6.759e+01  2.527e+11  2.913e+06  8.339e-02  1.700e-01  2.911e-01  8.339e-02  1.700e-01  2.911e-01 
 4.360e-02  6.747e+01  2.527e+11  2.909e+06  8.439e-02  1.709e-01  2.901e-01  8.439e-02  1.709e-01  2.901e-01 
 4.434e-02  6.736e+01  2.528e+11  2.903e+06  9.803e-02  1.792e-01  2.684e-01  9.803e-02  1.792e-01  2.684e-01 
 4.509e-02  6.724e+01  2.529e+11  2.899e+06  8.266e-02  1.678e-01  2.859e-01  8.266e-02  1.678e-01  2.859e-01 
 4.583e-02  6.713e+01  2.529e+11  2.894e+06  8.285e-02  1.685e-01  2.876e-01  8.285e-02  1.685e-01  2.876e-01 
 4.657e-02  6.702e+01  2.530e+11  2.889e+06  8.323e-02  1.672e-01  2.808e-01  8.323e-02  1.672e-01  2.808e-01 
 4.732e-02  6.691e+01  2.534e+11  2.884e+06  8.415e-02  1.678e-01  2.790e-01  8.415e-02  1.678e-01  2.790e-01 
 4.806e-02  6.680e+01  2.535e+11  2.880e+06  8.302e-02  1.666e-01  2.793e-01  8.302e-02  1.666e-01  2.793e-01 
 4.880e-02  6.669e+01  2.535e+11  2.875e+06  8.374e-02  1.688e-01  2.849e-01  8.374e-02  1.688e-01  2.849e-01 
 4.954e-02  6.658e+01  2.536e+11  2.870e+06  8.122e-02  1.660e-01  2.855e-01  8.122e-02  1.660e-01  2.855e-01 
 5.029e-02  6.648e+01  2.536e+11  2.866e+06  9.722e-02  1.767e-01  2.631e-01  9.722e-02  1.767e-01  2.631e-01 
 5.103e-02  6.637e+01  2.536e+11  2.861e+06  8.206e-02  1.660e-01  2.812e-01  8.206e-02  1.660e-01  2.812e-01 
 5.177e-02  6.627e+01  2.538e+11  2.857e+06  9.696e-02  1.761e-01  2.618e-01  9.696e-02  1.761e-01  2.618e-01 
 5.251e-02  6.616e+01  2.538e+11  2.853e+06  8.211e-02  1.661e-01  2.813e-01  8.211e-02  1.661e-01  2.813e-01 
 5.326e-02  6.606e+01  2.537e+11  2.848e+06  8.267e-02  1.679e-01  2.863e-01  8.267e-02  1.679e-01  2.863e-01 
 5.400e-02  6.596e+01  2.540e+11  2.844e+06  9.495e-02  1.732e-01  2.587e-01  9.495e-02  1.732e-01  2.587e-01 
 5.474e-02  6.586e+01  2.539e+11  2.840e+06  9.501e-02  1.748e-01  2.636e-01  9.501e-02  1.748e-01  2.636e-01 
 5.548e-02  6.576e+01  2.541e+11  2.836e+06  8.051e-02  1.644e-01  2.822e-01  8.051e-02  1.644e-01  2.822e-01 
 5.622e-02  6.566e+01  2.540e+11  2.832e+06  8.078e-02  1.654e-01  2.849e-01  8.078e-02  1.654e-01  2.849e-01 
 5.696e-02  6.556e+01  2.546e+11  2.828e+06  8.037e-02  1.639e-01  2.809e-01  8.037e-02  1.639e-01  2.809e-01 
 5.770e-02  6.547e+01  2.544e+11  2.824e+06  8.084e-02  1.655e-01  2.851e-01  8.084e-02  1.655e-01  2.851e-01 
 5.844e-02  6.537e+01  2.542e+11  2.820e+06  9.608e-02  1.741e-01  2.584e-01  9.608e-02  1.741e-01  2.584e-01 
 5.918e-02  6.528e+01  2.541e+11  2.816e+06  9.627e-02  1.745e-01  2.590e-01  9.627e-02  1.745e-01  2.590e-01 
 5.991e-02  6.518e+01  2.539e+11  2.812e+06  9.461e-02  1.726e-01  2.580e-01  9.461e-02  1.726e-01  2.580e-01 
 6.065e-02  6.509e+01  2.537e+11  2.808e+06  8.016e-02  1.629e-01  2.778e-01  8.016e-02  1.629e-01  2.778e-01 
 6.139e-02  6.500e+01  2.536e+11  2.804e+06  9.498e-02  1.734e-01  2.593e-01  9.498e-02  1.734e-01  2.593e-01 
 6.213e-02  6.490e+01  2.534e+11  2.801e+06  8.004e-02  1.614e-01  2.722e-01  8.004e-02  1.614e-01  2.722e-01 
 6.287e-02  6.481e+01  2.533e+11  2.797e+06  9.481e-02  1.727e-01  2.575e-01  9.481e-02  1.727e-01  2.575e-01 
 6.360e-02  6.472e+01  2.532e+11  2.793e+06  8.063e-02  1.629e-01  2.753e-01  8.063e-02  1.629e-01  2.753e-01 
 6.434e-02  6.463e+01  2.530e+11  2.790e+06  9.482e-02  1.727e-01  2.576e-01  9.482e-02  1.727e-01  2.576e-01 
 6.508e-02  6.454e+01  2.529e+11  2.786e+06  7.946e-02  1.631e-01  2.819e-01  7.946e-02  1.631e-01  2.819e-01 
 6.581e-02  6.445e+01  2.528e+11  2.783e+06  9.525e-02  1.734e-01  2.586e-01  9.525e-02  1.734e-01  2.586e-01 
 6.655e-02  6.437e+01  2.526e+11  2.779e+06  9.384e-02  1.715e-01  2.566e-01  9.384e-02  1.715e-01  2.566e-01 
 6.729e-02  6.428e+01  2.525e+11  2.776e+06  9.373e-02  1.727e-01  2.607e-01  9.373e-02  1.727e-01  2.607e-01 
 6.802e-02  6.419e+01  2.525e+11  2.772e+06  9.413e-02  1.720e-01  2.574e-01  9.413e-02  1.720e-01  2.574e-01 
 6.876e-02  6.410e+01  2.523e+11  2.769e+06  9.511e-02  1.733e-01  2.585e-01  9.511e-02  1.733e-01  2.585e-01 
 6.949e-02  6.402e+01  2.522e+11  2.766e+06  9.424e-02  1.720e-01  2.571e-01  9.424e-02  1.720e-01  2.571e-01 
