 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.186e-04  7.400e+00  4.847e+10  5.769e+04  1.295e-01  1.922e-01  2.639e-01  1.295e-01  1.922e-01  2.639e-01 
 5.516e-04  7.399e+00  4.912e+10  6.060e+04  1.235e-01  1.887e-01  2.676e-01  1.235e-01  1.887e-01  2.676e-01 
 7.531e-04  7.399e+00  4.959e+10  6.254e+04  1.433e-01  2.113e-01  2.879e-01  1.433e-01  2.113e-01  2.879e-01 
 9.517e-04  7.399e+00  4.997e+10  6.404e+04  1.341e-01  1.981e-01  2.703e-01  1.341e-01  1.981e-01  2.703e-01 
 1.164e-03  7.399e+00  5.031e+10  6.535e+04  1.290e-01  1.934e-01  2.683e-01  1.290e-01  1.934e-01  2.683e-01 
 1.403e-03  7.398e+00  5.062e+10  6.657e+04  1.310e-01  1.981e-01  2.775e-01  1.310e-01  1.981e-01  2.775e-01 
 1.672e-03  7.398e+00  5.089e+10  6.774e+04  1.312e-01  2.037e-01  2.944e-01  1.312e-01  2.037e-01  2.944e-01 
 1.974e-03  7.398e+00  5.112e+10  6.883e+04  1.570e-01  2.281e-01  3.060e-01  1.570e-01  2.281e-01  3.060e-01 
 2.314e-03  7.397e+00  5.132e+10  6.984e+04  1.568e-01  2.282e-01  3.065e-01  1.568e-01  2.282e-01  3.065e-01 
 2.696e-03  7.397e+00  5.148e+10  7.074e+04  1.519e-01  2.240e-01  3.051e-01  1.519e-01  2.240e-01  3.051e-01 
 3.127e-03  7.396e+00  5.160e+10  7.152e+04  1.429e-01  2.113e-01  2.886e-01  1.429e-01  2.113e-01  2.886e-01 
 3.611e-03  7.395e+00  5.168e+10  7.217e+04  1.405e-01  2.085e-01  2.860e-01  1.405e-01  2.085e-01  2.860e-01 
 4.155e-03  7.395e+00  5.173e+10  7.269e+04  1.438e-01  2.132e-01  2.919e-01  1.438e-01  2.132e-01  2.919e-01 
 4.768e-03  7.394e+00  5.175e+10  7.309e+04  1.445e-01  2.167e-01  3.007e-01  1.445e-01  2.167e-01  3.007e-01 
 5.457e-03  7.393e+00  5.175e+10  7.338e+04  1.454e-01  2.184e-01  3.034e-01  1.454e-01  2.184e-01  3.034e-01 
 6.233e-03  7.392e+00  5.174e+10  7.358e+04  1.491e-01  2.246e-01  3.132e-01  1.491e-01  2.246e-01  3.132e-01 
 7.105e-03  7.391e+00  5.172e+10  7.371e+04  1.505e-01  2.288e-01  3.224e-01  1.505e-01  2.288e-01  3.224e-01 
 8.087e-03  7.389e+00  5.169e+10  7.379e+04  1.488e-01  2.302e-01  3.309e-01  1.488e-01  2.302e-01  3.309e-01 
 9.191e-03  7.388e+00  5.166e+10  7.383e+04  1.501e-01  2.325e-01  3.349e-01  1.501e-01  2.325e-01  3.349e-01 
 1.043e-02  7.386e+00  5.163e+10  7.386e+04  1.495e-01  2.318e-01  3.341e-01  1.495e-01  2.318e-01  3.341e-01 
 1.183e-02  7.384e+00  5.160e+10  7.387e+04  1.523e-01  2.373e-01  3.442e-01  1.523e-01  2.373e-01  3.442e-01 
 1.340e-02  7.382e+00  5.158e+10  7.389e+04  1.524e-01  2.376e-01  3.447e-01  1.524e-01  2.376e-01  3.447e-01 
