 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.186e-04  3.199e+01  1.331e+11  9.820e+05  1.047e-01  1.913e-01  3.011e-01  1.047e-01  1.913e-01  3.011e-01 
 6.759e-04  3.197e+01  1.334e+11  9.884e+05  1.164e-01  2.019e-01  2.989e-01  1.164e-01  2.019e-01  2.989e-01 
 1.078e-03  3.196e+01  1.333e+11  9.945e+05  1.113e-01  1.969e-01  2.982e-01  1.113e-01  1.969e-01  2.982e-01 
 1.530e-03  3.194e+01  1.329e+11  9.992e+05  1.104e-01  1.977e-01  3.038e-01  1.104e-01  1.977e-01  3.038e-01 
 2.039e-03  3.192e+01  1.325e+11  1.002e+06  1.108e-01  1.992e-01  3.077e-01  1.108e-01  1.992e-01  3.077e-01 
 2.611e-03  3.189e+01  1.319e+11  1.004e+06  1.097e-01  1.988e-01  3.099e-01  1.097e-01  1.988e-01  3.099e-01 
 3.255e-03  3.187e+01  1.314e+11  1.004e+06  1.092e-01  1.995e-01  3.143e-01  1.092e-01  1.995e-01  3.143e-01 
 3.979e-03  3.184e+01  1.310e+11  1.004e+06  1.312e-01  2.202e-01  3.148e-01  1.312e-01  2.202e-01  3.148e-01 
 4.794e-03  3.180e+01  1.307e+11  1.004e+06  1.284e-01  2.164e-01  3.106e-01  1.284e-01  2.164e-01  3.106e-01 
 5.705e-03  3.177e+01  1.306e+11  1.002e+06  1.311e-01  2.194e-01  3.126e-01  1.311e-01  2.194e-01  3.126e-01 
 6.643e-03  3.173e+01  1.305e+11  1.001e+06  1.285e-01  2.164e-01  3.105e-01  1.285e-01  2.164e-01  3.105e-01 
 7.593e-03  3.169e+01  1.305e+11  9.997e+05  1.290e-01  2.175e-01  3.123e-01  1.290e-01  2.175e-01  3.123e-01 
 8.542e-03  3.165e+01  1.304e+11  9.985e+05  1.107e-01  2.029e-01  3.209e-01  1.107e-01  2.029e-01  3.209e-01 
 9.492e-03  3.161e+01  1.304e+11  9.974e+05  1.102e-01  1.999e-01  3.119e-01  1.102e-01  1.999e-01  3.119e-01 
 1.044e-02  3.157e+01  1.304e+11  9.964e+05  1.105e-01  2.008e-01  3.141e-01  1.105e-01  2.008e-01  3.141e-01 
 1.139e-02  3.154e+01  1.304e+11  9.954e+05  1.100e-01  1.992e-01  3.104e-01  1.100e-01  1.992e-01  3.104e-01 
 1.234e-02  3.150e+01  1.304e+11  9.944e+05  1.106e-01  2.012e-01  3.148e-01  1.106e-01  2.012e-01  3.148e-01 
 1.329e-02  3.146e+01  1.304e+11  9.933e+05  1.275e-01  2.144e-01  3.071e-01  1.275e-01  2.144e-01  3.071e-01 
 1.424e-02  3.142e+01  1.304e+11  9.923e+05  1.280e-01  2.156e-01  3.090e-01  1.280e-01  2.156e-01  3.090e-01 
 1.519e-02  3.138e+01  1.304e+11  9.913e+05  1.094e-01  2.002e-01  3.158e-01  1.094e-01  2.002e-01  3.158e-01 
 1.614e-02  3.135e+01  1.304e+11  9.903e+05  1.292e-01  2.178e-01  3.125e-01  1.292e-01  2.178e-01  3.125e-01 
 1.708e-02  3.131e+01  1.304e+11  9.893e+05  1.306e-01  2.180e-01  3.097e-01  1.306e-01  2.180e-01  3.097e-01 
