 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.186e-04  1.600e+01  8.140e+10  3.126e+05  1.172e-01  1.934e-01  2.840e-01  1.172e-01  1.934e-01  2.840e-01 
 6.759e-04  1.599e+01  8.186e+10  3.170e+05  1.268e-01  2.001e-01  2.798e-01  1.268e-01  2.001e-01  2.798e-01 
 1.078e-03  1.599e+01  8.207e+10  3.212e+05  1.239e-01  1.977e-01  2.797e-01  1.239e-01  1.977e-01  2.797e-01 
 1.530e-03  1.599e+01  8.211e+10  3.246e+05  1.229e-01  2.004e-01  2.903e-01  1.229e-01  2.004e-01  2.903e-01 
 2.039e-03  1.598e+01  8.202e+10  3.272e+05  1.223e-01  2.030e-01  2.999e-01  1.223e-01  2.030e-01  2.999e-01 
 2.611e-03  1.598e+01  8.187e+10  3.290e+05  1.222e-01  2.033e-01  3.009e-01  1.222e-01  2.033e-01  3.009e-01 
 3.255e-03  1.597e+01  8.168e+10  3.300e+05  1.450e-01  2.247e-01  3.080e-01  1.450e-01  2.247e-01  3.080e-01 
 3.979e-03  1.596e+01  8.148e+10  3.306e+05  1.471e-01  2.286e-01  3.143e-01  1.471e-01  2.286e-01  3.143e-01 
 4.794e-03  1.595e+01  8.129e+10  3.308e+05  1.386e-01  2.180e-01  3.036e-01  1.386e-01  2.180e-01  3.036e-01 
 5.711e-03  1.594e+01  8.112e+10  3.308e+05  1.387e-01  2.183e-01  3.040e-01  1.387e-01  2.183e-01  3.040e-01 
 6.742e-03  1.593e+01  8.100e+10  3.307e+05  1.392e-01  2.215e-01  3.120e-01  1.392e-01  2.215e-01  3.120e-01 
 7.902e-03  1.592e+01  8.092e+10  3.306e+05  1.395e-01  2.228e-01  3.152e-01  1.395e-01  2.228e-01  3.152e-01 
 9.159e-03  1.591e+01  8.090e+10  3.304e+05  1.421e-01  2.278e-01  3.236e-01  1.421e-01  2.278e-01  3.236e-01 
 1.046e-02  1.590e+01  8.088e+10  3.302e+05  1.406e-01  2.286e-01  3.299e-01  1.406e-01  2.286e-01  3.299e-01 
 1.177e-02  1.589e+01  8.086e+10  3.300e+05  1.407e-01  2.290e-01  3.306e-01  1.407e-01  2.290e-01  3.306e-01 
 1.308e-02  1.587e+01  8.087e+10  3.299e+05  1.423e-01  2.322e-01  3.363e-01  1.423e-01  2.322e-01  3.363e-01 
 1.439e-02  1.586e+01  8.087e+10  3.298e+05  1.422e-01  2.357e-01  3.473e-01  1.422e-01  2.357e-01  3.473e-01 
 1.569e-02  1.585e+01  8.089e+10  3.297e+05  1.444e-01  2.416e-01  3.600e-01  1.444e-01  2.416e-01  3.600e-01 
 1.699e-02  1.583e+01  8.090e+10  3.296e+05  1.436e-01  2.425e-01  3.657e-01  1.436e-01  2.425e-01  3.657e-01 
 1.829e-02  1.582e+01  8.091e+10  3.295e+05  1.437e-01  2.452e-01  3.742e-01  1.437e-01  2.452e-01  3.742e-01 
 1.959e-02  1.581e+01  8.092e+10  3.294e+05  1.439e-01  2.459e-01  3.759e-01  1.439e-01  2.459e-01  3.759e-01 
 2.088e-02  1.580e+01  8.093e+10  3.293e+05  1.434e-01  2.450e-01  3.745e-01  1.434e-01  2.450e-01  3.745e-01 
 2.218e-02  1.578e+01  8.095e+10  3.292e+05  1.793e-01  2.776e-01  3.801e-01  1.793e-01  2.776e-01  3.801e-01 
 2.347e-02  1.577e+01  8.096e+10  3.291e+05  1.684e-01  2.603e-01  3.556e-01  1.684e-01  2.603e-01  3.556e-01 
 2.477e-02  1.576e+01  8.097e+10  3.290e+05  1.677e-01  2.613e-01  3.600e-01  1.677e-01  2.613e-01  3.600e-01 
 2.606e-02  1.575e+01  8.100e+10  3.289e+05  1.756e-01  2.772e-01  3.872e-01  1.756e-01  2.772e-01  3.872e-01 
 2.736e-02  1.573e+01  8.100e+10  3.288e+05  1.758e-01  2.784e-01  3.901e-01  1.758e-01  2.784e-01  3.901e-01 
