 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 2.501e-01  1.996e+00  2.264e+10  2.408e+03  1.298e-01  1.845e-01  2.531e-01  1.298e-01  1.845e-01  2.531e-01 
 3.809e-01  1.993e+00  2.279e+10  2.471e+03  1.323e-01  1.873e-01  2.554e-01  1.323e-01  1.873e-01  2.554e-01 
 4.559e-01  1.992e+00  2.289e+10  2.506e+03  1.393e-01  1.971e-01  2.688e-01  1.393e-01  1.971e-01  2.688e-01 
 4.995e-01  1.991e+00  2.295e+10  2.529e+03  1.386e-01  1.966e-01  2.689e-01  1.386e-01  1.966e-01  2.689e-01 
 5.279e-01  1.991e+00  2.299e+10  2.543e+03  1.411e-01  2.005e-01  2.747e-01  1.411e-01  2.005e-01  2.747e-01 
 5.480e-01  1.990e+00  2.301e+10  2.552e+03  1.408e-01  2.003e-01  2.746e-01  1.408e-01  2.003e-01  2.746e-01 
 5.638e-01  1.990e+00  2.304e+10  2.559e+03  1.425e-01  2.033e-01  2.799e-01  1.425e-01  2.033e-01  2.799e-01 
 5.777e-01  1.990e+00  2.306e+10  2.564e+03  1.475e-01  2.105e-01  2.900e-01  1.475e-01  2.105e-01  2.900e-01 
 5.904e-01  1.990e+00  2.308e+10  2.568e+03  1.451e-01  2.081e-01  2.885e-01  1.451e-01  2.081e-01  2.885e-01 
 6.023e-01  1.989e+00  2.310e+10  2.573e+03  1.467e-01  2.110e-01  2.934e-01  1.467e-01  2.110e-01  2.934e-01 
 6.139e-01  1.989e+00  2.312e+10  2.578e+03  1.498e-01  2.158e-01  3.006e-01  1.498e-01  2.158e-01  3.006e-01 
 6.253e-01  1.989e+00  2.313e+10  2.581e+03  1.477e-01  2.128e-01  2.968e-01  1.477e-01  2.128e-01  2.968e-01 
 6.367e-01  1.989e+00  2.315e+10  2.587e+03  1.513e-01  2.186e-01  3.058e-01  1.513e-01  2.186e-01  3.058e-01 
 6.478e-01  1.989e+00  2.316e+10  2.590e+03  1.545e-01  2.236e-01  3.134e-01  1.545e-01  2.236e-01  3.134e-01 
 6.589e-01  1.988e+00  2.318e+10  2.594e+03  1.551e-01  2.246e-01  3.152e-01  1.551e-01  2.246e-01  3.152e-01 
 6.700e-01  1.988e+00  2.320e+10  2.598e+03  1.354e-01  1.969e-01  2.779e-01  1.354e-01  1.969e-01  2.779e-01 
 6.809e-01  1.988e+00  2.321e+10  2.602e+03  1.561e-01  2.279e-01  3.228e-01  1.561e-01  2.279e-01  3.228e-01 
 6.919e-01  1.988e+00  2.323e+10  2.605e+03  1.570e-01  2.297e-01  3.265e-01  1.570e-01  2.297e-01  3.265e-01 
 7.028e-01  1.987e+00  2.325e+10  2.609e+03  1.384e-01  2.021e-01  2.864e-01  1.384e-01  2.021e-01  2.864e-01 
 7.137e-01  1.987e+00  2.326e+10  2.613e+03  1.585e-01  2.327e-01  3.324e-01  1.585e-01  2.327e-01  3.324e-01 
 7.245e-01  1.987e+00  2.328e+10  2.617e+03  1.411e-01  2.065e-01  2.938e-01  1.411e-01  2.065e-01  2.938e-01 
 7.353e-01  1.987e+00  2.329e+10  2.621e+03  1.433e-01  2.098e-01  2.984e-01  1.433e-01  2.098e-01  2.984e-01 
 7.463e-01  1.987e+00  2.331e+10  2.625e+03  1.411e-01  2.066e-01  2.940e-01  1.411e-01  2.066e-01  2.940e-01 
 7.577e-01  1.986e+00  2.333e+10  2.629e+03  1.399e-01  2.048e-01  2.914e-01  1.399e-01  2.048e-01  2.914e-01 
 7.689e-01  1.986e+00  2.334e+10  2.633e+03  1.399e-01  2.049e-01  2.916e-01  1.399e-01  2.049e-01  2.916e-01 
 7.801e-01  1.986e+00  2.336e+10  2.637e+03  1.399e-01  2.048e-01  2.916e-01  1.399e-01  2.048e-01  2.916e-01 
 7.926e-01  1.986e+00  2.338e+10  2.641e+03  1.407e-01  2.060e-01  2.933e-01  1.407e-01  2.060e-01  2.933e-01 
 8.043e-01  1.986e+00  2.339e+10  2.645e+03  1.406e-01  2.060e-01  2.932e-01  1.406e-01  2.060e-01  2.932e-01 
