 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.186e-04  8.493e+01  3.042e+11  3.758e+06  8.214e-02  1.631e-01  2.677e-01  8.214e-02  1.631e-01  2.677e-01 
 6.759e-04  8.485e+01  2.993e+11  3.759e+06  8.002e-02  1.642e-01  2.819e-01  8.002e-02  1.642e-01  2.819e-01 
 1.078e-03  8.476e+01  2.936e+11  3.764e+06  9.321e-02  1.744e-01  2.667e-01  9.321e-02  1.744e-01  2.667e-01 
 1.530e-03  8.466e+01  2.881e+11  3.769e+06  8.923e-02  1.714e-01  2.700e-01  8.923e-02  1.714e-01  2.700e-01 
 2.039e-03  8.454e+01  2.827e+11  3.771e+06  8.952e-02  1.748e-01  2.810e-01  8.952e-02  1.748e-01  2.810e-01 
 2.611e-03  8.441e+01  2.786e+11  3.772e+06  8.795e-02  1.766e-01  2.943e-01  8.795e-02  1.766e-01  2.943e-01 
 3.255e-03  8.427e+01  2.768e+11  3.769e+06  8.767e-02  1.795e-01  3.071e-01  8.767e-02  1.795e-01  3.071e-01 
 3.979e-03  8.410e+01  2.760e+11  3.763e+06  9.012e-02  1.774e-01  2.881e-01  9.012e-02  1.774e-01  2.881e-01 
 4.717e-03  8.394e+01  2.756e+11  3.755e+06  8.926e-02  1.819e-01  3.091e-01  8.926e-02  1.819e-01  3.091e-01 
 5.452e-03  8.377e+01  2.754e+11  3.746e+06  9.015e-02  1.775e-01  2.883e-01  9.015e-02  1.775e-01  2.883e-01 
 6.184e-03  8.361e+01  2.753e+11  3.738e+06  9.079e-02  1.789e-01  2.908e-01  9.079e-02  1.789e-01  2.908e-01 
 6.914e-03  8.345e+01  2.752e+11  3.730e+06  9.097e-02  1.775e-01  2.850e-01  9.097e-02  1.775e-01  2.850e-01 
 7.643e-03  8.329e+01  2.751e+11  3.722e+06  9.080e-02  1.810e-01  2.988e-01  9.080e-02  1.810e-01  2.988e-01 
 8.371e-03  8.312e+01  2.750e+11  3.715e+06  9.083e-02  1.772e-01  2.845e-01  9.083e-02  1.772e-01  2.845e-01 
 9.100e-03  8.296e+01  2.749e+11  3.707e+06  9.116e-02  1.795e-01  2.917e-01  9.116e-02  1.795e-01  2.917e-01 
 9.829e-03  8.280e+01  2.748e+11  3.700e+06  9.134e-02  1.784e-01  2.870e-01  9.134e-02  1.784e-01  2.870e-01 
 1.056e-02  8.264e+01  2.747e+11  3.692e+06  9.151e-02  1.787e-01  2.875e-01  9.151e-02  1.787e-01  2.875e-01 
 1.129e-02  8.248e+01  2.746e+11  3.685e+06  8.987e-02  1.780e-01  2.912e-01  8.987e-02  1.780e-01  2.912e-01 
 1.202e-02  8.232e+01  2.745e+11  3.677e+06  9.051e-02  1.804e-01  2.976e-01  9.051e-02  1.804e-01  2.976e-01 
 1.274e-02  8.217e+01  2.744e+11  3.670e+06  9.002e-02  1.784e-01  2.920e-01  9.002e-02  1.784e-01  2.920e-01 
 1.347e-02  8.201e+01  2.744e+11  3.663e+06  9.129e-02  1.751e-01  2.754e-01  9.129e-02  1.751e-01  2.754e-01 
 1.420e-02  8.185e+01  2.742e+11  3.655e+06  9.030e-02  1.789e-01  2.929e-01  9.030e-02  1.789e-01  2.929e-01 
 1.493e-02  8.169e+01  2.741e+11  3.648e+06  9.202e-02  1.759e-01  2.756e-01  9.202e-02  1.759e-01  2.756e-01 
 1.566e-02  8.153e+01  2.740e+11  3.641e+06  9.213e-02  1.783e-01  2.836e-01  9.213e-02  1.783e-01  2.836e-01 
 1.639e-02  8.138e+01  2.738e+11  3.633e+06  9.177e-02  1.753e-01  2.746e-01  9.177e-02  1.753e-01  2.746e-01 
 1.712e-02  8.122e+01  2.737e+11  3.626e+06  9.208e-02  1.767e-01  2.782e-01  9.208e-02  1.767e-01  2.782e-01 
