 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.186e-04  2.199e+01  1.009e+11  5.470e+05  1.283e-01  2.058e-01  2.869e-01  1.283e-01  2.058e-01  2.869e-01 
 6.759e-04  2.199e+01  1.010e+11  5.515e+05  1.190e-01  1.989e-01  2.895e-01  1.190e-01  1.989e-01  2.895e-01 
 1.078e-03  2.198e+01  1.009e+11  5.558e+05  1.183e-01  1.976e-01  2.878e-01  1.183e-01  1.976e-01  2.878e-01 
 1.530e-03  2.197e+01  1.006e+11  5.592e+05  1.189e-01  2.009e-01  2.960e-01  1.189e-01  2.009e-01  2.960e-01 
 2.039e-03  2.196e+01  1.003e+11  5.616e+05  1.208e-01  2.055e-01  3.052e-01  1.208e-01  2.055e-01  3.052e-01 
 2.611e-03  2.195e+01  9.987e+10  5.630e+05  1.379e-01  2.214e-01  3.089e-01  1.379e-01  2.214e-01  3.089e-01 
 3.255e-03  2.194e+01  9.949e+10  5.637e+05  1.408e-01  2.272e-01  3.187e-01  1.408e-01  2.272e-01  3.187e-01 
 3.979e-03  2.192e+01  9.914e+10  5.640e+05  1.400e-01  2.278e-01  3.222e-01  1.400e-01  2.278e-01  3.222e-01 
 4.794e-03  2.191e+01  9.886e+10  5.638e+05  1.395e-01  2.246e-01  3.142e-01  1.395e-01  2.246e-01  3.142e-01 
 5.711e-03  2.189e+01  9.868e+10  5.635e+05  1.395e-01  2.248e-01  3.146e-01  1.395e-01  2.248e-01  3.146e-01 
 6.742e-03  2.187e+01  9.857e+10  5.630e+05  1.397e-01  2.250e-01  3.150e-01  1.397e-01  2.250e-01  3.150e-01 
 7.826e-03  2.185e+01  9.852e+10  5.625e+05  1.400e-01  2.255e-01  3.158e-01  1.400e-01  2.255e-01  3.158e-01 
 8.927e-03  2.183e+01  9.851e+10  5.619e+05  1.399e-01  2.253e-01  3.152e-01  1.399e-01  2.253e-01  3.152e-01 
 1.003e-02  2.181e+01  9.850e+10  5.615e+05  1.421e-01  2.290e-01  3.207e-01  1.421e-01  2.290e-01  3.207e-01 
 1.114e-02  2.178e+01  9.851e+10  5.611e+05  1.193e-01  2.078e-01  3.172e-01  1.193e-01  2.078e-01  3.172e-01 
 1.225e-02  2.176e+01  9.851e+10  5.607e+05  1.426e-01  2.300e-01  3.223e-01  1.426e-01  2.300e-01  3.223e-01 
 1.336e-02  2.174e+01  9.852e+10  5.604e+05  1.414e-01  2.282e-01  3.200e-01  1.414e-01  2.282e-01  3.200e-01 
 1.447e-02  2.172e+01  9.853e+10  5.600e+05  1.192e-01  2.049e-01  3.079e-01  1.192e-01  2.049e-01  3.079e-01 
 1.557e-02  2.170e+01  9.853e+10  5.597e+05  1.402e-01  2.258e-01  3.159e-01  1.402e-01  2.258e-01  3.159e-01 
 1.668e-02  2.168e+01  9.854e+10  5.593e+05  1.200e-01  2.066e-01  3.111e-01  1.200e-01  2.066e-01  3.111e-01 
 1.779e-02  2.166e+01  9.854e+10  5.590e+05  1.409e-01  2.273e-01  3.183e-01  1.409e-01  2.273e-01  3.183e-01 
 1.889e-02  2.164e+01  9.855e+10  5.586e+05  1.398e-01  2.250e-01  3.147e-01  1.398e-01  2.250e-01  3.147e-01 
 2.000e-02  2.161e+01  9.855e+10  5.583e+05  1.416e-01  2.284e-01  3.200e-01  1.416e-01  2.284e-01  3.200e-01 
