 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.186e-04  5.497e+01  2.324e+11  2.134e+06  8.351e-02  1.621e-01  2.654e-01  8.351e-02  1.621e-01  2.654e-01 
 6.759e-04  5.493e+01  2.301e+11  2.138e+06  9.440e-02  1.708e-01  2.570e-01  9.440e-02  1.708e-01  2.570e-01 
 1.078e-03  5.488e+01  2.270e+11  2.142e+06  9.403e-02  1.723e-01  2.629e-01  9.403e-02  1.723e-01  2.629e-01 
 1.530e-03  5.483e+01  2.241e+11  2.146e+06  9.215e-02  1.710e-01  2.647e-01  9.215e-02  1.710e-01  2.647e-01 
 2.039e-03  5.478e+01  2.211e+11  2.148e+06  9.038e-02  1.728e-01  2.776e-01  9.038e-02  1.728e-01  2.776e-01 
 2.611e-03  5.472e+01  2.181e+11  2.149e+06  9.142e-02  1.757e-01  2.838e-01  9.142e-02  1.757e-01  2.838e-01 
 3.255e-03  5.465e+01  2.165e+11  2.148e+06  9.138e-02  1.731e-01  2.749e-01  9.138e-02  1.731e-01  2.749e-01 
 3.979e-03  5.457e+01  2.156e+11  2.146e+06  9.208e-02  1.754e-01  2.803e-01  9.208e-02  1.754e-01  2.803e-01 
 4.768e-03  5.448e+01  2.153e+11  2.142e+06  9.217e-02  1.749e-01  2.782e-01  9.217e-02  1.749e-01  2.782e-01 
 5.569e-03  5.439e+01  2.151e+11  2.138e+06  9.265e-02  1.767e-01  2.828e-01  9.265e-02  1.767e-01  2.828e-01 
 6.373e-03  5.431e+01  2.151e+11  2.134e+06  9.394e-02  1.743e-01  2.700e-01  9.394e-02  1.743e-01  2.700e-01 
 7.176e-03  5.422e+01  2.150e+11  2.131e+06  9.250e-02  1.775e-01  2.862e-01  9.250e-02  1.775e-01  2.862e-01 
 7.980e-03  5.413e+01  2.150e+11  2.127e+06  9.300e-02  1.752e-01  2.760e-01  9.300e-02  1.752e-01  2.760e-01 
 8.783e-03  5.405e+01  2.150e+11  2.124e+06  9.303e-02  1.755e-01  2.770e-01  9.303e-02  1.755e-01  2.770e-01 
 9.586e-03  5.396e+01  2.150e+11  2.120e+06  9.349e-02  1.734e-01  2.685e-01  9.349e-02  1.734e-01  2.685e-01 
 1.039e-02  5.387e+01  2.150e+11  2.117e+06  9.332e-02  1.761e-01  2.783e-01  9.332e-02  1.761e-01  2.783e-01 
 1.119e-02  5.379e+01  2.150e+11  2.114e+06  9.356e-02  1.737e-01  2.693e-01  9.356e-02  1.737e-01  2.693e-01 
 1.199e-02  5.370e+01  2.149e+11  2.110e+06  9.336e-02  1.758e-01  2.770e-01  9.336e-02  1.758e-01  2.770e-01 
 1.280e-02  5.362e+01  2.149e+11  2.107e+06  9.527e-02  1.749e-01  2.675e-01  9.527e-02  1.749e-01  2.675e-01 
 1.360e-02  5.353e+01  2.149e+11  2.104e+06  9.480e-02  1.766e-01  2.745e-01  9.480e-02  1.766e-01  2.745e-01 
 1.440e-02  5.345e+01  2.149e+11  2.100e+06  9.367e-02  1.744e-01  2.711e-01  9.367e-02  1.744e-01  2.711e-01 
 1.521e-02  5.336e+01  2.149e+11  2.097e+06  9.313e-02  1.754e-01  2.763e-01  9.313e-02  1.754e-01  2.763e-01 
 1.601e-02  5.328e+01  2.148e+11  2.094e+06  9.165e-02  1.737e-01  2.757e-01  9.165e-02  1.737e-01  2.757e-01 
 1.681e-02  5.319e+01  2.148e+11  2.090e+06  9.260e-02  1.760e-01  2.805e-01  9.260e-02  1.760e-01  2.805e-01 
 1.762e-02  5.311e+01  2.148e+11  2.087e+06  9.457e-02  1.749e-01  2.696e-01  9.457e-02  1.749e-01  2.696e-01 
 1.842e-02  5.302e+01  2.148e+11  2.084e+06  9.631e-02  1.770e-01  2.709e-01  9.631e-02  1.770e-01  2.709e-01 
 1.922e-02  5.294e+01  2.147e+11  2.081e+06  9.360e-02  1.740e-01  2.698e-01  9.360e-02  1.740e-01  2.698e-01 
 2.003e-02  5.285e+01  2.147e+11  2.077e+06  9.449e-02  1.760e-01  2.736e-01  9.449e-02  1.760e-01  2.736e-01 
 2.083e-02  5.277e+01  2.146e+11  2.074e+06  9.397e-02  1.750e-01  2.719e-01  9.397e-02  1.750e-01  2.719e-01 
 2.163e-02  5.269e+01  2.146e+11  2.071e+06  9.504e-02  1.724e-01  2.599e-01  9.504e-02  1.724e-01  2.599e-01 
 2.244e-02  5.260e+01  2.146e+11  2.068e+06  9.293e-02  1.734e-01  2.702e-01  9.293e-02  1.734e-01  2.702e-01 
 2.324e-02  5.252e+01  2.145e+11  2.064e+06  9.306e-02  1.720e-01  2.649e-01  9.306e-02  1.720e-01  2.649e-01 
 2.404e-02  5.244e+01  2.145e+11  2.061e+06  9.488e-02  1.729e-01  2.621e-01  9.488e-02  1.729e-01  2.621e-01 
 2.485e-02  5.235e+01  2.145e+11  2.058e+06  9.438e-02  1.754e-01  2.721e-01  9.438e-02  1.754e-01  2.721e-01 
