 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.186e-04  2.000e+01  9.473e+10  4.674e+05  1.199e-01  1.984e-01  2.876e-01  1.199e-01  1.984e-01  2.876e-01 
 6.759e-04  1.999e+01  9.488e+10  4.714e+05  1.183e-01  2.013e-01  3.011e-01  1.183e-01  2.013e-01  3.011e-01 
 1.078e-03  1.998e+01  9.480e+10  4.752e+05  1.178e-01  2.038e-01  3.110e-01  1.178e-01  2.038e-01  3.110e-01 
 1.530e-03  1.998e+01  9.458e+10  4.783e+05  1.366e-01  2.202e-01  3.103e-01  1.366e-01  2.202e-01  3.103e-01 
 2.039e-03  1.997e+01  9.428e+10  4.805e+05  1.369e-01  2.225e-01  3.161e-01  1.369e-01  2.225e-01  3.161e-01 
 2.611e-03  1.996e+01  9.395e+10  4.819e+05  1.370e-01  2.228e-01  3.168e-01  1.370e-01  2.228e-01  3.168e-01 
 3.255e-03  1.995e+01  9.362e+10  4.827e+05  1.283e-01  2.140e-01  3.129e-01  1.283e-01  2.140e-01  3.129e-01 
 3.979e-03  1.994e+01  9.330e+10  4.829e+05  1.289e-01  2.187e-01  3.261e-01  1.289e-01  2.187e-01  3.261e-01 
 4.794e-03  1.992e+01  9.304e+10  4.829e+05  1.292e-01  2.195e-01  3.276e-01  1.292e-01  2.195e-01  3.276e-01 
 5.711e-03  1.991e+01  9.285e+10  4.826e+05  1.307e-01  2.231e-01  3.349e-01  1.307e-01  2.231e-01  3.349e-01 
 6.742e-03  1.989e+01  9.274e+10  4.823e+05  1.292e-01  2.227e-01  3.382e-01  1.292e-01  2.227e-01  3.382e-01 
 7.861e-03  1.988e+01  9.270e+10  4.819e+05  1.307e-01  2.276e-01  3.499e-01  1.307e-01  2.276e-01  3.499e-01 
 9.012e-03  1.986e+01  9.268e+10  4.814e+05  1.319e-01  2.306e-01  3.565e-01  1.319e-01  2.306e-01  3.565e-01 
 1.017e-02  1.984e+01  9.267e+10  4.811e+05  1.605e-01  2.553e-01  3.548e-01  1.605e-01  2.553e-01  3.548e-01 
 1.134e-02  1.982e+01  9.267e+10  4.808e+05  1.593e-01  2.532e-01  3.515e-01  1.593e-01  2.532e-01  3.515e-01 
 1.250e-02  1.980e+01  9.267e+10  4.805e+05  1.602e-01  2.549e-01  3.543e-01  1.602e-01  2.549e-01  3.543e-01 
 1.367e-02  1.978e+01  9.268e+10  4.802e+05  1.519e-01  2.458e-01  3.477e-01  1.519e-01  2.458e-01  3.477e-01 
 1.483e-02  1.977e+01  9.269e+10  4.800e+05  1.529e-01  2.480e-01  3.514e-01  1.529e-01  2.480e-01  3.514e-01 
 1.599e-02  1.975e+01  9.270e+10  4.797e+05  1.538e-01  2.498e-01  3.547e-01  1.538e-01  2.498e-01  3.547e-01 
 1.716e-02  1.973e+01  9.270e+10  4.795e+05  1.562e-01  2.547e-01  3.632e-01  1.562e-01  2.547e-01  3.632e-01 
 1.832e-02  1.971e+01  9.271e+10  4.792e+05  1.526e-01  2.496e-01  3.567e-01  1.526e-01  2.496e-01  3.567e-01 
 1.948e-02  1.969e+01  9.272e+10  4.790e+05  1.525e-01  2.532e-01  3.681e-01  1.525e-01  2.532e-01  3.681e-01 
 2.065e-02  1.967e+01  9.273e+10  4.787e+05  1.523e-01  2.524e-01  3.662e-01  1.523e-01  2.524e-01  3.662e-01 
 2.181e-02  1.966e+01  9.273e+10  4.784e+05  1.547e-01  2.587e-01  3.791e-01  1.547e-01  2.587e-01  3.791e-01 
 2.297e-02  1.964e+01  9.274e+10  4.782e+05  1.531e-01  2.579e-01  3.810e-01  1.531e-01  2.579e-01  3.810e-01 
 2.413e-02  1.962e+01  9.274e+10  4.779e+05  1.521e-01  2.567e-01  3.801e-01  1.521e-01  2.567e-01  3.801e-01 
 2.529e-02  1.960e+01  9.276e+10  4.777e+05  1.537e-01  2.548e-01  3.696e-01  1.537e-01  2.548e-01  3.696e-01 
 2.645e-02  1.958e+01  9.274e+10  4.774e+05  1.511e-01  2.547e-01  3.766e-01  1.511e-01  2.547e-01  3.766e-01 
